"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(205)","(350)"
"2025-08-17 00:00","ges",655,76,273,"ges","ges","ges",668,"ges",159,182,192,173,294,172,512,199,204,302
"2025-08-17 00:15","ges",657,78,278,"ges","ges","ges",673,"ges",161,182,197,175,295,173,514,200,204,302
"2025-08-17 00:30","ges",657,93,278,"ges","ges","ges",673,"ges",161,182,197,175,295,173,518,201,204,302
"2025-08-17 00:45","ges",657,104,278,"ges","ges","ges",673,"ges",161,182,197,175,295,173,522,205,204,302
"2025-08-17 01:00","ges",657,110,278,"ges","ges","ges",673,"ges",161,182,197,175,295,173,529,205,204,302
"2025-08-17 01:15","ges",657,122,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,533,205,204,302
"2025-08-17 01:30","ges",657,130,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,549,205,204,302
"2025-08-17 01:45","ges",657,130,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,552,206,204,302
"2025-08-17 02:00","ges",657,137,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,553,207,204,302
"2025-08-17 02:15","ges",657,141,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,555,208,204,302
"2025-08-17 02:30","ges",657,143,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,558,208,204,302
"2025-08-17 02:45","ges",657,146,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,558,209,204,302
"2025-08-17 03:00","ges",657,145,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,561,210,204,302
"2025-08-17 03:15","ges",657,148,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,561,210,204,302
"2025-08-17 03:30","ges",657,151,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,562,211,204,302
"2025-08-17 03:45","ges",657,151,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,562,211,204,302
"2025-08-17 04:00","ges",657,153,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 04:15","ges",657,157,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 04:30","ges",657,160,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 04:45","ges",657,160,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 05:00","ges",657,162,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 05:15","ges",657,162,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 05:30","ges",657,163,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 05:45","ges",657,163,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:00","ges",657,163,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:05","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:10","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:15","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:20","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:25","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:30","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:35","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:40","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:45","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:50","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 06:55","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:00","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:05","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:10","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:15","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:20","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:25","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:30","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:35","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:40","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:45","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,211,204,302
"2025-08-17 07:50","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,563,211,204,302
"2025-08-17 07:55","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,563,211,204,302
"2025-08-17 08:00","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,563,211,204,302
"2025-08-17 08:05","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,563,211,204,302
"2025-08-17 08:10","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,563,210,204,302
"2025-08-17 08:15","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,563,210,204,302
"2025-08-17 08:20","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,210,204,302
"2025-08-17 08:25","ges",657,166,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,210,204,302
"2025-08-17 08:30","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,210,204,302
"2025-08-17 08:35","ges",657,165,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,210,204,302
"2025-08-17 08:40","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,210,204,302
"2025-08-17 08:45","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,210,204,302
"2025-08-17 08:50","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,210,204,302
"2025-08-17 08:55","ges",657,164,278,"ges","ges","ges",673,"ges",161,170,197,175,295,173,564,210,204,302
"2025-08-17 09:00","ges",663,164,349,"ges","ges","ges",683,"ges",165,170,205,176,311,175,563,210,206,305
"2025-08-17 09:05","ges",663,162,349,"ges","ges","ges",683,"ges",165,170,204,175,311,177,563,210,206,305
"2025-08-17 09:10","ges",664,162,348,"ges","ges","ges",684,"ges",165,170,202,174,312,177,562,210,206,305
"2025-08-17 09:15","ges",664,161,347,"ges","ges","ges",684,"ges",165,170,202,173,313,177,561,210,204,305
"2025-08-17 09:20","ges",662,161,343,"ges","ges","ges",683,"ges",165,170,200,173,315,178,561,210,204,304
"2025-08-17 09:25","ges",664,161,342,"ges","ges","ges",682,"ges",165,170,197,173,315,181,559,210,204,305
"2025-08-17 09:30","ges",661,161,341,"ges","ges","ges",682,"ges",165,170,192,173,317,183,558,210,204,305
"2025-08-17 09:35","ges",658,160,340,"ges","ges","ges",682,"ges",165,170,194,173,320,187,558,210,204,305
"2025-08-17 09:40","ges",658,160,339,"ges","ges","ges",683,"ges",165,170,194,173,319,188,559,210,204,305
"2025-08-17 09:45","ges",657,160,338,"ges","ges","ges",683,"ges",165,170,191,177,318,187,558,210,202,304
"2025-08-17 09:50","ges",657,161,337,"ges","ges","ges",678,"ges",165,170,191,178,322,187,558,210,204,304
"2025-08-17 09:55","ges",657,161,337,"ges","ges","ges",674,"ges",165,170,190,178,325,187,559,210,202,304
"2025-08-17 10:00","ges",658,163,336,"ges","ges","ges",668,"ges",165,170,189,178,324,188,559,209,202,305
"2025-08-17 10:05","ges",658,162,334,"ges","ges","ges",666,"ges",165,170,188,175,327,188,559,209,200,305
"2025-08-17 10:10","ges",658,162,334,"ges","ges","ges",665,"ges",165,170,189,177,328,187,558,209,200,305
"2025-08-17 10:15","ges",657,157,333,"ges","ges","ges",662,"ges",165,170,184,174,330,188,558,209,198,304
"2025-08-17 10:20","ges",656,156,333,"ges","ges","ges",658,"ges",165,170,184,175,331,187,558,209,200,304
"2025-08-17 10:25","ges",657,157,330,"ges","ges","ges",657,"ges",163,170,183,179,335,193,557,209,200,304
"2025-08-17 10:30","ges",656,157,329,"ges","ges","ges",655,"ges",163,170,182,180,337,193,557,209,200,304
"2025-08-17 10:35","ges",655,158,326,"ges","ges","ges",652,"ges",161,170,181,179,341,191,554,209,200,304
"2025-08-17 10:40","ges",655,155,326,"ges","ges","ges",648,"ges",159,170,179,179,341,194,554,209,198,305
"2025-08-17 10:45","ges",654,154,324,"ges","ges","ges",648,"ges",158,170,179,180,342,194,554,209,194,305
"2025-08-17 10:50","ges",654,154,323,"ges","ges","ges",645,"ges",158,170,180,177,343,195,554,209,192,305
"2025-08-17 10:55","ges",654,150,324,"ges","ges","ges",644,"ges",157,170,181,176,346,197,552,209,196,305
