"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-03-28 00:00","ges",636,"ges",330,"ges","ges","ges",672,"ges",162,171,218,188,310,183,500,334,176,215,212
"2026-03-28 00:15","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,337,176,215,212
"2026-03-28 00:30","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,337,176,215,212
"2026-03-28 00:45","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,337,176,215,212
"2026-03-28 01:00","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,338,176,215,212
"2026-03-28 01:15","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,338,176,215,212
"2026-03-28 01:30","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,338,176,215,212
"2026-03-28 01:45","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,339,176,215,212
"2026-03-28 02:00","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,339,176,215,212
"2026-03-28 02:15","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,339,176,215,212
"2026-03-28 02:30","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,339,176,215,212
"2026-03-28 02:45","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,338,176,215,212
"2026-03-28 03:00","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,339,176,215,212
"2026-03-28 03:15","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,339,176,215,212
"2026-03-28 03:30","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,340,176,215,212
"2026-03-28 03:45","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,340,176,215,212
"2026-03-28 04:00","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,340,176,215,212
"2026-03-28 04:15","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,340,176,215,212
"2026-03-28 04:30","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,340,176,215,212
"2026-03-28 04:45","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,340,176,215,212
"2026-03-28 05:00","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,340,176,215,212
"2026-03-28 05:15","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 05:30","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 05:45","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:00","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:05","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:10","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:15","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:20","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,"kei",218,189,310,186,500,341,176,215,212
"2026-03-28 06:25","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:30","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:35","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:40","ges",636,"ges",329,"ges","ges","ges",673,"ges",162,171,218,189,310,186,500,341,176,215,212
"2026-03-28 06:45","ges",633,"ges",342,"ges","ges","ges","kei","ges",162,171,"bes","bes","kei","bes",500,341,"kei",215,212
"2026-03-28 06:50","ges",633,"ges",342,50,"ges","ges",672,"ges",162,171,218,196,316,181,500,341,176,215,212
"2026-03-28 06:55","ges",632,176,342,50,"bes","ges",671,"ges",162,171,218,196,316,180,500,341,176,215,212
"2026-03-28 07:00","ges",632,176,342,50,"bes","ges",666,215,162,171,218,195,316,181,500,341,176,215,212
"2026-03-28 07:05","ges",628,176,343,51,"bes",350,659,214,162,171,218,194,316,180,500,341,176,215,212
"2026-03-28 07:10","ges",628,175,343,51,"bes",350,666,205,162,171,219,194,316,182,500,340,176,215,212
"2026-03-28 07:15","ges",627,176,343,51,"bes",350,662,204,162,170,219,194,316,182,500,340,176,215,212
"2026-03-28 07:20","ges",627,176,343,51,"bes",350,661,203,162,170,219,194,315,183,500,340,176,215,212
"2026-03-28 07:25","ges",627,175,343,51,"bes",350,656,203,162,170,219,193,315,181,500,340,176,215,212
"2026-03-28 07:30","ges",627,175,342,51,"bes",350,648,203,162,170,219,193,316,181,500,340,176,215,212
"2026-03-28 07:35","ges",627,175,340,51,"bes",350,649,203,162,168,219,193,316,181,500,341,176,215,212
"2026-03-28 07:40","ges",625,175,339,51,"bes",350,645,202,162,166,219,192,316,181,500,341,176,215,212
"2026-03-28 07:45","ges",622,172,336,51,"bes",350,647,200,162,163,219,192,316,182,500,341,176,215,212
"2026-03-28 07:50","ges",621,172,335,51,"bes",350,643,200,162,162,220,192,316,182,500,340,176,215,212
"2026-03-28 07:55","ges",618,171,335,51,"bes",350,639,199,161,161,221,191,316,182,500,340,176,215,212
"2026-03-28 08:00","ges",618,171,332,51,"bes",350,638,199,160,159,222,190,316,182,500,340,176,215,212
"2026-03-28 08:05",400,618,168,330,51,"bes",350,640,199,159,159,222,189,316,182,500,340,176,215,212
"2026-03-28 08:10",400,619,168,332,52,"bes",350,637,199,156,158,222,192,316,183,500,340,176,215,212
"2026-03-28 08:15",400,618,168,334,52,"bes",350,630,200,154,158,222,192,315,183,500,340,176,215,212
"2026-03-28 08:20",400,618,168,333,52,"bes",350,632,199,152,157,222,192,318,184,500,340,176,215,212
"2026-03-28 08:25",400,616,167,335,52,"bes",350,632,198,150,156,222,191,318,184,500,340,176,215,212
"2026-03-28 08:30",400,616,167,334,52,"bes",350,629,198,145,157,219,189,318,184,500,340,176,215,212
"2026-03-28 08:35",400,616,166,335,52,"bes",350,629,198,138,156,217,189,317,181,500,339,176,215,212
"2026-03-28 08:40",400,617,165,333,52,"bes",350,625,197,133,155,215,189,316,182,500,339,176,215,212
"2026-03-28 08:45",400,617,162,333,52,"bes",350,624,197,130,155,212,186,315,183,500,339,176,215,212
"2026-03-28 08:50",400,614,157,332,52,"bes",350,622,194,124,154,208,184,317,182,500,340,176,215,212
"2026-03-28 08:55",400,610,157,328,52,"bes",350,614,194,114,153,205,185,316,182,500,340,176,215,212
"2026-03-28 09:00",400,606,152,327,52,"bes",350,606,192,107,151,200,184,313,181,500,340,176,215,212
"2026-03-28 09:05",400,603,146,323,52,"bes",350,595,191,99,149,195,184,314,179,500,340,176,215,212
"2026-03-28 09:10",400,597,139,320,52,"bes",350,582,190,90,146,193,184,315,179,500,340,176,215,212
"2026-03-28 09:15",400,596,137,317,52,"bes",350,580,187,88,145,191,184,315,179,500,339,176,215,212
"2026-03-28 09:20",400,591,135,312,52,"bes",350,577,186,84,138,185,183,311,178,500,339,176,215,212
"2026-03-28 09:25",400,585,130,307,52,"bes",350,571,183,77,138,180,181,310,178,500,339,176,215,212
"2026-03-28 09:30",400,573,126,298,52,"bes",350,551,181,75,132,172,178,307,177,500,339,176,215,212
"2026-03-28 09:35",400,571,122,286,52,"bes",350,538,181,59,129,162,174,303,177,500,339,176,215,212
"2026-03-28 09:40",400,566,112,281,52,"bes",350,523,181,50,127,151,172,302,176,500,339,176,215,212
"2026-03-28 09:45",400,557,109,268,52,"bes",350,516,180,47,124,143,171,294,172,500,339,176,215,212
"2026-03-28 09:50",400,548,101,253,52,"bes",350,497,179,36,119,138,170,292,169,500,339,176,215,212
"2026-03-28 09:55",400,539,99,235,52,"bes",350,486,175,23,107,127,168,285,167,500,339,176,215,212
"2026-03-28 10:00",400,534,88,219,52,"bes",350,467,172,9,105,114,167,281,161,500,339,176,215,212
"2026-03-28 10:05",400,522,82,196,52,"bes",350,447,165,"bes",99,103,163,280,161,500,340,176,215,212
"2026-03-28 10:10",400,509,74,189,52,"bes",350,431,157,"bes",91,95,162,276,161,500,340,176,215,212
"2026-03-28 10:15",400,489,59,169,52,"bes",350,404,154,"bes",80,84,166,267,160,500,340,176,215,212
"2026-03-28 10:20",400,475,52,154,53,"bes",350,393,152,2,75,64,163,264,156,500,340,176,215,212
"2026-03-28 10:25",400,468,49,144,53,"bes",350,372,145,"bes",68,50,162,257,154,500,340,176,215,212
"2026-03-28 10:30",400,457,46,128,54,"bes",350,352,140,4,59,43,161,254,155,500,340,176,215,212
"2026-03-28 10:35",400,447,44,119,54,"bes",350,333,139,6,50,31,157,249,159,500,340,176,215,212
"2026-03-28 10:40",400,434,39,109,54,"bes",350,329,137,5,48,26,153,242,156,500,340,176,215,212
"2026-03-28 10:45",400,416,38,96,55,"bes",350,317,136,4,42,19,152,240,155,500,340,176,215,212
"2026-03-28 10:50",400,403,28,84,55,"bes",350,309,133,6,32,13,151,232,152,500,339,176,215,212
"2026-03-28 10:55",400,382,28,68,56,"bes",350,293,127,2,21,5,145,224,149,500,339,176,215,212
"2026-03-28 11:00",400,368,28,59,58,"bes",350,277,126,3,17,1,146,218,147,500,339,176,215,212
"2026-03-28 11:05",400,357,"bes",63,59,"bes",350,251,125,6,4,1,139,210,146,500,339,176,215,212
"2026-03-28 11:10",400,346,"bes",57,59,"bes",350,233,123,7,"bes","ges",136,208,145,500,339,176,215,212
"2026-03-28 11:15",400,339,"bes",50,59,"bes",350,218,123,3,"bes",2,136,198,139,500,338,176,215,212
"2026-03-28 11:20",400,327,"bes",42,60,"bes",350,192,117,7,"bes","bes",135,191,140,500,338,176,215,212
"2026-03-28 11:25",400,319,"bes",33,61,"bes",350,181,120,6,"bes",1,130,181,139,500,339,176,215,212
"2026-03-28 11:30",400,307,"bes",29,62,"bes",350,169,117,"bes","bes",2,128,178,136,500,339,176,215,212
"2026-03-28 11:35",400,312,"bes",12,63,"bes",350,155,113,4,"bes",1,124,162,133,500,339,176,215,212
"2026-03-28 11:40",400,305,"bes",12,63,"bes",350,136,110,3,"bes","bes",119,156,132,500,339,176,215,212
"2026-03-28 11:45",400,297,"bes",8,63,"bes",350,119,106,3,"bes","bes",121,144,125,499,339,176,215,212
"2026-03-28 11:50",400,284,"bes",3,63,"bes",350,108,109,8,"bes","bes",116,136,124,494,339,176,215,212
"2026-03-28 11:55",400,274,"bes",1,63,"bes",350,89,107,8,"bes","bes",114,129,122,488,338,176,215,212
"2026-03-28 12:00",400,267,"bes","bes",63,"bes",350,78,106,2,"bes",1,117,125,117,487,338,176,215,212
"2026-03-28 12:05",400,259,"bes",1,63,"bes",150,54,100,"ges","bes","bes",115,115,115,485,337,176,215,212
"2026-03-28 12:10",400,253,"bes",1,63,"bes",150,49,96,2,"bes","ges",109,105,117,485,337,176,215,212
"2026-03-28 12:15",400,245,"bes","bes",63,"bes",150,37,93,8,"bes",1,109,101,116,481,337,176,215,212
"2026-03-28 12:20",400,233,"bes",1,63,"bes",150,38,90,4,"bes","bes",103,97,108,479,337,176,215,212
"2026-03-28 12:25",400,226,"bes","bes",63,"bes",150,40,88,"ges","bes","bes",103,89,103,477,337,176,215,212
"2026-03-28 12:30",400,213,"bes","bes",63,"bes",150,33,89,2,"bes","bes",102,86,102,478,336,176,215,212
"2026-03-28 12:35",400,211,"bes","bes","bes","bes",150,28,86,4,"bes","bes",102,80,103,477,336,176,215,212
"2026-03-28 12:40",400,211,"bes",1,3,"bes",150,31,81,3,"bes",1,102,77,102,477,335,176,215,212
"2026-03-28 12:45",400,201,"bes",1,3,"bes",150,27,79,2,"bes","bes",102,74,103,474,335,176,215,212
"2026-03-28 12:50",400,196,"bes",2,3,"bes",150,23,81,1,"bes",1,102,64,104,471,335,176,215,212
"2026-03-28 12:55",400,191,2,1,3,"bes",150,12,84,1,"bes","bes",103,66,98,468,335,176,215,212
"2026-03-28 13:00",400,174,"bes",1,2,"bes",150,10,88,1,"bes","bes",105,59,96,463,335,176,215,212
"2026-03-28 13:05",400,175,"bes",2,2,"bes",150,4,88,4,"bes","bes",105,49,94,463,335,176,215,212
"2026-03-28 13:10",400,180,"bes",1,3,"bes",150,1,83,6,"bes",1,105,42,92,463,334,176,215,212
"2026-03-28 13:15",400,169,"bes",2,3,"bes",150,"bes",82,"bes","bes",1,105,39,94,460,334,176,215,212
"2026-03-28 13:20",400,160,"bes","bes",1,"bes",150,"ges",81,5,"bes",1,105,40,91,458,334,176,215,212
