"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-04-19 00:00","ges",662,"ges",355,"ges","ges","ges",687,"ges",161,170,221,172,370,228,544,319
"2025-04-19 00:15","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,544,319
"2025-04-19 00:30","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,547,320
"2025-04-19 00:45","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,550,320
"2025-04-19 01:00","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,566,320
"2025-04-19 01:15","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,577,320
"2025-04-19 01:30","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 01:45","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 02:00","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 02:15","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 02:30","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 02:45","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 03:00","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 03:15","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 03:30","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 03:45","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 04:00","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 04:15","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 04:30","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 04:45","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 05:00","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 05:15","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 05:30","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 05:45","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
"2025-04-19 06:00","ges",662,"ges",356,"ges","ges","ges",687,"ges",161,170,221,170,370,228,579,320
