"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-05-12 00:00","ges",666,"ges",302,"ges",100,"ges",622,"ges",158,170,234,181,307,200,500,356,"ges","ges",153
"2026-05-12 00:15","ges",666,"ges",302,"ges",100,"ges",622,"ges",158,170,233,181,307,200,500,356,"ges","ges",153
"2026-05-12 00:30","ges",666,"ges",302,"ges",100,"ges",622,"ges",158,170,233,182,308,200,500,357,"ges","ges",153
"2026-05-12 00:45","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,182,308,200,500,357,"ges","ges",153
"2026-05-12 01:00","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,183,308,200,500,357,"ges","ges",153
"2026-05-12 01:15","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,183,308,200,500,357,"ges","ges",153
"2026-05-12 01:30","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,185,308,200,500,357,"ges","ges",153
"2026-05-12 01:45","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,185,308,200,500,357,"ges","ges",153
"2026-05-12 02:00","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,185,308,200,500,357,"ges","ges",153
"2026-05-12 02:15","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,185,308,200,500,357,"ges","ges",153
"2026-05-12 02:30","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,186,308,200,500,357,"ges","ges",153
"2026-05-12 02:45","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,186,308,200,500,357,"ges","ges",153
"2026-05-12 03:00","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,186,308,200,500,357,"ges","ges",153
"2026-05-12 03:15","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,186,310,200,500,357,"ges","ges",153
"2026-05-12 03:30","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,186,310,200,500,357,"ges","ges",153
"2026-05-12 03:45","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,186,310,200,500,357,"ges","ges",153
"2026-05-12 04:00","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,186,310,200,500,356,"ges","ges",153
"2026-05-12 04:15","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,184,311,200,500,356,"ges","ges",153
"2026-05-12 04:30","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,184,311,200,500,356,"ges","ges",153
"2026-05-12 04:45","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,184,311,200,500,356,"ges","ges",153
"2026-05-12 05:00","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,184,311,200,500,356,"ges","ges",153
"2026-05-12 05:15","ges",667,"ges",302,"ges",100,"ges",622,"ges",158,170,233,184,311,201,500,356,"ges","ges",153
"2026-05-12 05:30","ges",665,"ges",302,"ges",100,"ges",622,"ges",158,170,233,183,311,201,500,353,"ges","ges",153
"2026-05-12 05:45","ges",665,"ges",302,"ges",100,"ges",622,"ges",158,170,233,179,310,200,500,352,"ges","ges",152
"2026-05-12 06:00","ges",665,"ges",302,"ges",100,"ges",622,"ges",158,170,233,174,310,198,500,348,"ges","ges",150
"2026-05-12 06:05","ges",665,"ges",302,"ges",100,"ges",622,"ges",158,170,233,173,310,197,500,349,"ges","ges",150
