"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-06-22 00:00","ges",650,"ges",357,"kei","kei","ges",680,"ges",163,170,260,159,403,251,500,372,"ges","ges",212
"2026-06-22 00:15","ges",650,"ges",357,"kei","kei","ges",680,"ges",163,170,260,161,403,251,500,372,"ges","ges",212
"2026-06-22 00:30","ges",650,"ges",357,"kei","kei","ges",680,"ges",164,170,260,163,404,251,500,372,"ges","ges",212
"2026-06-22 00:45","ges",650,"ges",357,"kei","kei","ges",680,"ges",164,170,260,163,404,250,500,372,"ges","ges",212
"2026-06-22 01:00","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,163,404,250,500,372,"ges","ges",212
"2026-06-22 01:15","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,250,500,372,"ges","ges",212
"2026-06-22 01:30","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 01:45","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 02:00","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 02:15","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 02:30","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 02:45","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 03:00","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 03:15","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 03:30","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 03:45","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 04:00","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 04:15","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,404,251,500,372,"ges","ges",212
"2026-06-22 04:30","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,165,404,251,500,372,"ges","ges",212
"2026-06-22 04:45","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,165,404,251,500,372,"ges","ges",212
"2026-06-22 05:00","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,165,404,250,500,372,"ges","ges",212
"2026-06-22 05:15","ges",650,"ges",357,"kei","kei","ges",680,"ges",164,170,260,163,404,252,500,372,"ges","ges",212
"2026-06-22 05:30","ges",650,"ges",356,"kei","kei","ges",680,"ges",164,170,260,162,403,252,500,372,"ges","ges",212
"2026-06-22 05:45","ges",650,"ges",356,"kei","kei","ges",679,"ges",164,170,260,156,403,251,500,372,103,300,212
"2026-06-22 06:00","ges",648,"ges",353,"kei","kei","ges",678,"ges",164,170,259,154,402,249,500,372,103,300,212
"2026-06-22 06:05","ges",647,"ges",353,"kei","kei","ges",678,"ges",164,170,259,153,402,246,500,372,103,300,212
"2026-06-22 06:10","ges",647,"ges",350,"kei","kei","ges",678,"ges",164,170,259,152,402,245,500,372,103,300,212
"2026-06-22 06:15","ges",645,"ges",348,"kei","kei","ges",678,"ges",164,170,259,151,401,244,500,372,103,299,212
"2026-06-22 06:20","ges",645,"ges",346,"kei","kei","ges",678,"ges",164,170,259,152,401,243,500,371,103,299,212
"2026-06-22 06:25","ges",645,"ges",346,"kei","kei","ges",677,"ges",164,170,258,151,401,241,500,369,103,299,212
"2026-06-22 06:30","ges",645,"ges",346,"kei","kei","ges",675,"ges",164,170,258,149,401,241,500,364,103,300,212
"2026-06-22 06:35","ges",644,"ges",343,"kei","kei","ges",672,"ges",164,170,258,149,400,240,500,361,103,300,212
"2026-06-22 06:40","ges",640,"ges",342,"kei","kei","ges",668,"ges",164,170,258,147,398,238,500,353,103,300,212
