Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-12-12 00:00,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 00:15,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 00:30,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 00:45,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 01:00,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 01:15,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 01:30,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 01:45,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 02:00,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 02:15,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 02:30,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 02:45,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 03:00,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 03:15,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 03:30,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 03:45,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 04:00,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 04:15,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 04:30,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 04:45,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 05:00,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 05:15,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 05:30,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 05:45,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:00,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:05,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:10,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:15,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:20,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:25,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:30,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:35,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:40,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:45,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:50,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 06:55,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 07:00,0,654,0,348,0,0,0,750,0,150,155,219,162,315,190,542,248
2023-12-12 07:05,0,646,160,337,63,0,0,684,0,0,155,217,135,275,183,549,206
2023-12-12 07:10,0,644,169,337,63,0,0,680,249,0,155,215,134,272,181,547,201
2023-12-12 07:15,0,643,169,332,63,0,0,680,249,0,155,215,136,273,181,547,198
2023-12-12 07:20,0,641,169,329,63,118,0,679,248,0,155,216,136,275,180,544,198
2023-12-12 07:25,0,636,169,328,63,0,0,679,253,0,155,215,136,274,176,540,195
2023-12-12 07:30,0,632,167,324,63,118,0,677,253,0,154,215,138,272,173,537,193
2023-12-12 07:35,0,630,167,323,63,118,0,677,252,0,152,215,137,275,178,537,192
2023-12-12 07:40,0,623,163,324,63,118,430,657,251,0,155,211,135,276,172,533,192
