Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-02-25 00:00,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 00:15,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 00:30,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 00:45,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 01:00,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 01:15,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 01:30,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 01:45,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 02:00,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 02:15,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 02:30,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 02:45,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 03:00,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 03:15,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 03:30,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 03:45,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 04:00,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 04:15,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 04:30,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 04:45,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 05:00,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 05:15,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 05:30,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 05:45,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:05,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:10,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:15,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:20,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:25,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:30,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:35,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:40,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:45,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:50,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 06:55,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 07:00,660,0,358,0,0,0,704,0,150,160,292,199,425,273,484,176
2021-02-25 07:05,646,119,338,0,0,0,686,0,0,160,289,115,398,257,469,143
2021-02-25 07:10,644,180,336,0,0,0,683,0,0,161,289,114,393,255,469,140
2021-02-25 07:15,643,180,332,0,0,0,680,0,0,161,288,112,391,255,469,139
2021-02-25 07:20,642,180,326,0,0,0,675,0,0,160,286,111,382,253,468,137
2021-02-25 07:25,638,177,323,0,0,0,673,0,0,158,285,109,377,250,466,134
2021-02-25 07:30,636,176,321,0,0,0,669,0,0,158,284,106,371,246,464,135
2021-02-25 07:35,629,174,317,0,0,0,659,0,0,158,283,101,361,244,463,132
2021-02-25 07:40,628,175,316,0,0,0,655,0,0,157,282,101,358,244,462,131
2021-02-25 07:45,622,173,313,0,0,0,653,0,150,156,281,103,351,241,461,126
2021-02-25 07:50,614,170,310,0,0,0,652,0,150,155,277,104,345,240,456,123
2021-02-25 07:55,606,165,308,0,0,0,639,0,150,155,272,103,336,237,455,120
2021-02-25 08:00,597,164,305,0,0,0,630,0,150,152,271,100,329,234,456,119
2021-02-25 08:05,590,159,303,63,450,236,625,249,150,151,270,93,321,230,453,113
2021-02-25 08:10,586,159,300,63,450,230,620,249,150,151,263,93,317,228,452,113
2021-02-25 08:15,580,157,298,63,450,229,611,249,150,151,256,91,316,225,450,116
2021-02-25 08:20,574,155,290,63,450,227,604,248,150,151,254,90,308,223,449,113
