Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-05-31 00:00,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 00:15,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 00:30,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 00:45,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 01:00,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 01:15,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 01:30,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 01:45,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 02:00,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 02:15,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 02:30,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 02:45,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 03:00,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 03:15,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 03:30,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 03:45,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 04:00,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 04:15,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 04:30,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 04:45,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 05:00,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 05:15,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 05:30,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 05:45,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:00,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:05,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:10,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:15,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:20,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:25,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:30,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:35,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:40,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:45,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:50,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
2022-05-31 06:55,649,0,364,0,0,0,703,0,150,154,242,189,372,248,576,293
