Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-10-03 00:00,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 00:15,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 00:30,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 00:45,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 01:00,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 01:15,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 01:30,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 01:45,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 02:00,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 02:15,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 02:30,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 02:45,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 03:00,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 03:15,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 03:30,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 03:45,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 04:00,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 04:15,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 04:30,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 04:45,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 05:00,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 05:15,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 05:30,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 05:45,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:00,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:05,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:10,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:15,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:20,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:25,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:30,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:35,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:40,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:45,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:50,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 06:55,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 07:00,0,640,0,321,63,0,0,750,0,150,183,179,180,299,187,392,276
2024-10-03 07:05,0,0,0,351,63,0,0,0,0,0,183,0,194,314,188,558,299
2024-10-03 07:10,0,0,0,349,63,0,0,0,0,0,183,0,194,313,186,558,299
2024-10-03 07:15,0,0,0,349,63,0,0,0,0,0,183,0,194,310,186,558,299
2024-10-03 07:20,0,0,0,346,63,0,0,0,0,0,183,0,190,309,187,558,299
2024-10-03 07:25,0,0,0,346,63,0,0,0,0,0,183,0,188,310,187,558,299
2024-10-03 07:30,0,0,0,345,63,0,0,0,0,0,183,0,187,308,185,557,299
2024-10-03 07:35,0,0,0,345,63,0,0,0,0,0,183,0,187,308,185,557,299
2024-10-03 07:40,0,0,0,344,63,0,0,0,0,0,183,0,184,306,187,557,299
2024-10-03 07:45,0,0,0,344,63,0,0,0,0,0,183,0,182,306,186,557,299
2024-10-03 07:50,0,0,0,346,63,0,0,0,0,0,183,195,184,305,183,557,299
2024-10-03 07:55,0,0,0,347,63,0,0,0,0,0,183,195,185,303,184,557,299
2024-10-03 08:00,0,0,0,347,63,0,0,0,0,0,183,195,184,305,181,557,299
2024-10-03 08:05,0,0,0,347,63,0,0,0,0,0,183,196,183,304,180,557,299
2024-10-03 08:10,0,0,0,347,63,0,0,0,0,0,183,194,182,304,179,557,299
2024-10-03 08:15,0,0,0,347,63,0,0,0,0,0,183,194,182,304,179,557,299
2024-10-03 08:20,0,0,0,347,63,0,0,0,0,0,183,194,182,304,179,557,299
2024-10-03 08:25,0,0,0,347,63,0,0,0,0,0,183,195,181,304,180,556,299
2024-10-03 08:30,0,0,0,348,63,0,0,0,0,0,183,195,180,303,179,556,299
2024-10-03 08:35,0,0,0,348,63,0,0,0,0,0,183,194,180,301,178,556,299
2024-10-03 08:40,0,648,0,347,63,0,0,0,0,0,183,193,179,302,175,556,299
2024-10-03 08:45,0,648,0,347,63,0,0,0,0,0,183,191,177,300,175,556,298
2024-10-03 08:50,0,648,0,347,63,0,0,0,0,0,183,191,178,297,175,556,298
2024-10-03 08:55,0,648,0,347,63,0,0,0,0,0,183,189,178,296,175,556,298
2024-10-03 09:00,0,648,0,346,63,0,0,500,0,0,183,188,180,296,175,556,298
2024-10-03 09:05,0,648,0,345,63,0,0,500,0,0,183,190,179,296,176,556,298
2024-10-03 09:10,0,649,0,345,63,0,0,500,0,0,183,191,180,298,176,556,298
2024-10-03 09:15,0,649,0,344,63,0,0,500,0,0,183,191,180,298,176,556,298
2024-10-03 09:20,0,647,0,344,63,0,0,500,0,0,183,191,179,297,178,556,298
2024-10-03 09:25,0,645,0,344,63,0,0,500,0,0,183,190,179,296,179,556,298
2024-10-03 09:30,0,644,0,344,63,0,0,500,0,0,183,185,179,295,177,556,298
2024-10-03 09:35,0,639,0,343,63,0,0,500,0,0,183,186,179,294,177,556,299
2024-10-03 09:40,0,638,0,342,63,0,0,500,0,0,183,183,178,294,178,556,299
2024-10-03 09:45,0,637,0,340,63,0,0,500,0,0,183,180,176,293,179,556,299
2024-10-03 09:50,0,638,0,334,63,0,0,500,0,150,183,178,176,291,176,555,299
2024-10-03 09:55,0,637,0,331,63,0,0,500,0,150,183,178,177,291,173,554,299
2024-10-03 10:00,0,637,0,329,63,0,0,500,0,150,183,175,179,289,173,553,299
2024-10-03 10:05,0,636,0,328,63,0,0,500,0,150,183,174,179,288,174,553,299
2024-10-03 10:10,0,633,0,328,63,0,0,500,0,150,183,177,177,283,172,554,298
2024-10-03 10:15,0,632,0,328,63,0,0,501,0,149,183,177,178,281,173,554,298
2024-10-03 10:20,0,631,0,328,63,0,0,501,0,148,183,181,176,279,175,552,298
2024-10-03 10:25,0,630,0,326,63,0,0,501,0,147,183,176,175,279,173,552,298
2024-10-03 10:30,0,630,0,327,63,0,0,501,0,146,183,174,172,278,174,551,299
2024-10-03 10:35,0,626,0,327,63,0,0,501,0,143,183,172,172,273,172,551,299
2024-10-03 10:40,0,627,0,326,63,0,0,501,0,143,183,172,175,271,172,551,299
2024-10-03 10:45,0,628,0,327,63,0,0,501,0,142,183,171,176,269,170,550,299
2024-10-03 10:50,0,629,0,326,63,0,0,502,0,142,183,173,180,269,168,548,299
2024-10-03 10:55,0,627,0,323,63,0,0,502,0,142,183,172,179,268,169,547,300
2024-10-03 11:00,0,626,0,322,63,0,0,502,0,139,183,170,177,265,165,547,300
2024-10-03 11:05,0,626,0,322,63,0,0,502,0,138,183,173,176,268,165,544,300
2024-10-03 11:10,0,625,0,323,63,0,0,502,0,136,183,173,179,273,167,544,300
2024-10-03 11:15,0,624,0,323,63,0,0,502,0,135,183,176,179,271,167,539,300
2024-10-03 11:20,0,625,0,323,63,0,0,502,0,134,183,173,181,274,168,537,300
2024-10-03 11:25,0,625,0,320,63,0,0,502,0,134,183,174,180,276,170,533,299
2024-10-03 11:30,0,624,0,320,63,0,0,502,0,132,183,173,178,277,168,525,298
2024-10-03 11:35,0,625,0,318,63,0,0,503,0,132,183,175,176,279,167,523,297
2024-10-03 11:40,0,623,0,317,63,0,0,504,0,131,183,175,174,280,170,515,297
2024-10-03 11:45,0,621,0,314,63,0,0,504,0,129,183,170,175,284,169,509,297
2024-10-03 11:50,0,620,0,314,63,0,0,504,0,126,183,169,174,284,166,504,296
2024-10-03 11:55,0,622,0,314,63,0,0,505,0,126,183,170,173,284,164,501,295
2024-10-03 12:00,0,623,0,315,63,0,0,506,0,127,183,170,170,281,160,497,295
2024-10-03 12:05,0,624,0,314,63,0,0,507,0,128,183,169,170,287,157,491,294
2024-10-03 12:10,0,621,0,315,63,0,0,507,0,125,183,169,167,289,154,483,294
2024-10-03 12:15,0,622,0,312,63,0,0,508,0,125,183,171,166,285,154,480,295
2024-10-03 12:20,0,618,0,312,63,0,0,508,0,126,183,171,169,284,154,474,296
2024-10-03 12:25,0,616,0,311,63,0,0,508,0,125,183,170,169,284,151,473,296
2024-10-03 12:30,0,616,0,310,63,0,0,508,0,124,183,170,169,284,151,469,296
2024-10-03 12:35,0,614,0,308,63,0,0,509,0,120,183,169,166,285,150,468,296
2024-10-03 12:40,0,614,0,311,63,0,0,509,0,118,183,171,166,286,150,467,296
2024-10-03 12:45,0,613,0,311,63,0,0,509,0,118,183,172,166,283,149,467,296
2024-10-03 12:50,0,611,0,311,63,0,0,509,0,117,183,169,169,288,150,464,295
2024-10-03 12:55,0,606,0,312,63,0,0,510,0,117,183,171,172,288,151,461,295
2024-10-03 13:00,0,606,0,314,63,0,0,510,0,115,183,173,171,287,152,459,295
2024-10-03 13:05,0,602,0,314,63,0,0,510,0,115,183,174,171,289,150,458,295
2024-10-03 13:10,0,594,0,314,63,0,0,511,0,115,183,178,170,293,151,452,295
2024-10-03 13:15,0,591,0,316,63,0,0,511,0,114,183,178,171,295,152,452,295
2024-10-03 13:20,0,591,0,316,63,0,0,511,0,114,183,176,170,297,148,453,294
2024-10-03 13:25,0,589,0,316,63,0,0,511,0,113,183,177,168,300,147,450,294
