"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-07-16 06:50","ges",665,"ges",352,"ges","ges","ges",662,196,158,173,223,146,338,213,555,169,204,298
"2025-07-16 06:55","ges",652,"ges",340,"ges","ges","ges",640,194,158,173,220,140,340,198,553,166,"bes",300
"2025-07-16 07:00","ges",649,179,340,"ges","ges","ges",637,192,158,173,221,139,339,197,549,162,202,298
"2025-07-16 07:05","ges",648,178,338,"ges","ges","ges",633,191,158,173,219,138,338,200,547,161,202,298
"2025-07-16 07:10","ges",647,177,336,"ges","ges","ges",630,190,158,173,218,138,331,201,543,155,200,298
"2025-07-16 07:15","ges",647,176,334,"ges","ges","ges",626,187,158,170,217,137,332,201,541,147,202,298
"2025-07-16 07:20","ges",645,176,331,"ges","ges","ges",620,184,158,169,215,138,333,202,537,143,202,298
"2025-07-16 07:25","ges",640,175,329,"ges","ges","ges",611,182,158,168,214,136,332,202,535,142,200,297
"2025-07-16 07:30","ges",636,174,330,"ges","ges","ges",606,179,158,168,210,136,330,202,529,140,198,296
"2025-07-16 07:35","ges",633,171,327,"ges","ges","ges",605,177,158,168,207,137,330,203,527,138,196,295
"2025-07-16 07:40","ges",632,165,324,"ges","ges","ges",600,177,158,167,208,135,325,203,525,135,190,293
"2025-07-16 07:45","ges",629,161,323,"ges","ges","ges",588,175,158,167,203,140,318,202,523,131,192,293
"2025-07-16 07:50","ges",628,158,318,"ges","ges","ges",581,171,158,166,204,140,316,202,519,131,194,293
"2025-07-16 07:55","ges",620,154,315,"ges","ges","ges",579,169,154,164,203,138,316,202,518,129,190,292
"2025-07-16 08:00","ges",617,152,311,"ges","ges","ges",576,168,152,161,200,138,315,201,510,128,188,289
"2025-07-16 08:05","ges",614,148,308,"ges","ges","ges",573,165,147,160,197,139,310,200,508,125,188,290
"2025-07-16 08:10","ges",608,147,303,"ges","ges","ges",563,163,141,161,194,139,311,200,505,125,188,287
"2025-07-16 08:15","ges",604,149,299,"ges","ges","ges",564,164,138,160,191,137,310,200,505,123,186,282
"2025-07-16 08:20","ges",602,147,290,"ges","ges","ges",554,162,138,159,192,138,308,201,497,121,182,281
"2025-07-16 08:25","ges",594,142,284,"ges","ges","ges",549,160,136,155,192,136,306,198,494,121,184,281
"2025-07-16 08:30","ges",587,140,280,"ges","ges","ges",538,155,134,155,186,134,302,198,493,120,182,283
"2025-07-16 08:35","ges",585,138,275,"ges","ges","ges",533,153,134,155,183,136,296,196,491,119,182,283
"2025-07-16 08:40","ges",577,136,267,"ges","ges","ges",519,146,129,152,178,136,297,195,487,119,180,279
"2025-07-16 08:45","ges",569,133,264,"ges","ges","ges",518,145,127,149,173,131,293,189,483,115,180,277
"2025-07-16 08:50","ges",564,132,253,"ges","ges","ges",505,142,123,148,171,129,291,188,480,115,176,278
"2025-07-16 08:55","ges",555,131,247,"ges","ges","ges",495,131,118,148,165,127,280,187,478,113,174,277
"2025-07-16 09:00","ges",549,131,240,"ges","ges","ges",482,123,110,148,162,128,277,184,477,111,174,277
"2025-07-16 09:05","ges",546,123,232,"ges","ges","ges",481,120,104,146,152,125,274,184,476,107,174,277
"2025-07-16 09:10","ges",538,119,228,"ges","ges","ges",471,114,101,143,148,126,272,186,474,107,162,272
"2025-07-16 09:15","ges",524,115,220,"ges","ges","ges",462,108,88,141,146,126,271,186,474,104,146,273
"2025-07-16 09:20","ges",516,114,216,"ges","ges","ges",460,101,86,137,146,125,265,183,475,104,144,271
"2025-07-16 09:25","ges",513,110,209,"ges","ges","ges",453,98,83,131,139,125,262,182,473,104,146,269
"2025-07-16 09:30","ges",513,97,205,"ges","ges","ges",434,94,65,127,128,125,258,182,469,105,148,269
"2025-07-16 09:35","ges",502,89,198,"ges","ges","ges",425,85,58,123,118,125,249,183,469,105,142,270
"2025-07-16 09:40","ges",498,84,192,"ges","ges","ges",417,82,51,121,111,125,246,183,469,104,142,271
"2025-07-16 09:45","ges",496,66,183,"ges","ges","ges",406,78,43,113,96,126,243,184,469,104,142,269
"2025-07-16 09:50","ges",492,59,176,"ges","ges","ges",385,76,31,112,89,123,241,186,471,105,140,268
"2025-07-16 09:55","ges",484,58,166,"ges","ges","ges",360,67,29,111,91,122,236,182,471,104,132,268
"2025-07-16 10:00","ges",473,58,152,"ges","ges","ges",345,58,18,99,82,123,235,177,469,107,132,267
"2025-07-16 10:05","ges",464,48,141,"ges","ges","ges",329,55,12,92,71,120,231,175,468,106,132,269
"2025-07-16 10:10","ges",458,47,130,"ges","ges","ges",307,53,"bes",84,66,120,231,173,468,107,140,268
"2025-07-16 10:15","ges",453,30,121,"ges","ges","ges",291,45,"bes",83,61,121,220,172,470,109,134,267
"2025-07-16 10:20","ges",434,"bes",108,"ges","ges","ges",285,37,4,76,48,117,220,170,471,112,120,269
"2025-07-16 10:25","ges",421,"bes",92,"ges","ges","ges",267,27,8,69,38,114,221,162,471,114,126,268
"2025-07-16 10:30","ges",415,"bes",80,"ges","ges","ges",256,27,8,66,37,117,207,160,469,113,126,267
"2025-07-16 10:35","ges",408,"bes",67,"ges","ges","ges",236,14,4,58,37,116,208,154,467,112,126,268
"2025-07-16 10:40","ges",398,"bes",55,"ges","ges","ges",222,23,2,54,26,115,200,152,468,109,130,268
"2025-07-16 10:45","ges",391,"bes",48,"ges","ges","ges",204,23,"bes",53,27,111,200,151,467,108,132,266
"2025-07-16 10:50","ges",380,"bes",32,"ges","ges","ges",189,1,3,44,20,106,196,150,466,111,132,264
"2025-07-16 10:55","ges",372,"bes",17,"ges","ges","ges",176,"bes",5,45,12,105,186,150,469,110,132,263
"2025-07-16 11:00","ges",361,"bes",3,"ges","ges","ges",161,"bes",9,41,10,105,176,147,469,110,126,262
"2025-07-16 11:05","ges",347,"bes","bes","ges","ges","ges",143,"bes",5,38,11,107,170,147,467,109,120,263
"2025-07-16 11:10","ges",330,"bes","bes","ges","ges","ges",122,"bes",2,35,3,104,158,145,467,111,124,264
"2025-07-16 11:15","ges",324,"bes",4,"ges","ges","ges",107,"bes",8,29,2,104,151,145,468,112,130,264
"2025-07-16 11:20","ges",318,"bes","bes","ges","ges","ges",93,1,2,21,4,104,147,146,467,112,138,265
"2025-07-16 11:25","ges",306,"bes",2,"ges","ges","ges",72,"bes",2,11,5,99,144,144,467,113,132,259
"2025-07-16 11:30","ges",325,"bes",4,"ges","ges","ges",58,2,8,10,1,97,142,139,463,115,126,257
"2025-07-16 11:35","ges",323,"bes",4,"ges","ges","ges",45,4,"bes","bes",5,101,140,139,464,115,132,256
"2025-07-16 11:40","ges",310,"bes","ges","ges","ges","ges",47,2,3,"bes",1,100,144,137,463,115,138,256
"2025-07-16 11:45","ges",309,"bes",1,"ges","ges","ges",45,"bes",7,"bes","bes",102,135,140,460,115,140,261
"2025-07-16 11:50","ges",307,"bes","bes","ges","ges","ges",38,"bes",4,"bes","bes",97,131,138,459,115,128,262
"2025-07-16 11:55","ges",305,"bes",1,"ges","ges","ges",27,"bes","bes","bes",1,99,128,137,458,117,124,260
"2025-07-16 12:00","ges",300,"bes",1,"ges","ges","ges",24,"bes","bes",1,1,98,126,135,455,118,134,257
"2025-07-16 12:05","ges",293,"bes",1,"ges","ges","ges",13,"bes","bes","bes",3,99,121,135,455,118,134,257
"2025-07-16 12:10","ges",285,"bes",2,"ges","ges","ges",1,1,"bes","bes",3,97,119,132,454,118,134,257
"2025-07-16 12:15","ges",291,"bes","bes","ges","ges","ges",19,1,6,"bes",1,95,117,130,455,118,132,258
"2025-07-16 12:20","ges",277,"bes",3,"ges","ges","ges",19,"bes",7,2,1,95,115,134,453,116,124,255
"2025-07-16 12:25","ges",274,"bes",4,"ges","ges","ges",4,2,"bes",0,2,93,115,133,452,115,124,255
"2025-07-16 12:30","ges",278,"bes",1,"ges","ges","ges",16,6,8,1,2,93,118,132,453,117,130,249
"2025-07-16 12:35","ges",277,"bes",7,"ges","ges","ges",15,5,2,1,"bes",94,116,132,452,118,134,248
"2025-07-16 12:40","ges",278,"bes",14,"ges","ges","ges",24,5,"bes","bes",3,88,115,132,452,120,134,247
"2025-07-16 12:45","ges",283,"bes",14,"ges","ges","ges",31,7,"bes","bes","bes",90,118,132,453,119,130,248
"2025-07-16 12:50","ges",281,"bes",18,"ges","ges","ges",35,9,"bes",1,"bes",91,122,133,456,119,130,251
"2025-07-16 12:55","ges",286,"bes",26,"ges","ges","ges",37,8,5,"bes",2,91,124,130,457,119,126,251
"2025-07-16 13:00","ges",284,"bes",26,"ges","ges","ges",40,9,4,"bes",3,90,129,132,456,120,128,249
"2025-07-16 13:05","ges",281,"bes",28,"ges","ges","ges",33,11,3,"bes",4,96,130,134,458,119,118,249
"2025-07-16 13:10","ges",287,"bes",35,"ges","ges","ges",43,16,"bes",2,4,97,132,137,459,119,120,248
"2025-07-16 13:15","ges",294,"bes",37,"ges","ges","ges",51,16,1,1,4,95,129,136,461,119,118,249
"2025-07-16 13:20","ges",298,"bes",44,"ges","ges","ges",62,18,"bes",3,7,97,138,140,464,121,128,252
"2025-07-16 13:25","ges",298,"bes",52,"ges","ges","ges",73,22,1,4,11,95,139,139,466,121,122,249
"2025-07-16 13:30","ges",306,"bes",52,"ges","ges","ges",82,22,"bes",5,9,93,140,138,464,123,130,250
"2025-07-16 13:35","ges",314,"bes",50,"ges","ges","ges",82,26,2,8,6,92,147,139,464,125,130,249
"2025-07-16 13:40","ges",316,10,52,"ges","ges","ges",90,32,6,14,6,96,149,138,463,126,124,254
"2025-07-16 13:45","ges",321,9,53,"ges","ges","ges",104,34,2,16,2,95,145,136,458,125,122,254
"2025-07-16 13:50","ges",324,10,56,"ges","ges","ges",118,34,4,11,"bes",95,147,144,458,124,126,254
"2025-07-16 13:55","ges",328,11,59,"ges","ges","ges",118,30,5,6,1,91,150,144,459,125,142,257
"2025-07-16 14:00","ges",337,14,60,"ges","ges","ges",116,39,5,8,1,92,151,145,456,126,128,257
"2025-07-16 14:05","ges",342,14,57,"ges","ges","ges",122,39,2,10,5,93,152,146,449,126,128,260
"2025-07-16 14:10","ges",351,11,61,"ges","ges","ges",136,38,5,15,5,95,153,148,446,124,130,259
"2025-07-16 14:15","ges",356,5,58,"ges","ges","ges",129,41,3,23,14,94,158,156,448,124,136,262
"2025-07-16 14:20","ges",358,8,68,"ges","ges","ges",139,38,7,25,16,95,165,161,445,122,142,263
"2025-07-16 14:25","ges",363,12,76,"ges","ges","ges",141,45,7,31,16,97,165,159,441,119,140,261
"2025-07-16 14:30","ges",365,16,77,"ges","ges","ges",146,47,6,39,16,98,166,159,439,120,140,262
"2025-07-16 14:35","ges",366,17,72,"ges","ges","ges",146,51,8,40,25,100,159,156,437,119,144,263
"2025-07-16 14:40","ges",365,17,75,"ges","ges","ges",147,57,8,35,30,100,159,155,436,117,144,263
"2025-07-16 14:45","ges",366,19,75,"ges","ges","ges",150,59,6,40,33,95,160,160,435,116,148,263
"2025-07-16 14:50","ges",377,18,82,"ges","ges","ges",158,61,5,38,31,97,162,157,433,118,152,263
"2025-07-16 14:55","ges",381,23,85,"ges","ges","ges",168,68,8,38,33,101,164,158,430,119,158,267
"2025-07-16 15:00","ges",387,27,86,"ges","ges","ges",170,79,7,42,31,98,165,161,431,119,152,268
"2025-07-16 15:05","ges",383,28,86,"ges","ges","ges",171,85,6,44,36,103,167,162,430,122,152,267
"2025-07-16 15:10","ges",385,31,93,"ges","ges","ges",181,93,12,46,34,106,171,164,430,122,156,269
"2025-07-16 15:15","ges",387,32,90,"ges","ges","ges",190,95,6,46,36,107,174,165,433,126,156,269
"2025-07-16 15:20","ges",383,31,97,"ges","ges","ges",204,101,6,46,41,106,179,169,434,128,154,269
"2025-07-16 15:25","ges",384,26,103,"ges","ges","ges",205,103,5,47,44,104,189,172,434,127,148,269
"2025-07-16 15:30","ges",386,23,98,"ges","ges","ges",210,106,4,48,42,106,191,172,434,130,148,271
"2025-07-16 15:35","ges",396,21,98,"ges","ges","ges",217,111,7,50,39,111,196,173,430,133,146,269
"2025-07-16 15:40","ges",399,20,99,"ges","ges","ges",218,112,3,47,42,116,197,173,427,138,148,272
"2025-07-16 15:45","ges",399,20,99,"ges","ges","ges",214,119,2,50,40,112,200,172,426,140,148,273
"2025-07-16 15:50","ges",401,21,90,"ges","ges","ges",221,117,3,49,40,112,196,173,428,142,156,273
"2025-07-16 15:55","ges",405,20,85,"ges","ges","ges",217,116,7,52,47,113,195,173,430,146,160,272
"2025-07-16 16:00","ges",419,13,78,"ges","ges","ges",219,115,2,52,51,110,195,172,428,148,158,273
"2025-07-16 16:05","ges",420,3,82,"ges","ges","ges",228,121,"bes",57,47,112,193,170,427,151,154,271
"2025-07-16 16:10","ges",427,7,83,"ges","ges","ges",233,121,"bes",55,44,114,203,171,429,156,138,275
"2025-07-16 16:15","ges",426,7,86,"ges","ges","ges",236,124,"bes",56,39,114,201,173,427,159,140,276
"2025-07-16 16:20","ges",431,4,87,"ges","ges","ges",245,123,2,55,35,114,206,179,432,160,136,278
"2025-07-16 16:25","ges",441,1,90,"ges","ges","ges",254,126,7,55,34,118,204,178,429,164,128,275
"2025-07-16 16:30","ges",445,"bes",91,"ges","ges","ges",265,125,9,59,38,120,205,178,430,167,130,276
"2025-07-16 16:35","ges",452,"bes",102,"ges","ges","ges",277,131,10,64,36,119,210,185,431,172,132,272
"2025-07-16 16:40","ges",467,"bes",103,"ges","ges","ges",284,132,10,67,37,120,211,184,437,174,138,272
"2025-07-16 16:45","ges",463,"bes",107,"ges","ges","ges",288,133,10,68,46,118,212,183,440,177,138,274
"2025-07-16 16:50","ges",466,"bes",108,"ges","ges","ges",284,134,12,69,49,117,210,181,439,180,136,275
"2025-07-16 16:55","ges",464,2,110,"ges","ges","ges",295,137,9,75,50,114,207,184,440,179,132,271
"2025-07-16 17:00","ges",467,"bes",111,"ges","ges","ges",304,139,7,77,61,113,211,183,445,182,140,270
"2025-07-16 17:05","ges",474,1,107,"ges","ges","ges",309,142,11,77,65,115,212,181,447,185,136,269
"2025-07-16 17:10","ges",478,6,102,"ges","ges","ges",310,137,9,78,64,112,222,180,448,188,128,265
"2025-07-16 17:15","ges",484,5,102,"ges","ges","ges",317,139,9,80,70,111,221,181,449,189,120,267
"2025-07-16 17:20","ges",486,2,105,"ges","ges","ges",313,145,13,85,75,113,228,182,448,191,120,269
"2025-07-16 17:25","ges",488,7,115,"ges","ges","ges",322,146,9,89,82,109,233,183,449,195,118,273
"2025-07-16 17:30","ges",489,13,111,"ges","ges","ges",327,152,7,91,80,110,236,183,449,196,120,271
"2025-07-16 17:35","ges",489,16,116,"ges","ges","ges",338,151,10,94,77,112,241,179,448,196,116,272
"2025-07-16 17:40","ges",497,18,119,"ges","ges","ges",344,150,6,95,81,114,245,177,447,198,114,271
"2025-07-16 17:45","ges",504,18,123,"ges","ges","ges",348,151,8,96,84,109,247,175,444,200,118,269
"2025-07-16 17:50","ges",513,16,125,"ges","ges","ges",358,148,15,97,85,111,247,175,443,202,122,265
"2025-07-16 17:55","ges",516,18,126,"ges","ges","ges",367,153,14,99,85,114,248,175,442,202,130,265
"2025-07-16 18:00","ges",518,17,128,"ges","ges","ges",379,155,13,103,89,115,255,186,441,202,132,268
"2025-07-16 18:05","ges",518,14,128,"ges","ges","ges",382,159,11,107,85,112,251,188,441,202,128,269
"2025-07-16 18:10","ges",518,18,128,"ges","ges","ges",384,162,13,109,83,113,249,189,442,203,128,266
"2025-07-16 18:15","ges",522,20,135,"ges","ges","ges",402,162,15,110,87,112,250,187,436,203,122,260
"2025-07-16 18:20","ges",526,28,138,"ges","ges","ges",406,166,17,109,89,113,253,184,434,203,120,259
"2025-07-16 18:25","ges",528,38,140,"ges","ges","ges",420,168,15,109,90,115,254,184,436,204,112,256
"2025-07-16 18:30","ges",533,42,139,"ges","ges","ges",425,171,18,110,86,114,256,185,433,204,114,250
"2025-07-16 18:35","ges",531,46,144,"ges","ges","ges",436,172,22,112,86,119,260,185,430,204,108,255
"2025-07-16 18:40","ges",530,48,147,"ges","ges","ges",439,171,30,112,89,121,264,187,431,204,100,257
"2025-07-16 18:45","ges",531,53,152,"ges","ges","ges",448,173,31,120,92,120,266,189,436,204,104,259
"2025-07-16 18:50","ges",533,55,156,"ges","ges","ges",454,173,35,122,96,119,268,186,434,204,96,257
"2025-07-16 18:55","ges",533,56,157,"ges","ges","ges",453,175,36,128,96,118,267,183,433,204,98,256
"2025-07-16 19:00","ges",534,61,157,"ges","ges","ges",462,176,42,130,99,116,269,183,431,204,102,254
"2025-07-16 19:05","ges",536,63,161,"ges","ges","ges",476,180,42,133,108,115,269,182,431,203,106,252
"2025-07-16 19:10","ges",539,65,169,"ges","ges","ges",479,184,42,136,111,115,275,183,427,204,106,250
"2025-07-16 19:15","ges",538,72,176,"ges","ges","ges",489,184,44,136,124,115,280,183,424,203,110,251
"2025-07-16 19:20","ges",543,77,180,"ges","ges","ges",508,184,52,138,125,112,280,181,424,203,106,248
"2025-07-16 19:25","ges",549,76,182,"ges","ges","ges",515,185,55,140,130,115,280,186,426,204,106,251
"2025-07-16 19:30","ges",546,79,181,"ges","ges","ges",526,189,65,142,137,117,283,188,426,204,114,252
"2025-07-16 19:35","ges",547,79,191,"ges","ges","ges",531,193,69,144,139,121,283,187,425,204,118,250
"2025-07-16 19:40","ges",554,82,194,"ges","ges","ges",540,196,78,146,141,123,285,187,419,203,120,253
"2025-07-16 19:45","ges",555,82,196,"ges","ges","ges",545,201,84,148,145,124,283,187,421,204,128,253
"2025-07-16 19:50","ges",557,85,205,"ges","ges","ges",552,204,92,153,148,123,284,191,417,204,126,250
"2025-07-16 19:55","ges",564,88,211,"ges","ges","ges",563,204,98,158,151,125,283,193,418,204,130,251
"2025-07-16 20:00","ges",569,91,219,"ges","ges","ges",577,206,100,162,155,126,285,194,418,204,146,252
"2025-07-16 20:05","ges",567,95,221,"ges","ges","ges",576,210,107,166,155,124,285,194,419,204,144,252
"2025-07-16 20:10","ges",572,95,230,"ges","ges","ges",579,211,116,169,160,125,287,195,423,205,150,253
"2025-07-16 20:15","ges",575,96,234,"ges","ges","ges",579,212,119,172,161,124,291,196,426,205,146,254
"2025-07-16 20:20","ges",574,102,241,"ges","ges","ges",591,215,120,175,162,124,290,196,430,204,152,262
"2025-07-16 20:25","ges",577,101,243,"ges","ges","ges",594,218,120,176,165,125,294,195,432,204,154,264
"2025-07-16 20:30","ges",578,101,243,"ges","ges","ges",601,218,125,177,170,125,293,196,430,204,154,264
"2025-07-16 20:35","ges",583,102,243,"ges","ges","ges",602,218,128,177,171,124,295,198,428,204,154,264
"2025-07-16 20:40","ges",583,102,248,"ges","ges","ges",604,219,129,177,172,124,295,202,429,203,154,264
"2025-07-16 20:45","ges",587,105,250,"ges","ges","ges",614,219,128,177,176,125,295,203,430,201,158,264
"2025-07-16 20:50","ges",590,106,254,"ges","ges","ges",620,221,132,177,176,125,301,205,429,201,162,266
"2025-07-16 20:55","ges",594,104,258,"ges","ges","ges",626,222,135,177,177,128,301,205,432,200,160,269
"2025-07-16 21:00","ges",598,105,264,"ges","ges","ges",631,224,138,177,178,126,303,208,432,200,158,269
"2025-07-16 21:05","ges",605,104,271,"ges","ges","ges",636,225,141,177,183,126,305,208,433,200,168,269
"2025-07-16 21:10","ges",606,108,282,"ges","ges","ges",649,"ges",142,178,186,130,305,208,438,200,172,270
"2025-07-16 21:15","ges",616,108,283,"ges","ges","ges",648,"ges",144,178,186,137,306,207,439,201,172,271
"2025-07-16 21:20","ges",618,107,285,"ges","ges","ges",650,"ges",144,178,188,137,308,207,440,201,174,271
"2025-07-16 21:25","ges",620,111,287,"ges","ges","ges",654,"ges",146,178,189,137,308,207,442,201,174,272
"2025-07-16 21:30","ges",621,115,286,"ges","ges","ges",659,"ges",147,178,190,140,309,211,444,201,176,273
"2025-07-16 21:35","ges",622,117,292,"ges","ges","ges",662,"ges",148,178,191,140,309,212,448,201,176,273
"2025-07-16 21:40","ges",624,120,293,"ges","ges","ges",663,"ges",149,178,192,142,309,212,450,201,176,276
"2025-07-16 21:45","ges",625,122,297,"ges","ges","ges",666,"ges",150,178,192,146,311,212,450,201,178,278
"2025-07-16 21:50","ges",628,123,300,"ges","ges","ges",675,"ges",150,178,192,148,313,210,452,200,182,281
"2025-07-16 21:55","ges",632,124,302,"ges","ges","ges",678,"ges",150,178,196,149,313,210,451,201,182,284
"2025-07-16 22:00","ges",650,125,304,"ges","ges","ges",680,"ges",152,178,197,150,312,211,460,202,188,284
"2025-07-16 22:05","ges",653,"ges",312,"ges","ges","ges",683,"ges",154,178,199,151,316,212,464,202,190,285
"2025-07-16 22:10","ges",657,"ges",321,"ges","ges","ges",687,"ges",156,178,199,150,318,212,467,202,190,286
"2025-07-16 22:15","ges",659,"ges",325,"ges","ges","ges",687,"ges",155,178,201,150,319,214,488,202,190,288
"2025-07-16 22:20","ges",661,"ges",328,"ges","ges","ges",690,"ges",158,178,203,149,321,213,499,202,194,290
"2025-07-16 22:25","ges",661,"ges",332,"ges","ges","ges",691,"ges",158,178,205,148,320,213,511,204,194,294
"2025-07-16 22:30","ges",664,"ges",333,"ges","ges","ges",697,"ges",158,178,205,148,322,213,514,204,194,294
"2025-07-16 22:35","ges",667,"ges",334,"ges","ges","ges",697,"ges",158,178,205,150,326,213,515,205,196,297
"2025-07-16 22:40","ges",667,"ges",335,"ges","ges","ges",697,"ges",158,178,205,150,326,213,518,205,196,297
"2025-07-16 22:45","ges",674,"ges",335,"ges","ges","ges",700,"ges",159,178,205,154,327,214,521,205,200,299
"2025-07-16 22:50","ges",675,"ges",336,"ges","ges","ges",701,"ges",159,178,205,154,327,214,524,205,202,300
"2025-07-16 22:55","ges",675,"ges",336,"ges","ges","ges",703,"ges",160,178,205,157,327,214,530,205,202,301
"2025-07-16 23:00","ges",675,"ges",338,"ges","ges","ges",703,"ges",160,178,206,157,327,214,530,205,202,301
"2025-07-16 23:05","ges",678,"ges",339,"ges","ges","ges",702,"ges",160,178,208,158,328,214,531,205,202,301
"2025-07-16 23:10","ges",678,"ges",339,"ges","ges","ges",702,"ges",160,178,210,159,328,214,531,205,202,301
"2025-07-16 23:15","ges",677,"ges",339,"ges","ges","ges",702,"ges",160,178,210,159,327,214,531,205,204,301
"2025-07-16 23:20","ges",677,"ges",345,"ges","ges","ges",702,"ges",160,178,210,159,327,213,531,205,204,302
"2025-07-16 23:25","ges",677,"ges",347,"ges","ges","ges",702,"ges",160,178,210,159,328,213,542,205,204,302
"2025-07-16 23:30","ges",677,"ges",347,"ges","ges","ges",702,"ges",160,178,210,159,329,213,550,205,204,302
"2025-07-16 23:35","ges",678,"ges",347,"ges","ges","ges",702,"ges",160,178,210,160,329,213,557,206,204,302
"2025-07-16 23:40","ges",679,"ges",348,"ges","ges","ges",702,"ges",160,178,211,160,330,213,559,206,204,302
