"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(266)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-07-05 00:00","ges",641,125,189,"kei","kei","ges",697,"ges",159,170,203,84,330,165,458,372,"ges",271,158
"2026-07-05 00:15","ges",640,129,192,"kei","kei","ges",699,"ges",159,170,204,84,333,167,457,372,"ges",277,159
"2026-07-05 00:30","ges",641,131,193,"kei","kei","ges",699,"ges",159,170,205,89,333,167,478,372,"ges",284,159
"2026-07-05 00:45","ges",641,131,195,"kei","kei","ges",700,"ges",159,170,205,92,334,167,494,372,"ges",286,159
"2026-07-05 01:00","ges",641,134,199,"kei","kei","ges",700,"ges",159,170,205,96,334,167,496,372,"ges",290,160
"2026-07-05 01:15","ges",641,137,200,"kei","kei","ges",700,"ges",159,170,205,96,334,167,500,372,"ges",291,162
"2026-07-05 01:30","ges",641,140,201,"kei","kei","ges",700,"ges",159,170,205,95,335,168,500,372,"ges",293,163
"2026-07-05 01:45","ges",641,145,201,"kei","kei","ges",700,"ges",159,170,204,95,335,168,500,372,"ges",294,163
"2026-07-05 02:00","ges",641,145,201,"kei","kei","ges",700,"ges",159,170,204,94,335,168,500,371,"ges",296,163
"2026-07-05 02:15","ges",641,148,203,"kei","kei","ges",700,"ges",159,170,205,97,335,168,500,372,"ges","ges",162
"2026-07-05 02:30","ges",641,149,204,"kei","kei","ges",700,"ges",159,170,205,99,335,170,500,372,"ges","ges",163
"2026-07-05 02:45","ges",641,153,205,"kei","kei","ges",700,"ges",159,170,205,99,335,170,500,372,"ges","ges",165
"2026-07-05 03:00","ges",641,153,205,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",165
"2026-07-05 03:15","ges",641,154,205,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",165
"2026-07-05 03:30","ges",641,155,205,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",165
"2026-07-05 03:45","ges",641,156,205,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",165
"2026-07-05 04:00","ges",641,157,205,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",165
"2026-07-05 04:15","ges",641,158,205,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",165
"2026-07-05 04:30","ges",641,161,205,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",165
"2026-07-05 04:45","ges",641,161,205,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",165
"2026-07-05 05:00","ges",641,161,205,"kei","kei","ges",700,"ges",159,170,205,102,335,170,500,372,"ges","ges",165
"2026-07-05 05:15","ges",641,161,207,"kei","kei","ges",700,"ges",159,170,205,102,335,170,500,372,"ges","ges",165
"2026-07-05 05:30","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,205,101,335,170,500,372,"ges","ges",166
"2026-07-05 05:45","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,205,99,335,168,500,372,"ges","ges",166
"2026-07-05 06:00","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,205,99,335,168,500,372,"ges","ges",165
"2026-07-05 06:05","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,205,99,335,168,500,372,"ges","ges",165
"2026-07-05 06:10","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,205,99,335,167,500,372,"ges","ges",166
"2026-07-05 06:15","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,205,99,335,167,500,372,"ges","ges",166
"2026-07-05 06:20","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,205,99,335,167,500,372,"ges","ges",166
"2026-07-05 06:25","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,206,99,335,165,500,372,"ges","ges",166
"2026-07-05 06:30","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,206,99,335,166,500,372,"ges","ges",166
"2026-07-05 06:35","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,206,99,335,166,500,372,"ges","ges",166
"2026-07-05 06:40","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,206,98,335,166,500,372,"ges","ges",166
"2026-07-05 06:45","ges",639,161,207,"kei","kei","ges",700,"ges",159,170,206,98,335,166,500,372,"ges","ges",166
"2026-07-05 06:50","ges",639,161,207,"kei","kei","ges",700,"ges",159,170,206,98,335,166,500,372,"ges","ges",166
"2026-07-05 06:55","ges",639,161,207,"kei","kei","ges",700,"ges",159,170,206,98,335,166,500,372,"ges","ges",165
"2026-07-05 07:00","ges",641,161,207,"kei","kei","ges",700,"ges",159,170,206,98,334,167,500,372,"ges","ges",165
"2026-07-05 07:05","ges",641,161,207,"kei","kei","ges",700,"ges",159,170,206,99,334,167,500,372,"ges","ges",165
"2026-07-05 07:10","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,206,97,334,166,500,372,"ges","ges",165
"2026-07-05 07:15","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,206,98,334,166,500,372,"ges","ges",166
"2026-07-05 07:20","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,206,97,334,168,500,372,"ges","ges",167
"2026-07-05 07:25","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,206,95,333,168,500,372,"ges","ges",167
"2026-07-05 07:30","ges",640,161,207,"kei","kei","ges",700,"ges",159,170,207,95,333,168,500,372,"ges","ges",166
"2026-07-05 07:35","ges",639,161,207,"kei","kei","ges",700,"ges",159,170,207,95,333,168,500,372,"ges","ges",167
"2026-07-05 07:40","ges",639,161,207,"kei","kei","ges",700,"ges",159,170,207,95,333,167,500,372,"ges","ges",167
"2026-07-05 07:45","ges",639,161,207,"kei","kei","ges",700,"ges",159,170,207,95,333,167,500,372,"ges","ges",167
"2026-07-05 07:50","ges",639,159,207,"kei","kei","ges",700,"ges",159,170,206,95,333,168,500,372,103,296,167
"2026-07-05 07:55","ges",639,159,207,"kei","kei","ges",700,"ges",159,170,206,95,333,168,500,372,103,296,167
"2026-07-05 08:00","ges",639,159,207,"kei","kei","ges",700,"ges",159,170,207,97,334,169,500,372,103,296,167
"2026-07-05 08:05","ges",639,159,207,"kei","kei","ges",700,"ges",159,170,207,98,334,170,500,372,103,297,167
"2026-07-05 08:10","ges",638,159,207,"kei","kei","ges",700,"ges",159,170,207,100,335,169,500,372,102,297,167
"2026-07-05 08:15","ges",638,159,207,"kei","kei","ges",700,"ges",159,170,206,99,336,169,500,372,102,297,167
"2026-07-05 08:20","ges",639,159,207,"kei","kei","ges",700,"ges",159,170,205,100,336,168,500,372,102,297,168
"2026-07-05 08:25","ges",639,159,207,"kei","kei","ges",700,"ges",159,170,205,99,337,170,500,372,102,297,170
"2026-07-05 08:30","ges",639,158,207,"kei","kei","ges",700,"ges",159,170,204,99,338,170,500,372,102,297,170
"2026-07-05 08:35","ges",639,157,207,"kei","kei","ges",700,"ges",159,170,204,97,340,169,500,372,103,297,171
"2026-07-05 08:40","ges",640,158,205,"kei","kei","ges",700,"ges",159,170,205,98,340,169,500,372,103,297,172
"2026-07-05 08:45","ges",639,158,204,"kei","kei","ges",699,"ges",159,170,204,100,340,171,500,372,103,298,172
"2026-07-05 08:50","ges",639,157,203,"kei","kei","ges",699,"ges",159,170,204,100,340,170,500,372,103,298,172
"2026-07-05 08:55","ges",639,157,204,"kei","kei","ges",699,"ges",159,170,204,100,343,168,500,372,103,298,173
"2026-07-05 09:00","ges",638,156,204,"kei","kei","ges",700,"ges",159,170,203,100,343,170,500,372,103,298,174
"2026-07-05 09:05","ges",638,156,204,"kei","kei","ges",698,"ges",159,170,203,99,344,172,500,372,103,298,177
"2026-07-05 09:10","ges",638,153,203,"kei","kei","ges",698,"ges",159,170,203,99,346,172,500,372,103,298,177
"2026-07-05 09:15","ges",635,154,203,"kei","kei","ges",697,"ges",159,170,203,99,347,173,500,372,103,298,175
"2026-07-05 09:20","ges",633,153,203,"kei","kei","ges",694,"ges",159,170,203,99,350,174,500,372,103,298,176
"2026-07-05 09:25","ges",631,152,203,"kei","kei","ges",693,"ges",159,170,202,101,351,175,500,372,103,298,177
"2026-07-05 09:30","ges",633,151,202,"kei","kei","ges",692,"ges",159,170,200,102,351,173,500,372,103,298,178
"2026-07-05 09:35","ges",630,151,199,"kei","kei","ges",688,"ges",159,170,197,103,350,175,500,372,103,298,177
"2026-07-05 09:40","ges",628,148,198,"kei","kei","ges",686,"ges",159,170,195,103,348,175,500,372,102,298,177
"2026-07-05 09:45","ges",628,145,197,"kei","kei","ges",682,"ges",159,170,197,102,348,176,500,372,102,296,176
"2026-07-05 09:50","ges",626,145,194,"kei","kei","ges",680,"ges",159,170,199,102,351,177,500,372,101,296,178
"2026-07-05 09:55","ges",623,142,191,"kei","kei","ges",677,"ges",159,170,197,106,350,176,500,372,99,296,181
"2026-07-05 10:00","ges",621,143,186,"kei","kei","ges",673,"ges",157,170,194,106,349,177,500,372,99,296,180
"2026-07-05 10:05","ges",615,144,183,"kei","kei","ges",674,"ges",156,170,194,106,351,178,500,372,99,296,180
"2026-07-05 10:10","ges",607,144,183,"kei","kei","ges",676,"ges",155,170,193,106,354,183,500,372,98,296,180
"2026-07-05 10:15","ges",604,145,182,"kei","kei","ges",676,"ges",154,170,194,106,358,186,500,372,97,296,181
"2026-07-05 10:20","ges",603,144,183,"kei","kei","ges",672,"ges",154,170,194,106,361,192,500,372,97,296,183
"2026-07-05 10:25","ges",600,143,182,"kei","kei","ges",671,"ges",154,170,195,106,362,192,500,372,96,296,184
"2026-07-05 10:30","ges",600,143,180,"kei","kei","ges",672,"ges",156,170,193,106,362,193,500,372,94,293,185
"2026-07-05 10:35","ges",601,143,180,"kei","kei","ges",667,"ges",156,170,194,106,365,191,500,372,93,292,182
"2026-07-05 10:40","ges",599,141,177,"kei","kei","ges",666,"ges",156,170,193,106,371,192,500,372,94,292,182
"2026-07-05 10:45","ges",599,141,179,"kei","kei","ges",664,"ges",156,170,191,106,373,193,500,372,92,291,183
"2026-07-05 10:50","ges",597,140,178,"kei","kei","ges",662,"ges",156,170,190,108,376,194,500,372,91,292,180
"2026-07-05 10:55","ges",596,140,177,"kei","kei","ges",661,"ges",154,170,192,107,377,198,500,372,91,291,180
"2026-07-05 11:00","ges",595,141,174,"kei","kei","ges",660,"ges",153,170,195,108,381,200,500,372,91,291,181
"2026-07-05 11:05","ges",594,139,170,"kei","kei","ges",657,"ges",153,170,193,108,383,206,500,372,92,291,182
"2026-07-05 11:10","ges",593,139,170,"kei","kei","ges",656,"ges",152,170,197,107,386,206,500,372,94,291,184
"2026-07-05 11:15","ges",591,139,168,"kei","kei","ges",655,"ges",152,170,196,106,386,210,500,372,96,292,184
