"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-07-10 11:50","ges",416,"bes",52,57,150,350,315,177,7,43,53,108,142,135,467,109,76,245
"2025-07-10 11:55","ges",413,"bes",50,59,150,350,312,179,12,43,58,108,143,136,467,108,76,243
"2025-07-10 12:00","ges",410,"bes",49,62,150,350,305,179,14,46,59,107,145,137,468,108,82,243
"2025-07-10 12:05","ges",412,"bes",48,63,150,350,300,181,10,43,54,107,144,137,468,110,76,242
"2025-07-10 12:10","ges",415,"bes",56,63,150,350,303,178,13,44,55,107,143,143,466,108,76,245
"2025-07-10 12:15","ges",416,1,63,43,150,350,301,177,13,44,56,108,143,142,464,107,70,242
"2025-07-10 12:20","ges",410,"bes",62,46,150,350,299,178,7,43,55,107,140,143,466,109,80,240
"2025-07-10 12:25","ges",407,"bes",70,46,150,350,302,177,9,44,63,108,142,143,467,108,80,240
"2025-07-10 12:30","ges",410,"bes",70,40,150,350,304,177,2,52,67,109,139,139,464,108,76,237
"2025-07-10 12:35","ges",408,"bes",69,40,150,350,297,181,4,50,63,110,133,138,464,107,86,237
"2025-07-10 12:40","ges",409,"bes",71,40,150,350,296,182,8,51,65,115,137,140,463,107,84,239
"2025-07-10 12:45","ges",412,"bes",70,40,150,350,298,180,8,52,64,118,140,139,465,109,86,237
"2025-07-10 12:50","ges",413,"bes",73,41,150,350,287,183,7,57,60,117,141,140,463,110,90,237
"2025-07-10 12:55","ges",412,10,73,42,150,350,285,184,2,59,63,118,138,137,463,109,80,236
"2025-07-10 13:00","ges",413,13,64,42,150,350,289,186,"bes",63,60,120,140,144,461,108,80,235
"2025-07-10 13:05","ges",417,16,62,43,150,350,294,184,"bes",64,60,118,144,141,462,109,100,236
"2025-07-10 13:10","ges",418,15,69,44,150,350,292,185,"bes",68,56,120,143,141,461,109,102,235
"2025-07-10 13:15","ges",415,18,80,46,150,350,293,188,1,68,64,123,149,138,462,113,96,234
"2025-07-10 13:20","ges",414,20,76,46,150,350,286,192,1,68,66,122,154,141,462,113,102,239
"2025-07-10 13:25","ges",416,30,70,46,150,350,282,192,5,69,67,121,157,141,463,111,98,240
"2025-07-10 13:30","ges",423,28,77,46,150,350,286,187,4,70,74,120,158,141,463,112,96,239
"2025-07-10 13:35","ges",422,25,77,46,150,350,286,187,5,65,69,120,159,143,464,112,100,243
"2025-07-10 13:40","ges",419,25,70,46,150,350,286,189,6,67,65,119,157,144,463,114,96,245
"2025-07-10 13:45","ges",420,27,70,46,150,350,286,191,9,61,71,120,158,144,463,115,94,247
"2025-07-10 13:50","ges",425,30,67,47,150,350,287,190,5,64,71,120,153,143,464,116,98,250
"2025-07-10 13:55","ges",428,28,64,48,150,350,297,188,8,63,70,121,156,144,466,118,110,252
"2025-07-10 14:00","ges",425,31,70,48,150,350,298,185,9,64,71,120,163,140,468,119,106,253
"2025-07-10 14:05","ges",429,24,74,53,150,350,301,184,4,62,73,121,161,136,467,121,100,255
"2025-07-10 14:10","ges",427,18,78,55,150,350,300,183,5,61,75,120,165,135,468,121,98,257
"2025-07-10 14:15","ges",422,17,85,57,150,350,294,181,1,64,76,121,170,138,465,124,92,256
"2025-07-10 14:20","ges",421,20,82,60,150,350,298,179,1,63,77,121,174,136,468,124,98,258
"2025-07-10 14:25","ges",421,27,83,62,150,350,304,179,"bes",66,75,122,173,133,468,127,102,257
"2025-07-10 14:30","ges",425,26,91,63,150,350,310,177,7,64,77,120,175,133,467,126,90,258
"2025-07-10 14:35","ges",428,27,92,63,150,350,314,181,16,65,73,119,175,133,470,126,92,259
"2025-07-10 14:40","ges",433,29,84,63,150,350,317,181,17,63,74,119,178,135,467,125,90,258
"2025-07-10 14:45","ges",435,26,85,63,150,350,315,182,15,67,72,119,176,138,466,124,92,262
"2025-07-10 14:50","ges",443,22,90,63,150,350,315,181,8,66,73,120,167,139,467,124,100,262
"2025-07-10 14:55","ges",446,17,86,63,150,350,319,180,4,67,65,122,164,139,466,124,110,260
"2025-07-10 15:00","ges",447,17,88,63,150,350,311,182,4,69,63,124,164,143,466,126,110,259
"2025-07-10 15:05","ges",443,15,103,63,150,350,310,181,6,74,62,125,168,140,468,127,114,261
"2025-07-10 15:10","ges",443,14,104,63,150,350,309,180,1,76,57,122,170,142,467,128,102,261
"2025-07-10 15:15","ges",451,15,110,63,150,350,309,179,1,76,55,122,173,146,467,127,120,264
"2025-07-10 15:20","ges",448,11,112,63,150,350,313,178,4,78,51,123,171,152,469,127,120,267
"2025-07-10 15:25","ges",448,11,109,63,150,350,315,180,7,75,45,123,175,157,472,126,122,268
"2025-07-10 15:30","ges",451,16,113,63,150,350,315,180,3,77,45,124,174,157,474,125,130,266
"2025-07-10 15:35","ges",445,20,110,63,150,350,317,181,10,74,48,127,171,161,469,126,134,266
"2025-07-10 15:40","ges",442,21,103,63,150,350,322,180,8,71,54,129,167,163,464,128,126,268
"2025-07-10 15:45","ges",440,19,101,63,150,350,322,182,"bes",73,56,131,171,163,467,130,124,270
"2025-07-10 15:50","ges",437,15,101,63,150,350,327,182,1,79,54,132,176,166,471,133,126,273
"2025-07-10 15:55","ges",433,15,96,63,150,350,331,178,1,84,56,136,176,166,472,135,120,272
"2025-07-10 16:00","ges",433,18,92,63,150,350,331,177,4,85,55,140,174,164,473,143,122,272
"2025-07-10 16:05","ges",436,17,84,63,150,350,326,179,2,86,60,145,166,160,469,149,122,271
"2025-07-10 16:10","ges",435,21,82,63,150,350,332,183,5,87,65,145,162,161,472,154,118,271
"2025-07-10 16:15","ges",432,21,86,63,150,350,330,183,4,86,63,144,166,165,470,154,110,271
"2025-07-10 16:20","ges",431,16,94,63,150,350,339,188,5,89,59,144,169,165,470,157,108,269
"2025-07-10 16:25","ges",434,17,93,63,150,350,342,190,7,90,58,145,178,163,468,158,108,269
"2025-07-10 16:30","ges",438,18,92,63,150,350,344,192,4,90,63,146,178,162,469,160,114,268
"2025-07-10 16:35","ges",442,15,95,63,150,350,343,192,5,90,62,144,173,164,469,160,110,269
"2025-07-10 16:40","ges",448,15,98,63,150,350,345,191,5,91,58,151,172,161,471,161,112,267
"2025-07-10 16:45","ges",451,14,90,63,150,350,353,188,7,94,67,150,175,161,470,165,110,266
"2025-07-10 16:50","ges",454,11,91,63,150,350,357,185,7,95,72,149,174,160,471,168,114,266
"2025-07-10 16:55","ges",459,13,92,63,150,350,369,187,4,96,74,148,188,156,470,170,124,265
"2025-07-10 17:00","ges",461,12,92,63,150,350,373,188,9,96,77,152,183,155,472,170,128,265
"2025-07-10 17:05","ges",463,15,95,63,150,350,374,188,10,98,73,154,187,154,471,171,124,265
"2025-07-10 17:10","ges",465,9,96,63,150,350,377,188,14,102,74,153,185,156,477,170,132,265
"2025-07-10 17:15","ges",473,17,104,63,150,350,386,188,15,103,80,156,199,154,473,172,122,265
"2025-07-10 17:20","ges",476,16,104,63,150,350,393,186,15,106,80,153,208,153,471,176,122,267
"2025-07-10 17:25","ges",482,20,107,63,150,350,405,185,16,105,86,154,213,155,471,176,114,262
"2025-07-10 17:30","ges",490,23,111,54,150,350,407,187,18,105,90,156,221,155,475,178,112,257
"2025-07-10 17:35","ges",490,30,116,54,150,350,413,188,19,104,92,151,220,152,476,182,108,257
"2025-07-10 17:40","ges",496,31,123,55,150,350,425,191,22,102,96,151,217,150,476,184,108,256
"2025-07-10 17:45","ges",500,34,123,55,150,350,431,191,21,101,104,154,227,153,476,185,100,258
"2025-07-10 17:50","ges",500,41,130,55,150,350,425,189,26,103,108,152,228,154,470,188,98,258
"2025-07-10 17:55","ges",499,44,134,55,150,350,437,186,29,99,113,156,229,154,470,190,94,254
"2025-07-10 18:00","ges",497,53,135,55,150,350,448,188,30,101,117,153,232,159,472,194,92,254
"2025-07-10 18:05","ges",490,53,131,57,150,350,459,193,28,101,119,149,241,159,471,194,98,252
"2025-07-10 18:10","ges",494,53,139,58,150,350,470,194,32,101,125,148,250,162,475,194,106,251
"2025-07-10 18:15","ges",502,57,144,58,150,350,478,198,35,102,128,144,256,162,477,194,116,250
"2025-07-10 18:20","ges",505,60,144,58,150,350,487,203,35,106,134,145,264,162,478,197,110,249
"2025-07-10 18:25","ges",518,63,155,59,150,350,489,206,44,114,133,146,264,163,480,200,96,251
"2025-07-10 18:30","ges",519,65,157,59,150,350,493,208,46,114,131,147,269,164,474,199,96,252
"2025-07-10 18:35","ges",520,68,155,59,150,350,494,207,46,114,136,150,270,167,473,199,86,257
"2025-07-10 18:40","ges",519,70,166,59,150,350,494,204,50,119,139,151,275,167,470,199,88,254
"2025-07-10 18:45","ges",519,69,172,59,150,350,499,201,55,122,142,149,270,169,469,199,94,252
"2025-07-10 18:50","ges",518,74,175,60,150,350,505,196,58,125,138,149,275,170,466,200,96,252
"2025-07-10 18:55","ges",520,77,177,61,150,350,509,197,63,128,139,152,278,172,459,200,98,251
"2025-07-10 19:00","ges",512,78,186,61,150,350,516,192,64,133,142,153,274,173,452,200,102,252
"2025-07-10 19:05","ges",503,79,191,61,150,350,520,195,64,134,143,152,276,173,446,201,102,254
"2025-07-10 19:10","ges",493,79,193,61,150,350,524,196,71,136,145,153,280,174,442,200,86,255
"2025-07-10 19:15","ges",487,80,199,62,150,350,530,197,75,139,146,153,283,173,440,199,88,256
"2025-07-10 19:20","ges",481,82,201,63,150,350,538,200,87,141,151,154,288,173,438,199,98,257
"2025-07-10 19:25","ges",476,83,200,63,150,350,544,199,88,145,153,152,288,172,437,200,92,256
"2025-07-10 19:30","ges",469,83,201,63,150,350,546,198,92,148,156,154,289,173,437,199,92,256
"2025-07-10 19:35","ges",471,87,211,63,150,350,551,202,93,150,160,155,293,174,436,198,96,256
"2025-07-10 19:40","ges",478,93,212,63,150,350,558,201,97,152,162,155,294,173,436,199,106,259
"2025-07-10 19:45","ges",480,96,219,63,150,350,562,205,97,154,159,158,297,175,434,200,112,262
"2025-07-10 19:50","ges",481,99,226,63,150,350,567,205,103,159,161,158,296,175,426,199,118,263
"2025-07-10 19:55","ges",483,102,234,63,150,350,569,206,106,159,164,157,295,176,425,199,126,262
"2025-07-10 20:00","ges",485,100,237,63,150,350,569,208,109,161,166,156,296,177,426,199,130,261
"2025-07-10 20:05","ges",492,101,248,63,150,350,575,212,115,164,171,156,302,181,426,199,128,263
"2025-07-10 20:10","ges",491,104,249,63,150,350,584,214,119,169,179,160,304,186,427,200,132,263
"2025-07-10 20:15","ges",492,102,252,63,150,350,592,215,126,174,181,164,305,186,429,200,140,265
"2025-07-10 20:20","ges",494,105,259,63,150,350,594,215,130,174,186,168,306,192,435,200,142,266
"2025-07-10 20:25","ges",494,105,263,63,150,350,596,215,130,174,188,168,306,192,435,200,140,264
"2025-07-10 20:30","ges",498,105,266,63,150,350,600,216,136,174,191,165,308,190,439,202,150,265
"2025-07-10 20:35","ges",500,105,268,63,150,350,605,216,138,175,190,167,310,189,441,202,146,266
"2025-07-10 20:40","ges",502,107,271,63,150,350,606,217,139,175,191,166,309,189,441,202,138,267
"2025-07-10 20:45","ges",504,109,273,63,150,350,610,218,141,175,193,168,310,189,439,203,140,270
"2025-07-10 20:50","ges",508,112,274,63,150,350,617,218,145,175,193,171,318,194,441,203,144,270
"2025-07-10 20:55","ges",510,113,279,63,150,350,623,"ges",146,175,194,173,320,198,442,203,142,271
"2025-07-10 21:00","ges",511,115,279,63,150,"ges",628,"ges",146,175,194,175,321,200,444,202,148,275
"2025-07-10 21:05","ges",512,115,282,"ges","ges","ges",631,"ges",146,175,196,177,323,202,444,201,152,275
"2025-07-10 21:10","ges",512,117,288,"ges","ges","ges",636,"ges",146,175,197,176,322,203,444,201,156,276
"2025-07-10 21:15","ges",516,119,290,"ges","ges","ges",640,"ges",147,175,197,177,325,206,445,201,158,276
"2025-07-10 21:20","ges",525,120,291,"ges","ges","ges",644,"ges",149,175,198,179,331,209,447,202,156,278
"2025-07-10 21:25","ges",526,121,294,"ges","ges","ges",644,"ges",150,175,199,179,336,214,447,202,160,278
"2025-07-10 21:30","ges",529,125,294,"ges","ges","ges",646,"ges",152,175,199,181,338,214,447,202,162,278
"2025-07-10 21:35","ges",530,"ges",298,"ges","ges","ges",649,"ges",153,175,203,185,341,215,451,203,158,283
"2025-07-10 21:40","ges",533,"ges",301,"ges","ges","ges",649,"ges",153,175,207,191,345,219,454,203,166,284
"2025-07-10 21:45","ges",537,"ges",302,"ges","ges","ges",651,"ges",153,175,209,193,350,220,457,203,166,287
"2025-07-10 21:50","ges",540,"ges",304,"ges","ges","ges",652,"ges",156,175,212,194,352,222,464,204,168,289
"2025-07-10 21:55","ges",543,"ges",310,"ges","ges","ges",654,"ges",159,175,214,194,353,222,469,204,168,290
"2025-07-10 22:00","ges",549,"ges",313,"ges","ges","ges",656,"ges",159,175,216,194,356,223,476,205,170,291
"2025-07-10 22:05","ges",552,"ges",315,"ges","ges","ges",656,"ges",159,175,217,195,356,221,480,205,172,290
"2025-07-10 22:10","ges",553,"ges",318,"ges","ges","ges",656,"ges",159,175,219,198,355,222,486,206,174,292
"2025-07-10 22:15","ges",555,"ges",319,"ges","ges","ges",657,"ges",159,175,219,199,355,223,488,207,176,293
"2025-07-10 22:20","ges",577,"ges",322,"ges","ges","ges",659,"ges",159,175,220,200,350,223,489,207,178,294
"2025-07-10 22:25","ges",615,"ges",331,"ges","ges","ges",662,"ges",159,175,220,200,351,223,488,208,180,293
"2025-07-10 22:30","ges",633,"ges",334,"ges","ges","ges",667,"ges",159,175,224,202,350,222,489,208,180,293
"2025-07-10 22:35","ges",633,"ges",338,"ges","ges","ges",668,"ges",160,175,223,203,349,222,489,209,178,293
"2025-07-10 22:40","ges",636,"ges",338,"ges","ges","ges",672,"ges",160,175,224,203,349,222,502,209,180,294
"2025-07-10 22:45","ges",640,"ges",336,"ges","ges","ges",674,"ges",160,175,226,200,350,222,507,208,184,296
"2025-07-10 22:50","ges",641,"ges",339,"ges","ges","ges",676,"ges",160,175,227,201,350,223,519,210,186,296
"2025-07-10 22:55","ges",644,"ges",338,"ges","ges","ges",677,"ges",161,175,230,201,350,223,524,210,188,294
"2025-07-10 23:00","ges",645,"ges",339,"ges","ges","ges",677,"ges",161,175,229,200,350,222,527,209,190,294
"2025-07-10 23:05","ges",645,"ges",340,"ges","ges","ges",677,"ges",162,175,231,202,350,223,528,209,188,296
"2025-07-10 23:10","ges",648,"ges",340,"ges","ges","ges",677,"ges",162,175,231,201,349,223,528,209,188,296
"2025-07-10 23:15","ges",648,"ges",340,"ges","ges","ges",677,"ges",162,175,232,201,349,222,528,209,192,296
"2025-07-10 23:20","ges",649,"ges",342,"ges","ges","ges",678,"ges",162,175,231,201,350,222,529,209,192,296
"2025-07-10 23:25","ges",649,"ges",344,"ges","ges","ges",679,"ges",162,175,231,203,350,224,533,210,194,296
"2025-07-10 23:30","ges",649,"ges",344,"ges","ges","ges",679,"ges",162,175,231,202,350,224,548,210,194,296
"2025-07-10 23:35","ges",649,"ges",344,"ges","ges","ges",679,"ges",162,175,232,202,350,223,552,210,194,296
"2025-07-10 23:40","ges",650,"ges",344,"ges","ges","ges",679,"ges",162,175,233,201,350,223,557,211,194,296
"2025-07-10 23:45","ges",650,"ges",344,"ges","ges","ges",679,"ges",162,175,233,201,350,223,560,211,194,296
"2025-07-10 23:50","ges",651,"ges",344,"ges","ges","ges",679,"ges",162,175,233,201,350,223,560,211,194,296
"2025-07-10 23:55","ges",651,"ges",345,"ges","ges","ges",679,"ges",162,175,232,203,350,223,560,212,194,295
