"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(442)","(320)","(590)","(372)"
"2025-01-01 00:00","ges",611,"ges",312,"ges","ges","ges",706,"ges",158,172,210,169,142,220,471,274
"2025-01-01 00:15","ges",611,"ges",312,"ges","ges","ges",705,"ges",158,172,210,169,142,220,473,272
"2025-01-01 00:30","ges",615,"ges",312,"ges","ges","ges",705,"ges",158,172,210,170,142,221,482,274
"2025-01-01 00:45","ges",619,"ges",320,"ges","ges","ges",705,"ges",158,172,210,173,145,226,494,280
"2025-01-01 01:00","ges",627,"ges",321,"ges","ges","ges",702,"ges",158,172,210,175,145,227,503,281
"2025-01-01 01:15","ges",638,"ges",328,"ges","ges","ges",702,"ges",158,172,209,177,156,226,503,283
"2025-01-01 01:30","ges",643,"ges",330,"ges","ges","ges",702,"ges",158,172,209,177,159,228,507,286
"2025-01-01 01:45","ges",651,"ges",338,"ges","ges","ges",702,"ges",158,172,209,176,167,228,510,283
"2025-01-01 02:00","ges",655,"ges",340,"ges","ges","ges",702,"ges",158,172,209,176,178,231,513,285
"2025-01-01 02:15","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,518,287
"2025-01-01 02:30","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,521,288
"2025-01-01 02:45","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,526,296
"2025-01-01 03:15","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,526,302
"2025-01-01 03:30","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,528,301
"2025-01-01 03:45","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,529,304
"2025-01-01 04:00","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,531,306
"2025-01-01 04:15","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,533,307
"2025-01-01 04:30","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,533,312
"2025-01-01 04:45","ges",655,"ges",341,"ges","ges","ges",702,"ges",158,172,209,178,180,232,533,312
