Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2019-11-13 00:00,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 00:15,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 00:30,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 00:45,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 01:00,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 01:15,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 01:30,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 01:45,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 02:00,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 02:15,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 02:30,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 02:45,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 03:00,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 03:15,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 03:30,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 03:45,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 04:00,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 04:15,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 04:30,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 04:45,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 05:00,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 05:15,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 05:30,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 05:45,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:00,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:05,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:10,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:15,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:20,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:25,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:30,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:35,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:40,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:45,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:50,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 06:55,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 07:00,647,0,355,0,0,0,680,0,150,159,235,164,403,252,539,208
2019-11-13 07:05,644,0,264,50,450,450,691,242,0,158,236,127,380,243,549,159
2019-11-13 07:10,641,190,263,50,450,450,683,242,0,158,235,125,376,241,546,154
2019-11-13 07:15,639,190,261,50,450,450,680,242,0,162,234,123,374,239,545,151
2019-11-13 07:20,636,191,260,50,200,450,679,242,0,162,233,120,370,238,543,148
2019-11-13 07:25,631,191,257,50,200,449,678,241,0,162,233,116,369,235,537,145
2019-11-13 07:30,626,193,253,50,200,449,672,239,0,160,231,113,368,235,535,143
2019-11-13 07:35,621,192,252,50,200,448,666,240,0,160,230,107,367,233,530,140
2019-11-13 07:40,616,192,251,50,201,448,664,241,0,160,231,104,366,228,528,134
2019-11-13 07:45,613,192,248,51,201,448,657,241,0,158,229,104,358,228,526,135
2019-11-13 07:50,609,190,245,54,201,445,651,240,150,158,224,105,352,225,521,133
2019-11-13 07:55,602,188,241,56,202,443,647,240,150,157,221,107,344,224,518,134
2019-11-13 08:00,594,183,239,57,203,442,638,239,150,157,221,103,330,218,514,134
2019-11-13 08:05,589,182,236,57,203,439,633,238,150,153,221,99,321,210,508,132
2019-11-13 08:10,583,180,232,56,203,434,628,234,150,152,220,96,305,208,500,128
2019-11-13 08:15,570,178,228,56,203,431,622,235,150,152,218,90,296,208,500,126
2019-11-13 08:20,562,176,224,56,204,430,618,234,150,152,220,87,290,207,496,127
2019-11-13 08:25,556,170,225,55,204,427,608,232,149,151,217,84,284,202,494,125
2019-11-13 08:30,543,165,219,53,204,420,593,229,146,148,212,83,275,202,491,124
2019-11-13 08:35,537,165,215,53,204,413,583,229,140,146,206,85,269,198,489,120
2019-11-13 08:40,526,162,208,53,204,406,575,223,132,146,198,79,249,191,488,117
2019-11-13 08:45,513,160,205,53,204,396,564,223,129,143,194,78,231,189,487,113
2019-11-13 08:50,510,157,196,54,205,389,554,219,125,141,192,75,227,188,484,117
2019-11-13 08:55,502,150,185,53,205,370,537,211,124,132,187,69,219,182,482,113
2019-11-13 09:00,492,143,175,52,205,363,519,204,119,131,184,70,208,178,476,105
2019-11-13 09:05,477,133,165,50,205,354,509,201,116,120,176,70,194,172,468,104
2019-11-13 09:10,467,128,158,50,205,340,493,197,110,113,178,65,184,162,465,104
2019-11-13 09:15,461,123,153,48,205,339,489,196,106,113,176,63,178,161,462,103
2019-11-13 09:20,451,114,144,49,205,330,469,193,97,110,165,64,167,156,463,103
2019-11-13 09:25,444,109,141,49,205,319,454,192,87,106,153,59,154,153,462,101
2019-11-13 09:30,439,108,130,49,205,311,446,191,85,102,150,59,148,154,459,98
2019-11-13 09:35,426,102,114,48,205,303,426,188,72,98,139,54,140,150,457,96
2019-11-13 09:40,421,98,100,48,205,289,408,186,66,92,134,52,131,148,456,100
2019-11-13 09:45,407,88,87,46,206,276,391,180,54,85,130,49,126,148,455,101
2019-11-13 09:50,403,81,88,45,206,268,379,174,43,79,123,50,116,142,452,101
2019-11-13 09:55,398,79,76,45,208,251,365,172,37,76,117,44,111,132,451,102
2019-11-13 10:00,389,72,64,45,209,231,346,171,33,69,115,43,102,134,448,100
2019-11-13 10:05,374,59,50,45,209,215,320,169,24,61,99,44,96,130,449,99
2019-11-13 10:10,358,49,28,43,210,201,304,163,22,57,92,40,89,124,450,101
2019-11-13 10:15,348,38,31,41,210,191,281,163,11,50,81,42,78,119,449,101
2019-11-13 10:20,339,29,23,40,211,184,251,164,7,47,77,39,65,117,445,104
2019-11-13 10:25,324,15,15,38,211,176,239,161,7,41,72,36,59,114,442,100
2019-11-13 10:30,318,1,3,37,211,172,229,158,1,39,64,37,51,113,443,98
2019-11-13 10:35,310,0,0,36,211,164,209,153,0,31,54,36,45,111,447,95
2019-11-13 10:40,302,0,0,35,211,153,194,154,0,26,59,31,33,108,447,94
2019-11-13 10:45,286,0,0,35,211,145,183,155,0,24,51,28,26,104,446,95
2019-11-13 10:50,279,1,0,36,211,140,166,157,0,18,48,28,19,99,445,96
2019-11-13 10:55,265,0,0,36,212,132,151,150,0,17,38,27,17,99,444,94
2019-11-13 11:00,246,0,0,35,215,116,123,148,0,13,32,26,9,94,442,93
2019-11-13 11:05,241,1,0,35,216,105,113,147,0,13,24,21,9,91,440,91
2019-11-13 11:10,224,0,0,35,217,94,99,147,0,11,25,20,3,91,437,93
2019-11-13 11:15,214,0,0,35,223,85,81,145,0,11,22,21,3,92,438,91
2019-11-13 11:20,203,0,0,36,223,77,71,142,0,5,20,18,1,85,440,90
2019-11-13 11:25,202,0,0,35,225,72,61,143,0,5,14,21,1,86,439,92
2019-11-13 11:30,192,0,0,34,226,61,66,141,0,1,11,21,5,95,437,92
2019-11-13 11:35,188,0,0,33,228,49,61,134,0,2,8,24,6,97,439,92
2019-11-13 11:40,189,1,0,31,231,47,51,135,0,0,5,23,9,96,438,93
2019-11-13 11:45,190,0,0,30,231,38,49,130,0,0,0,25,1,93,438,93
2019-11-13 11:50,186,1,0,32,236,25,49,128,0,0,0,27,3,95,439,95
2019-11-13 11:55,181,0,0,31,242,18,34,128,0,0,0,29,7,93,440,93
2019-11-13 12:00,180,0,0,32,243,17,35,128,0,0,0,30,6,95,440,92
2019-11-13 12:05,165,0,7,33,250,1,36,132,0,0,2,30,10,95,441,88
2019-11-13 12:10,158,3,1,34,254,0,30,133,0,0,5,28,13,99,438,92
2019-11-13 12:15,159,0,3,33,255,0,25,136,0,1,5,26,12,99,439,95
2019-11-13 12:20,161,11,6,33,259,199,31,136,0,1,4,29,16,100,440,97
2019-11-13 12:25,167,8,9,33,260,193,25,135,0,7,12,29,17,102,442,101
2019-11-13 12:30,164,14,11,32,260,188,25,133,0,5,16,28,20,101,445,99
2019-11-13 12:35,171,17,10,34,262,183,22,129,0,6,20,28,19,102,448,94
