"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-04-09 00:00","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,174
"2026-04-09 00:15","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,174
"2026-04-09 00:30","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,174
"2026-04-09 00:45","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,174
"2026-04-09 01:00","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,174
"2026-04-09 01:15","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,174
"2026-04-09 01:30","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,174
"2026-04-09 01:45","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,174
"2026-04-09 02:00","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 02:15","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,"kei",205,163,345,210,500,338,176,215,175
"2026-04-09 02:30","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,"kei",205,163,345,210,500,338,176,215,175
"2026-04-09 02:45","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 03:00","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 03:15","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 03:30","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 03:45","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 04:00","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 04:15","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 04:30","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 04:45","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 05:00","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 05:15","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,338,176,215,175
"2026-04-09 05:30","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,335,176,215,174
"2026-04-09 05:45","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,335,176,215,174
"2026-04-09 06:00","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,334,176,215,174
"2026-04-09 06:05","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,332,176,215,174
"2026-04-09 06:10","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,331,176,215,173
"2026-04-09 06:15","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,328,176,215,173
"2026-04-09 06:20","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,327,176,215,173
"2026-04-09 06:25","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,321,176,215,173
"2026-04-09 06:30","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,319,176,215,173
"2026-04-09 06:35","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,317,176,215,173
"2026-04-09 06:40","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,314,176,215,173
"2026-04-09 06:45","ges",643,"ges",357,"ges","ges","ges",684,"ges",163,172,205,163,345,210,500,308,176,215,174
"2026-04-09 06:50","ges",643,192,357,50,"ges","ges",684,"ges",163,172,205,163,345,210,500,303,176,215,174
"2026-04-09 06:55","ges",643,192,357,50,"ges","ges",684,"ges",163,172,205,163,345,210,500,298,176,215,174
"2026-04-09 07:00","ges",631,192,335,50,"ges","ges",679,216,163,172,205,149,347,207,500,295,176,215,174
"2026-04-09 07:05","ges",626,192,333,50,"ges",350,675,216,163,172,203,148,345,207,500,289,176,215,174
"2026-04-09 07:10","ges",626,192,331,50,"ges",350,671,215,163,172,204,146,342,206,500,287,176,215,175
"2026-04-09 07:15","ges",626,192,330,50,"ges",350,669,215,163,170,203,144,341,203,500,285,176,215,176
"2026-04-09 07:20","ges",623,190,329,50,"ges",350,666,215,163,170,202,144,341,203,500,284,176,215,176
"2026-04-09 07:25","ges",621,192,329,50,"ges",350,663,215,163,170,200,143,342,200,500,280,176,215,176
"2026-04-09 07:30","ges",619,190,325,50,"ges",350,661,213,163,170,200,142,338,199,500,277,176,215,176
"2026-04-09 07:35","ges",618,190,323,50,"ges",350,658,213,163,168,200,142,336,197,500,276,176,215,176
"2026-04-09 07:40","ges",616,187,322,50,"ges",350,656,211,163,168,199,141,337,191,500,274,176,215,176
"2026-04-09 07:45","ges",610,183,318,50,"ges",350,651,209,163,165,197,141,333,191,500,273,176,215,178
"2026-04-09 07:50","ges",603,184,318,50,"ges",350,648,210,161,164,197,142,326,191,500,274,176,215,177
"2026-04-09 07:55","ges",595,182,316,50,"ges",350,646,208,161,161,195,142,323,188,500,271,176,215,181
"2026-04-09 08:00","ges",594,181,313,50,"ges",350,647,208,161,161,195,144,320,188,500,268,176,215,182
"2026-04-09 08:05","ges",590,180,310,50,"ges",350,643,207,159,161,196,145,319,184,500,267,176,215,182
"2026-04-09 08:10","ges",589,176,309,50,"ges",350,642,206,158,159,196,145,312,185,500,266,176,215,183
"2026-04-09 08:15","ges",586,172,310,51,"ges",350,637,205,155,157,191,145,310,186,500,267,176,215,183
"2026-04-09 08:20","ges",585,170,304,51,"ges",350,632,204,155,156,191,143,305,186,500,265,176,215,183
"2026-04-09 08:25","ges",586,166,302,51,"ges",350,626,204,153,154,189,143,305,187,500,263,176,215,183
"2026-04-09 08:30","ges",585,164,298,51,"ges",350,624,205,151,153,186,143,311,188,500,263,176,215,182
"2026-04-09 08:35","ges",580,165,295,51,"ges",350,616,206,151,150,184,138,309,185,500,261,176,215,183
"2026-04-09 08:40","ges",578,164,293,51,"ges",350,608,206,150,150,186,135,307,183,500,260,176,215,182
"2026-04-09 08:45","ges",576,162,291,51,"ges",350,602,207,148,149,183,137,303,182,500,261,176,215,182
"2026-04-09 08:50","ges",570,161,285,51,"ges",350,592,207,147,147,183,137,302,184,500,259,176,215,182
"2026-04-09 08:55","ges",562,157,284,51,"ges",350,583,205,141,148,182,139,299,187,500,259,176,215,182
"2026-04-09 09:00","ges",559,154,278,51,"ges",350,575,203,138,147,183,135,300,186,500,258,176,215,180
"2026-04-09 09:05","ges",552,152,270,51,"ges",350,572,201,138,146,182,130,298,189,500,263,176,215,181
"2026-04-09 09:10","ges",548,144,261,51,"ges",350,555,200,135,139,180,131,290,191,500,266,176,215,183
"2026-04-09 09:15","ges",544,140,248,51,"ges",350,553,200,134,138,181,131,287,191,500,267,176,215,184
"2026-04-09 09:20","ges",540,139,242,51,"ges",350,545,201,134,136,175,131,284,192,500,265,176,215,186
"2026-04-09 09:25","ges",529,139,240,51,"ges",350,543,200,132,134,174,130,282,191,500,266,176,215,187
"2026-04-09 09:30","ges",527,135,235,51,"ges",350,536,199,128,133,171,131,282,194,500,265,176,215,188
"2026-04-09 09:35","ges",518,132,231,51,"ges",350,531,197,125,133,164,131,285,192,500,268,176,215,191
"2026-04-09 09:40","ges",509,127,227,51,"ges",350,529,196,122,132,162,131,284,194,500,269,176,215,191
"2026-04-09 09:45","ges",505,123,216,51,"ges",350,520,197,114,127,149,130,281,192,500,270,176,215,192
"2026-04-09 09:50","ges",499,115,215,51,"ges",350,512,195,110,126,146,130,278,192,500,272,176,215,192
"2026-04-09 09:55","ges",493,113,206,51,"ges",350,502,194,107,122,137,129,274,189,500,276,176,215,193
"2026-04-09 10:00","ges",483,108,198,51,"ges",350,500,192,103,121,130,129,274,191,500,276,176,215,193
"2026-04-09 10:05","ges",477,104,186,51,"ges",350,493,189,96,115,123,127,274,191,500,278,176,215,192
"2026-04-09 10:10","ges",468,89,179,51,"ges",350,483,189,87,115,116,127,273,190,500,277,176,215,195
"2026-04-09 10:15","ges",459,87,167,51,"ges",350,465,188,80,111,109,125,266,189,500,275,176,215,196
"2026-04-09 10:20","ges",454,84,164,51,"ges",350,460,185,73,107,100,121,261,188,500,277,176,215,198
"2026-04-09 10:25","ges",448,79,148,51,"ges",350,450,186,75,104,88,122,260,187,500,277,176,215,198
"2026-04-09 10:30","ges",446,76,143,51,"ges",350,440,183,70,97,83,121,257,184,500,275,176,215,199
"2026-04-09 10:35","ges",444,73,132,51,"ges",350,428,183,68,92,82,120,248,186,500,277,176,215,200
"2026-04-09 10:40","ges",440,70,126,51,"ges",350,419,182,64,91,79,120,245,185,500,276,176,215,200
"2026-04-09 10:45","ges",439,65,119,51,"ges",350,410,181,55,85,70,120,238,184,500,278,176,215,200
"2026-04-09 10:50","ges",432,60,109,51,"ges",350,401,180,50,81,68,121,235,183,500,278,176,215,201
"2026-04-09 10:55","ges",430,65,103,52,"ges",350,384,178,38,80,67,121,228,184,500,280,176,215,201
"2026-04-09 11:00","ges",428,62,97,52,"ges",350,378,178,31,74,63,119,226,184,500,278,176,215,201
"2026-04-09 11:05","ges",427,62,87,54,"ges",350,369,175,27,77,57,119,227,183,500,278,176,215,201
"2026-04-09 11:10","ges",428,57,76,55,"ges",350,355,171,17,75,55,119,225,183,500,278,176,215,201
"2026-04-09 11:15","ges",426,53,68,56,"ges",350,348,169,18,70,49,118,225,183,500,279,176,215,201
"2026-04-09 11:20","ges",424,48,63,56,"ges",350,339,171,18,65,45,115,225,184,500,275,176,215,201
"2026-04-09 11:25","ges",428,53,56,56,"ges",350,327,171,20,68,46,112,220,180,500,277,176,215,199
"2026-04-09 11:30","ges",432,51,48,56,"ges",350,322,170,5,70,47,110,220,179,500,278,176,215,199
"2026-04-09 11:35","ges",429,43,45,57,"ges",350,310,168,5,69,49,107,217,176,498,276,176,215,199
"2026-04-09 11:40","ges",424,39,44,57,"ges",350,302,167,10,69,47,107,219,172,498,277,176,215,199
"2026-04-09 11:45","ges",417,36,43,57,"ges",350,293,166,8,68,42,111,219,171,497,276,176,215,200
"2026-04-09 11:50","ges",411,36,44,57,"ges",350,287,166,3,62,38,112,213,169,498,275,176,215,200
"2026-04-09 11:55","ges",406,34,39,57,"ges",350,282,165,"bes",53,43,112,210,170,498,274,176,215,200
"2026-04-09 12:00","ges",402,31,37,10,"ges",350,278,162,"bes",51,40,113,215,169,498,272,176,215,201
"2026-04-09 12:05","ges",400,26,36,7,"ges",350,265,159,2,51,34,115,211,166,498,272,176,215,201
"2026-04-09 12:10","ges",397,27,38,7,"ges",350,260,159,"bes",49,38,116,209,163,498,271,176,215,201
"2026-04-09 12:15","ges",399,27,35,6,"ges",350,254,152,"bes",51,32,111,214,162,494,270,176,215,201
"2026-04-09 12:20","ges",391,25,40,7,"ges",350,244,152,"bes",53,39,115,212,166,494,268,176,215,201
"2026-04-09 12:25","ges",393,27,37,5,"ges",350,232,150,2,54,40,117,213,165,495,268,176,215,201
"2026-04-09 12:30","ges",391,26,35,5,"ges",350,231,149,"bes",53,39,114,212,164,493,270,176,215,201
"2026-04-09 12:35","ges",391,20,32,4,"ges",350,230,150,"bes",53,40,117,212,160,492,269,176,215,199
"2026-04-09 12:40","ges",393,19,39,3,"ges",100,222,150,2,58,39,113,212,158,495,269,176,215,198
"2026-04-09 12:45","ges",390,19,45,1,"ges",100,216,142,1,60,43,110,212,158,498,270,176,215,198
"2026-04-09 12:50","ges",388,20,48,1,"ges",100,199,140,5,56,49,110,210,160,499,268,176,215,198
"2026-04-09 12:55","ges",383,18,59,"bes","ges",100,192,140,5,53,48,108,212,158,500,269,176,215,198
"2026-04-09 13:00","ges",382,17,58,1,"ges",100,199,137,10,52,48,107,207,161,498,268,176,215,198
"2026-04-09 13:05","ges",380,18,52,"bes","ges",100,197,137,9,49,50,106,210,161,497,268,176,215,198
"2026-04-09 13:10","ges",382,25,54,1,"ges",100,192,135,7,53,54,107,210,163,495,270,176,215,198
"2026-04-09 13:15","ges",385,25,57,0,"ges",100,192,135,"bes",52,57,104,214,163,497,270,176,215,198
"2026-04-09 13:20","ges",387,32,57,1,"ges",100,185,140,"bes",50,64,107,209,162,496,270,176,215,199
"2026-04-09 13:25","ges",385,32,52,"bes","ges",100,183,137,"bes",49,64,110,215,158,496,268,176,215,199
"2026-04-09 13:30","ges",387,36,49,1,"ges",100,184,137,3,48,64,109,220,158,500,267,176,215,199
"2026-04-09 13:35","ges",386,38,47,3,"ges",100,187,137,2,47,65,109,219,155,499,265,176,215,199
"2026-04-09 13:40","ges",382,42,46,1,"ges",100,192,138,2,49,67,110,215,158,500,265,176,215,197
"2026-04-09 13:45","ges",385,43,51,"bes","ges",100,184,139,"bes",48,65,112,212,158,499,266,176,215,196
"2026-04-09 13:50","ges",387,38,53,"bes","ges",100,183,139,1,40,66,113,212,157,499,268,176,215,197
"2026-04-09 13:55","ges",392,35,61,1,"ges",100,177,141,"bes",46,70,115,211,156,498,266,176,215,197
"2026-04-09 14:00","ges",397,32,61,"bes","ges",100,186,131,"bes",47,67,114,208,158,495,265,176,215,196
"2026-04-09 14:05","ges",395,34,62,"bes","ges",100,183,129,"bes",46,69,115,208,158,495,268,176,215,198
"2026-04-09 14:10","ges",399,34,67,1,"ges",100,190,124,1,43,66,115,209,158,494,269,176,215,198
"2026-04-09 14:15","ges",397,36,61,2,"ges",100,199,126,"bes",42,66,113,209,157,496,269,176,215,198
"2026-04-09 14:20","ges",399,35,64,0,"ges",100,208,124,3,45,66,110,209,162,497,270,176,215,198
"2026-04-09 14:25","ges",399,32,73,"bes","ges",100,202,122,3,45,68,107,208,164,500,272,176,215,199
"2026-04-09 14:30","ges",400,31,71,1,"ges",100,209,123,"bes",48,75,107,199,163,498,271,176,215,198
