"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(277)","(374)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-02 00:00","ges",654,"ges",325,"kei","kei","ges",693,"ges",155,170,244,96,81,214,410,372,"ges",268,159
"2026-08-02 00:15","ges",654,"ges",325,"kei","kei","ges",694,"ges",155,170,246,96,85,215,432,372,"ges",270,160
"2026-08-02 00:30","ges",657,"ges",331,"kei","kei","ges",694,"ges",155,170,246,94,86,215,445,372,"ges",273,161
"2026-08-02 00:45","ges",657,"ges",334,"kei","kei","ges",694,"ges",155,170,247,97,86,215,458,372,"ges",275,160
"2026-08-02 01:00","ges",656,"ges",336,"kei","kei","ges",694,"ges",155,170,247,101,86,216,459,372,"ges",277,161
"2026-08-02 01:15","ges",656,"ges",337,"kei","kei","ges",694,"ges",155,170,247,101,86,215,462,372,"ges",273,161
"2026-08-02 01:30","ges",656,"ges",337,"kei","kei","ges",695,"ges",155,170,247,101,86,215,465,372,"ges",281,158
"2026-08-02 01:45","ges",656,"ges",338,"kei","kei","ges",695,"ges",155,170,247,100,86,216,485,372,"ges",284,159
"2026-08-02 02:00","ges",656,"ges",340,"kei","kei","ges",695,"ges",155,170,247,101,86,216,500,372,"ges",284,163
"2026-08-02 02:15","ges",656,"ges",342,"kei","kei","ges",695,"ges",155,170,247,106,88,217,500,372,"ges","ges",164
"2026-08-02 02:30","ges",656,"ges",343,"kei","kei","ges",695,"ges",155,170,247,108,88,217,500,372,"ges","ges",164
"2026-08-02 02:45","ges",656,"ges",346,"kei","kei","ges",695,"ges",155,170,247,110,88,217,500,372,"ges","ges",164
"2026-08-02 03:00","ges",656,"ges",347,"kei","kei","ges",695,"ges",155,170,247,110,88,217,500,372,"ges","ges",165
