Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-12-22 00:00,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 00:15,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 00:30,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 00:45,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 01:00,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 01:15,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 01:30,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 01:45,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 02:00,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 02:15,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 02:30,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 02:45,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 03:00,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 03:15,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 03:30,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 03:45,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 04:00,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 04:15,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 04:30,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 04:45,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 05:00,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 05:15,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 05:30,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 05:45,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:00,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:05,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:10,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:15,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:20,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:25,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:30,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:35,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:40,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:45,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:50,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 06:55,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 07:00,0,636,0,336,0,0,0,683,0,150,156,248,170,394,244,344,316
2022-12-22 07:05,0,644,184,331,50,100,380,670,264,0,156,252,157,383,241,447,291
2022-12-22 07:10,0,641,184,332,50,100,380,664,263,0,156,252,159,382,240,447,290
2022-12-22 07:15,0,638,184,333,50,100,380,661,263,150,161,251,163,382,238,446,287
2022-12-22 07:20,0,635,183,330,50,100,380,659,262,150,160,251,163,381,236,446,283
2022-12-22 07:25,0,632,183,327,50,100,380,657,262,150,160,250,167,379,236,444,280
2022-12-22 07:30,0,630,181,324,50,100,380,655,262,150,160,250,164,379,238,443,280
2022-12-22 07:35,0,629,181,324,50,100,380,647,259,150,158,249,166,376,237,442,276
2022-12-22 07:40,0,626,176,321,50,101,379,640,258,150,156,246,165,372,235,441,275
2022-12-22 07:45,0,624,175,322,50,101,379,633,259,150,153,246,164,368,235,438,272
2022-12-22 07:50,0,616,170,319,50,101,378,629,256,150,152,245,165,365,233,439,272
2022-12-22 07:55,0,611,168,316,50,101,378,626,254,150,149,243,166,364,228,433,265
2022-12-22 08:00,0,606,166,313,50,101,375,623,251,150,146,239,165,357,226,426,262
2022-12-22 08:05,0,605,161,312,50,102,372,621,250,150,145,238,165,353,227,425,259
2022-12-22 08:10,0,604,157,310,50,102,370,622,249,150,143,237,167,349,225,423,258
2022-12-22 08:15,0,600,156,308,50,102,366,615,249,150,143,235,166,347,225,420,256
2022-12-22 08:20,0,596,151,301,50,102,362,610,248,150,139,233,165,342,223,415,254
2022-12-22 08:25,0,593,152,301,50,102,360,605,247,150,137,233,166,337,223,414,253
2022-12-22 08:30,0,589,149,296,50,102,357,594,247,150,136,229,161,339,219,413,253
2022-12-22 08:35,0,588,146,290,50,102,348,588,247,150,137,229,158,338,217,412,253
2022-12-22 08:40,0,582,142,291,50,103,341,581,246,149,136,225,156,333,212,410,254
2022-12-22 08:45,0,579,138,282,50,103,338,577,244,146,133,224,155,329,208,410,252
2022-12-22 08:50,0,573,130,281,49,0,337,568,246,142,129,224,155,325,206,406,252
2022-12-22 08:55,0,565,126,275,48,103,332,561,243,137,129,220,154,316,206,403,251
2022-12-22 09:00,0,557,112,271,47,103,325,556,240,129,128,213,155,311,201,398,250
2022-12-22 09:05,0,553,108,265,47,0,322,546,238,126,122,212,154,309,201,395,250
2022-12-22 09:10,0,546,105,264,47,103,320,536,238,120,122,205,155,312,202,395,248
2022-12-22 09:15,0,545,102,260,47,104,316,532,236,115,121,199,152,306,200,393,249
2022-12-22 09:20,0,541,97,253,46,104,311,530,236,105,119,197,149,302,197,390,248
2022-12-22 09:25,0,535,90,242,46,104,307,518,236,93,116,196,152,297,195,386,249
