"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-08-31 05:45","ges",652,171,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,558,208,192,306
"2025-08-31 06:00","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,558,209,192,306
"2025-08-31 06:05","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,558,210,192,306
"2025-08-31 06:10","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,558,210,192,306
"2025-08-31 06:15","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,558,210,192,306
"2025-08-31 06:20","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,558,210,192,306
"2025-08-31 06:25","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,558,210,192,306
"2025-08-31 06:30","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,558,210,192,306
"2025-08-31 06:35","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,559,211,192,306
"2025-08-31 06:40","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,559,211,192,306
"2025-08-31 06:45","ges",652,173,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,559,211,192,306
"2025-08-31 06:50","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,559,211,192,306
"2025-08-31 06:55","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,211,192,306
"2025-08-31 07:00","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,211,192,306
"2025-08-31 07:05","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,211,192,306
"2025-08-31 07:10","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,211,192,306
"2025-08-31 07:15","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,211,192,306
"2025-08-31 07:20","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,211,192,306
"2025-08-31 07:25","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,211,192,306
"2025-08-31 07:30","ges",652,175,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,211,192,306
"2025-08-31 07:35","ges",652,175,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,212,192,306
"2025-08-31 07:40","ges",652,175,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,212,192,306
"2025-08-31 07:45","ges",652,175,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,212,192,306
"2025-08-31 07:50","ges",652,175,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,212,192,306
"2025-08-31 07:55","ges",652,175,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,212,192,306
"2025-08-31 08:00","ges",652,175,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,212,192,306
"2025-08-31 08:05","ges",652,176,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,212,192,306
"2025-08-31 08:10","ges",652,176,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,561,212,192,306
"2025-08-31 08:15","ges",652,176,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,212,192,306
"2025-08-31 08:20","ges",652,176,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,212,192,306
"2025-08-31 08:25","ges",652,176,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,212,192,306
"2025-08-31 08:30","ges",652,176,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,213,192,306
"2025-08-31 08:35","ges",652,176,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,213,192,306
"2025-08-31 08:40","ges",652,177,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,560,213,192,306
"2025-08-31 08:45","ges",652,177,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,559,213,192,306
"2025-08-31 08:50","ges",652,177,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,559,213,192,306
"2025-08-31 08:55","ges",652,174,342,"ges","ges","ges",690,"ges",161,172,229,106,300,212,559,213,192,306
"2025-08-31 09:00","ges",653,175,357,"ges","ges","ges",690,"ges",161,172,237,100,305,202,559,213,196,312
"2025-08-31 09:05","ges",653,175,357,"ges","ges","ges",689,"ges",161,172,237,100,305,204,559,214,196,312
"2025-08-31 09:10","ges",654,176,357,"ges","ges","ges",688,"ges",161,172,236,98,304,203,559,214,198,312
"2025-08-31 09:15","ges",653,177,356,"ges","ges","ges",687,"ges",161,172,233,99,304,204,559,214,198,312
"2025-08-31 09:20","ges",654,177,355,"ges","ges","ges",687,"ges",161,172,233,98,303,204,559,214,198,313
"2025-08-31 09:25","ges",654,177,353,"ges","ges","ges",688,"ges",161,172,230,99,303,205,559,214,198,313
"2025-08-31 09:30","ges",655,176,353,"ges","ges","ges",687,"ges",161,172,230,99,301,204,558,214,198,313
"2025-08-31 09:35","ges",654,175,354,"ges","ges","ges",685,"ges",161,172,222,100,300,204,558,214,198,314
"2025-08-31 09:40","ges",654,174,354,"ges","ges","ges",681,"ges",161,172,220,105,300,202,558,214,198,314
"2025-08-31 09:45","ges",652,174,352,"ges","ges","ges",679,"ges",161,172,220,106,305,202,558,214,196,313
"2025-08-31 09:50","ges",653,174,352,"ges","ges","ges",678,"ges",161,172,220,105,304,202,558,214,198,313
"2025-08-31 09:55","ges",652,173,352,"ges","ges","ges",674,"ges",161,172,219,107,304,201,558,214,196,313
"2025-08-31 10:00","ges",651,174,353,"ges","ges","ges",668,"ges",161,172,216,108,307,201,558,214,192,313
"2025-08-31 10:05","ges",651,175,354,"ges","ges","ges",665,"ges",161,172,212,108,308,202,558,214,190,313
"2025-08-31 10:10","ges",649,175,349,"ges","ges","ges",663,"ges",161,172,210,107,309,204,559,214,190,312
"2025-08-31 10:15","ges",648,175,349,"ges","ges","ges",662,"ges",161,172,209,108,311,203,558,214,188,311
"2025-08-31 10:20","ges",648,173,348,"ges","ges","ges",659,"ges",160,172,208,110,312,204,558,214,190,311
"2025-08-31 10:25","ges",647,173,350,"ges","ges","ges",658,"ges",160,172,206,109,312,207,559,213,190,311
"2025-08-31 10:30","ges",648,170,348,"ges","ges","ges",657,"ges",160,172,205,111,316,206,559,212,190,312
"2025-08-31 10:35","ges",650,170,347,"ges","ges","ges",658,"ges",160,172,204,112,319,204,559,212,186,312
"2025-08-31 10:40","ges",649,169,347,"ges","ges","ges",658,"ges",160,172,203,112,322,205,561,212,188,312
"2025-08-31 10:45","ges",649,169,347,"ges","ges","ges",657,"ges",160,172,204,112,324,205,560,211,188,312
"2025-08-31 10:50","ges",647,170,345,"ges","ges","ges",656,"ges",160,172,204,114,324,206,557,211,182,311
"2025-08-31 10:55","ges",647,170,343,"ges","ges","ges",657,"ges",160,172,204,116,323,205,552,211,180,311
"2025-08-31 11:00","ges",647,168,342,"ges","ges","ges",656,"ges",160,172,204,116,325,206,550,211,176,310
"2025-08-31 11:05","ges",644,171,340,"ges","ges","ges",654,"ges",160,172,202,119,336,209,545,211,174,310
"2025-08-31 11:10","ges",643,169,337,"ges","ges","ges",654,"ges",160,172,204,122,335,210,543,211,174,310
"2025-08-31 11:15","ges",640,171,335,"ges","ges","ges",652,"ges",160,172,207,119,336,210,539,211,170,309
"2025-08-31 11:20","ges",641,170,332,"ges","ges","ges",651,"ges",158,172,209,120,338,214,540,211,170,310
"2025-08-31 11:25","ges",639,171,332,"ges","ges","ges",648,"ges",157,172,210,123,340,217,539,211,166,310
"2025-08-31 11:30","ges",638,171,334,"ges","ges","ges",649,"ges",157,172,209,124,345,215,540,211,162,310
"2025-08-31 11:35","ges",636,167,334,"ges","ges","ges",646,"ges",155,172,207,124,351,215,538,211,160,309
"2025-08-31 11:40","ges",633,167,333,"ges","ges","ges",647,"ges",155,172,206,126,353,214,537,211,160,309
"2025-08-31 11:45","ges",631,164,334,"ges","ges","ges",647,"ges",155,172,207,126,356,215,532,211,160,309
"2025-08-31 11:50","ges",631,167,331,"ges","ges","ges",647,"ges",153,172,210,128,358,217,525,211,156,308
"2025-08-31 11:55","ges",631,171,325,"ges","ges","ges",644,"ges",153,172,213,129,362,219,521,212,156,309
"2025-08-31 12:00","ges",630,171,324,"ges","ges","ges",645,"ges",148,172,212,128,363,220,514,212,156,308
"2025-08-31 12:05","ges",629,171,324,"ges","ges","ges",645,"ges",148,172,213,132,364,218,511,212,154,309
"2025-08-31 12:10","ges",624,169,321,"ges","ges","ges",641,"ges",146,172,213,130,362,215,503,211,160,309
"2025-08-31 12:15","ges",624,169,321,"ges","ges","ges",642,"ges",145,172,214,135,362,217,500,210,164,308
"2025-08-31 12:20","ges",622,170,318,"ges","ges","ges",636,"ges",144,172,216,137,360,217,494,212,162,309
"2025-08-31 12:25","ges",623,169,317,"ges","ges","ges",639,"ges",143,172,217,137,361,215,491,212,160,309
"2025-08-31 12:30","ges",622,166,318,"ges","ges","ges",637,"ges",141,172,217,134,362,214,491,212,160,309
"2025-08-31 12:35","ges",618,164,318,"ges","ges","ges",638,"ges",141,172,220,135,363,217,490,211,162,309
"2025-08-31 12:40","ges",617,167,317,"ges","ges","ges",637,"ges",139,172,219,135,366,215,487,211,162,309
"2025-08-31 12:45","ges",616,169,317,"ges","ges","ges",638,"ges",138,172,216,134,364,218,485,212,162,306
"2025-08-31 12:50","ges",614,169,317,"ges","ges","ges",641,"ges",138,172,218,132,365,219,485,212,164,307
"2025-08-31 12:55","ges",611,172,315,"ges","ges","ges",641,"ges",137,172,222,134,362,220,485,212,164,307
"2025-08-31 13:00","ges",612,171,317,"ges","ges","ges",643,"ges",136,172,222,131,361,221,485,212,174,305
"2025-08-31 13:05","ges",610,172,317,"ges","ges","ges",641,"ges",135,172,222,129,363,218,482,212,172,306
"2025-08-31 13:10","ges",611,174,318,"ges","ges","ges",640,"ges",133,172,220,130,364,221,482,212,176,306
"2025-08-31 13:15","ges",608,172,318,"ges","ges","ges",639,"ges",134,172,220,131,360,219,482,215,172,306
"2025-08-31 13:20","ges",607,167,319,"ges","ges","ges",636,"ges",134,172,220,131,360,216,479,215,178,306
"2025-08-31 13:25","ges",609,170,319,"ges","ges","ges",635,"ges",135,172,219,133,358,218,480,214,178,307
"2025-08-31 13:30","ges",608,171,319,"ges","ges","ges",631,"ges",136,172,222,131,364,216,479,214,178,307
"2025-08-31 13:35","ges",611,168,323,"ges","ges","ges",633,"ges",134,172,224,128,363,214,478,214,178,307
"2025-08-31 13:40","ges",608,171,323,"ges","ges","ges",634,"ges",136,172,226,132,360,212,477,214,174,308
"2025-08-31 13:45","ges",610,172,321,"ges","ges","ges",633,"ges",136,172,223,134,359,209,478,214,176,307
"2025-08-31 13:50","ges",610,174,321,"ges","ges","ges",632,"ges",136,172,225,135,359,207,487,213,172,306
"2025-08-31 13:55","ges",612,171,321,"ges","ges","ges",634,"ges",137,172,224,139,358,208,485,213,164,305
"2025-08-31 14:00","ges",612,172,319,"ges","ges","ges",638,"ges",136,172,226,138,358,207,484,213,156,304
"2025-08-31 14:05","ges",614,172,318,"ges","ges","ges",637,"ges",134,172,225,140,360,205,483,214,152,305
"2025-08-31 14:10","ges",611,172,320,"ges","ges","ges",639,"ges",135,172,229,142,356,204,485,214,148,306
"2025-08-31 14:15","ges",612,172,318,"ges","ges","ges",639,"ges",135,172,231,141,354,206,487,214,152,307
"2025-08-31 14:20","ges",614,172,317,"ges","ges","ges",639,"ges",133,172,232,141,356,209,485,213,154,306
"2025-08-31 14:25","ges",610,172,320,"ges","ges","ges",635,"ges",130,172,231,144,358,211,483,212,150,305
"2025-08-31 14:30","ges",611,170,321,"ges","ges","ges",636,"ges",129,172,232,144,360,208,482,212,148,305
"2025-08-31 14:35","ges",610,170,323,"ges","ges","ges",634,"ges",129,172,231,144,360,207,476,212,148,304
"2025-08-31 14:40","ges",607,171,323,"ges","ges","ges",633,"ges",130,172,230,142,360,208,483,212,144,305
"2025-08-31 14:45","ges",607,168,323,"ges","ges","ges",635,"ges",130,172,231,145,360,209,490,211,142,303
"2025-08-31 14:50","ges",607,169,323,"ges","ges","ges",635,"ges",131,172,233,143,362,213,489,210,142,303
"2025-08-31 14:55","ges",604,168,322,"ges","ges","ges",635,"ges",127,172,233,142,362,211,482,210,138,303
"2025-08-31 15:00","ges",605,166,319,"ges","ges","ges",635,"ges",126,172,229,146,362,212,479,210,140,303
"2025-08-31 15:05","ges",606,169,321,"ges","ges","ges",633,"ges",127,172,231,144,362,210,472,211,142,303
"2025-08-31 15:10","ges",605,169,321,"ges","ges","ges",632,"ges",126,172,231,145,363,210,466,212,140,303
"2025-08-31 15:15","ges",604,170,329,"ges","ges","ges",631,"ges",126,172,232,144,365,209,463,212,138,303
"2025-08-31 15:20","ges",607,169,329,"ges","ges","ges",634,"ges",124,172,234,139,366,209,463,211,150,306
"2025-08-31 15:25","ges",608,171,328,"ges","ges","ges",633,"ges",127,172,234,143,367,210,464,211,154,306
"2025-08-31 15:30","ges",608,171,327,"ges","ges","ges",633,"ges",128,172,236,144,364,212,464,209,158,306
"2025-08-31 15:35","ges",608,167,327,"ges","ges","ges",634,"ges",128,172,237,147,365,214,466,209,150,307
"2025-08-31 15:40","ges",608,166,326,"ges","ges","ges",636,"ges",129,172,235,147,366,215,466,209,152,308
"2025-08-31 15:45","ges",611,168,327,"ges","ges","ges",640,"ges",128,172,233,152,366,217,466,210,146,309
"2025-08-31 15:50","ges",610,171,327,"ges","ges","ges",642,"ges",126,172,234,153,366,216,467,210,142,309
"2025-08-31 15:55","ges",611,173,323,"ges","ges","ges",640,"ges",127,172,233,154,365,215,465,210,140,310
"2025-08-31 16:00","ges",614,174,324,"ges","ges","ges",641,"ges",128,172,232,154,366,215,463,211,136,310
"2025-08-31 16:05","ges",611,176,325,"ges","ges","ges",636,"ges",129,172,233,155,367,216,462,212,140,308
"2025-08-31 16:10","ges",611,175,323,"ges","ges","ges",635,"ges",130,172,232,161,366,217,460,212,140,309
"2025-08-31 16:15","ges",613,174,323,"ges","ges","ges",634,"ges",130,172,232,165,365,215,456,210,148,309
"2025-08-31 16:20","ges",614,173,325,"ges","ges","ges",635,"ges",130,172,229,166,364,217,454,209,140,310
"2025-08-31 16:25","ges",612,178,324,"ges","ges","ges",633,"ges",131,172,229,166,364,218,454,210,140,309
"2025-08-31 16:30","ges",613,180,326,"ges","ges","ges",633,"ges",133,172,230,164,367,221,450,208,140,308
"2025-08-31 16:35","ges",611,177,327,"ges","ges","ges",632,"ges",132,172,229,164,367,224,450,208,146,308
"2025-08-31 16:40","ges",609,178,329,"ges","ges","ges",634,"ges",133,172,227,163,371,224,448,207,146,308
"2025-08-31 16:45","ges",607,180,329,"ges","ges","ges",636,"ges",135,172,225,164,368,222,449,207,150,307
"2025-08-31 16:50","ges",612,178,327,"ges","ges","ges",637,"ges",138,172,227,165,367,220,447,207,152,308
"2025-08-31 16:55","ges",615,179,327,"ges","ges","ges",635,"ges",138,172,227,164,367,217,443,207,160,310
"2025-08-31 17:00","ges",615,179,331,"ges","ges","ges",636,"ges",139,172,227,165,368,219,445,207,158,311
"2025-08-31 17:05","ges",615,183,334,"ges","ges","ges",639,"ges",135,172,226,164,367,215,438,206,154,311
"2025-08-31 17:10","ges",619,185,336,"ges","ges","ges",641,"ges",135,172,226,172,367,216,435,206,160,310
"2025-08-31 17:15","ges",621,187,336,"ges","ges","ges",645,"ges",134,172,227,172,366,218,437,207,160,310
"2025-08-31 17:20","ges",621,187,335,"ges","ges","ges",644,"ges",134,172,226,176,365,216,449,206,162,310
"2025-08-31 17:25","ges",621,190,336,"ges","ges","ges",645,"ges",134,172,230,177,366,213,449,206,168,309
"2025-08-31 17:30","ges",622,190,335,"ges","ges","ges",647,"ges",134,172,230,174,364,215,445,206,172,309
"2025-08-31 17:35","ges",620,189,333,"ges","ges","ges",650,"ges",137,172,229,175,365,212,435,206,168,308
"2025-08-31 17:40","ges",619,188,330,"ges","ges","ges",655,"ges",136,172,230,172,364,209,434,204,172,308
"2025-08-31 17:45","ges",616,187,329,"ges","ges","ges",652,"ges",136,172,229,168,363,211,430,204,174,306
"2025-08-31 17:50","ges",614,184,330,"ges","ges","ges",651,"ges",136,172,226,163,362,211,422,204,172,305
"2025-08-31 17:55","ges",607,182,330,"ges","ges","ges",653,"ges",136,172,225,158,365,209,416,204,174,304
"2025-08-31 18:00","ges",606,185,328,"ges","ges","ges",654,"ges",135,172,225,158,366,209,412,203,172,305
"2025-08-31 18:05","ges",606,184,324,"ges","ges","ges",654,"ges",133,172,223,154,369,210,411,203,164,305
"2025-08-31 18:10","ges",602,183,323,"ges","ges","ges",655,"ges",135,172,224,155,369,209,413,204,168,306
"2025-08-31 18:15","ges",603,185,323,"ges","ges","ges",657,"ges",136,172,224,151,367,211,411,204,164,308
"2025-08-31 18:20","ges",603,186,318,"ges","ges","ges",658,"ges",135,172,224,153,369,211,402,204,168,308
"2025-08-31 18:25","ges",607,187,315,"ges","ges","ges",658,"ges",136,172,222,153,369,208,402,204,168,307
"2025-08-31 18:30","ges",607,184,312,"ges","ges","ges",660,"ges",133,172,219,153,370,204,402,202,166,307
"2025-08-31 18:35","ges",609,184,309,"ges","ges","ges",659,"ges",133,172,219,150,372,201,402,202,164,308
"2025-08-31 18:40","ges",607,187,305,"ges","ges","ges",656,"ges",135,172,220,150,373,199,399,203,166,308
"2025-08-31 18:45","ges",607,188,303,"ges","ges","ges",657,"ges",135,172,220,151,372,195,402,204,170,309
"2025-08-31 18:50","ges",606,190,303,"ges","ges","ges",660,"ges",137,172,220,152,370,194,405,204,172,310
"2025-08-31 18:55","ges",605,188,303,"ges","ges","ges",658,"ges",138,172,221,149,370,189,409,203,174,309
"2025-08-31 19:00","ges",603,186,304,"ges","ges","ges",659,"ges",138,172,221,148,370,188,409,203,172,309
"2025-08-31 19:05","ges",602,189,307,"ges","ges","ges",659,"ges",141,172,222,147,371,190,414,202,170,307
"2025-08-31 19:10","ges",604,193,309,"ges","ges","ges",661,"ges",142,172,223,145,372,192,417,200,170,306
"2025-08-31 19:15","ges",605,193,308,"ges","ges","ges",663,"ges",141,172,222,151,372,192,416,200,170,306
"2025-08-31 19:20","ges",611,194,308,"ges","ges","ges",668,"ges",141,172,221,154,374,196,420,199,166,306
"2025-08-31 19:25","ges",613,197,308,"ges","ges","ges",667,"ges",141,172,221,156,374,196,418,199,166,305
"2025-08-31 19:30","ges",615,200,309,"ges","ges","ges",669,"ges",142,172,225,157,373,193,423,199,162,304
"2025-08-31 19:35","ges",617,202,310,"ges","ges","ges",670,"ges",143,172,227,156,374,194,431,200,166,303
"2025-08-31 19:40","ges",620,202,311,"ges","ges","ges",671,"ges",144,172,225,156,374,194,436,200,166,304
"2025-08-31 19:45","ges",621,202,314,"ges","ges","ges",671,"ges",145,172,225,152,374,196,434,200,168,304
"2025-08-31 19:50","ges",620,202,315,"ges","ges","ges",673,"ges",146,172,225,154,373,198,437,200,170,303
"2025-08-31 19:55","ges",619,202,314,"ges","ges","ges",673,"ges",147,172,226,155,374,198,442,201,170,303
"2025-08-31 20:00","ges",620,202,315,"ges","ges","ges",673,"ges",147,172,228,156,374,198,441,201,174,301
"2025-08-31 20:05","ges",623,202,318,"ges","ges","ges",675,"ges",149,170,228,157,374,198,441,202,178,300
"2025-08-31 20:10","ges",625,202,322,"ges","ges","ges",675,"ges",151,170,231,158,372,200,443,203,180,301
"2025-08-31 20:15","ges",627,202,323,"ges","ges","ges",676,"ges",151,170,231,163,372,202,446,203,184,302
"2025-08-31 20:20","ges",627,202,324,"ges","ges","ges",678,"ges",150,170,232,159,372,208,448,203,184,302
"2025-08-31 20:25","ges",627,202,329,"ges","ges","ges",678,"ges",152,170,232,161,373,213,449,203,184,303
"2025-08-31 20:30","ges",628,202,330,"ges","ges","ges",679,"ges",154,170,232,162,376,217,448,203,186,303
"2025-08-31 20:35","ges",628,202,331,"ges","ges","ges",681,"ges",154,170,232,164,376,220,447,204,184,305
"2025-08-31 20:40","ges",630,202,331,"ges","ges","ges",681,"ges",154,170,233,169,376,224,448,204,184,306
"2025-08-31 20:45","ges",630,202,331,"ges","ges","ges",685,"ges",155,170,235,169,375,225,449,203,184,306
"2025-08-31 20:50","ges",634,202,331,"ges","ges","ges",687,"ges",155,170,237,170,375,227,457,203,186,308
"2025-08-31 20:55","ges",634,202,335,"ges","ges","ges",687,"ges",156,170,237,170,377,229,458,203,184,307
"2025-08-31 21:00","ges",634,202,339,"ges","ges","ges",690,"ges",157,170,236,171,377,230,461,204,186,308
"2025-08-31 21:05","ges",633,202,339,"ges","ges","ges",690,"ges",157,170,237,169,377,233,465,207,186,309
"2025-08-31 21:10","ges",635,202,341,"ges","ges","ges",690,"ges",159,170,239,168,376,236,471,207,190,310
"2025-08-31 21:15","ges",638,202,343,"ges","ges","ges",693,"ges",160,170,241,168,378,236,471,207,190,311
"2025-08-31 21:20","ges",641,202,345,"ges","ges","ges",694,"ges",161,170,243,168,377,238,478,207,190,310
"2025-08-31 21:25","ges",642,202,346,"ges","ges","ges",696,"ges",162,170,243,168,378,239,481,207,188,310
"2025-08-31 21:30","ges",642,202,347,"ges","ges","ges",695,"ges",162,170,244,166,376,234,481,209,188,310
"2025-08-31 21:35","ges",642,202,347,"ges","ges","ges",694,"ges",162,170,244,169,376,234,482,209,188,310
"2025-08-31 21:40","ges",642,202,347,"ges","ges","ges",693,"ges",162,170,241,169,377,234,484,209,188,310
"2025-08-31 21:45","ges",642,202,348,"ges","ges","ges",694,"ges",162,170,241,165,378,234,486,209,188,311
"2025-08-31 21:50","ges",643,202,350,"ges","ges","ges",694,"ges",162,170,241,168,378,235,487,209,188,311
"2025-08-31 21:55","ges",642,202,354,"ges","ges","ges",695,"ges",162,170,241,164,378,237,489,209,190,313
"2025-08-31 22:00","ges",644,202,354,"ges","ges","ges",695,"ges",162,170,240,164,378,238,491,209,192,313
"2025-08-31 22:05","ges",645,202,353,"ges","ges","ges",695,"ges",162,170,239,165,377,240,510,211,194,313
"2025-08-31 22:10","ges",645,202,355,"ges","ges","ges",694,"ges",162,170,239,169,378,240,524,211,194,313
"2025-08-31 22:15","ges",646,202,355,"ges","ges","ges",694,"ges",162,170,239,169,378,241,527,211,194,314
"2025-08-31 22:20","ges",646,202,356,"ges","ges","ges",695,"ges",162,170,239,172,377,240,534,213,198,314
"2025-08-31 22:25","ges",647,202,355,"ges","ges","ges",695,"ges",162,170,239,172,376,240,536,213,198,316
"2025-08-31 22:30","ges",648,202,356,"ges","ges","ges",697,"ges",162,170,239,172,376,240,540,213,198,316
"2025-08-31 22:35","ges",649,202,356,"ges","ges","ges",697,"ges",163,170,240,172,374,240,543,213,198,316
"2025-08-31 22:40","ges",651,202,356,"ges","ges","ges",696,"ges",165,170,240,171,375,239,545,214,200,316
"2025-08-31 22:45","ges",651,202,356,"ges","ges","ges",700,"ges",165,170,241,171,376,239,547,214,200,316
"2025-08-31 22:50","ges",651,202,356,"ges","ges","ges",699,"ges",165,170,241,172,376,238,549,216,202,316
"2025-08-31 22:55","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,241,173,376,238,551,216,202,316
"2025-08-31 23:00","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,241,174,376,239,551,216,204,316
"2025-08-31 23:05","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,242,174,377,239,552,217,204,316
"2025-08-31 23:10","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,242,174,377,239,552,217,204,316
"2025-08-31 23:15","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,242,174,376,240,553,217,204,316
"2025-08-31 23:20","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,242,175,376,240,556,217,204,316
"2025-08-31 23:25","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,242,174,376,239,561,217,204,316
"2025-08-31 23:30","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,242,174,376,239,562,217,204,316
"2025-08-31 23:35","ges",651,202,358,"ges","ges","ges",698,"ges",165,170,242,175,376,239,565,217,204,316
