Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-06-29 00:00,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 00:15,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 00:30,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 00:45,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 01:00,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 01:15,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 01:30,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 01:45,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 02:00,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 02:15,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 02:30,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 02:45,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 03:00,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 03:15,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 03:30,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 03:45,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 04:00,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 04:15,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 04:30,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 04:45,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 05:00,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 05:15,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 05:30,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 05:45,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:00,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:05,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:10,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:15,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:20,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:25,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:30,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:35,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:40,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:45,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:50,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 06:55,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 07:00,671,0,341,0,0,0,641,0,150,159,249,183,397,236,560,293
2022-06-29 07:05,663,182,337,0,450,0,664,228,0,159,248,182,377,225,568,258
2022-06-29 07:10,660,179,336,0,450,0,661,214,0,159,248,180,375,224,567,256
2022-06-29 07:15,658,179,335,0,450,400,660,214,0,159,249,175,372,223,567,253
2022-06-29 07:20,656,179,333,0,450,400,657,213,0,156,249,176,371,222,567,250
2022-06-29 07:25,653,179,332,0,450,400,656,212,0,155,249,170,371,222,563,249
2022-06-29 07:30,649,179,329,0,450,400,651,212,0,153,247,165,368,219,562,242
2022-06-29 07:35,644,179,326,0,450,398,645,212,0,154,248,163,363,218,558,241
2022-06-29 07:40,639,179,322,0,450,396,637,211,0,152,245,164,362,216,555,237
2022-06-29 07:45,631,177,320,0,450,394,632,210,0,152,245,160,359,218,553,236
2022-06-29 07:50,623,173,318,0,450,393,633,208,150,149,244,157,352,219,550,234
2022-06-29 07:55,621,168,320,0,450,393,622,208,150,149,242,155,350,221,547,231
2022-06-29 08:00,616,167,315,0,450,390,621,207,150,147,240,155,346,219,545,231
2022-06-29 08:05,608,165,312,0,450,390,614,206,150,146,239,154,342,222,541,233
2022-06-29 08:10,605,159,309,0,450,382,607,206,150,146,236,152,339,220,540,234
2022-06-29 08:15,601,156,307,0,450,377,602,205,149,147,234,150,336,219,539,234
2022-06-29 08:20,596,152,303,0,450,375,600,202,148,147,229,148,336,217,537,232
2022-06-29 08:25,585,146,301,0,450,372,590,202,146,146,228,144,332,217,535,229
2022-06-29 08:30,578,145,297,0,450,363,588,202,145,144,221,141,330,218,532,228
2022-06-29 08:35,567,139,295,0,450,360,580,198,142,143,222,140,330,218,531,226
2022-06-29 08:40,567,136,287,0,450,357,570,197,140,142,219,134,325,217,529,227
2022-06-29 08:45,564,134,281,0,450,354,566,195,134,140,219,131,319,215,527,228
2022-06-29 08:50,559,129,276,0,450,349,551,194,130,138,215,128,320,214,525,226
2022-06-29 08:55,556,126,271,0,450,345,545,192,128,138,217,127,319,213,524,227
2022-06-29 09:00,551,116,263,0,450,342,534,191,117,137,210,126,313,212,521,227
2022-06-29 09:05,538,113,256,0,450,338,520,192,111,134,210,124,310,211,519,227
2022-06-29 09:10,534,108,257,0,450,336,513,190,110,130,211,126,306,208,519,230
2022-06-29 09:15,530,110,246,0,450,330,512,189,105,127,208,122,302,206,517,228
2022-06-29 09:20,528,110,236,0,450,327,509,187,104,127,205,121,303,204,518,228
2022-06-29 09:25,519,102,236,0,450,319,497,186,91,120,196,126,302,199,519,230
2022-06-29 09:30,516,94,231,0,450,314,488,185,88,115,191,125,300,196,515,230
2022-06-29 09:35,512,87,223,0,450,307,489,184,79,113,185,123,303,194,515,234
2022-06-29 09:40,505,87,210,0,450,295,482,184,77,113,179,123,299,193,515,235
2022-06-29 09:45,504,82,209,58,450,289,476,183,69,110,177,121,298,189,513,237
2022-06-29 09:50,495,78,203,55,450,285,463,175,60,109,175,115,296,184,515,235
2022-06-29 09:55,488,76,202,55,450,281,458,171,59,107,170,116,291,184,516,235
2022-06-29 10:00,476,67,191,54,450,273,453,170,50,103,161,116,289,185,515,234
2022-06-29 10:05,470,66,181,52,450,263,448,170,36,101,153,115,287,181,515,233
2022-06-29 10:10,460,62,164,51,450,254,435,167,23,96,150,114,276,178,516,233
2022-06-29 10:15,453,59,157,51,450,249,431,165,21,97,149,117,273,178,515,233
2022-06-29 10:20,439,52,146,50,450,235,412,161,13,95,141,118,277,180,516,234
2022-06-29 10:25,435,45,142,48,450,223,405,156,9,88,137,116,276,181,515,235
2022-06-29 10:30,435,39,135,47,450,211,396,153,4,78,137,117,273,177,515,233
2022-06-29 10:35,431,34,128,48,450,203,388,150,0,77,136,118,267,175,513,232
2022-06-29 10:40,425,31,119,48,450,185,377,148,0,74,130,116,259,169,512,229
2022-06-29 10:45,419,29,111,47,450,179,368,145,0,73,126,114,259,166,513,230
2022-06-29 10:50,415,23,103,45,450,170,365,139,0,67,120,113,258,160,513,231
2022-06-29 10:55,407,12,100,44,450,162,357,132,0,64,115,112,257,158,512,231
2022-06-29 11:00,406,11,86,45,450,151,351,130,0,66,117,112,251,157,513,230
2022-06-29 11:05,406,4,81,44,450,140,339,129,0,60,110,113,243,156,513,227
2022-06-29 11:10,402,0,76,45,450,136,337,125,0,59,111,110,244,156,512,226
2022-06-29 11:15,402,0,70,46,450,128,337,124,0,60,107,110,238,153,513,226
2022-06-29 11:20,399,0,70,47,450,123,334,124,0,62,101,110,232,154,512,224
2022-06-29 11:25,398,2,67,47,450,116,324,120,0,59,104,111,230,154,511,220
2022-06-29 11:30,394,2,65,45,450,107,322,119,3,57,103,110,228,153,510,220
2022-06-29 11:35,394,1,70,45,450,103,318,117,0,52,95,108,227,151,511,219
2022-06-29 11:40,391,3,68,45,450,92,317,115,0,49,94,104,224,150,512,219
2022-06-29 11:45,382,3,68,46,450,86,316,116,0,49,91,103,224,146,513,219
2022-06-29 11:50,384,10,67,46,450,76,304,113,0,47,87,102,221,150,513,219
2022-06-29 11:55,386,13,74,45,450,71,301,115,0,45,89,104,221,154,515,217
2022-06-29 12:00,381,13,73,46,450,60,300,116,0,43,88,104,218,149,515,218
2022-06-29 12:05,386,10,74,46,450,52,311,118,0,43,90,107,220,146,515,219
2022-06-29 12:10,382,13,71,46,450,46,308,113,1,46,91,108,223,143,514,221
2022-06-29 12:15,383,13,79,46,450,39,302,109,0,47,88,110,226,144,514,220
2022-06-29 12:20,381,8,77,46,450,37,306,106,0,48,93,109,224,145,514,221
2022-06-29 12:25,382,9,85,46,450,31,302,105,0,52,94,109,227,141,513,222
2022-06-29 12:30,381,7,77,46,450,27,300,106,0,55,92,106,231,140,513,223
2022-06-29 12:35,380,9,77,46,450,25,303,105,0,57,91,106,234,140,513,224
2022-06-29 12:40,379,8,73,43,450,21,292,105,0,57,95,106,234,142,514,224
2022-06-29 12:45,383,11,80,44,450,66,294,106,2,55,98,109,234,137,513,226
2022-06-29 12:50,383,12,82,44,450,65,293,107,2,55,99,109,235,136,513,227
2022-06-29 12:55,391,13,84,44,450,59,295,107,1,53,94,114,232,139,513,228
2022-06-29 13:00,390,18,87,43,450,58,298,103,0,54,88,116,236,141,512,228
2022-06-29 13:05,390,21,84,44,450,53,298,104,0,55,88,115,238,141,514,227
2022-06-29 13:10,390,23,81,43,450,49,302,103,0,54,89,115,241,139,513,227
