Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-02-10 00:00,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 00:15,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 00:30,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 00:45,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 01:00,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 01:15,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 01:30,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 01:45,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 02:00,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 02:15,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 02:30,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 02:45,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 03:00,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 03:15,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 03:30,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 03:45,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 04:00,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 04:15,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 04:30,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 04:45,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 05:00,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 05:15,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 05:30,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 05:45,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:00,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:05,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:10,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:15,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:20,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:25,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:30,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:35,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:40,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:45,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:50,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 06:55,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 07:00,636,0,349,0,0,0,691,0,150,153,170,179,397,259,419,230
2020-02-10 07:05,620,192,337,0,251,0,674,0,0,153,164,160,370,242,410,169
2020-02-10 07:10,621,193,336,0,251,446,670,229,0,153,160,160,365,242,409,159
2020-02-10 07:15,619,193,336,0,251,446,669,228,0,153,161,157,358,242,407,158
2020-02-10 07:20,614,191,335,0,251,444,661,228,0,161,161,155,347,239,402,152
2020-02-10 07:25,611,191,331,0,251,444,653,228,0,158,156,153,344,237,397,147
2020-02-10 07:30,607,191,330,31,251,442,651,228,0,155,153,151,338,233,396,138
2020-02-10 07:35,602,191,330,59,251,440,644,228,0,153,152,148,334,230,395,136
2020-02-10 07:40,594,190,327,59,252,440,634,228,0,152,150,145,322,232,392,129
2020-02-10 07:45,588,187,322,60,252,438,628,228,0,151,151,146,305,228,382,124
2020-02-10 07:50,580,185,317,60,252,435,623,228,150,150,143,141,295,226,379,120
2020-02-10 07:55,576,186,314,61,254,433,618,229,150,148,139,140,288,221,375,114
2020-02-10 08:00,563,182,306,61,254,430,615,228,150,148,132,137,280,217,370,108
2020-02-10 08:05,557,179,300,60,254,428,610,228,150,148,128,135,276,212,364,104
2020-02-10 08:10,543,177,295,60,254,422,602,230,150,145,124,127,271,208,356,96
2020-02-10 08:15,538,170,291,60,254,415,593,229,145,143,115,119,264,206,349,94
2020-02-10 08:20,530,170,290,60,254,413,591,229,144,141,115,121,255,203,348,85
2020-02-10 08:25,526,165,288,60,254,404,583,228,139,137,107,120,242,201,340,79
2020-02-10 08:30,516,158,282,60,254,397,574,227,134,137,103,122,234,196,341,77
2020-02-10 08:35,512,158,278,60,254,386,562,226,132,135,96,125,225,197,336,77
2020-02-10 08:40,506,151,279,59,254,378,554,227,127,129,93,123,220,189,336,71
2020-02-10 08:45,503,152,273,59,254,371,543,227,121,128,88,121,213,186,332,69
2020-02-10 08:50,495,153,274,59,254,362,528,224,114,129,84,116,200,186,328,67
2020-02-10 08:55,489,149,266,57,254,355,515,224,112,128,78,114,192,183,325,67
2020-02-10 09:00,479,150,265,57,255,350,507,224,106,127,70,115,182,180,324,62
2020-02-10 09:05,470,151,258,57,255,345,501,222,105,124,70,109,176,177,319,57
2020-02-10 09:10,469,152,258,57,255,337,501,219,103,126,61,107,162,171,320,55
2020-02-10 09:15,461,148,253,57,256,333,492,219,102,123,64,108,159,168,316,53
2020-02-10 09:20,457,145,250,57,256,331,488,218,100,121,57,106,149,168,316,50
2020-02-10 09:25,452,140,243,57,256,327,481,217,94,119,49,104,144,164,314,45
2020-02-10 09:30,450,139,237,57,256,324,468,215,90,110,45,103,137,162,314,47
2020-02-10 09:35,445,133,230,58,256,319,468,211,87,106,37,102,135,161,313,46
2020-02-10 09:40,440,128,220,58,256,315,461,204,84,104,36,101,134,160,309,49
2020-02-10 09:45,436,126,213,58,256,310,458,203,77,102,29,101,125,160,305,50
2020-02-10 09:50,430,123,203,59,256,307,452,201,74,98,19,102,128,157,308,50
2020-02-10 09:55,424,121,201,58,256,304,439,201,69,90,10,98,121,155,306,50
2020-02-10 10:00,418,115,191,57,257,301,430,200,64,90,5,94,115,152,302,49
2020-02-10 10:05,411,114,189,57,257,295,423,200,57,85,0,92,115,152,301,49
2020-02-10 10:10,404,112,179,56,258,288,419,200,52,68,0,92,107,150,299,50
2020-02-10 10:15,406,114,171,56,259,286,419,200,51,57,0,88,101,149,297,51
2020-02-10 10:20,407,117,167,56,259,281,419,200,43,50,0,89,101,149,301,51
2020-02-10 10:25,404,116,166,56,261,275,415,201,39,49,0,92,99,148,300,50
2020-02-10 10:30,401,119,158,57,262,272,412,200,35,46,0,94,97,147,301,47
2020-02-10 10:35,396,117,149,57,263,267,408,200,31,37,0,95,93,144,299,50
2020-02-10 10:40,392,119,145,56,264,262,395,201,27,33,0,93,88,151,296,51
2020-02-10 10:45,393,122,142,56,264,260,385,201,25,29,2,95,93,148,295,49
2020-02-10 10:50,392,120,141,56,264,260,384,202,20,26,0,91,95,144,292,46
2020-02-10 10:55,397,118,137,57,264,248,379,201,11,21,0,89,93,145,292,47
2020-02-10 11:00,389,114,127,56,265,246,375,198,15,21,0,89,88,145,291,44
2020-02-10 11:05,387,114,128,56,265,242,367,196,14,18,0,91,81,146,294,42
2020-02-10 11:10,389,117,130,58,266,241,365,198,19,11,1,88,80,144,292,39
2020-02-10 11:15,393,117,132,59,266,241,365,201,18,10,4,87,80,141,295,36
2020-02-10 11:20,387,118,130,58,266,233,366,202,14,12,1,89,77,143,293,36
2020-02-10 11:25,385,117,134,58,267,231,368,201,21,12,0,87,72,145,292,32
2020-02-10 11:30,385,118,129,59,267,227,363,202,18,15,0,90,70,149,289,31
2020-02-10 11:35,383,120,132,59,267,225,367,202,11,17,0,91,62,149,289,30
2020-02-10 11:40,387,119,124,58,268,221,368,203,7,17,7,88,60,147,286,27
2020-02-10 11:45,389,120,123,57,268,219,369,203,6,20,6,89,61,146,284,26
2020-02-10 11:50,389,120,123,56,268,215,369,203,3,23,8,92,60,144,285,28
2020-02-10 11:55,389,117,120,55,268,214,367,201,0,31,9,93,58,144,289,28
2020-02-10 12:00,388,118,118,52,268,213,368,202,0,30,7,93,56,142,292,27
2020-02-10 12:05,389,119,120,53,268,206,375,205,0,29,3,91,55,140,294,31
2020-02-10 12:10,389,119,123,53,268,202,375,208,0,31,2,89,51,142,296,32
2020-02-10 12:15,390,119,121,53,270,199,373,209,0,33,5,92,54,140,299,31
2020-02-10 12:20,392,119,124,53,270,198,381,208,0,37,5,88,58,141,300,34
2020-02-10 12:25,394,123,128,53,272,197,384,207,9,44,3,91,60,143,304,38
