"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-04-08 00:00","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,178,359,218,500,341,176,215,167
"2026-04-08 00:15","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,339,176,215,167
"2026-04-08 00:30","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,339,176,215,167
"2026-04-08 00:45","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,339,176,215,167
"2026-04-08 01:00","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,339,176,215,167
"2026-04-08 01:15","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,339,176,215,167
"2026-04-08 01:30","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 01:45","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 02:00","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 02:15","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 02:30","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 02:45","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 03:00","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,166
"2026-04-08 03:15","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 03:30","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 03:45","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 04:00","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 04:15","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 04:30","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 04:45","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 05:00","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 05:15","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,341,176,215,167
"2026-04-08 05:30","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,339,176,215,167
"2026-04-08 05:45","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,339,176,215,166
"2026-04-08 06:00","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,336,176,215,166
"2026-04-08 06:05","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,335,176,215,165
"2026-04-08 06:10","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,336,176,215,165
"2026-04-08 06:15","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,334,176,215,165
"2026-04-08 06:20","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,331,176,215,165
"2026-04-08 06:25","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,330,176,215,165
"2026-04-08 06:30","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,327,176,215,165
"2026-04-08 06:35","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,324,176,215,165
"2026-04-08 06:40","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,314,176,215,165
"2026-04-08 06:45","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,311,176,215,165
"2026-04-08 06:50","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,305,176,215,164
"2026-04-08 06:55","ges",647,"ges",356,"ges","ges","ges",679,"ges",163,169,208,179,359,218,500,302,176,215,164
"2026-04-08 07:00","ges",647,185,356,55,"ges","ges",679,214,163,169,208,179,359,218,500,298,176,215,165
"2026-04-08 07:05","ges",647,185,356,55,"ges",450,679,214,163,169,208,179,359,218,500,295,176,215,166
"2026-04-08 07:10","ges",647,185,356,56,"ges",450,679,213,163,169,208,179,359,218,500,293,176,215,166
"2026-04-08 07:15","ges",647,186,356,56,"ges",450,679,212,163,169,208,179,359,218,500,291,176,215,167
"2026-04-08 07:20","ges",647,186,356,56,"ges",450,679,213,163,169,208,179,359,218,500,289,176,215,166
"2026-04-08 07:25","ges",647,184,356,56,"ges",450,679,213,163,169,208,179,359,218,500,286,176,215,166
"2026-04-08 07:30","ges",647,183,356,56,"ges",450,679,212,163,169,208,179,359,218,500,280,176,215,166
