Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-07-02 00:00,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 00:15,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 00:30,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 00:45,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 01:00,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 01:15,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 01:30,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 01:45,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 02:00,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 02:15,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 02:30,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 02:45,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 03:00,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 03:15,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 03:30,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 03:45,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 04:00,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 04:15,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 04:30,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 04:45,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 05:00,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 05:15,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 05:30,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 05:45,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:00,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:05,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:10,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:15,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:20,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:25,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:30,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:35,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:40,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:45,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:50,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 06:55,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 07:00,0,648,0,364,0,0,0,739,0,150,170,263,201,330,226,568,303
2024-07-02 07:05,0,639,184,350,53,150,101,501,272,0,170,257,171,318,212,566,260
2024-07-02 07:10,0,635,184,348,53,150,101,500,272,0,170,254,169,314,212,565,254
2024-07-02 07:15,0,634,184,348,53,150,101,500,272,0,170,253,166,314,211,564,253
2024-07-02 07:20,0,630,184,341,53,150,101,499,272,0,170,250,164,314,209,561,251
2024-07-02 07:25,0,621,185,342,53,150,101,499,272,0,169,248,163,316,208,559,248
2024-07-02 07:30,0,617,183,339,53,150,101,497,272,0,169,246,166,314,205,555,245
2024-07-02 07:35,0,615,182,338,53,150,101,498,272,0,167,245,168,313,206,555,244
2024-07-02 07:40,0,612,177,335,53,150,101,493,272,0,166,245,170,311,207,553,241
2024-07-02 07:45,0,610,176,330,53,150,101,490,272,150,165,242,172,308,204,552,241
2024-07-02 07:50,0,611,175,329,53,150,101,489,272,150,165,242,172,302,206,551,238
2024-07-02 07:55,0,604,168,327,54,150,101,486,272,150,164,245,172,296,199,544,237
2024-07-02 08:00,0,600,160,322,54,150,101,482,270,150,161,244,170,292,196,541,237
2024-07-02 08:05,0,596,160,317,54,150,101,478,270,150,162,244,169,294,194,540,237
2024-07-02 08:10,0,587,156,313,54,150,101,473,267,150,161,238,165,291,195,537,236
2024-07-02 08:15,0,582,153,308,54,150,101,470,265,150,160,236,164,286,198,537,235
2024-07-02 08:20,0,575,152,300,54,150,101,469,264,149,161,235,162,279,196,531,235
2024-07-02 08:25,0,567,152,302,54,150,101,467,263,146,161,233,160,279,194,529,232
2024-07-02 08:30,0,565,150,303,53,150,101,459,264,146,160,228,158,278,197,523,232
2024-07-02 08:35,0,562,151,303,53,150,101,458,264,143,160,227,156,278,192,519,232
2024-07-02 08:40,0,556,147,297,51,150,101,452,263,142,160,224,150,276,192,518,229
2024-07-02 08:45,0,550,148,290,49,150,101,453,258,142,158,216,153,277,189,515,230
2024-07-02 08:50,0,544,147,288,48,150,101,447,256,138,156,214,149,277,186,507,223
2024-07-02 08:55,0,533,142,280,47,150,101,446,255,129,153,213,146,275,185,505,222
2024-07-02 09:00,0,528,136,272,47,150,101,443,255,121,150,208,143,270,180,503,220
2024-07-02 09:05,0,522,128,270,47,150,101,440,253,115,148,199,138,266,182,503,218
2024-07-02 09:10,0,516,125,265,46,150,101,430,252,114,146,197,136,262,184,501,218
2024-07-02 09:15,0,507,122,258,48,150,101,431,248,113,142,193,133,254,177,500,218
2024-07-02 09:20,0,504,117,250,48,150,101,428,245,108,138,183,134,252,176,500,215
2024-07-02 09:25,0,494,109,239,47,150,101,429,241,103,134,180,133,251,178,496,215
2024-07-02 09:30,0,491,102,228,46,150,101,430,240,97,129,175,133,254,177,496,213
2024-07-02 09:35,0,489,92,219,46,150,101,428,238,91,125,172,127,250,174,495,214
2024-07-02 09:40,0,481,86,209,47,150,101,427,236,86,121,163,123,243,172,491,214
2024-07-02 09:45,0,474,76,206,47,150,101,423,236,84,118,160,122,235,172,490,214
