"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(368)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-03-09 14:07","ges",439,46,147,"ges","ges","ges",289,136,8,73,130,119,248,194,481,205,176,215,212
"2026-03-09 14:12","ges",440,49,147,"ges","ges","ges",293,133,9,74,133,116,247,194,482,206,176,215,212
"2026-03-09 14:33","ges",443,58,156,"ges","ges","ges",302,135,3,71,130,121,239,195,483,210,176,215,212
"2026-03-09 14:35","ges",444,58,155,"ges","ges","ges",302,134,7,71,127,121,240,195,483,210,176,215,212
"2026-03-09 14:40","ges",443,56,156,"ges","ges","ges",302,133,19,71,129,125,240,194,484,208,176,215,212
"2026-03-09 14:45","ges",442,56,151,"ges","ges","ges",303,130,21,73,131,125,240,194,484,210,176,215,212
"2026-03-09 14:50","ges",441,57,148,"ges","ges","ges",301,128,23,67,138,127,239,194,484,208,176,215,212
"2026-03-09 14:55","ges",438,55,137,"ges","ges","ges",302,125,24,67,135,129,235,192,483,207,176,215,212
"2026-03-09 15:00","ges",443,55,141,"ges","ges","ges",304,124,21,69,148,130,231,195,486,211,176,215,212
"2026-03-09 15:05","ges",434,62,141,"ges","ges","ges",307,127,19,70,150,131,234,197,486,212,176,215,212
"2026-03-09 15:10","ges",440,63,131,"ges","ges","ges",318,126,19,74,146,133,236,195,483,211,176,215,212
"2026-03-09 15:15","ges",441,65,135,"ges","ges","ges",318,119,19,78,142,135,234,199,485,210,176,215,212
"2026-03-09 15:20","ges",437,69,134,"ges","ges","ges",318,115,22,83,146,133,233,196,486,213,176,215,212
"2026-03-09 15:25","ges",442,70,140,"ges","ges","ges",321,113,25,80,145,132,235,196,484,212,176,215,212
"2026-03-09 15:30","ges",448,67,136,"ges","ges","ges",322,117,19,80,141,133,232,196,486,216,176,215,212
"2026-03-09 15:35","ges",450,64,139,"ges","ges","ges",322,113,24,81,144,134,233,193,485,217,176,215,212
"2026-03-09 15:40","ges",459,64,141,"ges","ges","ges",321,112,24,82,148,135,233,194,488,222,176,215,212
"2026-03-09 15:45","ges",460,67,138,"ges","ges","ges",319,114,21,83,149,136,232,192,486,222,176,215,212
"2026-03-09 15:50","ges",467,65,138,"ges","ges","ges",317,108,15,85,150,137,238,189,486,229,176,215,212
"2026-03-09 15:55","ges",468,65,140,"ges","ges","ges",308,108,11,88,147,136,242,190,486,235,176,215,212
"2026-03-09 16:00","ges",468,61,134,"ges","ges","ges",315,105,13,87,143,139,249,193,490,242,176,215,212
"2026-03-09 16:05","ges",473,61,143,"ges","ges","ges",317,105,10,88,143,139,249,193,488,246,176,215,212
"2026-03-09 16:10","ges",472,59,145,"ges","ges","ges",317,104,11,88,144,143,252,194,488,252,176,215,212
"2026-03-09 16:15","ges",473,58,144,"ges","ges","ges",327,103,9,92,145,145,251,196,493,258,176,215,212
"2026-03-09 16:20","ges",475,59,146,"ges","ges","ges",337,103,12,92,140,144,261,197,495,259,176,215,212
"2026-03-09 16:25","ges",471,55,146,"ges","ges","ges",341,108,15,91,147,144,263,203,497,264,176,215,212
"2026-03-09 16:30","ges",476,54,147,"ges","ges","ges",342,101,18,94,148,144,265,209,496,265,176,215,212
"2026-03-09 16:35","ges",477,57,146,"ges","ges","ges",350,97,21,96,153,149,262,209,494,264,176,215,212
"2026-03-09 16:40","ges",480,60,149,"ges","ges","ges",358,95,25,98,152,148,262,209,493,267,176,215,212
"2026-03-09 16:45","ges",485,60,157,"ges","ges","ges",357,96,29,97,152,149,259,205,492,272,176,215,212
"2026-03-09 16:50","ges",491,60,158,"ges","ges","ges",361,95,28,97,157,147,262,205,491,275,176,215,212
"2026-03-09 16:55","ges",495,64,159,"ges","ges","ges",372,96,28,99,160,145,262,204,490,278,176,215,210
"2026-03-09 17:00","ges",495,68,155,"ges","ges","ges",373,96,32,97,159,143,257,204,491,283,176,215,209
"2026-03-09 17:05","ges",491,74,149,"ges","ges","ges",379,98,30,101,162,145,262,205,488,286,176,215,208
