"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(202)","(350)"
"2025-08-15 00:00","ges",658,"ges",346,"ges","ges","ges",686,"ges",162,173,234,187,358,234,558,210,198,306
"2025-08-15 00:15","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,558,210,198,306
"2025-08-15 00:30","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,559,210,198,306
"2025-08-15 00:45","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,560,210,198,306
"2025-08-15 01:00","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,564,210,198,306
"2025-08-15 01:15","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,564,210,198,306
"2025-08-15 01:30","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,570,210,198,306
"2025-08-15 01:45","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,576,210,198,306
"2025-08-15 02:00","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,577,210,198,306
"2025-08-15 02:15","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,577,210,198,306
"2025-08-15 02:30","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,577,210,198,306
"2025-08-15 02:45","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,577,210,198,306
"2025-08-15 03:00","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,577,210,198,306
"2025-08-15 03:15","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,577,210,198,306
"2025-08-15 03:30","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,577,210,198,306
"2025-08-15 03:45","ges",658,"ges",347,"ges","ges","ges",686,"ges",162,173,234,187,358,234,577,210,198,306
