"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-03-25 00:00","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 00:15","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 00:30","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 00:45","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 01:00","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 01:15","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 01:30","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 01:45","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 02:00","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 02:15","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 02:30","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 02:45","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 03:00","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 03:15","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 03:30","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 03:45","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 04:00","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,166
"2026-03-25 04:15","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 04:30","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 04:45","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 05:00","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 05:15","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,321,176,215,167
"2026-03-25 05:30","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,317,176,215,167
"2026-03-25 05:45","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,316,176,215,167
"2026-03-25 06:00","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,309,176,215,165
"2026-03-25 06:05","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,307,176,215,165
"2026-03-25 06:10","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,305,176,215,165
"2026-03-25 06:15","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,305,176,215,166
"2026-03-25 06:20","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,300,176,215,165
"2026-03-25 06:25","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,296,176,215,165
"2026-03-25 06:30","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,291,176,215,165
"2026-03-25 06:35","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,283,176,215,164
"2026-03-25 06:40","ges",635,"ges",347,"ges","ges","ges",668,"ges",161,171,252,168,342,176,500,280,176,215,164
"2026-03-25 06:45","ges",635,"ges",347,"ges",250,"ges",668,"ges",161,171,252,168,342,176,500,275,176,215,163
"2026-03-25 06:50","ges",635,"ges",347,59,250,"ges","kei","ges",161,171,"bes","bes","bes","kei",500,274,176,215,164
"2026-03-25 06:55","ges",623,176,333,60,250,"ges",647,"ges",161,171,236,138,335,159,500,271,176,215,162
"2026-03-25 07:00","ges",625,173,332,60,250,"ges",643,222,161,171,234,137,333,159,500,266,176,215,160
"2026-03-25 07:05","ges",620,173,332,60,250,350,639,222,161,171,233,137,332,159,500,258,176,215,160
"2026-03-25 07:10","ges",620,173,334,60,250,350,618,222,161,171,231,134,328,159,500,256,176,215,161
"2026-03-25 07:15","ges",616,173,332,60,250,350,616,223,161,171,231,132,327,158,500,251,176,215,162
