"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2024-12-12 00:00","ges",647,"ges",351,"ges","ges","ges",691,"ges",164,175,236,134,261,177,546,317
"2024-12-12 00:15","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,546,316
"2024-12-12 00:30","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 00:45","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 01:00","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 01:15","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 01:30","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 01:45","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 02:00","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 02:15","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 02:30","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 02:45","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 03:00","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 03:15","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 03:30","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 03:45","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 04:00","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 04:15","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 04:30","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 04:45","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 05:00","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 05:15","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,316
"2024-12-12 05:30","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,314
"2024-12-12 05:45","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,312
"2024-12-12 06:00","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,545,306
"2024-12-12 06:05","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,543,304
"2024-12-12 06:10","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,541,303
"2024-12-12 06:15","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,541,300
"2024-12-12 06:20","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,541,298
"2024-12-12 06:25","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,540,298
"2024-12-12 06:30","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,538,298
"2024-12-12 06:35","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,537,293
"2024-12-12 06:40","ges",648,"ges",351,"ges","ges","ges",691,"ges",164,175,236,135,261,177,535,288
"2024-12-12 06:45","ges",648,"ges",351,"ges","ges","ges",691,239,164,175,236,135,261,177,535,280
"2024-12-12 06:50","ges",648,"ges",351,"ges","ges","ges",691,239,164,175,236,135,261,177,531,279
"2024-12-12 06:55","ges",646,158,342,"ges","ges","ges",686,239,163,175,233,111,262,169,527,276
"2024-12-12 07:00","ges",646,158,340,63,"ges",275,685,239,162,175,234,110,259,169,524,273
"2024-12-12 07:05","ges",645,158,339,63,150,275,683,239,162,175,234,108,256,168,523,269
"2024-12-12 07:10","ges",643,166,338,63,150,275,682,238,162,175,234,110,255,168,519,263
"2024-12-12 07:15","ges",642,167,335,63,150,275,680,237,162,175,234,107,255,167,515,261
"2024-12-12 07:20","ges",641,166,334,63,150,275,679,237,162,175,235,110,252,164,514,260
"2024-12-12 07:25","ges",636,165,329,63,150,275,678,238,161,170,235,113,251,162,513,256
"2024-12-12 07:30","ges",629,166,327,63,150,275,677,239,161,170,235,116,250,162,510,254
"2024-12-12 07:35","ges",621,164,322,63,150,275,670,239,161,170,230,124,253,161,507,254
"2024-12-12 07:40","ges",621,161,322,63,150,275,665,239,161,168,229,124,254,161,506,254
"2024-12-12 07:45","ges",615,161,318,63,150,275,659,239,161,166,230,124,251,156,502,253
"2024-12-12 07:50","ges",608,156,315,63,150,275,657,238,161,166,229,123,245,156,498,252
"2024-12-12 07:55","ges",601,154,312,63,150,275,648,237,158,165,223,121,239,156,499,251
"2024-12-12 08:00","ges",603,153,309,63,150,275,646,236,155,165,220,119,241,154,496,250
"2024-12-12 08:05","ges",596,148,303,63,150,275,639,236,151,164,220,113,239,154,498,247
"2024-12-12 08:10","ges",591,145,301,63,150,275,638,235,150,164,220,110,234,156,496,245
"2024-12-12 08:15","ges",588,145,299,63,150,275,628,235,147,164,218,110,232,152,491,245
"2024-12-12 08:20","ges",587,140,294,63,150,275,620,235,145,163,217,110,234,149,485,241
"2024-12-12 08:25","ges",584,137,293,63,150,275,613,233,143,160,221,107,227,148,482,241
"2024-12-12 08:30","ges",584,134,287,63,150,275,608,231,142,159,219,106,221,145,480,239
"2024-12-12 08:35","ges",574,127,284,63,150,275,602,229,136,157,217,103,218,143,478,233
"2024-12-12 08:40","ges",569,124,284,63,150,275,596,226,135,156,220,102,216,141,476,230
"2024-12-12 08:45","ges",561,116,278,63,150,275,587,222,130,153,215,103,205,139,473,226
"2024-12-12 08:50","ges",556,105,271,63,150,275,577,218,126,151,209,101,199,139,469,222
"2024-12-12 08:55","ges",546,97,265,63,150,275,571,215,125,151,201,97,193,135,466,221
"2024-12-12 09:00","ges",543,93,265,63,150,275,560,214,124,148,193,94,189,134,465,220
"2024-12-12 09:05","ges",540,83,261,63,150,275,547,212,111,141,180,98,190,136,468,219
"2024-12-12 09:10","ges",541,76,259,63,150,275,539,212,107,138,174,95,190,136,464,219
"2024-12-12 09:15","ges",532,68,248,63,150,275,525,208,96,133,163,92,186,135,460,217
"2024-12-12 09:20","ges",515,67,245,63,150,275,509,205,89,131,156,93,189,133,461,220
"2024-12-12 09:25","ges",512,58,223,63,150,175,504,204,83,127,153,92,184,131,461,220
"2024-12-12 09:30","ges",503,53,217,63,150,175,499,200,80,124,148,92,189,129,462,220
"2024-12-12 09:35","ges",496,48,196,63,150,175,473,193,72,117,129,91,186,132,462,218
"2024-12-12 09:40","ges",477,40,180,63,150,167,466,193,64,111,118,92,184,130,462,219
"2024-12-12 09:45","ges",470,30,167,63,150,167,461,186,65,105,112,91,179,132,462,220
"2024-12-12 09:50","ges",457,19,155,63,150,167,445,184,53,102,105,93,172,130,462,221
"2024-12-12 09:55","ges",454,10,146,63,150,167,429,174,42,97,99,94,162,125,461,220
"2024-12-12 10:00","ges",435,"bes",142,63,150,167,406,173,31,92,89,91,163,121,459,221
"2024-12-12 10:05","ges",426,"bes",119,63,150,158,392,170,19,88,84,91,154,122,461,221
"2024-12-12 10:10","ges",412,1,100,63,150,158,371,169,3,78,79,90,141,118,462,222
"2024-12-12 10:15","ges",408,"bes",82,63,150,158,346,160,"bes",74,73,90,137,117,464,222
"2024-12-12 10:20","ges",402,"bes",65,63,150,158,326,157,"bes",67,69,88,138,116,463,224
"2024-12-12 10:25","ges",393,"bes",45,60,150,158,295,156,"bes",58,57,85,129,113,461,225
"2024-12-12 10:30","ges",374,1,40,57,150,158,276,154,"bes",49,57,83,127,109,461,225
"2024-12-12 10:35","ges",366,1,30,55,150,158,261,144,"bes",46,50,79,126,110,458,224
"2024-12-12 10:40","ges",353,"bes",13,56,150,158,238,142,17,41,38,72,121,112,460,223
"2024-12-12 10:45","ges",342,"bes",4,54,150,158,225,135,"bes",38,29,76,115,113,460,224
"2024-12-12 10:50","ges",320,"bes","bes",54,150,158,212,134,"bes",34,20,71,110,107,460,224
"2024-12-12 10:55","ges",312,"bes","bes",54,150,60,199,129,"bes",26,12,67,103,104,460,222
"2024-12-12 11:00","ges",294,"bes","bes",51,150,56,190,127,1,17,6,65,93,101,461,221
"2024-12-12 11:05","ges",276,"bes","bes",52,150,56,174,116,"bes",15,"bes",66,90,101,461,221
