"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-01-25 00:00","ges",651,"ges",340,"ges","ges","ges",699,"ges",160,187,225,208,343,231,488,305
"2025-01-25 00:15","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,497,307
"2025-01-25 00:30","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,501,309
"2025-01-25 00:45","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,504,308
"2025-01-25 01:00","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,506,308
"2025-01-25 01:15","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,513,308
"2025-01-25 01:30","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,521,309
"2025-01-25 01:45","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,523,309
"2025-01-25 02:00","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,525,309
"2025-01-25 02:15","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,527,309
"2025-01-25 02:30","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,526,309
"2025-01-25 02:45","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,527,310
"2025-01-25 03:00","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,527,310
"2025-01-25 03:15","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,528,309
"2025-01-25 03:30","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,528,309
"2025-01-25 03:45","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,528,312
"2025-01-25 04:00","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,528,312
"2025-01-25 04:15","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,528,312
"2025-01-25 04:30","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 04:45","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 05:00","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 05:15","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 05:30","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 05:45","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:00","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:05","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:10","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:15","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:20","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:25","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:30","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:35","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:40","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:45","ges",652,"ges",343,"ges","ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:50","ges",652,"ges",343,63,"ges","ges",698,"ges",160,187,225,210,344,233,529,312
"2025-01-25 06:55","ges",654,134,351,63,150,"ges",690,219,160,187,224,219,352,235,529,312
"2025-01-25 07:00","ges",655,135,350,63,150,"ges",681,218,160,187,224,220,352,235,529,312
"2025-01-25 07:05","ges",655,134,348,63,150,350,679,218,160,187,224,220,352,235,529,312
"2025-01-25 07:10","ges",655,166,347,63,150,350,675,217,160,187,224,221,352,235,529,312
"2025-01-25 07:15","ges",655,166,347,63,150,350,673,217,160,187,223,220,352,236,529,312
"2025-01-25 07:20","ges",655,166,347,63,150,350,673,218,160,187,223,219,352,236,529,312
"2025-01-25 07:25","ges",654,166,347,63,150,350,673,217,160,187,223,218,351,236,529,312
"2025-01-25 07:30","ges",652,166,345,63,150,350,668,215,160,187,223,219,351,235,529,312
"2025-01-25 07:35","ges",652,165,347,63,150,350,667,215,160,170,222,218,351,233,529,312
"2025-01-25 07:40","ges",652,165,345,63,150,350,662,214,160,168,222,216,351,232,529,312
"2025-01-25 07:45","ges",652,165,344,63,150,350,663,214,160,168,222,214,351,231,529,312
"2025-01-25 07:50","ges",651,162,342,63,150,350,658,214,160,168,222,213,351,229,529,312
"2025-01-25 07:55","ges",650,160,343,63,150,350,654,214,158,166,221,213,351,229,529,312
"2025-01-25 08:00","ges",649,160,342,63,150,350,650,214,157,166,220,213,351,229,529,312
"2025-01-25 08:05","ges",649,161,340,63,150,350,648,214,153,166,219,213,352,229,529,313
"2025-01-25 08:10","ges",649,160,337,63,150,350,643,213,153,166,219,213,352,229,529,313
"2025-01-25 08:15","ges",649,160,337,63,150,350,641,212,150,165,221,212,352,229,529,313
"2025-01-25 08:20","ges",649,160,337,63,150,350,636,211,148,165,221,212,353,229,529,313
"2025-01-25 08:25","ges",649,159,336,63,150,350,637,210,144,164,222,210,354,228,529,314
"2025-01-25 08:30","ges",648,157,336,63,150,350,638,209,139,163,221,210,353,227,529,314
"2025-01-25 08:35","ges",647,157,335,63,150,350,638,208,134,163,220,209,352,225,528,314
"2025-01-25 08:40","ges",647,157,332,63,150,335,630,207,129,163,221,208,350,225,527,314
"2025-01-25 08:45","ges",646,155,333,63,150,335,625,207,125,164,218,208,350,226,527,313
"2025-01-25 08:50","ges",644,152,331,63,150,335,624,203,120,164,216,207,350,226,527,313
"2025-01-25 08:55","ges",643,146,330,63,150,335,624,202,115,162,216,206,344,225,526,313
"2025-01-25 09:00","ges",639,144,321,63,150,335,617,198,102,161,214,203,344,224,526,313
"2025-01-25 09:05","ges",638,144,320,63,150,335,612,196,97,159,209,202,342,226,525,313
"2025-01-25 09:10","ges",639,143,316,63,150,335,612,193,86,155,203,202,339,224,525,313
"2025-01-25 09:15","ges",639,143,312,63,150,300,607,192,84,153,199,203,336,223,525,312
"2025-01-25 09:20","ges",633,140,313,63,150,300,599,191,81,152,195,203,336,224,524,313
"2025-01-25 09:25","ges",624,132,308,63,150,300,587,190,76,146,192,203,341,222,522,313
"2025-01-25 09:30","ges",617,132,301,63,150,300,584,183,73,142,181,199,341,222,521,313
"2025-01-25 09:35","ges",612,129,284,63,150,300,583,183,67,137,175,195,339,221,521,313
"2025-01-25 09:40","ges",608,128,282,63,150,300,578,182,59,133,173,189,335,221,521,313
"2025-01-25 09:45","ges",605,119,270,63,150,300,567,184,57,129,168,188,337,219,520,312
