"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-04-03 00:00","ges",700,"ges",357,"ges","ges","ges",695,"ges",162,173,245,205,403,225,480,341,176,215,212
"2026-04-03 00:15","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,485,341,176,215,212
"2026-04-03 00:30","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,343,176,215,212
"2026-04-03 00:45","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 01:00","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 01:15","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,341,176,215,212
"2026-04-03 01:30","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,341,176,215,212
"2026-04-03 01:45","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,341,176,215,212
"2026-04-03 02:00","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,341,176,215,212
"2026-04-03 02:15","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,341,176,215,212
"2026-04-03 02:30","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 02:45","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 03:00","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 03:15","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 03:30","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 03:45","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 04:00","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 04:15","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 04:30","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 04:45","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 05:00","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 05:15","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 05:30","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 05:45","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 06:00","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 06:05","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 06:10","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 06:15","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 06:20","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
"2026-04-03 06:25","ges",700,"ges",360,"ges","ges","ges",696,"ges",162,173,246,210,403,226,500,342,176,215,212
