"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-06-21 00:00","ges",636,"ges",339,"kei","kei","ges",656,"ges",159,170,253,137,291,181,355,309,72,278,176
"2026-06-21 00:15","ges",636,"ges",348,"kei","kei","ges",658,"ges",159,170,254,139,291,180,376,310,78,282,181
"2026-06-21 00:30","ges",636,"ges",357,"kei","kei","ges",661,"ges",159,170,260,142,291,181,429,332,88,290,186
"2026-06-21 00:45","ges",636,"ges",358,"kei","kei","ges",660,"ges",159,170,262,145,294,183,493,351,91,294,187
"2026-06-21 01:00","ges",637,"ges",359,"kei","kei","ges",660,"ges",159,170,263,144,295,184,500,361,95,295,189
"2026-06-21 01:15","ges",637,"ges",360,"kei","kei","ges",660,"ges",159,170,264,145,295,184,500,363,98,297,187
"2026-06-21 01:30","ges",637,"ges",360,"kei","kei","ges",660,"ges",159,170,264,145,295,184,500,364,97,299,188
"2026-06-21 01:45","ges",637,"ges",360,"kei","kei","ges",659,"ges",159,170,265,144,296,185,500,368,98,299,189
"2026-06-21 02:00","ges",637,"ges",361,"kei","kei","ges",659,"ges",159,170,265,142,296,185,500,368,100,303,191
"2026-06-21 02:15","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,141,296,185,500,370,101,303,191
"2026-06-21 02:30","ges",637,"ges",364,"kei","kei","ges",659,"ges",159,170,265,140,298,185,500,372,"ges","ges",192
"2026-06-21 02:45","ges",637,"ges",364,"kei","kei","ges",659,"ges",159,170,265,141,299,184,500,372,"ges","ges",192
"2026-06-21 03:00","ges",637,"ges",364,"kei","kei","ges",659,"ges",159,170,265,144,299,184,500,372,"ges","ges",192
"2026-06-21 03:15","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,145,299,184,500,372,"ges","ges",192
"2026-06-21 03:30","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,145,299,184,500,372,"ges","ges",193
"2026-06-21 03:45","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,144,299,185,500,372,"ges","ges",194
"2026-06-21 04:00","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,144,299,186,500,372,"ges","ges",194
"2026-06-21 04:15","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,145,299,186,500,372,"ges","ges",194
"2026-06-21 04:30","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,138,299,186,500,372,"ges","ges",194
"2026-06-21 04:45","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,138,299,186,500,372,"ges","ges",195
"2026-06-21 05:00","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,138,299,186,500,372,"ges","ges",195
"2026-06-21 05:15","ges",637,"ges",363,"kei","kei","ges",659,"ges",159,170,265,138,299,186,500,372,"ges","ges",195
"2026-06-21 05:30","ges",636,"ges",363,"kei","kei","ges",659,"ges",159,170,265,138,299,186,500,372,"ges","ges",196
