Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-03-18 00:00,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 00:15,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 00:30,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 00:45,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 01:00,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 01:15,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 01:30,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 01:45,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 02:00,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 02:15,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 02:30,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 02:45,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 03:00,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 03:15,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 03:30,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 03:45,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 04:00,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 04:15,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 04:30,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 04:45,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 05:00,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 05:15,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 05:30,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 05:45,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:00,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:05,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:10,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:15,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:20,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:25,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:30,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:35,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:40,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:45,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:50,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 06:55,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 07:00,0,568,0,298,0,0,0,436,139,142,135,0,141,251,175,429,248
2023-03-18 07:05,0,638,174,336,0,0,0,664,119,0,135,0,164,310,207,556,339
2023-03-18 07:10,0,636,174,336,0,0,0,658,119,0,135,0,163,309,207,556,339
2023-03-18 07:15,0,636,173,335,0,0,0,655,118,0,135,0,163,309,207,556,339
2023-03-18 07:20,0,635,169,334,0,0,0,650,118,0,135,0,163,309,207,556,339
2023-03-18 07:25,0,633,169,333,0,0,0,649,118,0,134,0,164,308,208,556,339
2023-03-18 07:30,0,633,168,334,0,0,0,645,118,0,133,0,164,309,209,556,339
2023-03-18 07:35,0,632,167,334,0,0,0,642,200,0,132,0,164,308,209,555,339
2023-03-18 07:40,0,632,167,333,0,0,0,643,200,0,132,0,164,308,210,555,339
2023-03-18 07:45,0,632,166,331,0,0,0,639,198,141,131,0,165,307,211,555,339
2023-03-18 07:50,0,632,166,333,0,0,0,631,195,141,130,0,164,308,211,555,339
2023-03-18 07:55,0,631,167,332,0,0,0,629,194,136,130,0,164,310,210,555,339
2023-03-18 08:00,0,630,167,332,0,0,0,630,189,135,128,0,164,310,210,555,339
2023-03-18 08:05,0,632,166,331,0,0,0,629,189,131,128,0,164,310,208,555,339
2023-03-18 08:10,0,632,163,330,0,0,0,624,187,127,127,0,164,311,207,555,339
2023-03-18 08:15,0,629,163,330,0,0,0,625,185,124,127,0,161,311,209,555,339
2023-03-18 08:20,0,628,160,329,0,0,0,610,184,120,127,0,160,311,210,555,339
2023-03-18 08:25,0,627,161,328,0,0,0,612,182,117,125,0,159,311,211,555,339
2023-03-18 08:30,0,625,162,327,0,0,0,605,182,109,124,0,159,309,213,555,339
2023-03-18 08:35,0,624,163,325,0,0,0,594,182,108,126,0,161,311,212,556,340
2023-03-18 08:40,0,618,163,326,0,0,0,585,181,107,126,0,159,311,210,556,340
2023-03-18 08:45,0,618,160,325,0,0,0,580,178,101,125,0,158,310,208,556,340
2023-03-18 08:50,0,615,157,318,0,0,0,567,174,97,122,0,158,311,207,556,340
2023-03-18 08:55,0,614,156,313,0,0,0,561,174,90,117,0,156,310,206,555,340
2023-03-18 09:00,0,611,150,306,0,0,0,556,169,88,115,0,154,311,206,555,341
2023-03-18 09:05,0,608,147,303,0,0,0,549,167,85,108,0,153,311,206,555,341
2023-03-18 09:10,0,605,140,301,0,0,0,532,170,76,106,0,155,311,206,555,340
2023-03-18 09:15,0,599,134,294,0,0,0,520,170,67,102,0,155,310,204,554,340
2023-03-18 09:20,0,592,130,288,0,0,0,498,168,60,98,0,158,307,203,554,340
2023-03-18 09:25,0,584,127,278,0,0,0,481,165,51,96,0,157,302,204,554,338
2023-03-18 09:30,0,580,124,274,0,0,0,464,160,42,88,0,152,300,204,554,337
2023-03-18 09:35,0,571,119,258,0,0,0,452,159,26,79,0,153,295,203,554,337
2023-03-18 09:40,0,567,117,245,0,0,0,436,153,16,70,0,153,288,199,553,333
2023-03-18 09:45,0,561,108,238,0,0,0,413,144,2,62,0,151,285,197,554,328
2023-03-18 09:50,0,549,101,221,0,0,0,390,134,0,52,0,149,278,198,552,326
2023-03-18 09:55,0,535,98,211,0,0,0,361,128,0,42,0,149,273,195,552,324
2023-03-18 10:00,0,530,87,196,0,0,0,325,115,0,26,0,142,268,192,550,325
2023-03-18 10:05,0,515,81,188,0,0,0,295,108,0,14,0,138,266,190,550,324
2023-03-18 10:10,0,494,70,173,0,0,0,253,98,0,0,0,138,252,185,550,323
2023-03-18 10:15,0,491,66,163,0,0,0,239,91,0,0,0,139,240,184,550,319
2023-03-18 10:20,0,472,51,148,0,0,0,195,81,0,0,0,139,227,182,546,316
2023-03-18 10:25,0,465,48,134,0,0,0,166,77,0,0,0,137,211,181,546,313
2023-03-18 10:30,0,452,40,124,0,0,0,133,69,0,0,0,133,199,178,546,310
2023-03-18 10:35,0,437,34,104,0,0,0,115,59,0,0,0,133,181,178,546,308
2023-03-18 10:40,0,415,27,81,0,0,0,86,49,0,0,0,128,171,171,543,308
2023-03-18 10:45,0,406,18,73,0,0,0,65,38,0,0,0,127,152,167,544,308
2023-03-18 10:50,0,400,17,69,0,0,0,42,16,0,0,0,127,134,161,542,306
2023-03-18 10:55,0,382,9,64,0,0,0,9,5,0,0,0,116,113,157,540,305
2023-03-18 11:00,0,359,9,55,0,0,0,0,0,0,0,0,116,98,152,542,304
2023-03-18 11:05,0,351,0,45,0,0,0,0,1,0,0,0,118,88,147,542,304
2023-03-18 11:10,0,341,0,26,0,0,0,0,0,0,0,0,113,75,145,541,303
2023-03-18 11:15,0,328,0,21,0,0,0,0,2,0,0,0,114,69,143,541,303
2023-03-18 11:20,0,287,0,6,0,0,0,0,0,0,0,0,115,51,134,542,303
2023-03-18 11:25,0,270,1,0,0,0,0,0,0,0,0,0,114,46,132,542,303
2023-03-18 11:30,0,242,0,0,0,0,0,0,0,0,0,0,111,35,124,539,305
2023-03-18 11:35,0,224,0,0,0,0,0,0,2,0,0,0,109,21,120,539,305
2023-03-18 11:40,0,196,0,0,0,0,0,0,0,0,0,0,104,16,114,536,305
2023-03-18 11:45,0,171,0,0,0,0,0,0,0,0,0,0,101,2,104,537,303
2023-03-18 11:50,0,152,0,0,0,0,0,0,0,0,0,0,100,0,95,538,302
2023-03-18 11:55,0,125,0,0,0,0,0,0,0,0,0,0,100,0,86,535,302
2023-03-18 12:00,0,110,0,0,0,0,0,0,0,0,0,0,100,0,77,534,302
2023-03-18 12:05,0,73,0,0,0,0,0,0,0,0,0,0,99,2,74,535,302
2023-03-18 12:10,0,45,0,0,0,0,0,0,1,0,0,0,99,1,63,534,301
2023-03-18 12:15,0,9,0,0,0,0,0,0,3,0,0,0,101,0,57,532,301
2023-03-18 12:20,0,2,0,0,0,0,0,0,2,0,0,0,101,0,51,531,302
2023-03-18 12:25,0,1,0,0,0,0,0,0,1,0,0,0,96,0,36,530,302
2023-03-18 12:30,0,3,0,0,0,0,0,0,1,0,0,0,94,0,33,530,303
2023-03-18 12:35,0,1,0,0,0,0,0,0,2,0,0,0,85,5,23,528,302
2023-03-18 12:40,0,1,1,0,0,0,0,0,0,0,0,0,84,0,16,528,302
2023-03-18 12:45,0,0,0,0,0,0,0,0,0,0,0,0,78,3,7,527,302
