Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-08-21 00:00,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 00:15,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 00:30,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 00:45,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 01:00,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 01:15,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 01:30,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 01:45,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 02:00,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 02:15,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 02:30,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 02:45,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 03:00,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 03:15,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 03:30,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 03:45,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 04:00,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 04:15,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 04:30,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 04:45,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 05:00,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 05:15,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 05:30,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 05:45,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 06:00,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 06:05,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 06:10,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 06:15,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
2023-08-21 06:20,0,660,0,349,0,0,110,698,0,150,154,266,169,413,223,539,214
