"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-03-11 00:00","ges",648,"ges",356,"ges",100,350,663,"ges",162,185,256,155,344,206,590,313
"2025-03-11 00:15","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 00:30","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 00:45","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 01:00","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 01:15","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 01:30","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 01:45","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 02:00","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 02:15","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 02:30","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 02:45","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 03:00","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 03:15","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 03:30","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 03:45","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 04:00","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 04:15","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 04:30","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 04:45","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 05:00","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 05:15","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,313
"2025-03-11 05:30","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,312
"2025-03-11 05:45","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,309
"2025-03-11 06:00","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,303
"2025-03-11 06:05","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,299
"2025-03-11 06:10","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,299
"2025-03-11 06:15","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,295
"2025-03-11 06:20","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,294
"2025-03-11 06:25","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,292
"2025-03-11 06:30","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,289
"2025-03-11 06:35","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,282
"2025-03-11 06:40","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,590,275
"2025-03-11 06:45","ges",648,"ges",357,"ges",100,350,663,"ges",162,185,256,155,345,206,588,272
"2025-03-11 06:50","ges",642,"ges",346,"ges",100,350,658,"ges",162,185,255,140,343,204,586,272
"2025-03-11 06:55","ges",641,176,345,"ges",100,350,657,238,162,185,254,137,338,203,585,265
"2025-03-11 07:00","ges",639,177,343,"ges",100,350,655,237,162,185,255,136,338,201,585,261
"2025-03-11 07:05","ges",637,176,341,"ges",100,350,653,237,162,185,255,136,334,200,581,257
"2025-03-11 07:10","ges",636,175,340,60,100,350,652,237,162,185,254,135,332,200,576,256
"2025-03-11 07:15","ges",637,177,338,60,100,350,650,237,162,169,252,132,328,199,576,252
"2025-03-11 07:20","ges",633,177,336,60,100,350,650,236,162,168,251,131,325,199,575,249
"2025-03-11 07:25","ges",625,175,335,60,100,350,645,236,162,166,251,131,324,196,572,243
"2025-03-11 07:30","ges",624,172,333,60,100,350,644,235,162,165,250,130,319,197,568,240
"2025-03-11 07:35","ges",618,170,330,60,100,350,641,235,162,165,249,131,320,196,566,239
"2025-03-11 07:40","ges",614,165,328,60,100,350,638,235,162,162,250,128,320,196,564,235
"2025-03-11 07:45","ges",611,164,326,60,100,350,636,234,162,162,247,130,316,195,561,234
"2025-03-11 07:50","ges",603,162,322,60,100,350,631,233,162,161,246,129,311,195,560,233
"2025-03-11 07:55","ges",599,157,319,60,100,350,620,234,162,160,241,124,314,192,557,234
"2025-03-11 08:00","ges",592,150,314,60,100,350,614,234,157,158,241,122,315,189,554,235
