"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-01-22 00:00","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 00:15","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 00:30","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 00:45","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 01:00","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 01:15","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 01:30","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 01:45","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 02:00","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 02:15","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 02:30","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 02:45","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 03:00","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 03:15","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 03:30","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 03:45","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 04:00","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 04:15","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 04:30","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 04:45","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 05:00","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,314
"2025-01-22 05:30","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,313
"2025-01-22 05:45","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,310
"2025-01-22 06:00","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,305
"2025-01-22 06:05","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,466,305
"2025-01-22 06:10","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,465,302
"2025-01-22 06:15","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,464,299
"2025-01-22 06:20","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,463,294
"2025-01-22 06:25","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,462,291
"2025-01-22 06:30","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,461,288
"2025-01-22 06:35","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,459,281
"2025-01-22 06:40","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,459,275
"2025-01-22 06:45","ges",652,"ges",357,"ges","ges","ges",697,"ges",162,173,242,152,233,221,459,272
"2025-01-22 06:50","ges",644,148,345,"ges",150,"ges",689,"ges",162,173,240,139,232,209,457,269
"2025-01-22 06:55","ges",645,147,345,"ges",150,350,685,"ges",162,173,239,139,231,208,453,264
"2025-01-22 07:00","ges",643,147,342,"ges",150,350,683,"ges",162,173,239,138,230,207,449,256
"2025-01-22 07:05","ges",640,146,341,"ges",150,350,681,"ges",162,173,240,136,225,207,448,250
"2025-01-22 07:10","ges",639,169,340,"ges",150,350,678,"ges",162,173,239,134,222,206,446,246
"2025-01-22 07:15","ges",638,169,340,"ges",150,350,676,"ges",162,173,237,132,222,205,441,242
"2025-01-22 07:20","ges",633,170,336,"ges",150,350,671,"ges",162,170,238,130,225,202,441,239
"2025-01-22 07:25","ges",633,171,334,"ges",150,350,669,"ges",162,170,237,128,225,201,441,241
"2025-01-22 07:30","ges",630,169,333,"ges",150,350,667,"ges",162,168,235,124,222,202,436,237
"2025-01-22 07:35","ges",625,169,331,"ges",150,350,665,"ges",162,167,235,125,224,200,432,233
"2025-01-22 07:40","ges",619,168,328,"ges",150,350,660,"ges",162,167,231,124,226,202,430,233
"2025-01-22 07:45","ges",609,161,322,"ges",150,350,655,106,162,165,228,122,228,203,427,229
"2025-01-22 07:50","ges",604,157,317,"ges",150,350,650,106,162,165,228,122,225,201,424,227
