Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-08-20 00:00,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 00:15,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 00:30,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 00:45,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 01:00,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 01:15,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 01:30,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 01:45,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 02:00,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 02:15,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 02:30,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 02:45,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 03:00,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 03:15,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 03:30,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 03:45,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 04:00,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 04:15,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 04:30,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 04:45,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 05:00,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 05:15,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 05:30,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 05:45,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 06:00,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 06:05,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 06:10,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 06:15,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 06:20,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
2024-08-20 06:25,0,652,0,364,0,400,0,750,0,150,177,246,191,352,191,578,279
