Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-08-28 00:00,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 00:15,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 00:30,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 00:45,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 01:00,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 01:15,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 01:30,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 01:45,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 02:00,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 02:15,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 02:30,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 02:45,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 03:00,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 03:15,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 03:30,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 03:45,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 04:00,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 04:15,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 04:30,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 04:45,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 05:00,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 05:15,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 05:30,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 05:45,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:00,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:05,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:10,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:15,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:20,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:25,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:30,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:35,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:40,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:45,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:50,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 06:55,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 07:00,665,0,347,0,0,0,686,0,150,160,249,215,411,264,553,205
2020-08-28 07:05,651,183,338,58,400,450,675,254,0,160,249,198,371,255,575,181
2020-08-28 07:10,650,183,337,58,400,450,671,254,0,160,248,198,370,255,575,180
2020-08-28 07:15,649,183,335,58,400,450,665,254,0,158,247,198,365,255,575,179
2020-08-28 07:20,645,182,334,58,400,450,662,254,0,159,245,196,365,253,572,176
2020-08-28 07:25,644,183,333,58,400,449,662,254,0,159,243,197,363,252,571,175
2020-08-28 07:30,642,182,330,58,400,449,661,253,0,157,242,195,355,252,571,172
2020-08-28 07:35,635,181,329,58,401,448,652,253,0,156,243,194,353,254,567,171
2020-08-28 07:40,631,181,329,58,401,448,644,253,0,156,239,193,352,255,565,167
2020-08-28 07:45,629,180,328,58,401,446,642,253,0,155,240,194,346,255,562,167
2020-08-28 07:50,621,176,327,58,401,446,637,253,0,153,237,192,340,251,560,162
2020-08-28 07:55,621,176,322,58,402,445,633,251,150,150,234,191,335,248,558,158
2020-08-28 08:00,616,174,319,58,402,441,625,248,150,150,232,188,325,249,556,158
2020-08-28 08:05,607,173,319,58,402,441,616,248,150,150,223,185,318,246,549,153
2020-08-28 08:10,602,175,315,58,402,438,604,248,150,148,221,186,309,244,546,153
2020-08-28 08:15,595,174,315,58,402,433,600,245,150,146,220,183,306,245,541,155
2020-08-28 08:20,591,168,312,58,402,427,590,244,150,145,213,180,301,241,540,155
2020-08-28 08:25,585,168,312,58,402,424,587,243,150,143,216,178,299,240,539,153
2020-08-28 08:30,584,167,306,56,402,419,583,243,150,144,217,180,297,236,533,155
2020-08-28 08:35,575,163,301,56,402,414,576,243,150,144,214,176,289,238,533,154
2020-08-28 08:40,570,159,298,56,402,408,570,243,148,144,214,174,278,235,534,152
2020-08-28 08:45,570,155,290,56,402,404,566,242,149,143,210,173,277,233,532,149
2020-08-28 08:50,566,144,288,57,402,394,565,241,139,142,202,173,269,230,527,150
2020-08-28 08:55,562,131,282,57,402,386,558,238,139,139,195,168,263,225,522,151
2020-08-28 09:00,558,127,278,56,402,378,553,237,135,139,189,165,265,224,524,149
2020-08-28 09:05,554,124,269,54,403,371,542,235,127,137,187,0,263,221,522,148
2020-08-28 09:10,550,120,268,54,403,359,534,232,124,138,184,0,260,217,523,149
2020-08-28 09:15,547,116,263,53,403,356,533,232,120,139,184,0,255,214,524,145
2020-08-28 09:20,544,112,257,52,403,348,530,230,116,139,182,0,254,211,520,142
2020-08-28 09:25,543,115,253,52,404,337,524,229,108,135,171,0,252,208,521,141
2020-08-28 09:30,539,113,245,52,407,328,516,229,104,131,168,0,251,207,521,141
2020-08-28 09:35,535,104,229,51,407,313,499,225,96,126,163,0,237,203,513,140
2020-08-28 09:40,533,102,225,51,407,307,495,224,92,122,163,0,233,204,512,139
2020-08-28 09:45,524,91,221,52,408,299,487,221,86,118,161,0,226,205,511,138
2020-08-28 09:50,521,81,210,51,408,288,480,217,82,113,156,0,217,203,508,139
2020-08-28 09:55,514,74,200,52,409,281,470,216,75,108,155,0,209,201,508,138
2020-08-28 10:00,513,64,195,49,410,275,464,216,67,109,153,0,195,200,505,137
2020-08-28 10:05,507,53,185,48,410,267,456,213,60,103,140,0,191,199,506,138
2020-08-28 10:10,498,42,173,48,411,256,441,212,57,97,131,0,185,198,504,138
2020-08-28 10:15,490,37,161,49,412,252,436,211,52,94,123,0,178,198,504,139
2020-08-28 10:20,487,38,157,48,413,249,435,209,42,90,121,0,175,195,502,140
2020-08-28 10:25,484,28,153,48,415,246,426,208,38,89,119,0,164,195,504,136
2020-08-28 10:30,485,26,149,49,415,239,425,210,33,87,111,0,157,192,503,135
2020-08-28 10:35,485,22,144,48,416,232,416,211,28,87,105,0,151,190,504,137
2020-08-28 10:40,477,20,137,48,417,221,408,209,19,86,94,0,146,187,503,137
2020-08-28 10:45,474,18,130,48,417,216,404,207,15,86,94,0,141,188,503,137
2020-08-28 10:50,468,15,122,47,417,210,397,208,12,86,90,0,142,186,503,135
2020-08-28 10:55,460,12,119,46,418,205,393,208,9,84,91,0,142,188,502,135
2020-08-28 11:00,451,10,113,43,418,198,381,206,7,86,83,0,143,180,500,130
2020-08-28 11:05,442,8,109,40,419,193,370,205,10,84,81,0,148,179,498,131
2020-08-28 11:10,429,0,98,42,420,187,358,202,10,80,89,0,150,177,498,129
2020-08-28 11:15,422,4,97,42,421,186,349,202,1,78,88,0,151,171,498,128
2020-08-28 11:20,418,0,96,43,425,181,349,202,2,76,87,0,151,171,497,127
