Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-09-14 00:00,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 00:15,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 00:30,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 00:45,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 01:00,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 01:15,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 01:30,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 01:45,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 02:00,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 02:15,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 02:30,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 02:45,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 03:00,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 03:15,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 03:30,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 03:45,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 04:00,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 04:15,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 04:30,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 04:45,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 05:00,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 05:15,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 05:30,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 05:45,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:05,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:10,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:15,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:20,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:25,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:30,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:35,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:40,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:45,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:50,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 06:55,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 07:00,0,626,0,321,63,0,0,697,0,0,183,202,173,299,187,491,258
2024-09-14 07:05,0,644,177,349,50,0,0,691,210,0,183,211,182,264,192,589,284
2024-09-14 07:10,0,644,176,348,50,0,120,688,208,0,183,211,182,263,192,589,284
2024-09-14 07:15,0,644,176,347,50,0,120,687,207,0,183,210,180,264,192,589,284
2024-09-14 07:20,0,645,176,347,50,0,120,685,206,0,183,210,181,264,191,589,284
2024-09-14 07:25,0,644,176,346,50,0,120,685,205,0,183,210,180,266,191,589,284
2024-09-14 07:30,0,642,173,346,50,0,120,685,204,0,183,210,180,267,190,589,284
2024-09-14 07:35,0,640,170,347,50,0,120,683,203,0,183,210,180,267,190,589,284
2024-09-14 07:40,0,640,170,349,51,0,120,683,203,0,183,209,180,267,188,589,284
2024-09-14 07:45,0,640,171,348,49,0,120,684,201,0,170,209,180,266,186,589,284
2024-09-14 07:50,0,640,171,347,50,0,120,680,201,0,169,209,178,266,185,589,284
2024-09-14 07:55,0,641,171,347,50,0,120,680,201,150,169,209,177,267,185,589,285
2024-09-14 08:00,0,639,171,347,50,0,120,682,199,150,169,208,177,268,184,589,285
2024-09-14 08:05,0,637,175,344,50,0,120,685,198,150,169,208,178,269,182,589,285
2024-09-14 08:10,0,637,174,345,51,0,120,684,199,150,169,207,178,266,181,589,285
2024-09-14 08:15,0,636,173,343,51,0,120,684,199,150,168,204,178,267,179,589,285
2024-09-14 08:20,0,636,174,344,50,0,120,688,199,150,167,204,178,269,179,589,285
2024-09-14 08:25,0,635,172,343,49,0,120,691,199,148,166,203,179,268,179,589,285
2024-09-14 08:30,0,630,172,340,47,0,120,691,197,144,165,200,179,266,176,589,285
2024-09-14 08:35,0,630,172,338,47,0,120,692,197,139,164,195,178,266,176,589,285
2024-09-14 08:40,0,628,171,340,47,0,120,691,196,139,164,195,178,265,175,589,285
2024-09-14 08:45,0,626,169,339,47,0,120,691,196,138,164,193,179,262,174,589,285
2024-09-14 08:50,0,622,167,332,47,0,120,688,194,136,164,194,181,261,172,589,285
2024-09-14 08:55,0,619,167,329,47,0,120,688,193,131,164,192,181,258,171,588,285
2024-09-14 09:00,0,620,158,330,45,0,120,688,188,128,162,190,180,258,170,588,285
2024-09-14 09:05,0,617,156,324,45,0,120,686,183,123,161,187,180,258,170,588,285
2024-09-14 09:10,0,614,157,322,45,0,120,684,182,119,159,183,180,257,166,587,284
2024-09-14 09:15,0,609,153,320,44,0,120,670,180,115,156,179,180,255,166,587,285
2024-09-14 09:20,0,603,152,319,44,0,120,666,180,112,154,176,180,256,165,587,285
2024-09-14 09:25,0,601,149,312,42,0,120,657,180,102,152,171,176,253,163,587,285
2024-09-14 09:30,0,598,146,298,43,0,120,640,178,92,145,164,176,251,162,585,284
2024-09-14 09:35,0,597,146,294,41,0,120,636,178,91,143,163,176,249,158,584,284
2024-09-14 09:40,0,589,138,280,37,0,120,616,176,88,140,151,171,247,161,583,283
2024-09-14 09:45,0,586,137,270,36,0,120,603,175,80,139,147,171,245,158,582,283
2024-09-14 09:50,0,581,125,260,35,0,120,587,169,69,134,134,170,241,157,579,279
2024-09-14 09:55,0,567,120,250,36,0,120,573,167,60,128,128,167,237,151,577,279
2024-09-14 10:00,0,563,108,233,36,0,120,567,161,50,125,115,165,235,150,577,278
2024-09-14 10:05,0,550,93,215,31,0,120,558,155,37,117,101,162,233,148,576,274
