"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-06-24 00:00","ges",641,"ges",352,"kei","kei","ges",667,"ges",164,170,252,116,306,216,500,372,"ges","ges",212
"2026-06-24 00:15","ges",643,"ges",353,"kei","kei","ges",668,"ges",164,170,252,116,306,216,500,372,"ges","ges",212
"2026-06-24 00:30","ges",644,"ges",354,"kei","kei","ges",669,"ges",164,170,253,118,307,216,500,372,"ges","ges",212
"2026-06-24 00:45","ges",644,"ges",354,"kei","kei","ges",669,"ges",164,170,253,119,306,216,500,372,"ges","ges",212
"2026-06-24 01:00","ges",644,"ges",354,"kei","kei","ges",669,"ges",164,170,253,119,307,216,500,372,"ges","ges",212
"2026-06-24 01:15","ges",644,"ges",354,"kei","kei","ges",669,"ges",164,170,253,119,307,216,500,372,"ges","ges",212
"2026-06-24 01:30","ges",644,"ges",354,"kei","kei","ges",669,"ges",164,170,253,100,307,216,500,372,"ges","ges",212
"2026-06-24 01:45","ges",644,"ges",354,"kei","kei","ges",669,"ges",164,170,253,100,307,216,500,372,"ges","ges",212
"2026-06-24 02:00","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,100,307,216,500,372,"ges","ges",212
"2026-06-24 02:15","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,307,217,500,372,"ges","ges",212
"2026-06-24 02:30","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,102,308,217,500,372,"ges","ges",212
"2026-06-24 02:45","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,102,308,217,500,372,"ges","ges",212
"2026-06-24 03:00","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,308,217,500,372,"ges","ges",212
"2026-06-24 03:15","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,308,217,500,372,"ges","ges",212
"2026-06-24 03:30","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,308,218,500,372,"ges","ges",212
"2026-06-24 03:45","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,308,219,500,372,"ges","ges",212
"2026-06-24 04:00","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,308,219,500,372,"ges","ges",212
"2026-06-24 04:15","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,308,219,500,372,"ges","ges",212
"2026-06-24 04:30","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,308,219,500,372,"ges","ges",212
"2026-06-24 04:45","ges",644,"ges",355,"kei","kei","ges",669,"ges",164,170,253,101,308,219,500,372,"ges","ges",212
"2026-06-24 05:00","ges",644,"ges",355,"kei","kei","ges",668,"ges",164,170,253,101,308,219,500,372,"ges","ges",212
"2026-06-24 05:15","ges",644,"ges",355,"kei","kei","ges",668,"ges",164,170,253,100,308,219,500,372,"ges","ges",212
"2026-06-24 05:30","ges",644,"ges",355,"kei","kei","ges",668,"ges",164,170,253,100,308,219,500,372,"ges","ges",212
"2026-06-24 05:45","ges",646,"ges",354,"kei","kei","ges",669,"ges",164,170,253,95,308,219,500,372,"ges","ges",212
"2026-06-24 06:00","ges",644,"ges",352,"kei","kei","ges",668,"ges",164,170,253,89,306,218,500,372,102,304,212
"2026-06-24 06:05","ges",641,"ges",352,"kei","kei","ges",668,"ges",164,170,253,88,306,215,500,371,102,303,212
"2026-06-24 06:10","ges",641,"ges",347,"kei","kei","ges",668,"ges",164,170,253,88,305,215,500,368,102,303,212
"2026-06-24 06:15","ges",642,"ges",347,"kei","kei","ges",668,"ges",164,170,253,87,306,215,500,366,102,304,212
"2026-06-24 06:20","ges",642,"ges",344,"kei","kei","ges",668,"ges",164,170,253,85,306,215,500,362,102,304,212
"2026-06-24 06:25","ges",643,"ges",344,"kei","kei","ges",668,"ges",164,170,252,85,306,215,500,354,102,304,212
"2026-06-24 06:30","ges",643,"ges",343,"kei","kei","ges",668,"ges",164,170,252,83,307,214,500,351,101,304,212
"2026-06-24 06:35","ges",642,"ges",343,"kei","kei","ges",669,"ges",164,170,250,84,307,210,500,348,100,303,212
"2026-06-24 06:40","ges",641,"ges",342,"kei","kei","ges",664,"ges",164,170,250,81,306,211,500,342,100,304,212
"2026-06-24 06:45","ges",641,"ges",342,"kei","kei","ges",661,"ges",164,170,249,79,308,211,500,336,99,303,212
"2026-06-24 06:50","ges",639,"ges",344,"kei","kei","ges",658,178,164,170,249,79,308,211,500,331,99,305,212
"2026-06-24 06:55","ges",640,"ges",343,"kei","kei","ges",653,175,164,170,248,78,309,210,500,327,99,305,212
"2026-06-24 07:00","ges",638,"ges",342,"kei","kei",350,650,172,164,170,247,77,307,210,500,326,100,304,212
"2026-06-24 07:05","ges",632,"ges",341,"kei","kei",350,646,172,164,170,246,78,306,211,500,325,99,302,212
