"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(419)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-03 00:00","ges",646,"ges",358,"kei","kei","bes",691,"ges",155,170,238,119,125,218,500,372,"ges","ges",194
"2026-08-03 00:15","ges",646,"ges",358,"kei","kei","bes",691,"ges",155,170,238,120,125,217,500,372,"ges","ges",193
"2026-08-03 00:30","ges",647,"ges",359,"kei","kei","bes",691,"ges",155,170,239,122,125,218,500,372,"ges","ges",194
"2026-08-03 00:45","ges",647,"ges",359,"kei","kei","bes",691,"ges",155,170,239,122,125,218,500,372,"ges","ges",194
"2026-08-03 01:00","ges",647,"ges",359,"kei","kei","bes",691,"ges",155,170,239,122,125,217,500,372,"ges","ges",193
"2026-08-03 01:15","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,122,125,217,500,372,"ges","ges",193
"2026-08-03 01:30","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,123,125,217,500,372,"ges","ges",193
"2026-08-03 01:45","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,124,125,217,500,372,"ges","ges",193
"2026-08-03 02:00","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,217,500,372,"ges","ges",193
"2026-08-03 02:15","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,217,500,372,"ges","ges",193
"2026-08-03 02:30","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,217,500,372,"ges","ges",193
"2026-08-03 02:45","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,217,500,372,"ges","ges",193
"2026-08-03 03:00","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,217,500,372,"ges","ges",193
"2026-08-03 03:15","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,217,500,372,"ges","ges",193
"2026-08-03 03:30","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,217,500,372,"ges","ges",193
"2026-08-03 03:45","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,218,500,372,"ges","ges",193
"2026-08-03 04:00","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,218,500,372,"ges","ges",193
"2026-08-03 04:15","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,218,500,372,"ges","ges",193
"2026-08-03 04:30","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,125,125,218,500,372,"ges","ges",193
"2026-08-03 04:45","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,124,125,218,500,372,"ges","ges",193
"2026-08-03 05:00","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,122,125,217,500,372,"ges","ges",193
"2026-08-03 05:15","ges",647,"ges",359,"kei","kei","bes",690,"ges",155,170,239,122,126,217,500,372,"ges","ges",193
"2026-08-03 05:30","ges",646,"ges",358,"kei","kei","bes",690,"ges",155,170,239,122,126,217,500,372,"ges","ges",193
"2026-08-03 05:45","ges",645,"ges",357,"kei","kei","bes",691,"ges",155,170,239,120,124,217,500,372,"ges","ges",195
"2026-08-03 06:00","ges",643,"ges",356,"kei","kei","bes",690,"ges",155,170,239,115,124,217,500,372,102,280,193
"2026-08-03 06:05","ges",643,"ges",356,"kei","kei","bes",690,"ges",155,170,239,115,124,215,500,372,102,280,193
"2026-08-03 06:10","ges",644,"ges",356,"kei","kei","bes",688,"ges",155,170,239,115,123,213,500,372,102,280,194
"2026-08-03 06:15","ges",643,"ges",355,"kei","kei","bes",688,"ges",155,170,239,115,123,212,500,372,101,280,194
"2026-08-03 06:20","ges",643,"ges",355,"kei","kei","bes",688,"ges",155,170,239,113,123,211,500,372,102,280,194
"2026-08-03 06:25","ges",643,"ges",353,"kei","kei","bes",687,"ges",155,170,238,113,123,211,500,372,102,280,193
"2026-08-03 06:30","ges",644,"ges",352,"kei","kei","bes",686,"ges",155,170,239,114,122,209,500,372,102,279,193
"2026-08-03 06:35","ges",645,"ges",352,"kei","kei","bes",685,"ges",155,170,239,115,122,208,500,372,102,279,193
"2026-08-03 06:40","ges",646,"ges",352,"kei","kei","bes",680,"ges",155,170,238,114,123,207,500,372,101,278,192
"2026-08-03 06:45","ges",645,"ges",349,"kei","kei","bes",680,"ges",155,170,240,114,123,207,500,365,100,279,190
"2026-08-03 06:50","ges",646,170,349,"kei","kei","bes",677,"ges",155,170,240,113,122,206,500,359,99,279,190
"2026-08-03 06:55","ges",644,170,350,"kei","kei","bes",674,"ges",155,170,238,112,121,206,500,357,98,279,191
"2026-08-03 07:00","ges",641,171,346,"kei","kei",350,673,"ges",155,170,238,112,119,206,500,353,98,279,190
"2026-08-03 07:05","ges",639,171,345,"kei","kei",350,669,"ges",155,170,237,113,119,206,500,351,99,280,191
"2026-08-03 07:10","ges",640,166,345,"kei","kei",350,665,"ges",155,170,238,112,115,203,500,346,98,280,192
"2026-08-03 07:15","ges",637,166,344,"kei","kei",350,662,"ges",155,170,237,114,113,202,500,344,97,278,192
"2026-08-03 07:20","ges",638,166,341,"kei","kei",350,659,"ges",155,170,234,115,97,202,500,341,96,278,192
"2026-08-03 07:25","ges",636,166,337,"kei","kei",350,653,"ges",155,170,231,119,95,202,500,339,97,278,192
"2026-08-03 07:30","ges",635,166,332,"kei","kei",350,648,"ges",155,170,230,120,92,203,500,337,97,277,190
"2026-08-03 07:35","ges",628,165,329,"kei","kei",350,645,205,155,170,228,119,90,202,500,334,96,276,190
"2026-08-03 07:40","ges",625,164,327,"kei","kei",350,640,204,155,170,227,120,90,203,500,334,96,273,191
"2026-08-03 07:45","ges",624,162,326,"kei","kei",350,638,200,152,170,222,120,85,202,500,334,96,272,192
"2026-08-03 07:50","ges",621,159,321,"kei","kei",350,634,197,150,170,217,121,82,201,500,334,93,271,193
"2026-08-03 07:55","ges",619,160,319,"kei","kei",350,630,196,148,170,216,119,81,201,500,334,92,270,195
"2026-08-03 08:00","ges",616,158,317,"kei","kei",350,627,190,148,170,209,118,81,198,500,332,93,271,195
"2026-08-03 08:05","ges",613,158,315,"kei","kei",350,625,188,145,170,208,118,78,197,500,331,93,267,196
"2026-08-03 08:10","ges",610,156,313,"kei","kei",350,620,187,145,170,206,118,77,197,500,331,94,267,196
"2026-08-03 08:15","ges",606,153,312,"kei","kei",350,617,186,145,170,202,119,75,197,500,329,91,264,196
"2026-08-03 08:20","ges",600,151,311,"kei","kei",350,610,183,144,170,203,113,75,198,500,330,93,261,197
"2026-08-03 08:25","ges",597,152,307,"kei","kei",350,601,182,144,170,200,113,76,198,500,329,89,254,197
"2026-08-03 08:30","ges",593,156,307,"kei","kei",350,596,182,144,170,202,113,75,196,500,330,86,255,196
"2026-08-03 08:35","ges",589,156,302,"kei","kei",350,591,183,145,170,202,110,69,193,500,329,84,255,199
"2026-08-03 08:40","ges",589,155,301,"kei","kei",350,586,182,145,170,201,109,66,195,498,330,87,255,199
"2026-08-03 08:45","ges",585,151,298,"kei","kei",350,580,182,145,170,200,107,66,196,496,331,88,254,199
"2026-08-03 08:50","ges",584,152,296,"kei","kei",350,575,180,142,170,198,104,61,194,495,332,88,253,199
"2026-08-03 08:55","ges",582,152,285,"kei","kei",350,556,176,141,170,195,103,54,193,493,330,84,256,199
"2026-08-03 09:00","ges",577,147,285,"kei","kei",350,555,176,138,170,191,102,52,193,488,329,87,250,199
"2026-08-03 09:05","ges",574,144,283,"kei","kei",350,552,177,136,170,190,103,50,192,486,329,86,251,199
"2026-08-03 09:10","ges",571,143,279,"kei","kei",350,550,177,135,170,186,102,46,192,480,326,88,248,199
"2026-08-03 09:15","ges",565,139,270,"kei","kei",350,549,178,130,170,187,103,48,191,479,329,87,248,200
"2026-08-03 09:20","ges",563,137,264,"kei","kei",350,542,177,127,170,183,103,"bes",191,475,328,88,246,202
"2026-08-03 09:25","ges",555,141,255,"kei","kei",350,535,175,124,170,181,106,"bes",190,476,327,88,244,202
"2026-08-03 09:30","ges",552,137,250,"kei","kei",350,535,174,115,170,170,104,1,187,474,326,85,245,204
"2026-08-03 09:35","ges",549,133,246,"kei","kei",350,526,172,114,170,174,108,4,184,472,329,84,244,204
"2026-08-03 09:40","ges",543,132,240,"kei","kei",350,525,170,100,170,171,105,10,173,473,327,79,244,199
