Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-12-20 00:00,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 00:15,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 00:30,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 00:45,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 01:00,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 01:15,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 01:30,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 01:45,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 02:00,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 02:15,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 02:30,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 02:45,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 03:00,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 03:15,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 03:30,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 03:45,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 04:00,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 04:15,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 04:30,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 04:45,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 05:00,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 05:15,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 05:30,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 05:45,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:00,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:05,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:10,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:15,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:20,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:25,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:30,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:35,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:40,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:45,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:50,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 06:55,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 07:00,676,0,361,0,0,0,716,0,0,141,234,228,421,258,541,304
2021-12-20 07:05,662,192,346,62,183,400,691,246,0,141,234,214,417,243,578,270
2021-12-20 07:10,659,192,341,63,183,400,689,246,0,158,234,214,411,243,574,269
2021-12-20 07:15,657,192,341,63,183,400,685,246,0,157,234,211,408,242,573,268
2021-12-20 07:20,654,190,341,63,183,399,679,245,0,157,231,212,406,240,571,265
2021-12-20 07:25,646,190,339,63,184,399,677,244,150,155,229,213,400,237,569,262
2021-12-20 07:30,645,189,338,63,185,399,677,243,150,155,229,212,400,237,570,262
2021-12-20 07:35,641,187,337,63,185,399,672,243,150,154,228,210,392,236,568,258
2021-12-20 07:40,638,185,332,63,185,399,664,243,150,153,227,206,388,233,566,255
2021-12-20 07:45,636,184,331,63,185,398,659,243,150,152,225,206,384,233,565,255
2021-12-20 07:50,629,179,329,62,185,397,647,242,150,152,225,205,379,228,564,251
2021-12-20 07:55,624,175,326,61,185,396,640,242,150,152,225,203,379,222,562,250
2021-12-20 08:00,616,172,321,61,185,393,637,240,150,151,223,201,373,215,560,249
2021-12-20 08:05,608,166,316,60,185,389,632,240,150,150,220,199,364,207,557,246
2021-12-20 08:10,602,165,311,59,185,389,629,240,150,150,217,197,357,208,555,245
2021-12-20 08:15,599,163,307,59,185,386,620,240,149,149,212,192,351,206,554,244
2021-12-20 08:20,589,165,304,60,185,383,614,240,148,147,209,190,346,201,552,246
2021-12-20 08:25,588,167,302,60,185,382,609,239,146,147,204,188,342,198,548,245
2021-12-20 08:30,583,162,295,59,186,381,595,239,142,145,205,184,332,199,542,243
2021-12-20 08:35,581,160,291,59,186,376,587,236,141,145,203,182,327,197,540,242
2021-12-20 08:40,581,156,287,58,186,373,587,235,139,143,200,180,323,194,536,240
2021-12-20 08:45,580,151,284,58,186,365,580,233,131,141,198,176,314,192,536,240
2021-12-20 08:50,577,143,277,59,186,357,569,230,124,139,195,171,309,191,531,238
2021-12-20 08:55,573,140,269,59,186,352,562,228,123,139,194,169,308,189,529,236
2021-12-20 09:00,567,134,265,58,186,344,556,228,119,139,192,169,301,188,528,231
2021-12-20 09:05,557,129,266,60,186,337,547,226,114,138,187,168,299,185,527,229
2021-12-20 09:10,554,125,260,59,186,331,532,223,111,138,181,169,290,185,524,230
2021-12-20 09:15,547,119,256,56,186,326,517,222,105,133,168,172,287,184,526,229
2021-12-20 09:20,546,112,246,55,187,321,513,222,101,130,167,172,278,176,526,231
2021-12-20 09:25,541,108,237,54,187,319,501,220,102,120,164,170,271,174,525,231
2021-12-20 09:30,542,100,230,55,187,312,496,217,98,115,156,168,270,171,525,229
2021-12-20 09:35,531,95,213,54,187,305,482,215,93,115,149,167,264,169,524,231
2021-12-20 09:40,530,91,193,52,187,301,469,213,85,108,139,163,261,166,523,236
2021-12-20 09:45,524,81,186,52,189,294,452,213,83,105,126,164,253,168,522,237
2021-12-20 09:50,516,80,171,54,189,286,442,206,60,97,112,164,245,168,521,242
2021-12-20 09:55,504,65,160,53,189,282,427,205,51,91,105,162,239,167,521,242
2021-12-20 10:00,495,53,145,48,191,274,412,204,39,83,99,161,233,163,521,242
2021-12-20 10:05,486,44,132,46,162,259,392,202,24,78,88,160,221,160,522,240
2021-12-20 10:10,476,33,119,47,162,255,374,201,17,70,77,161,212,159,522,244
2021-12-20 10:15,466,15,95,47,164,245,353,199,1,60,63,159,202,159,522,245
2021-12-20 10:20,458,11,71,47,165,238,342,197,0,54,51,153,199,153,524,244
2021-12-20 10:25,445,4,47,42,100,230,326,193,0,53,40,151,190,148,522,246
2021-12-20 10:30,442,0,29,45,103,228,313,190,0,49,32,152,184,141,522,247
2021-12-20 10:35,430,2,9,45,103,214,287,187,0,44,15,150,164,138,520,247
2021-12-20 10:40,416,0,0,47,105,206,274,185,0,39,3,149,156,136,520,247
2021-12-20 10:45,405,0,0,46,105,196,266,181,0,25,1,152,153,133,517,246
2021-12-20 10:50,396,0,0,45,105,188,263,179,0,8,1,149,144,130,515,246
2021-12-20 10:55,384,0,0,44,106,177,254,176,0,0,2,147,138,131,515,246
2021-12-20 11:00,371,0,0,43,106,170,240,172,0,0,1,144,138,131,513,245
2021-12-20 11:05,353,0,0,43,61,160,214,169,0,0,0,143,132,124,514,247
2021-12-20 11:10,337,0,1,42,63,152,212,168,0,0,1,141,125,122,514,246
2021-12-20 11:15,322,0,0,43,65,135,195,162,0,0,1,146,114,122,513,245
2021-12-20 11:20,311,0,0,38,66,128,190,156,0,0,1,145,109,123,514,244
2021-12-20 11:25,295,0,0,38,69,116,186,155,0,0,2,144,107,123,512,242
2021-12-20 11:30,281,1,0,35,69,105,180,149,0,0,1,142,102,118,512,240
2021-12-20 11:35,273,0,0,36,70,101,173,151,0,0,1,138,94,116,514,239
2021-12-20 11:40,266,0,0,35,71,96,162,151,0,0,2,139,88,109,513,238
2021-12-20 11:45,267,0,0,36,43,88,149,150,0,0,2,135,81,108,513,233
2021-12-20 11:50,263,0,1,34,44,76,144,151,0,0,2,134,71,109,513,234
2021-12-20 11:55,254,0,0,35,33,169,136,148,0,0,1,129,64,108,512,233
2021-12-20 12:00,246,0,0,37,32,161,135,147,0,0,3,126,60,113,515,235
2021-12-20 12:05,247,0,0,38,30,153,127,146,0,0,1,124,59,111,512,234
2021-12-20 12:10,245,0,0,42,32,143,122,145,0,0,4,129,56,106,511,233
2021-12-20 12:15,248,0,0,39,26,132,115,145,0,0,5,133,63,106,511,235
2021-12-20 12:20,251,0,0,40,24,124,110,145,0,0,2,134,64,109,512,232
2021-12-20 12:25,245,0,0,37,24,116,93,137,0,0,2,136,60,109,514,234
2021-12-20 12:30,247,0,0,36,23,111,82,137,0,0,2,136,57,108,514,235
2021-12-20 12:35,244,0,0,35,20,104,85,138,0,0,1,133,53,101,513,237
2021-12-20 12:40,245,1,6,33,20,95,87,132,0,0,1,135,49,94,514,236
2021-12-20 12:45,245,0,5,29,17,88,82,134,0,0,2,135,48,90,516,238
