Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-12-18 00:00,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 00:15,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 00:30,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 00:45,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 01:00,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 01:15,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 01:30,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 01:45,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 02:00,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 02:15,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 02:30,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 02:45,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 03:00,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 03:15,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 03:30,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 03:45,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 04:00,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 04:15,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 04:30,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 04:45,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 05:00,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 05:15,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 05:30,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 05:45,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:00,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:05,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:10,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:15,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:20,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:25,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:30,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:35,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:40,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:45,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:50,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 06:55,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 07:00,0,646,0,360,0,0,0,750,0,150,141,204,172,402,233,528,256
2023-12-18 07:05,0,641,177,349,63,120,430,595,258,0,141,207,155,393,222,551,211
2023-12-18 07:10,0,639,177,349,63,120,430,595,258,0,140,207,155,392,220,548,207
2023-12-18 07:15,0,637,176,349,63,120,430,591,258,0,140,207,156,391,218,546,203
2023-12-18 07:20,0,635,176,346,63,120,430,591,258,0,140,206,160,391,216,542,201
2023-12-18 07:25,0,632,176,346,63,120,430,591,255,0,139,201,165,388,214,539,198
2023-12-18 07:30,0,628,176,344,63,120,430,591,255,0,137,199,167,387,214,536,197
2023-12-18 07:35,0,625,175,341,63,120,430,591,254,0,136,198,167,384,213,533,197
2023-12-18 07:40,0,620,172,337,63,120,430,587,253,150,135,196,168,381,208,529,196
2023-12-18 07:45,0,617,171,338,63,120,430,582,253,150,134,193,167,379,209,525,194
2023-12-18 07:50,0,617,171,338,63,120,430,581,252,150,132,194,167,378,207,522,195
2023-12-18 07:55,0,613,166,332,63,120,430,576,252,150,131,190,168,375,206,516,190
2023-12-18 08:00,0,607,162,328,63,120,430,573,250,150,131,187,164,369,204,512,190
2023-12-18 08:05,0,602,161,327,63,120,430,574,249,150,131,187,162,368,202,510,189
2023-12-18 08:10,0,597,158,322,63,120,430,572,246,150,129,184,163,365,200,506,190
2023-12-18 08:15,0,591,158,316,63,120,430,566,248,149,128,178,163,362,197,505,190
2023-12-18 08:20,0,584,160,311,63,120,430,561,248,149,129,177,160,355,191,501,184
2023-12-18 08:25,0,580,160,307,63,120,430,560,244,149,127,178,161,354,186,498,183
2023-12-18 08:30,0,574,153,297,63,120,430,560,242,149,127,177,159,349,184,492,182
2023-12-18 08:35,0,571,149,294,63,120,430,554,238,148,124,173,156,339,177,491,184
2023-12-18 08:40,0,564,145,288,63,120,430,550,237,146,121,170,153,333,175,490,185
2023-12-18 08:45,0,557,144,286,63,120,430,549,236,143,120,168,152,328,174,491,184
2023-12-18 08:50,0,551,140,283,63,120,430,548,236,140,119,167,151,326,176,491,183
2023-12-18 08:55,0,547,137,276,63,120,430,545,231,135,118,166,147,322,171,491,178
2023-12-18 09:00,0,540,129,269,63,120,430,537,227,127,118,160,150,314,167,488,178
2023-12-18 09:05,0,538,128,258,63,120,430,533,227,121,115,155,150,316,165,486,175
2023-12-18 09:10,0,538,122,254,63,120,430,522,225,104,110,155,149,315,161,481,178
2023-12-18 09:15,0,533,110,246,63,120,430,517,224,96,107,144,145,308,157,481,180
2023-12-18 09:20,0,532,104,235,63,120,430,516,224,89,106,137,144,306,155,478,179
2023-12-18 09:25,0,527,86,226,63,120,430,513,221,76,104,128,140,305,152,477,183
2023-12-18 09:30,0,523,82,213,63,120,430,509,220,74,100,106,138,303,148,475,183
2023-12-18 09:35,0,518,76,202,63,120,430,506,219,60,100,103,136,300,149,475,183
2023-12-18 09:40,0,505,65,186,63,120,430,503,215,54,95,92,133,298,148,475,183
