Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-02-07 00:00,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 00:15,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 00:30,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 00:45,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 01:00,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 01:15,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 01:30,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 01:45,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 02:00,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 02:15,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 02:30,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 02:45,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 03:00,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 03:15,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 03:30,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 03:45,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 04:00,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 04:15,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 04:30,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 04:45,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 05:00,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 05:15,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 05:30,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 05:45,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:05,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:10,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:15,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:20,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:25,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:30,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:35,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:40,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:45,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:50,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 06:55,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 07:00,0,644,0,362,0,0,0,680,0,150,0,226,175,323,206,543,260
2024-02-07 07:05,0,640,183,333,0,0,400,651,229,0,0,225,148,318,191,551,212
2024-02-07 07:10,0,637,183,329,51,0,400,647,228,0,0,223,145,315,191,547,206
2024-02-07 07:15,0,636,181,329,51,0,400,645,226,0,0,223,144,312,192,543,205
2024-02-07 07:20,0,636,180,331,51,0,400,641,225,150,0,224,142,314,191,540,204
2024-02-07 07:25,0,632,180,330,51,0,400,637,224,150,0,224,140,314,188,539,201
2024-02-07 07:30,0,630,177,327,51,0,400,634,222,150,0,226,139,311,187,536,198
2024-02-07 07:35,0,626,176,323,51,112,400,630,221,150,0,226,138,310,185,534,194
2024-02-07 07:40,0,619,176,321,51,112,400,628,220,150,0,225,134,310,187,529,193
2024-02-07 07:45,0,611,173,316,51,0,400,618,217,150,0,223,132,308,186,527,191
2024-02-07 07:50,0,609,171,313,51,112,400,609,215,150,0,220,132,311,189,526,190
2024-02-07 07:55,0,606,166,306,51,112,400,601,215,150,0,215,133,307,189,522,187
2024-02-07 08:00,0,598,165,302,51,0,400,592,214,150,0,213,135,300,184,519,186
2024-02-07 08:05,0,594,163,299,51,0,400,584,212,150,0,214,132,301,184,514,185
2024-02-07 08:10,0,594,163,294,51,0,400,578,210,150,0,212,130,300,182,511,183
2024-02-07 08:15,0,586,162,286,51,112,400,568,211,150,0,212,127,295,182,506,184
2024-02-07 08:20,0,580,163,289,51,112,400,566,209,150,0,208,125,295,181,503,180
2024-02-07 08:25,0,574,158,279,52,112,400,556,209,146,0,200,119,287,176,495,175
