"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-08-08 14:55","ges",473,20,89,63,250,350,380,182,12,74,76,133,233,190,490,193,122,287
"2025-08-08 15:00","ges",469,27,90,63,250,350,375,182,11,75,71,133,233,186,490,193,118,285
"2025-08-08 15:05","ges",470,30,92,63,250,350,370,183,8,74,75,135,235,187,491,194,110,286
"2025-08-08 15:10","ges",475,31,94,63,250,350,367,183,12,77,77,137,238,185,489,194,112,290
"2025-08-08 15:15","ges",482,36,103,63,250,350,366,185,13,78,71,140,243,186,493,195,108,288
"2025-08-08 15:20","ges",487,38,104,63,250,350,367,185,14,78,70,146,241,184,493,195,114,290
"2025-08-08 15:25","ges",495,39,104,63,250,350,374,188,14,80,68,148,245,181,493,196,116,288
"2025-08-08 15:30","ges",499,40,108,63,250,350,371,190,13,80,68,148,242,177,494,195,122,287
"2025-08-08 15:35","ges",501,41,109,63,250,350,371,190,8,80,69,152,238,174,494,195,114,284
"2025-08-08 15:40","ges",500,39,115,63,250,350,373,190,13,81,69,154,236,172,493,195,110,284
"2025-08-08 15:45","ges",503,37,109,63,250,350,365,190,7,82,70,152,237,173,496,196,110,284
"2025-08-08 15:50","ges",503,37,106,63,250,350,364,189,2,83,69,152,240,174,501,196,112,287
"2025-08-08 15:55","ges",500,37,103,63,250,350,361,191,"bes",85,68,153,238,167,500,196,112,288
"2025-08-08 16:00","ges",500,40,105,63,250,350,356,191,"bes",85,69,155,237,166,498,196,106,287
"2025-08-08 16:05","ges",502,40,111,63,250,350,358,193,1,85,74,154,239,170,498,195,114,287
"2025-08-08 16:10","ges",503,38,104,63,"bes",350,362,192,4,86,80,156,242,169,494,195,114,283
"2025-08-08 16:15","ges",506,36,112,63,"bes",350,364,192,6,88,74,161,240,168,499,195,120,280
"2025-08-08 16:20","ges",503,37,109,63,"bes",350,370,193,10,86,73,161,239,171,503,195,116,280
"2025-08-08 16:25","ges",503,34,115,63,250,350,369,195,7,85,71,164,242,175,501,194,120,279
"2025-08-08 16:30","ges",505,35,116,63,250,350,376,196,9,87,77,164,242,178,506,195,124,285
"2025-08-08 16:35","ges",512,32,127,63,250,350,378,196,12,91,80,164,243,174,504,196,118,286
"2025-08-08 16:40","ges",513,34,126,63,250,350,385,196,10,94,83,158,246,170,504,196,126,287
"2025-08-08 16:45","ges",514,39,119,63,250,350,393,195,9,92,78,157,247,170,505,195,116,287
"2025-08-08 16:50","ges",512,41,119,63,250,350,395,196,2,95,77,152,250,167,504,195,120,287
"2025-08-08 16:55","ges",511,42,119,63,250,350,401,199,"bes",97,66,150,248,167,505,197,114,288
"2025-08-08 17:00","ges",513,45,128,63,250,350,412,201,"bes",96,71,153,255,169,500,197,104,289
"2025-08-08 17:05","ges",516,49,121,63,250,350,417,200,"bes",96,74,154,254,176,501,197,106,291
"2025-08-08 17:10","ges",517,50,125,63,250,350,418,200,2,96,79,155,255,178,500,197,110,290
"2025-08-08 17:15","ges",524,59,129,63,250,350,418,201,4,100,77,154,256,180,497,197,116,289
"2025-08-08 17:20","ges",523,64,127,63,250,350,420,202,2,101,79,155,254,181,495,197,114,289
"2025-08-08 17:25","ges",525,68,127,63,250,350,420,203,3,103,83,155,246,179,493,197,118,290
"2025-08-08 17:30","ges",527,72,131,63,250,350,425,202,7,104,83,155,243,179,491,197,132,292
"2025-08-08 17:35","ges",530,72,131,63,250,350,430,202,7,104,84,157,242,179,488,197,138,294
"2025-08-08 17:40","ges",534,72,130,63,250,350,427,202,4,104,77,156,238,175,486,196,126,294
"2025-08-08 17:45","ges",534,74,132,63,250,350,434,202,1,104,83,155,233,176,486,196,124,292
"2025-08-08 17:50","ges",542,76,135,63,250,350,435,204,12,106,88,158,230,176,484,196,120,291
"2025-08-08 17:55","ges",543,75,142,63,250,350,447,204,11,107,91,158,230,174,477,196,132,292
"2025-08-08 18:00","ges",546,76,143,63,250,350,450,207,15,107,93,159,231,173,476,196,126,290
"2025-08-08 18:05","ges",546,75,144,63,250,350,452,207,14,108,95,159,228,172,476,196,110,289
"2025-08-08 18:10","ges",546,80,147,63,250,350,456,209,15,110,100,156,228,173,473,196,110,291
"2025-08-08 18:15","ges",547,80,138,63,250,350,460,210,19,113,98,158,232,174,473,196,108,291
"2025-08-08 18:20","ges",552,81,136,63,250,350,467,213,21,115,100,157,232,177,471,195,104,290
"2025-08-08 18:25","ges",554,81,143,63,250,350,471,212,21,118,102,155,232,178,464,196,106,288
"2025-08-08 18:30","ges",556,85,147,63,250,350,469,213,23,121,103,154,235,179,463,196,106,289
"2025-08-08 18:35","ges",560,84,142,63,250,350,478,212,31,127,106,153,232,176,457,196,106,288
"2025-08-08 18:40","ges",562,87,144,63,250,350,480,214,30,128,113,155,232,177,450,196,98,286
"2025-08-08 18:45","ges",564,85,149,63,250,350,482,214,34,129,114,154,230,179,447,195,102,285
"2025-08-08 18:50","ges",568,86,148,63,250,350,487,212,36,129,116,152,236,180,445,195,108,291
"2025-08-08 18:55","ges",573,91,154,63,250,350,486,211,38,130,114,151,238,179,450,195,108,289
"2025-08-08 19:00","ges",570,89,157,63,250,350,491,212,40,131,114,148,240,177,445,195,112,285
"2025-08-08 19:05","ges",568,88,163,63,250,350,493,212,42,134,115,150,242,177,440,195,118,288
"2025-08-08 19:10","ges",570,88,169,63,250,350,496,213,55,134,114,146,246,176,433,195,120,285
"2025-08-08 19:15","ges",573,90,173,63,250,350,505,212,57,137,113,146,249,175,431,195,118,283
"2025-08-08 19:20","ges",574,92,175,63,250,350,514,212,60,138,112,147,251,172,424,194,118,279
"2025-08-08 19:25","ges",573,94,178,63,250,350,524,214,63,139,113,145,252,168,423,194,124,274
"2025-08-08 19:30","ges",572,93,175,63,250,350,526,214,68,143,119,144,252,169,417,194,124,273
"2025-08-08 19:35","ges",573,94,173,63,250,350,527,213,69,145,119,144,253,171,416,194,124,274
"2025-08-08 19:40","ges",575,93,174,63,250,350,531,213,74,146,120,139,253,167,414,193,130,274
"2025-08-08 19:45","ges",576,96,179,63,250,350,539,213,78,148,120,139,253,164,414,194,128,276
"2025-08-08 19:50","ges",578,100,186,63,250,350,540,214,90,152,126,140,256,164,413,192,126,277
"2025-08-08 19:55","ges",579,102,189,63,250,350,540,213,97,155,134,140,257,161,411,192,138,277
"2025-08-08 20:00","ges",583,101,192,63,250,350,544,212,102,156,139,142,255,158,411,192,134,277
"2025-08-08 20:05","ges",586,100,195,63,250,350,549,213,108,162,143,144,255,156,414,190,136,279
"2025-08-08 20:10","ges",587,100,203,63,250,350,553,214,114,165,146,148,258,157,413,189,142,279
"2025-08-08 20:15","ges",587,103,211,63,250,350,558,214,117,167,151,149,258,157,406,189,140,280
"2025-08-08 20:20","ges",590,102,208,63,250,350,563,216,119,169,154,149,262,158,404,189,138,281
"2025-08-08 20:25","ges",594,103,212,63,250,350,564,216,121,173,160,150,262,158,399,189,130,283
"2025-08-08 20:30","ges",595,104,212,63,250,350,568,216,123,174,161,151,266,158,399,189,132,282
"2025-08-08 20:35","ges",595,105,216,63,250,350,574,217,125,174,163,152,266,158,396,191,132,283
"2025-08-08 20:40","ges",597,104,219,63,250,350,581,217,127,174,165,154,267,159,390,191,138,281
"2025-08-08 20:45","ges",601,106,227,63,250,350,577,217,128,174,167,153,267,160,388,192,148,279
"2025-08-08 20:50","ges",602,108,236,63,250,350,575,217,128,174,169,153,269,160,391,192,144,279
"2025-08-08 20:55","ges",603,108,238,"ges",250,350,576,217,127,174,170,153,269,161,395,194,144,281
"2025-08-08 21:00","ges",602,108,247,"ges","ges",350,576,219,127,174,172,156,268,162,394,193,142,286
"2025-08-08 21:05","ges",602,110,251,"ges","ges","ges",580,"ges",129,174,174,155,268,160,398,195,140,286
"2025-08-08 21:10","ges",602,109,255,"ges","ges","ges",582,"ges",129,174,177,157,271,162,398,195,146,289
"2025-08-08 21:15","ges",602,109,261,"ges","ges","ges",585,"ges",131,174,177,159,272,167,398,195,150,292
"2025-08-08 21:20","ges",603,109,267,"ges","ges","ges",585,"ges",132,174,179,160,270,167,396,195,156,293
"2025-08-08 21:25","ges",604,110,267,"ges","ges","ges",587,"ges",131,174,180,162,269,167,397,196,156,292
"2025-08-08 21:30","ges",604,114,271,"ges","ges","ges",593,"ges",132,174,180,161,270,164,394,195,156,293
"2025-08-08 21:35","ges",605,114,275,"ges","ges","ges",594,"ges",133,174,179,160,270,168,394,195,158,296
"2025-08-08 21:40","ges",606,115,281,"ges","ges","ges",595,"ges",134,174,180,159,273,170,396,195,162,295
"2025-08-08 21:45","ges",608,117,286,"ges","ges","ges",597,"ges",134,174,182,159,275,173,394,195,162,294
"2025-08-08 21:50","ges",609,121,291,"ges","ges","ges",601,"ges",136,174,182,157,275,175,393,196,160,294
"2025-08-08 21:55","ges",611,118,291,"ges","ges","ges",601,"ges",136,174,183,159,278,176,395,197,164,296
"2025-08-08 22:00","ges",611,116,294,"ges","ges","ges",606,"ges",136,174,185,159,280,176,399,196,164,299
"2025-08-08 22:05","ges",613,"ges",301,"ges","ges","ges",610,"ges",139,174,184,160,280,175,401,195,168,300
"2025-08-08 22:10","ges",615,"ges",303,"ges","ges","ges",615,"ges",141,174,186,163,280,176,400,195,170,300
"2025-08-08 22:15","ges",616,"ges",305,"ges","ges","ges",618,"ges",140,174,187,166,283,178,411,195,170,300
"2025-08-08 22:20","ges",620,"ges",308,"ges","ges","ges",620,"ges",140,174,187,165,285,178,413,197,176,299
"2025-08-08 22:25","ges",623,"ges",307,"ges","ges","ges",622,"ges",156,174,188,165,288,186,414,197,176,300
"2025-08-08 22:30","ges",626,"ges",308,"ges","ges","ges",624,"ges",157,174,189,169,291,189,416,198,176,301
"2025-08-08 22:35","ges",629,"ges",307,"ges","ges","ges",629,"ges",160,174,192,167,293,192,426,198,178,301
"2025-08-08 22:40","ges",630,"ges",309,"ges","ges","ges",635,"ges",160,174,193,167,295,198,428,198,180,302
"2025-08-08 22:45","ges",630,"ges",310,"ges","ges","ges",638,"ges",160,174,195,167,295,198,430,198,182,303
"2025-08-08 22:50","ges",630,"ges",313,"ges","ges","ges",640,"ges",161,174,195,169,295,198,440,198,186,305
"2025-08-08 22:55","ges",632,"ges",312,"ges","ges","ges",642,"ges",161,174,196,170,296,198,444,198,186,305
"2025-08-08 23:00","ges",633,"ges",318,"ges","ges","ges",644,"ges",161,174,197,168,297,198,443,198,190,304
"2025-08-08 23:05","ges",641,"ges",321,"ges","ges","ges",645,"ges",161,174,197,168,299,198,441,198,196,306
"2025-08-08 23:10","ges",643,"ges",322,"ges","ges","ges",649,"ges",160,174,198,168,299,198,442,199,198,306
"2025-08-08 23:15","ges",643,"ges",322,"ges","ges","ges",652,"ges",160,174,199,168,301,198,443,199,198,306
"2025-08-08 23:20","ges",644,"ges",323,"ges","ges","ges",655,"ges",160,174,198,169,301,198,448,199,198,306
"2025-08-08 23:25","ges",647,"ges",325,"ges","ges","ges",658,"ges",160,174,199,170,303,198,458,199,200,307
"2025-08-08 23:30","ges",648,"ges",327,"ges","ges","ges",661,"ges",160,174,199,173,303,198,469,199,206,308
"2025-08-08 23:35","ges",649,"ges",327,"ges","ges","ges",661,"ges",160,174,199,177,304,198,474,200,206,308
"2025-08-08 23:40","ges",649,"ges",330,"ges","ges","ges",663,"ges",160,174,202,175,304,198,475,202,206,310
"2025-08-08 23:45","ges",649,"ges",330,"ges","ges","ges",666,"ges",160,174,203,174,304,198,477,202,206,310
"2025-08-08 23:50","ges",651,"ges",331,"ges","ges","ges",669,"ges",160,174,204,175,304,197,478,202,206,310
"2025-08-08 23:55","ges",652,"ges",334,"ges","ges","ges",669,"ges",160,174,205,173,304,196,480,202,206,312
