"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-07-24 06:05","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,588,195,202,308
"2025-07-24 06:10","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,587,194,202,308
"2025-07-24 06:15","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,587,193,202,308
"2025-07-24 06:20","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,586,191,202,308
"2025-07-24 06:25","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,586,190,202,308
"2025-07-24 06:30","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,585,186,202,308
"2025-07-24 06:35","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,584,186,202,308
"2025-07-24 06:40","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,584,180,202,308
"2025-07-24 06:45","ges",660,"ges",352,"ges","ges","ges",676,"ges",161,178,230,180,360,220,583,176,202,308
"2025-07-24 06:50","ges",655,"ges",340,"ges","ges","ges",670,244,161,178,229,163,361,213,581,175,196,306
"2025-07-24 06:55","ges",653,162,341,63,"ges","ges",669,244,161,178,230,160,362,212,576,173,196,306
"2025-07-24 07:00","ges",652,162,340,63,"ges",300,666,245,161,178,230,159,360,212,573,166,196,305
"2025-07-24 07:05","ges",651,162,338,63,"ges",300,666,245,161,178,229,158,359,213,570,163,194,304
"2025-07-24 07:10","ges",650,162,338,63,"ges",300,662,242,161,178,229,159,356,215,567,161,192,302
"2025-07-24 07:15","ges",648,170,335,63,"ges",300,659,242,161,178,227,155,350,212,564,156,194,302
"2025-07-24 07:20","ges",648,169,336,63,"ges",300,658,243,161,178,227,154,348,208,565,155,192,301
"2025-07-24 07:25","ges",645,166,336,63,"ges",300,656,244,161,178,224,154,345,208,564,153,194,300
"2025-07-24 07:30","ges",643,165,333,63,"ges",300,653,244,161,178,224,155,345,206,562,150,196,300
"2025-07-24 07:35","ges",643,162,330,63,"ges",300,650,244,161,170,223,154,344,205,562,150,190,300
"2025-07-24 07:40","ges",641,163,329,63,"ges",300,646,243,161,166,223,156,342,204,559,148,188,299
"2025-07-24 07:45","ges",637,161,327,63,"ges",300,641,242,161,165,218,154,337,203,555,146,190,297
"2025-07-24 07:50","ges",627,158,323,63,"ges",300,633,241,160,162,215,151,334,201,555,143,188,294
"2025-07-24 07:55","ges",622,156,317,63,"ges",300,629,241,160,159,213,148,334,194,553,140,188,295
"2025-07-24 08:00","ges",620,154,314,63,"ges",300,626,240,160,158,211,149,332,194,551,140,190,294
"2025-07-24 08:05","ges",620,150,310,63,"ges",300,621,239,158,158,209,147,330,193,551,143,184,295
"2025-07-24 08:10","ges",619,149,308,63,"ges",300,615,239,157,158,209,145,330,191,547,143,190,294
"2025-07-24 08:15","ges",617,148,306,63,"ges",300,610,239,156,159,205,146,332,190,542,143,190,293
"2025-07-24 08:20","ges",615,147,302,63,"ges",300,606,239,154,157,204,144,331,185,539,141,186,293
"2025-07-24 08:25","ges",615,143,301,63,"ges",300,603,238,151,157,204,144,330,182,537,142,184,291
"2025-07-24 08:30","ges",615,143,298,63,"ges",300,595,238,150,156,201,143,328,179,535,141,188,290
"2025-07-24 08:35","ges",612,143,297,63,"ges",300,590,237,149,155,194,144,326,178,529,141,184,288
"2025-07-24 08:40","ges",609,138,295,63,"ges",300,583,237,147,154,194,143,323,178,531,140,186,287
"2025-07-24 08:45","ges",608,138,292,63,"ges",300,581,233,147,153,192,143,320,178,529,142,184,287
"2025-07-24 08:50","ges",596,133,285,63,"ges",300,575,233,143,151,191,142,319,177,526,142,186,286
"2025-07-24 08:55","ges",590,128,279,63,"ges",288,567,233,136,150,187,143,319,177,526,143,182,287
"2025-07-24 09:00","ges",583,126,276,63,"ges",288,563,229,132,151,187,139,318,177,527,143,176,286
"2025-07-24 09:05","ges",581,124,267,63,"ges",288,557,229,130,147,185,139,313,176,525,141,172,284
"2025-07-24 09:10","ges",580,123,260,63,"ges",288,551,229,125,147,183,142,312,174,523,142,172,282
"2025-07-24 09:15","ges",575,119,255,63,"ges",288,541,229,124,146,179,140,311,174,522,143,164,283
"2025-07-24 09:20","ges",571,116,254,63,"ges",279,537,226,120,143,176,141,309,174,521,142,160,283
"2025-07-24 09:25","ges",564,112,246,63,"ges",279,526,225,117,142,174,140,302,175,519,142,158,283
"2025-07-24 09:30","ges",557,111,241,63,"ges",279,524,224,117,137,174,141,302,172,516,144,154,278
"2025-07-24 09:35","ges",556,104,229,63,"ges",279,525,224,115,133,173,138,300,172,516,146,154,278
"2025-07-24 09:40","ges",547,102,223,63,"ges",279,514,224,109,130,168,133,301,169,516,146,152,276
"2025-07-24 09:45","ges",542,97,216,63,"ges",271,507,224,105,127,164,133,299,166,515,144,150,279
"2025-07-24 09:50","ges",539,87,210,63,"ges",271,500,218,97,125,158,130,291,169,516,142,158,278
"2025-07-24 09:55","ges",536,83,205,63,"ges",271,491,216,88,126,152,127,290,171,516,142,152,275
"2025-07-24 10:00","ges",535,78,198,63,"ges",271,483,215,81,122,148,125,289,171,516,141,152,273
"2025-07-24 10:05","ges",529,71,190,63,"ges",271,475,215,77,119,142,123,283,170,517,141,144,272
"2025-07-24 10:10","ges",526,64,183,63,"ges",271,467,215,70,115,139,121,281,170,517,140,144,271
"2025-07-24 10:15","ges",523,64,176,63,"ges",271,456,216,61,108,142,121,279,170,517,141,144,268
"2025-07-24 10:20","ges",515,64,176,63,"ges",261,449,217,50,102,138,116,275,173,515,141,142,267
"2025-07-24 10:25","ges",512,66,171,63,"ges",261,441,217,50,98,137,118,273,172,516,140,140,267
"2025-07-24 10:30","ges",511,59,169,63,"ges",245,434,214,42,95,132,120,270,175,514,141,132,268
"2025-07-24 10:35","ges",505,59,169,63,"ges",245,426,213,41,98,134,122,268,170,515,140,130,266
"2025-07-24 10:40","ges",499,49,163,63,"ges",237,422,211,34,93,134,123,268,168,515,139,124,267
"2025-07-24 10:45","ges",499,42,159,63,"ges",237,420,209,33,94,127,121,266,167,515,139,122,265
"2025-07-24 10:50","ges",491,45,161,63,"ges",230,407,204,35,90,124,120,264,164,513,137,122,265
"2025-07-24 10:55","ges",489,44,151,63,"ges",224,397,197,28,86,117,120,265,165,514,137,126,266
"2025-07-24 11:00","ges",483,45,138,63,"ges",224,392,200,23,81,111,119,265,165,514,140,130,263
"2025-07-24 11:05","ges",482,38,137,63,"ges",224,387,202,19,75,109,120,269,162,515,141,130,264
"2025-07-24 11:10","ges",483,34,133,63,"ges",215,378,200,21,75,101,119,265,162,516,140,134,264
"2025-07-24 11:15","ges",477,40,127,63,"ges",208,375,198,12,76,99,119,262,161,517,140,134,262
"2025-07-24 11:20","ges",471,37,124,63,"ges",202,376,195,8,73,94,121,260,159,517,141,130,260
"2025-07-24 11:25","ges",471,35,117,63,"ges",202,373,192,10,71,92,125,258,155,517,139,134,260
"2025-07-24 11:30","ges",471,35,108,63,"ges",202,365,190,8,67,94,127,263,154,516,139,134,262
"2025-07-24 11:35","ges",468,32,104,63,"ges",197,361,190,1,69,92,125,260,152,517,139,126,263
"2025-07-24 11:40","ges",463,26,104,63,"ges",194,359,186,3,69,89,124,254,154,516,142,120,266
"2025-07-24 11:45","ges",461,26,104,63,"ges",194,351,183,8,66,87,125,252,151,512,140,120,264
"2025-07-24 11:50","ges",452,24,98,63,"ges",194,348,184,6,65,83,131,251,154,514,142,122,264
"2025-07-24 11:55","ges",453,16,95,63,"ges",194,342,182,5,62,77,130,252,154,514,141,122,265
"2025-07-24 12:00","ges",453,20,93,63,"ges",184,332,181,7,64,74,128,246,157,512,136,124,266
"2025-07-24 12:05","ges",449,19,93,63,"ges",184,331,181,7,64,75,129,246,154,510,134,120,264
"2025-07-24 12:10","ges",442,19,90,63,"ges",184,326,184,6,64,69,125,243,155,510,136,116,266
"2025-07-24 12:15","ges",442,24,85,63,"ges",184,320,183,"bes",65,67,123,244,156,510,137,116,264
"2025-07-24 12:20","ges",435,26,92,"bes","ges",184,313,182,1,62,64,125,241,156,510,135,114,263
"2025-07-24 12:25","ges",434,33,95,"bes","ges",184,306,181,5,62,63,125,242,151,509,136,108,264
"2025-07-24 12:30","ges",433,38,85,"bes","ges",184,304,181,5,60,67,127,242,148,509,135,100,264
"2025-07-24 12:35","ges",436,44,88,"bes","ges",184,302,181,"bes",63,67,126,240,149,508,136,108,262
"2025-07-24 12:40","ges",435,43,88,"bes","ges",174,295,176,"bes",64,70,127,241,152,505,136,108,258
"2025-07-24 12:45","ges",428,42,82,"bes","ges",174,286,176,"bes",60,73,126,234,150,506,136,108,258
"2025-07-24 12:50","ges",427,46,85,"bes","ges",166,280,174,"bes",58,77,128,232,147,507,136,108,256
"2025-07-24 12:55","ges",425,51,85,"bes","ges",166,279,174,1,56,73,126,235,149,508,136,108,256
"2025-07-24 13:00","ges",420,54,80,"bes","ges",172,276,173,4,60,77,126,233,150,508,134,112,257
"2025-07-24 13:05","ges",414,58,84,"bes","ges",172,283,169,5,57,80,126,228,153,509,134,116,261
"2025-07-24 13:10","ges",414,58,79,"bes","ges",172,280,167,7,59,82,127,230,152,507,134,116,262
"2025-07-24 13:15","ges",412,62,81,"bes","ges",162,282,168,2,59,79,130,233,153,506,134,124,265
"2025-07-24 13:20","ges",413,64,82,"bes","ges",136,284,168,"bes",57,81,129,229,156,506,133,116,267
"2025-07-24 13:25","ges",417,63,81,"bes","ges",136,287,169,4,56,80,128,230,157,506,133,118,264
"2025-07-24 13:30","ges",424,61,86,"bes","ges",136,282,169,10,55,80,128,229,156,506,134,112,265
"2025-07-24 13:35","ges",423,57,89,"bes","ges",136,279,166,10,55,77,127,227,153,506,136,128,265
"2025-07-24 13:40","ges",424,57,86,"bes","ges",136,281,163,10,55,77,128,225,154,505,138,128,265
"2025-07-24 13:45","ges",423,53,88,"bes","ges",136,282,162,8,55,77,126,222,155,505,138,126,263
"2025-07-24 13:50","ges",420,55,77,"bes","ges",136,277,161,9,55,80,125,223,155,505,138,136,262
"2025-07-24 13:55","ges",421,60,79,"bes","ges",112,276,163,13,54,80,122,223,154,504,140,132,262
"2025-07-24 14:00","ges",423,60,80,"bes","ges",112,278,162,7,58,81,124,225,153,504,142,126,261
"2025-07-24 14:05","ges",423,54,76,5,"ges",112,276,163,8,61,76,122,226,151,500,141,120,261
"2025-07-24 14:10","ges",424,58,80,7,"ges",112,273,163,11,58,77,121,230,152,502,141,118,263
"2025-07-24 14:15","ges",431,58,84,10,"ges",112,276,161,13,54,83,119,230,152,502,142,116,263
"2025-07-24 14:20","ges",433,57,88,12,"ges",112,275,162,15,55,83,118,231,153,504,144,122,265
"2025-07-24 14:25","ges",433,58,91,17,"ges",350,275,162,16,53,86,116,234,153,504,146,120,265
"2025-07-24 14:30","ges",435,51,88,20,"ges",350,286,163,12,57,84,116,233,157,505,146,112,266
"2025-07-24 14:35","ges",434,54,95,20,"ges",350,288,163,10,57,87,115,235,156,505,146,114,266
"2025-07-24 14:40","ges",433,51,91,21,"ges",350,292,163,7,54,89,118,238,156,505,147,122,272
"2025-07-24 14:45","ges",437,49,93,24,"ges",350,297,161,4,52,88,118,237,152,505,149,120,273
"2025-07-24 14:50","ges",440,48,90,26,"ges",350,297,157,6,52,82,117,235,153,509,150,118,274
"2025-07-24 14:55","ges",445,52,88,27,"ges",350,301,155,8,51,84,121,237,150,509,150,118,272
"2025-07-24 15:00","ges",443,49,91,28,"ges",350,302,156,8,49,83,118,240,148,510,150,114,271
"2025-07-24 15:05","ges",441,52,94,29,"ges",350,296,158,6,45,79,119,238,150,511,148,116,272
"2025-07-24 15:10","ges",445,51,100,33,"ges",350,298,156,3,50,83,123,240,153,507,151,112,276
"2025-07-24 15:15","ges",447,54,98,34,"ges",350,298,157,7,56,85,126,239,155,507,153,110,277
"2025-07-24 15:20","ges",445,54,92,37,"ges",350,305,160,6,63,89,128,238,158,509,154,106,273
"2025-07-24 15:25","ges",451,52,88,37,"ges",350,316,163,7,59,87,129,244,159,507,154,112,273
"2025-07-24 15:30","ges",451,45,90,37,"ges",350,313,166,10,59,88,129,242,160,507,155,116,275
"2025-07-24 15:35","ges",455,45,90,37,"ges",350,324,164,9,60,85,126,246,157,510,158,108,276
"2025-07-24 15:40","ges",465,39,83,47,"ges",350,324,165,11,62,83,130,242,165,512,160,110,277
"2025-07-24 15:45","ges",466,40,79,48,"ges",350,331,159,9,63,81,130,240,165,513,161,116,277
"2025-07-24 15:50","ges",466,39,81,48,"ges",350,332,162,13,62,83,130,243,167,511,163,114,277
"2025-07-24 15:55","ges",467,36,79,49,"ges",350,330,160,14,65,72,129,245,167,513,166,112,278
"2025-07-24 16:00","ges",466,36,79,50,"ges",350,339,158,6,69,79,132,245,167,511,168,110,280
"2025-07-24 16:05","ges",465,37,82,53,"ges",350,343,161,2,68,78,133,246,170,510,170,104,280
"2025-07-24 16:10","ges",463,41,77,54,"ges",350,344,161,9,66,77,134,247,175,511,173,100,282
"2025-07-24 16:15","ges",464,37,78,57,"ges",350,347,163,7,67,78,135,245,171,512,177,104,282
"2025-07-24 16:20","ges",467,38,74,59,"ges",350,355,166,7,71,81,134,248,175,510,178,104,284
"2025-07-24 16:25","ges",471,38,81,63,"ges",350,358,168,9,71,79,132,247,179,507,179,102,281
"2025-07-24 16:30","ges",477,41,77,63,"ges",350,361,170,14,71,79,130,249,184,503,180,102,279
"2025-07-24 16:35","ges",481,46,86,63,"ges",350,366,173,10,70,81,132,255,186,510,180,108,280
"2025-07-24 16:40","ges",480,45,93,63,"ges",350,363,174,"bes",73,87,133,259,186,506,181,112,281
"2025-07-24 16:45","ges",486,46,93,63,"ges",350,362,170,"bes",75,88,130,259,186,505,181,110,281
"2025-07-24 16:50","ges",488,41,93,63,"ges",350,368,167,5,75,96,130,260,188,499,183,106,281
"2025-07-24 16:55","ges",485,41,97,63,"ges",350,380,168,8,77,95,132,263,188,503,185,104,283
"2025-07-24 17:00","ges",488,40,100,63,"ges",350,383,167,9,79,95,132,268,187,500,185,108,283
"2025-07-24 17:05","ges",493,45,105,63,"ges",350,388,173,5,79,94,132,273,186,501,189,106,283
"2025-07-24 17:10","ges",499,44,100,63,"ges",350,398,171,12,88,94,131,280,185,498,191,108,284
"2025-07-24 17:15","ges",506,45,99,63,"ges",350,398,172,11,89,95,130,280,185,494,193,102,281
"2025-07-24 17:20","ges",508,43,101,63,"ges",350,408,173,16,92,99,129,281,184,488,193,112,284
"2025-07-24 17:25","ges",512,44,102,63,"ges",350,415,175,18,93,100,128,288,180,489,192,104,286
"2025-07-24 17:30","ges",513,40,106,63,"ges",350,429,175,22,97,103,126,294,178,490,192,104,289
"2025-07-24 17:35","ges",520,49,117,63,"ges",350,439,179,24,99,101,128,300,182,487,191,110,289
"2025-07-24 17:40","ges",528,53,123,63,"ges",350,447,183,32,102,111,129,302,183,486,192,108,287
"2025-07-24 17:45","ges",530,61,131,63,"ges",350,459,185,37,105,114,128,308,182,491,192,106,286
"2025-07-24 17:50","ges",531,62,132,63,"ges",350,466,187,40,110,125,132,306,181,488,190,108,285
"2025-07-24 17:55","ges",537,63,143,63,"ges",350,468,189,38,112,127,134,307,182,483,191,96,287
"2025-07-24 18:00","ges",541,68,142,63,"ges",350,474,191,36,116,132,134,310,177,481,191,86,286
"2025-07-24 18:05","ges",545,75,147,63,"ges",350,483,193,39,120,135,138,308,175,482,191,78,283
"2025-07-24 18:10","ges",554,81,153,63,"ges",350,493,196,43,124,142,138,310,177,483,191,78,283
"2025-07-24 18:15","ges",559,83,156,63,"ges",350,492,197,46,124,148,138,313,176,486,191,72,282
"2025-07-24 18:20","ges",566,81,172,63,"ges",350,500,198,46,131,143,141,316,180,484,191,76,280
"2025-07-24 18:25","ges",571,80,169,63,"ges",350,502,203,56,129,148,139,316,180,479,192,78,285
"2025-07-24 18:30","ges",578,83,178,63,"ges",350,508,205,53,132,152,136,318,182,477,191,88,284
"2025-07-24 18:35","ges",580,82,188,63,"ges",350,512,205,56,133,147,136,318,185,474,192,98,283
"2025-07-24 18:40","ges",582,79,192,63,"ges",350,515,207,54,132,148,138,319,184,473,192,94,280
"2025-07-24 18:45","ges",586,77,198,63,"ges",350,522,203,61,137,154,136,321,182,471,192,98,278
"2025-07-24 18:50","ges",585,76,202,63,"ges",350,526,204,66,139,161,135,321,179,470,193,100,277
"2025-07-24 18:55","ges",590,76,207,63,"ges",350,528,204,69,141,159,133,322,178,469,193,108,276
"2025-07-24 19:00","ges",594,74,206,63,"ges",350,538,209,83,146,163,130,321,174,464,192,112,274
"2025-07-24 19:05","ges",597,74,212,63,"ges",350,538,209,84,149,159,128,322,172,462,192,114,275
"2025-07-24 19:10","ges",604,81,220,63,"ges",350,545,210,86,150,163,128,325,170,458,191,116,274
"2025-07-24 19:15","ges",607,87,228,63,"ges",350,545,209,88,153,166,130,328,169,450,191,116,276
"2025-07-24 19:20","ges",612,91,237,63,"ges",350,552,214,89,154,171,138,333,166,441,190,112,278
"2025-07-24 19:25","ges",615,93,242,63,"ges",350,556,216,92,155,171,138,336,166,438,192,108,279
"2025-07-24 19:30","ges",617,94,247,63,"ges",350,557,217,94,155,175,138,339,166,434,192,108,280
"2025-07-24 19:35","ges",617,94,255,63,"ges",350,558,217,96,156,182,138,337,168,423,192,106,280
"2025-07-24 19:40","ges",618,94,257,63,"ges",350,561,219,100,156,187,145,335,169,418,192,106,281
"2025-07-24 19:45","ges",625,93,258,30,"ges",350,563,219,103,156,191,144,333,169,416,191,108,280
"2025-07-24 19:50","ges",625,95,258,30,"ges",350,562,220,108,159,196,147,337,169,412,192,110,281
"2025-07-24 19:55","ges",627,98,262,30,"ges",350,566,218,111,159,200,147,336,169,418,193,112,281
"2025-07-24 20:00","ges",628,98,264,33,"ges",350,566,221,113,161,204,150,335,170,417,193,116,280
"2025-07-24 20:05","ges",630,102,264,33,"ges",350,571,223,117,164,206,152,336,172,420,193,124,282
"2025-07-24 20:10","ges",632,104,268,35,"ges",350,576,225,123,170,210,152,340,177,418,193,124,281
"2025-07-24 20:15","ges",634,112,272,36,"ges",350,586,224,124,173,215,153,340,179,414,194,126,280
"2025-07-24 20:20","ges",636,117,278,38,"ges",350,589,224,129,174,215,155,341,180,410,194,136,279
"2025-07-24 20:25","ges",640,122,281,38,"ges",350,593,224,128,175,219,156,342,180,408,194,144,279
"2025-07-24 20:30","ges",642,123,284,38,"ges",350,600,224,129,175,218,160,343,181,405,194,138,279
"2025-07-24 20:35","ges",643,127,282,38,"ges",350,605,225,130,175,216,163,343,181,404,194,140,280
"2025-07-24 20:40","ges",643,129,291,39,"ges",350,609,227,132,175,217,162,346,183,404,194,138,283
"2025-07-24 20:45","ges",644,131,292,39,"ges",350,610,228,132,175,219,164,346,183,400,195,144,286
"2025-07-24 20:50","ges",646,133,298,39,"ges",350,613,228,134,175,220,166,347,182,401,196,142,286
"2025-07-24 20:55","ges",646,135,298,41,"ges",350,614,229,134,175,221,165,349,185,401,196,148,282
"2025-07-24 21:00","ges",647,136,298,"ges","ges",350,617,230,139,175,224,164,353,184,407,196,156,284
"2025-07-24 21:05","ges",648,"bes",298,"ges","ges","ges",623,"ges",142,175,223,167,355,184,412,198,160,285
"2025-07-24 21:10","ges",649,"bes",305,"ges","ges","ges",627,"ges",142,175,224,165,356,186,413,198,166,287
"2025-07-24 21:15","ges",649,"bes",306,"ges","ges","ges",628,"ges",146,175,225,167,355,188,417,198,168,287
"2025-07-24 21:20","ges",649,"bes",305,"ges","ges","ges",634,"ges",146,175,226,170,355,189,420,198,172,287
"2025-07-24 21:25","ges",651,"bes",307,"ges","ges","ges",638,"ges",147,175,226,173,354,190,422,198,176,286
"2025-07-24 21:30","ges",651,"bes",309,"ges","ges","ges",639,"ges",147,175,226,171,354,190,424,198,176,289
"2025-07-24 21:35","ges",654,"bes",311,"ges","ges","ges",642,"ges",149,175,231,172,354,191,428,198,176,291
"2025-07-24 21:40","ges",654,"bes",316,"ges","ges","ges",646,"ges",149,175,233,172,352,191,427,198,176,292
"2025-07-24 21:45","ges",656,"bes",316,"ges","ges","ges",651,"ges",151,175,232,174,353,193,432,198,176,293
"2025-07-24 21:50","ges",656,"bes",318,"ges","ges","ges",657,"ges",151,175,233,173,355,193,436,198,176,294
"2025-07-24 21:55","ges",658,"bes",320,"ges","ges","ges",659,"ges",153,175,234,173,356,192,438,198,178,294
"2025-07-24 22:00","ges",657,"bes",322,"ges","ges","ges",661,"ges",153,175,235,174,357,193,443,198,178,295
"2025-07-24 22:05","ges",659,"ges",323,"ges","ges","ges",662,"ges",157,175,235,175,357,195,443,198,178,297
"2025-07-24 22:10","ges",658,"ges",325,"ges","ges","ges",661,"ges",157,175,235,177,360,196,444,198,178,300
"2025-07-24 22:15","ges",659,"ges",326,"ges","ges","ges",661,"ges",158,175,235,178,362,197,453,198,178,301
"2025-07-24 22:20","ges",659,"ges",327,"ges","ges","ges",664,"ges",159,175,235,178,363,199,465,198,180,302
"2025-07-24 22:25","ges",660,"ges",328,"ges","ges","ges",664,"ges",160,175,236,180,365,199,478,199,182,302
"2025-07-24 22:30","ges",661,"ges",331,"ges","ges","ges",665,"ges",161,175,236,180,365,198,483,199,186,302
"2025-07-24 22:35","ges",661,"ges",332,"ges","ges","ges",666,"ges",162,175,236,179,364,198,489,199,186,302
"2025-07-24 22:40","ges",661,"ges",332,"ges","ges","ges",667,"ges",163,175,238,179,365,199,498,199,188,303
"2025-07-24 22:45","ges",661,"ges",332,"ges","ges","ges",667,"ges",163,175,239,180,365,200,500,200,188,304
"2025-07-24 22:50","ges",661,"ges",334,"ges","ges","ges",667,"ges",163,175,239,179,365,202,495,201,190,305
"2025-07-24 22:55","ges",660,"ges",335,"ges","ges","ges",668,"ges",163,175,239,178,370,210,502,199,190,306
"2025-07-24 23:00","ges",660,"ges",336,"ges","ges","ges",668,"ges",164,175,240,177,375,211,523,202,192,306
"2025-07-24 23:05","ges",660,"ges",338,"ges","ges","ges",669,"ges",164,175,238,177,377,215,535,203,198,307
"2025-07-24 23:10","ges",660,"ges",339,"ges","ges","ges",669,"ges",163,175,238,179,378,218,551,203,198,309
"2025-07-24 23:15","ges",660,"ges",343,"ges","ges","ges",671,"ges",163,175,238,179,379,220,553,203,206,310
"2025-07-24 23:20","ges",660,"ges",343,"ges","ges","ges",671,"ges",163,175,238,179,379,220,557,203,206,310
"2025-07-24 23:25","ges",660,"ges",344,"ges","ges","ges",673,"ges",163,175,238,180,378,221,562,203,206,310
"2025-07-24 23:30","ges",660,"ges",343,"ges","ges","ges",674,"ges",163,175,238,180,378,221,562,204,206,310
"2025-07-24 23:35","ges",660,"ges",344,"ges","ges","ges",674,"ges",163,175,238,180,379,221,561,204,206,310
"2025-07-24 23:40","ges",660,"ges",344,"ges","ges","ges",674,"ges",163,175,239,179,380,221,562,204,206,310
"2025-07-24 23:45","ges",661,"ges",344,"ges","ges","ges",674,"ges",163,175,239,179,380,221,563,204,206,310
"2025-07-24 23:50","ges",662,"ges",344,"ges","ges","ges",675,"ges",163,175,239,178,380,221,563,204,206,310
"2025-07-24 23:55","ges",662,"ges",344,"ges","ges","ges",675,"ges",163,175,239,179,379,220,563,204,206,310
