"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-07-18 02:45","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,558,209,202,303
"2025-07-18 03:00","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 03:15","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 03:30","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 03:45","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 04:00","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 04:15","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 04:30","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 04:45","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 05:00","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 05:15","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,557,209,202,303
"2025-07-18 05:30","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,556,208,202,303
"2025-07-18 05:45","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,556,206,202,303
"2025-07-18 06:00","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,556,201,202,303
"2025-07-18 06:05","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,555,203,202,303
"2025-07-18 06:10","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,554,202,202,303
"2025-07-18 06:15","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,553,202,202,303
"2025-07-18 06:20","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,552,201,202,303
"2025-07-18 06:25","ges",677,"ges",351,"ges","ges","ges",705,"ges",162,181,223,164,360,219,552,200,202,303
"2025-07-18 06:30","ges",677,"ges",351,"ges","ges","ges","kei","ges",162,181,"kei","kei","kei","kei",552,196,202,303
"2025-07-18 06:35","ges",679,"ges",347,"ges","ges","ges",698,"ges",162,181,217,159,365,214,552,190,200,301
"2025-07-18 06:40","ges",678,"ges",345,"ges","ges","ges",697,"ges",162,181,216,159,365,214,550,186,200,301
"2025-07-18 06:45","ges",677,"ges",345,"ges","ges","ges",696,"ges",162,181,212,159,366,213,549,186,200,301
"2025-07-18 06:50","ges",676,"ges",342,"ges","ges","ges",695,"ges",162,181,211,157,367,213,548,186,202,301
"2025-07-18 06:55","ges",675,172,343,"ges","ges","ges",695,"ges",162,181,208,157,365,211,546,182,202,301
"2025-07-18 07:00","ges",675,172,342,"ges","ges","ges",695,238,162,181,207,158,364,211,545,180,202,302
"2025-07-18 07:05","ges",673,170,341,"ges","ges","ges",694,238,162,181,206,158,361,210,543,179,200,302
"2025-07-18 07:10","ges",673,170,341,"ges","ges","ges",690,238,162,181,203,159,360,210,543,177,202,303
"2025-07-18 07:15","ges",672,167,339,"ges","ges","ges",689,238,162,181,202,161,354,211,538,176,202,303
"2025-07-18 07:20","ges",671,166,338,"ges","ges","ges",686,233,162,169,200,163,351,211,535,174,204,302
"2025-07-18 07:25","ges",670,164,336,"ges","ges","ges",683,234,162,169,199,164,353,211,533,174,204,301
"2025-07-18 07:30","ges",670,163,338,"ges","ges","ges",678,232,162,168,198,163,351,210,531,169,204,300
"2025-07-18 07:35","ges",665,162,337,"ges","ges","ges",671,232,162,167,198,161,348,208,527,170,204,299
"2025-07-18 07:40","ges",662,160,336,"ges","ges","ges",669,231,162,167,198,159,344,209,526,167,204,296
"2025-07-18 07:45","ges",656,158,337,"ges","ges","ges",669,231,162,165,198,157,340,207,526,167,198,295
"2025-07-18 07:50","ges",652,153,334,"ges","ges","ges",665,229,160,164,197,156,336,205,524,167,196,296
"2025-07-18 07:55","ges",651,152,331,"ges","ges","ges",659,228,159,162,195,154,333,204,524,166,198,296
"2025-07-18 08:00","ges",647,151,325,"ges","ges","ges",652,226,158,161,192,151,326,204,521,165,198,295
"2025-07-18 08:05","ges",647,151,322,"ges","ges","ges",645,222,156,161,190,148,319,201,518,166,188,293
"2025-07-18 08:10","ges",645,146,320,"ges","ges","ges",639,222,154,160,189,147,321,200,515,165,186,293
"2025-07-18 08:15","ges",644,145,316,"ges","ges","ges",635,220,154,160,182,143,319,202,514,166,186,293
"2025-07-18 08:20","ges",642,147,315,"ges","ges","ges",628,219,153,159,178,140,311,199,513,166,182,292
"2025-07-18 08:25","ges",640,147,316,"ges","ges","ges",622,219,150,159,174,141,307,199,511,166,174,292
"2025-07-18 08:30","ges",636,145,314,"ges","ges","ges",616,215,148,157,172,137,306,198,509,164,174,290
"2025-07-18 08:35","ges",628,148,309,"ges","ges","ges",610,210,146,156,172,138,304,190,507,165,170,291
"2025-07-18 08:40","ges",623,146,306,"ges","ges","ges",606,207,146,155,173,133,302,191,504,164,174,289
"2025-07-18 08:45","ges",623,147,299,"ges","ges","ges",599,203,145,152,175,131,301,190,505,164,172,288
"2025-07-18 08:50","ges",620,140,294,"ges","ges","ges",592,199,143,151,172,134,295,188,504,160,168,287
"2025-07-18 08:55","ges",617,139,295,"ges","ges","ges",586,196,142,150,167,134,295,188,504,160,168,288
"2025-07-18 09:00","ges",614,137,286,"ges","ges","ges",581,193,137,149,167,134,294,187,505,161,176,285
"2025-07-18 09:05","ges",610,134,284,"ges","ges","ges",581,191,133,147,166,134,288,186,500,161,180,282
"2025-07-18 09:10","ges",606,126,281,"ges","ges","ges",576,190,128,146,164,137,294,185,499,162,180,283
"2025-07-18 09:15","ges",601,121,276,"ges","ges","ges",570,186,125,143,167,135,290,185,496,162,180,284
"2025-07-18 09:20","ges",594,109,269,"ges","ges","ges",566,185,116,139,165,135,286,184,497,159,182,283
"2025-07-18 09:25","ges",590,105,263,"ges","ges","ges",561,180,113,137,160,136,279,182,498,159,176,284
"2025-07-18 09:30","ges",589,105,257,"ges","ges","ges",553,177,112,135,159,136,275,184,498,161,170,281
"2025-07-18 09:35","ges",583,106,258,"ges","ges","ges",552,176,110,131,157,136,273,185,498,162,168,282
"2025-07-18 09:40","ges",579,102,252,"ges","ges","ges",550,175,110,128,154,136,276,188,497,162,168,280
"2025-07-18 09:45","ges",578,99,247,"ges","ges","ges",544,173,107,126,155,138,272,189,496,162,166,279
"2025-07-18 09:50","ges",573,100,240,"ges","ges","ges",538,169,98,121,154,140,267,186,493,163,164,281
"2025-07-18 09:55","ges",570,84,221,"ges","ges","ges",534,163,93,114,148,139,263,185,493,163,166,277
"2025-07-18 10:00","ges",555,84,215,"ges","ges","ges",531,161,89,112,143,139,262,181,492,164,164,275
"2025-07-18 10:05","ges",553,78,201,"ges","ges","ges",515,157,83,108,134,138,260,181,491,163,160,273
"2025-07-18 10:10","ges",543,68,193,"ges","ges","ges",501,147,73,100,126,138,254,182,490,161,156,271
"2025-07-18 10:15","ges",543,61,187,"ges","ges","ges",484,146,65,100,120,137,250,179,489,161,150,274
"2025-07-18 10:20","ges",536,51,177,"ges","ges","ges",480,143,61,97,119,138,252,181,489,161,148,275
"2025-07-18 10:25","ges",531,46,170,"ges","ges","ges",468,141,59,93,117,138,251,180,487,161,140,273
"2025-07-18 10:30","ges",529,37,161,"ges","ges","ges",455,142,53,86,112,137,251,180,485,162,142,273
"2025-07-18 10:35","ges",524,36,155,"ges","ges","ges",442,138,51,83,113,137,249,182,484,161,144,274
"2025-07-18 10:40","ges",521,30,147,"ges","ges","ges",432,137,45,81,110,138,247,179,484,160,142,275
"2025-07-18 10:45","ges",518,27,145,"ges","ges","ges",426,136,44,78,101,136,247,176,483,160,142,276
"2025-07-18 10:50","ges",513,16,143,"ges","ges","ges",420,129,39,80,95,135,245,174,483,159,142,276
"2025-07-18 10:55","ges",505,"bes",139,"ges","ges","ges",417,131,40,75,85,134,243,176,483,160,120,273
"2025-07-18 11:00","ges",497,1,130,"ges","ges","ges",410,123,35,75,83,133,240,174,484,161,122,273
"2025-07-18 11:05","ges",490,"bes",120,"ges","ges","ges",409,122,36,73,81,134,241,173,483,158,110,273
"2025-07-18 11:10","ges",480,"bes",117,"ges","ges","ges",407,121,33,72,79,134,242,174,487,157,114,273
"2025-07-18 11:15","ges",468,"bes",107,"ges","ges","ges",405,117,34,75,79,135,241,174,485,156,114,272
"2025-07-18 11:20","ges",464,"bes",108,"ges","ges","ges",400,116,38,70,73,132,240,176,485,157,112,270
"2025-07-18 11:25","ges",464,"bes",100,"ges","ges","ges",396,113,33,70,74,129,236,177,487,158,112,269
"2025-07-18 11:30","ges",459,"bes",101,"ges","ges","ges",391,112,28,65,71,128,231,174,486,157,106,266
"2025-07-18 11:35","ges",448,"bes",97,"ges","ges","ges",386,113,26,62,66,126,230,171,486,157,104,267
"2025-07-18 11:40","ges",444,"bes",93,"ges","ges","ges",387,112,20,63,63,125,225,172,485,157,110,266
"2025-07-18 11:45","ges",437,"bes",85,"ges","ges","ges",383,109,17,61,56,124,224,166,485,157,120,270
"2025-07-18 11:50","ges",429,"bes",78,"ges","ges","ges",381,108,16,64,60,124,226,163,486,158,124,271
"2025-07-18 11:55","ges",424,"bes",78,"ges","ges","ges",374,111,7,61,58,126,223,160,485,158,118,269
"2025-07-18 12:00","ges",418,"bes",79,"ges","ges","ges",366,111,3,53,56,123,220,161,484,158,114,270
"2025-07-18 12:05","ges",416,"bes",82,"ges","ges","ges",363,113,5,46,51,118,219,159,481,159,118,273
"2025-07-18 12:10","ges",417,"bes",81,"ges","ges","ges",356,112,6,49,54,118,218,161,482,159,118,272
"2025-07-18 12:15","ges",414,"bes",73,"ges","ges","ges",348,111,8,57,57,120,215,162,481,161,124,272
"2025-07-18 12:20","ges",413,"bes",68,"ges","ges","ges",342,111,9,60,60,120,213,162,483,163,128,271
"2025-07-18 12:25","ges",413,"bes",71,"ges","ges","ges",344,110,10,60,61,121,213,164,485,163,122,268
"2025-07-18 12:30","ges",414,"bes",68,"ges","ges","ges",336,109,9,61,62,124,213,165,486,163,128,269
"2025-07-18 12:35","ges",422,"bes",72,"ges","ges","ges",340,111,6,64,62,125,210,166,486,165,130,270
"2025-07-18 12:40","ges",419,"bes",72,"ges","ges","ges",338,111,7,62,54,124,207,168,488,166,126,270
"2025-07-18 12:45","ges",424,"bes",74,"ges","ges","ges",334,110,5,62,53,127,206,167,487,164,132,267
"2025-07-18 12:50","ges",420,"bes",72,"ges","ges","ges",323,113,2,60,55,125,204,167,489,166,130,266
"2025-07-18 12:55","ges",416,18,73,"ges","ges","ges",313,111,5,63,56,124,199,169,491,166,126,265
"2025-07-18 13:00","ges",411,22,75,"ges","ges","ges",309,109,7,62,60,126,204,169,493,168,122,264
"2025-07-18 13:05","ges",415,25,71,"ges","ges","ges",308,107,5,64,62,128,212,172,494,171,124,262
"2025-07-18 13:10","ges",413,26,71,"ges","ges","ges",308,108,1,64,67,128,211,170,493,173,122,263
"2025-07-18 13:15","ges",413,"bes",67,"ges","ges","ges",312,100,5,68,65,125,212,175,493,175,114,263
"2025-07-18 13:20","ges",408,22,74,"ges","ges","ges",311,97,8,69,62,125,213,175,496,176,116,263
"2025-07-18 13:25","ges",404,23,76,"ges","ges","ges",314,93,7,70,66,122,211,175,494,179,126,265
"2025-07-18 13:30","ges",404,23,82,"ges","ges","ges",315,92,5,68,63,120,209,173,497,181,126,265
"2025-07-18 13:35","ges",407,26,86,"ges","ges","ges",316,94,7,68,65,114,208,173,499,181,128,265
"2025-07-18 13:40","ges",403,27,86,"ges","ges","ges",315,94,6,68,69,111,208,173,500,181,134,266
"2025-07-18 13:45","ges",400,27,86,"ges","ges","ges",321,96,5,69,64,108,207,169,500,183,124,265
"2025-07-18 13:50","ges",397,29,92,"ges","ges","ges",320,90,"bes",67,64,107,213,175,499,182,126,263
"2025-07-18 13:55","ges",402,25,95,"ges","ges","ges",322,89,"bes",69,60,105,207,174,495,184,122,266
"2025-07-18 14:00","ges",396,31,100,"ges","ges","ges",310,89,"bes",70,59,105,208,175,492,185,122,268
"2025-07-18 14:05","ges",389,28,97,"ges","ges","ges",300,88,"bes",71,59,105,200,172,493,188,122,269
"2025-07-18 14:10","ges",392,26,99,"ges","ges","ges",300,88,"bes",70,60,105,201,174,492,189,116,271
"2025-07-18 14:15","ges",392,22,105,"ges","ges","ges",305,88,1,72,62,104,198,177,493,190,112,270
"2025-07-18 14:20","ges",395,26,106,"ges","ges","ges",296,87,2,70,63,113,201,179,497,188,118,271
"2025-07-18 14:25","ges",398,27,111,"ges","ges","ges",295,87,3,68,63,113,197,175,494,188,120,272
"2025-07-18 14:30","ges",401,25,111,"ges","ges","ges",298,87,9,66,60,123,194,172,492,186,128,274
"2025-07-18 14:35","ges",403,19,107,"ges","ges","ges",293,82,8,69,63,124,194,173,491,188,120,273
"2025-07-18 14:40","ges",403,21,99,"ges","ges","ges",300,81,5,71,61,123,199,174,491,188,118,279
"2025-07-18 14:45","ges",406,17,99,"ges","ges","ges",300,80,9,68,63,123,194,174,493,189,122,281
"2025-07-18 14:50","ges",411,16,103,"ges","ges","ges",301,78,7,66,62,123,189,174,494,189,122,282
"2025-07-18 14:55","ges",415,21,106,"ges","ges","ges",309,81,8,68,63,118,187,176,496,189,126,286
"2025-07-18 15:00","ges",416,18,101,"ges","ges","ges",305,80,5,69,61,115,191,178,498,189,130,284
"2025-07-18 15:05","ges",418,16,93,"ges","ges","ges",308,80,7,66,61,113,189,183,498,189,128,282
"2025-07-18 15:10","ges",422,11,91,"ges","ges","ges",300,79,2,70,60,114,188,184,499,189,134,281
"2025-07-18 15:15","ges",425,15,88,"ges","ges","ges",298,79,4,73,63,113,187,184,500,190,146,283
"2025-07-18 15:20","ges",430,17,83,"ges","ges","ges",297,76,4,73,66,115,190,184,501,190,138,285
"2025-07-18 15:25","ges",435,13,79,"ges","ges","ges",301,75,3,71,66,112,184,185,498,190,142,284
"2025-07-18 15:30","ges",441,13,76,"ges","ges","ges",300,68,1,74,62,115,190,185,499,191,142,285
"2025-07-18 15:35","ges",441,16,77,"ges","ges","ges",301,68,11,74,60,116,197,184,499,191,128,284
"2025-07-18 15:40","ges",434,18,73,"ges","ges","ges",297,67,9,73,60,117,193,186,500,192,122,285
"2025-07-18 15:45","ges",431,22,77,"ges","ges","ges",299,66,8,71,58,117,191,189,498,192,138,283
"2025-07-18 15:50","ges",426,19,75,"ges","ges","ges",295,66,8,71,51,116,192,188,498,191,136,280
"2025-07-18 15:55","ges",427,18,77,"ges","ges","ges",297,65,10,68,47,114,191,189,498,192,138,280
"2025-07-18 16:00","ges",430,18,80,"ges","ges","ges",293,67,14,72,41,113,191,188,498,194,136,279
"2025-07-18 16:05","ges",429,20,78,"ges","ges","ges",298,61,20,73,39,115,194,188,500,195,138,280
"2025-07-18 16:10","ges",436,22,82,"ges","ges","ges",305,56,15,76,35,117,192,185,498,196,143,280
"2025-07-18 16:15","ges",440,18,79,"ges","ges","ges",298,54,20,78,33,123,193,185,497,195,144,279
"2025-07-18 16:20","ges",436,16,73,"ges","ges","ges",307,56,19,79,30,123,189,181,495,195,136,278
"2025-07-18 16:25","ges",439,16,76,"ges","ges","ges",314,51,19,77,29,123,187,183,497,196,128,278
"2025-07-18 16:30","ges",439,17,78,"ges","ges","ges",315,47,22,72,28,123,187,179,497,196,134,277
"2025-07-18 16:35","ges",441,13,78,"ges","ges","ges",326,46,22,73,26,117,188,179,497,196,124,278
"2025-07-18 16:40","ges",448,14,82,"ges","ges","ges",330,44,19,77,30,119,189,177,497,198,126,278
"2025-07-18 16:45","ges",452,11,72,"ges","ges","ges",323,44,20,79,31,117,188,181,502,198,122,279
"2025-07-18 16:50","ges",455,17,66,"ges","ges","ges",323,49,15,81,33,118,189,179,502,199,122,278
"2025-07-18 16:55","ges",455,19,65,"ges","ges","ges",322,47,18,83,36,115,194,183,501,199,112,279
"2025-07-18 17:00","ges",457,18,67,"ges","ges","ges",318,43,15,81,39,115,191,186,498,200,108,278
"2025-07-18 17:05","ges",461,23,75,"ges","ges","ges",322,44,19,84,38,112,192,184,494,201,108,282
"2025-07-18 17:10","ges",463,26,79,"ges","ges","ges",324,46,22,86,39,111,193,184,496,202,108,282
"2025-07-18 17:15","ges",466,27,81,"ges","ges","ges",323,46,25,92,38,107,196,184,497,202,96,281
"2025-07-18 17:20","ges",472,27,86,"ges","ges","ges",329,50,23,91,45,108,199,185,501,201,106,282
"2025-07-18 17:25","ges",477,30,92,"ges","ges","ges",333,54,23,96,46,109,197,185,496,201,116,284
"2025-07-18 17:30","ges",484,32,94,"ges","ges","ges",325,55,25,99,48,113,198,186,494,201,126,283
"2025-07-18 17:35","ges",491,30,98,"ges","ges","ges",329,53,25,98,51,115,199,186,494,201,120,281
"2025-07-18 17:40","ges",498,33,99,"ges","ges","ges",330,53,30,96,57,113,198,187,489,200,106,277
"2025-07-18 17:45","ges",494,36,110,"ges","ges","ges",330,53,30,100,61,109,203,186,484,200,110,276
"2025-07-18 17:50","ges",493,38,115,"ges","ges","ges",335,57,35,99,67,104,204,185,484,201,118,276
"2025-07-18 17:55","ges",499,39,115,"ges","ges","ges",333,59,37,99,70,105,204,186,479,202,116,276
"2025-07-18 18:00","ges",504,41,119,"ges","ges","ges",337,51,38,103,70,100,210,188,475,202,120,272
"2025-07-18 18:05","ges",506,44,120,"ges","ges","ges",348,43,35,104,69,100,211,186,469,202,110,272
"2025-07-18 18:10","ges",511,49,132,"ges","ges","ges",355,39,32,109,66,106,213,184,467,202,98,275
"2025-07-18 18:15","ges",511,54,132,"ges","ges","ges",365,38,37,113,67,109,214,180,462,202,94,275
"2025-07-18 18:20","ges",508,58,141,"ges","ges","ges",367,44,43,116,74,113,217,182,459,202,102,276
"2025-07-18 18:25","ges",505,58,142,"ges","ges","ges",368,47,46,118,77,113,217,185,455,202,112,276
"2025-07-18 18:30","ges",515,59,137,"ges","ges","ges",372,46,55,119,81,113,224,186,450,203,114,279
"2025-07-18 18:35","ges",523,66,133,"ges","ges","ges",376,43,56,125,83,111,229,185,448,200,112,276
"2025-07-18 18:40","ges",525,67,132,"ges","ges","ges",378,42,55,127,84,111,232,186,441,199,118,276
"2025-07-18 18:45","ges",524,72,130,"ges","ges","ges",382,42,53,131,85,112,234,184,440,199,110,274
"2025-07-18 18:50","ges",526,75,128,"ges","ges","ges",380,41,59,135,96,111,232,187,438,199,112,276
"2025-07-18 18:55","ges",524,75,131,"ges","ges","ges",380,38,60,138,94,112,233,188,434,199,114,275
"2025-07-18 19:00","ges",527,81,132,"ges","ges","ges",379,41,68,140,94,113,233,189,428,198,104,271
"2025-07-18 19:05","ges",528,79,132,"ges","ges","ges",383,39,69,140,96,113,232,186,418,198,100,270
"2025-07-18 19:10","ges",531,86,132,"ges","ges","ges",395,36,77,140,98,113,233,187,410,198,112,270
"2025-07-18 19:15","ges",544,86,134,"ges","ges","ges",401,36,76,142,102,113,235,185,403,198,102,267
"2025-07-18 19:20","ges",545,86,141,"ges","ges","ges",408,38,79,145,102,114,238,186,399,198,108,268
"2025-07-18 19:25","ges",543,84,153,"ges","ges","ges",416,39,81,146,106,116,236,184,386,198,106,270
"2025-07-18 19:30","ges",542,87,156,"ges","ges","ges",418,35,88,148,107,119,240,184,380,195,110,269
"2025-07-18 19:35","ges",544,90,162,"ges","ges","ges",420,33,91,148,109,118,238,186,372,195,100,271
"2025-07-18 19:40","ges",546,92,168,"ges","ges","ges",425,42,94,148,109,121,238,181,367,192,90,272
"2025-07-18 19:45","ges",551,96,176,"ges","ges","ges",427,43,95,147,112,120,233,182,362,191,84,268
"2025-07-18 19:50","ges",553,95,184,"ges","ges","ges",436,45,100,153,118,119,237,180,354,191,90,268
"2025-07-18 19:55","ges",553,98,200,"ges","ges","ges",440,43,107,156,123,116,240,182,348,191,98,264
"2025-07-18 20:00","ges",554,100,200,"ges","ges","ges",446,43,112,158,125,115,245,181,345,191,94,262
"2025-07-18 20:05","ges",556,101,203,"ges","ges","ges",447,38,114,162,127,111,246,183,335,192,102,259
"2025-07-18 20:10","ges",563,99,205,"ges","ges","ges",445,36,124,163,132,110,250,183,336,192,110,258
"2025-07-18 20:15","ges",565,99,209,"ges","ges","ges",449,38,137,165,135,109,254,183,327,192,114,257
"2025-07-18 20:20","ges",569,104,215,"ges","ges","ges",454,41,138,167,139,111,260,184,319,191,106,258
"2025-07-18 20:25","ges",574,104,217,"ges","ges","ges",465,38,141,167,141,114,265,183,322,189,110,258
"2025-07-18 20:30","ges",578,105,219,"ges","ges","ges",462,33,142,167,142,115,266,182,325,189,112,257
"2025-07-18 20:35","ges",579,105,221,"ges","ges","ges",464,31,142,167,144,117,268,183,326,189,114,260
"2025-07-18 20:40","ges",577,105,225,"ges","ges","ges",467,27,145,167,145,120,267,183,322,190,120,260
"2025-07-18 20:45","ges",574,104,231,"ges","ges","ges",468,23,146,167,147,120,269,185,325,190,124,261
"2025-07-18 20:50","ges",574,104,232,"ges","ges","ges",466,22,145,168,149,123,269,187,328,190,130,260
"2025-07-18 20:55","ges",575,109,239,"ges","ges","ges",471,15,146,168,148,125,268,190,330,191,138,265
"2025-07-18 21:00","ges",576,111,243,"ges","ges","ges",473,15,146,168,150,127,272,189,329,191,140,268
"2025-07-18 21:05","ges",578,111,248,"ges","ges","ges",475,14,146,168,152,125,275,191,333,191,138,268
"2025-07-18 21:10","ges",579,111,249,"ges","ges","ges",480,15,147,168,157,132,275,192,334,191,142,270
"2025-07-18 21:15","ges",581,113,253,"ges","ges","ges",481,12,148,168,158,132,276,195,335,191,144,275
"2025-07-18 21:20","ges",580,113,255,"ges","ges","ges",486,10,149,168,159,138,275,196,339,191,152,274
"2025-07-18 21:25","ges",585,113,258,"ges","ges","ges",489,8,149,168,157,138,275,199,344,191,156,276
"2025-07-18 21:30","ges",584,113,264,"ges","ges","ges",496,8,148,168,161,140,274,198,345,191,162,280
"2025-07-18 21:35","ges",587,113,264,"ges","ges","ges",491,8,148,168,156,139,277,199,345,191,164,280
"2025-07-18 21:40","ges",587,"ges",269,"ges","ges","ges",497,9,149,168,158,142,278,202,348,191,168,281
"2025-07-18 21:45","ges",586,"ges",276,"ges","ges","ges",497,8,149,168,157,144,279,198,356,191,168,281
"2025-07-18 21:50","ges",589,"ges",282,"ges","ges","ges",502,11,152,168,159,145,279,200,362,189,172,281
"2025-07-18 21:55","ges",593,"ges",281,"ges","ges","ges",508,11,153,168,160,145,279,198,365,189,172,281
"2025-07-18 22:00","ges",596,"ges",285,"ges","ges","ges",513,14,154,168,160,147,280,199,368,190,174,281
"2025-07-18 22:05","ges",597,"ges",290,"ges","ges","ges",516,17,155,168,160,145,285,199,370,190,176,282
"2025-07-18 22:10","ges",600,"ges",293,"ges","ges","ges",522,14,155,168,161,145,286,199,368,190,176,281
"2025-07-18 22:15","ges",603,"ges",296,"ges","ges","ges",525,20,155,168,162,144,289,199,375,190,176,282
"2025-07-18 22:20","ges",605,"ges",300,"ges","ges","ges",526,21,156,168,164,146,289,200,377,190,176,282
"2025-07-18 22:25","ges",605,"ges",299,"ges","ges","ges",528,18,157,168,166,146,287,200,382,190,178,283
"2025-07-18 22:30","ges",607,"ges",299,"ges","ges","ges",539,19,157,168,166,145,287,202,393,192,180,285
"2025-07-18 22:35","ges",610,"ges",302,"ges","ges","ges",541,25,157,168,167,148,292,201,413,196,182,288
"2025-07-18 22:40","ges",609,"ges",303,"ges","ges","ges",542,27,157,168,167,149,293,202,423,196,184,289
"2025-07-18 22:45","ges",612,"ges",306,"ges","ges","ges",543,30,158,168,167,149,302,200,435,196,186,291
"2025-07-18 22:50","ges",616,"ges",311,"ges","ges","ges",551,30,158,168,169,147,302,201,440,196,186,291
"2025-07-18 22:55","ges",620,"ges",314,"ges","ges","ges",556,23,158,168,170,148,303,203,445,197,194,292
"2025-07-18 23:00","ges",622,"ges",320,"ges","ges","ges",560,"ges",159,168,172,150,304,203,444,198,196,293
"2025-07-18 23:05","ges",623,"ges",320,"ges","ges","ges",561,"ges",160,168,172,151,305,203,447,198,198,293
"2025-07-18 23:10","ges",623,"ges",327,"ges","ges","ges",571,"ges",161,168,172,152,305,203,449,199,198,293
"2025-07-18 23:15","ges",626,"ges",329,"ges","ges","ges",579,"ges",161,168,173,154,309,207,451,200,198,294
"2025-07-18 23:20","ges",630,"ges",331,"ges","ges","ges",606,"ges",161,168,175,159,312,208,463,201,202,295
"2025-07-18 23:25","ges",636,"ges",333,"ges","ges","ges",620,"ges",161,168,175,159,312,208,469,201,202,296
"2025-07-18 23:30","ges",641,"ges",334,"ges","ges","ges",634,"ges",161,168,175,159,312,210,482,202,202,296
"2025-07-18 23:35","ges",646,"ges",336,"ges","ges","ges",640,"ges",161,168,174,158,313,210,487,202,202,297
"2025-07-18 23:40","ges",651,"ges",337,"ges","ges","ges",653,"ges",161,168,174,159,313,210,488,202,202,298
"2025-07-18 23:45","ges",655,"ges",333,"ges","ges","ges",661,"ges",161,168,174,159,312,210,491,202,202,299
"2025-07-18 23:50","ges",659,"ges",336,"ges","ges","ges",670,"ges",161,168,176,159,319,210,491,202,202,301
"2025-07-18 23:55","ges",663,"ges",338,"ges","ges","ges",678,"ges",161,168,176,158,320,210,492,202,202,301
