"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-01-19 00:00","ges",643,"ges",318,52,"ges","ges",687,"ges",161,178,205,124,244,186,380,290
"2025-01-19 00:15","ges",647,"ges",322,52,"ges","ges",688,"ges",161,178,206,126,249,191,385,289
"2025-01-19 00:30","ges",647,"ges",325,54,"ges","ges",688,"ges",161,178,206,128,249,191,389,291
"2025-01-19 00:45","ges",647,"ges",325,57,"ges","ges",688,"ges",161,178,206,128,249,191,399,286
"2025-01-19 01:00","ges",647,"ges",325,58,"ges","ges",688,"ges",161,178,206,128,249,191,406,285
"2025-01-19 01:15","ges",647,"ges",325,59,"ges","ges",688,"ges",161,178,206,128,249,191,429,285
"2025-01-19 01:30","ges",647,"ges",325,61,"ges","ges",688,"ges",161,178,206,128,249,191,437,285
"2025-01-19 01:45","ges",647,"ges",325,61,"ges","ges",688,"ges",161,178,206,128,249,191,446,286
"2025-01-19 02:00","ges",647,"ges",325,61,"ges","ges",688,"ges",161,178,206,128,249,191,455,285
"2025-01-19 02:15","ges",647,"ges",325,61,"ges","ges",688,"ges",161,178,206,128,249,191,457,285
"2025-01-19 02:30","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,459,284
"2025-01-19 02:45","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,458,284
"2025-01-19 03:00","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,460,287
"2025-01-19 03:15","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,462,287
"2025-01-19 03:30","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,462,290
"2025-01-19 03:45","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,463,293
"2025-01-19 04:00","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,463,295
"2025-01-19 04:15","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,464,297
"2025-01-19 04:30","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,464,300
"2025-01-19 04:45","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,466,300
"2025-01-19 05:00","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,467,303
"2025-01-19 05:15","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,467,303
"2025-01-19 05:30","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,467,305
"2025-01-19 05:45","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,467,307
"2025-01-19 06:00","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,466,308
"2025-01-19 06:05","ges",647,"ges",325,63,"ges","ges",688,"ges",161,178,206,128,249,191,466,308
