"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-05-27 00:00","ges",720,"ges",351,"ges","ges","ges",672,"ges",159,170,226,182,356,265,500,362,"ges","ges",115
"2026-05-27 00:15","ges",721,"ges",352,"ges","ges","ges",673,"ges",159,170,226,185,357,265,500,362,"ges","ges",114
"2026-05-27 00:30","ges",722,"ges",352,"ges","ges","ges",674,"ges",159,170,228,185,357,265,500,362,"ges","ges",114
"2026-05-27 00:45","ges",722,"ges",352,"ges","ges","ges",674,"ges",159,170,228,186,357,265,500,361,"ges","ges",114
"2026-05-27 01:00","ges",722,"ges",351,"ges","ges","ges",675,"ges",159,170,228,186,357,265,500,361,"ges","ges",114
"2026-05-27 01:15","ges",722,"ges",351,"ges","ges","ges",675,"ges",159,170,228,186,357,265,500,361,"ges","ges",114
"2026-05-27 01:30","ges",722,"ges",351,"ges","ges","ges",675,"ges",159,170,228,189,357,265,500,361,"ges","ges",115
"2026-05-27 01:45","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,189,357,265,500,361,"ges","ges",115
"2026-05-27 02:00","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,189,357,265,500,361,"ges","ges",115
"2026-05-27 02:15","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,189,358,265,500,361,"ges","ges",114
"2026-05-27 02:30","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,189,358,265,500,361,"ges","ges",114
"2026-05-27 02:45","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,189,358,265,500,361,"ges","ges",113
"2026-05-27 03:00","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,188,358,265,500,361,"ges","ges",113
"2026-05-27 03:15","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,189,358,265,500,361,"ges","ges",113
"2026-05-27 03:30","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,189,358,265,500,361,"ges","ges",112
"2026-05-27 03:45","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,189,358,265,500,361,"ges","ges",111
"2026-05-27 04:00","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,190,358,265,500,361,"ges","ges",112
"2026-05-27 04:15","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,228,190,358,265,500,361,"ges","ges",112
"2026-05-27 04:30","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,229,189,358,265,500,361,"ges","ges",112
"2026-05-27 04:45","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,229,189,358,265,500,361,"ges","ges",112
"2026-05-27 05:00","ges",721,"ges",352,"ges","ges","ges",675,"ges",159,170,229,188,358,265,500,361,"ges","ges",112
"2026-05-27 05:15","ges",721,"ges",353,"ges","ges","ges",675,"ges",159,170,229,187,359,265,500,361,"ges","ges",112
"2026-05-27 05:30","ges",720,"ges",353,"ges","ges","ges",674,"ges",159,170,229,185,359,264,500,359,"ges","ges",112
"2026-05-27 05:45","ges",720,"ges",352,"ges","ges","ges",674,"ges",159,170,229,180,358,263,500,359,"ges","ges",112
"2026-05-27 06:00","ges",719,"ges",351,"ges","ges","ges",672,"ges",159,170,229,163,357,262,500,358,"ges","ges",111
"2026-05-27 06:05","ges",719,"ges",351,"ges","ges","ges",671,"ges",159,170,229,158,357,261,500,356,"ges","ges",111
"2026-05-27 06:10","ges",718,"ges",349,"ges","ges","ges",687,"ges",159,170,228,155,357,260,500,355,"ges","ges",111
"2026-05-27 06:15","ges",717,"ges",347,"ges","ges","ges",687,"ges",159,170,228,155,357,260,500,355,"ges","ges",111
"2026-05-27 06:20","ges",720,"ges",347,"ges","ges","ges",685,"ges",159,170,228,154,356,260,500,351,"ges","ges",111
"2026-05-27 06:25","ges",721,"ges",346,"ges","ges","ges",683,"ges",159,170,228,153,356,259,500,344,"ges","ges",111
"2026-05-27 06:30","ges",720,"ges",346,"ges","ges","ges",680,"ges",159,170,227,153,356,256,500,342,"ges","ges",111
"2026-05-27 06:35","ges",715,"ges",344,"ges","ges","ges",680,"ges",159,170,226,152,356,257,500,335,"ges","ges",111
"2026-05-27 06:40","ges",714,"ges",342,"ges","ges","ges",676,"ges",159,170,226,152,355,256,500,332,103,276,110
"2026-05-27 06:45","ges",714,162,340,"ges","ges","ges",677,"ges",159,170,225,154,355,256,500,327,102,275,110
"2026-05-27 06:50","ges",715,162,338,"ges","ges","ges",676,"ges",159,170,225,160,353,255,500,324,101,276,110
"2026-05-27 06:55","ges",715,159,336,39,"ges","ges",673,"ges",159,170,224,161,354,255,500,321,101,274,110
"2026-05-27 07:00","ges",713,170,335,39,"ges","ges",670,"ges",159,170,226,165,351,254,500,319,99,274,109
"2026-05-27 07:05","ges",706,170,334,39,"ges","ges",665,"ges",159,170,225,167,352,255,500,315,100,272,111
"2026-05-27 07:10","ges",704,168,334,39,"ges",360,660,"ges",159,170,225,171,351,258,500,311,99,270,112
"2026-05-27 07:15","ges",703,168,334,39,300,360,657,"ges",159,170,223,175,347,257,500,309,99,269,112
"2026-05-27 07:20","ges",704,165,334,39,300,360,654,"ges",159,170,224,175,345,257,500,306,98,267,111
"2026-05-27 07:25","ges",668,164,331,39,300,360,649,"ges",159,170,224,170,344,257,500,303,98,265,112
"2026-05-27 07:30","ges",665,163,328,39,300,360,643,"ges",159,170,223,170,343,256,500,301,92,263,114
"2026-05-27 07:35","ges",657,161,328,39,300,360,639,"ges",159,170,222,166,340,255,500,301,92,258,116
"2026-05-27 07:40","ges",654,161,325,39,300,360,636,"ges",159,170,225,165,339,253,500,300,93,"bes",118
"2026-05-27 07:45","ges",644,159,327,39,300,360,636,"ges",159,170,225,165,337,252,500,296,86,248,119
"2026-05-27 07:50","ges",640,157,322,39,300,360,627,"ges",157,170,223,165,336,250,500,296,81,239,119
"2026-05-27 07:55","ges",632,155,319,39,300,360,617,"ges",154,170,218,165,334,249,500,296,77,229,120
"2026-05-27 08:00","ges",629,153,317,39,300,360,610,"ges",152,170,217,163,331,245,500,292,77,222,119
"2026-05-27 08:05","ges",624,146,316,39,300,360,606,"ges",149,170,217,165,331,243,500,289,76,221,119
"2026-05-27 08:10","ges",621,140,313,39,300,360,597,"ges",147,170,215,166,328,243,495,289,73,219,122
"2026-05-27 08:15","ges",616,140,308,39,300,360,589,"ges",146,170,216,161,325,238,494,285,70,218,124
"2026-05-27 08:20","ges",611,143,303,39,300,360,586,"ges",141,170,215,161,324,237,490,286,68,216,127
"2026-05-27 08:25","ges",602,142,304,39,300,360,584,"ges",139,170,215,159,320,235,486,286,66,214,126
"2026-05-27 08:30","ges",603,139,301,39,300,360,568,"ges",137,170,213,154,314,229,481,283,67,214,126
"2026-05-27 08:35","ges",601,143,295,39,300,360,558,"ges",137,170,214,151,310,229,474,284,65,213,128
"2026-05-27 08:40","ges",592,139,294,39,300,360,547,"ges",130,170,214,150,310,229,472,280,65,212,128
"2026-05-27 08:45","ges",589,142,290,39,300,360,540,"ges",127,170,213,151,306,228,472,279,64,211,126
"2026-05-27 08:50","ges",582,141,286,39,300,360,533,"ges",124,170,212,153,303,225,468,278,63,210,126
"2026-05-27 08:55","ges",572,134,278,39,300,360,520,"ges",121,170,206,151,296,227,467,282,63,208,124
