"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-04-18 00:00","ges",617,"ges",330,"ges","ges","ges",663,"ges",155,170,212,145,221,158,500,329,176,215,163
"2026-04-18 00:15","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,328,176,215,168
"2026-04-18 00:30","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,335,176,215,174
"2026-04-18 00:45","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,338,176,215,182
"2026-04-18 01:00","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,340,176,215,184
"2026-04-18 01:15","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,340,176,215,187
"2026-04-18 01:30","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,340,176,215,192
"2026-04-18 01:45","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,340,176,215,192
"2026-04-18 02:00","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,340,176,215,193
"2026-04-18 02:15","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,340,176,215,193
"2026-04-18 02:30","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,340,176,215,195
"2026-04-18 02:45","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,341,176,215,195
"2026-04-18 03:00","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,341,176,215,195
"2026-04-18 03:15","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,343,176,215,195
"2026-04-18 03:30","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,344,176,215,194
"2026-04-18 03:45","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,345,176,215,194
"2026-04-18 04:00","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,346,176,215,194
"2026-04-18 04:15","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,346,176,215,194
"2026-04-18 04:30","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,346,176,215,194
"2026-04-18 04:45","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,193
"2026-04-18 05:00","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,195
"2026-04-18 05:15","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,195
"2026-04-18 05:30","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,196
"2026-04-18 05:45","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,196
"2026-04-18 06:00","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,194
"2026-04-18 06:05","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,195
"2026-04-18 06:10","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,195
"2026-04-18 06:15","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,195
"2026-04-18 06:20","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,195
"2026-04-18 06:25","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,195
"2026-04-18 06:30","ges",619,"ges",333,"ges","ges","ges",665,"ges",156,170,214,149,220,160,500,347,176,215,195
