"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-02-28 00:00","ges",660,"ges",343,50,150,350,690,66,160,176,239,191,328,233,552,306
"2025-02-28 00:15","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,554,307
"2025-02-28 00:30","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,554,307
"2025-02-28 00:45","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,556,307
"2025-02-28 01:00","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,556,307
"2025-02-28 01:15","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,556,308
"2025-02-28 01:30","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,560,308
"2025-02-28 01:45","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,308
"2025-02-28 02:00","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,308
"2025-02-28 02:15","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,308
"2025-02-28 02:30","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,308
"2025-02-28 02:45","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,308
"2025-02-28 03:00","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,308
"2025-02-28 03:15","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 03:30","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 03:45","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 04:00","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 04:15","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 04:30","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 04:45","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 05:00","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 05:15","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 05:30","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,307
"2025-02-28 05:45","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,305
"2025-02-28 06:00","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,561,302
"2025-02-28 06:05","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,560,303
"2025-02-28 06:10","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,560,303
"2025-02-28 06:15","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,559,303
"2025-02-28 06:20","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,559,302
"2025-02-28 06:25","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,557,299
"2025-02-28 06:30","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,557,297
"2025-02-28 06:35","ges",660,"ges",343,50,150,350,690,66,160,176,239,190,328,233,556,297
"2025-02-28 06:40","ges",655,"ges",340,50,150,350,685,66,160,176,239,181,326,230,555,291
"2025-02-28 06:45","ges",655,"ges",338,50,150,350,685,66,160,176,235,180,325,227,554,289
"2025-02-28 06:50","ges",653,"ges",338,50,150,350,685,66,160,176,235,178,325,224,553,286
"2025-02-28 06:55","ges",655,181,336,50,150,350,684,66,160,176,232,178,322,223,553,285
"2025-02-28 07:00","ges",654,180,334,50,150,350,683,66,160,176,229,177,322,220,552,282
"2025-02-28 07:05","ges",653,179,333,50,150,350,682,66,160,176,229,177,322,217,549,282
"2025-02-28 07:10","ges",651,178,334,50,150,350,680,66,160,176,227,177,319,217,545,281
"2025-02-28 07:15","ges",649,175,333,50,150,350,679,66,160,170,226,177,319,218,543,281
"2025-02-28 07:20","ges",650,174,329,50,150,350,677,66,160,169,226,176,318,218,541,280
"2025-02-28 07:25","ges",646,174,329,50,150,350,673,66,160,168,224,176,314,219,540,281
"2025-02-28 07:30","ges",641,173,325,50,150,350,672,66,160,168,222,176,310,219,538,279
"2025-02-28 07:35","ges",636,172,321,50,150,350,668,66,160,168,221,175,305,218,536,279
"2025-02-28 07:40","ges",629,171,321,50,150,350,665,66,160,166,217,174,299,216,532,281
"2025-02-28 07:45","ges",625,169,319,50,150,350,662,66,160,165,209,173,297,216,528,283
"2025-02-28 07:50","ges",623,169,317,50,150,350,659,66,160,165,206,170,295,213,527,283
