"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-07-25 00:00","ges",644,"ges",355,"kei","kei","ges",688,231,160,170,260,122,312,165,464,372,"ges",289,147
"2026-07-25 00:15","ges",645,"ges",362,"kei","kei","ges",688,231,160,170,260,117,313,164,481,372,"ges",289,146
"2026-07-25 00:30","ges",645,"ges",363,"kei","kei","ges",689,231,160,170,260,119,314,162,498,372,"ges",294,145
"2026-07-25 00:45","ges",646,"ges",364,"kei","kei","ges",690,233,160,170,261,118,314,162,500,372,"ges",299,144
"2026-07-25 01:00","ges",646,"ges",364,"kei","kei","ges",689,233,160,170,262,118,314,163,500,372,"ges",299,144
"2026-07-25 01:15","ges",644,"ges",364,"kei","kei","ges",689,234,160,170,262,119,316,163,500,372,"ges",299,143
"2026-07-25 01:30","ges",644,"ges",364,"kei","kei","ges",689,234,160,170,262,119,316,164,500,372,"ges",305,143
"2026-07-25 01:45","ges",646,"ges",364,"kei","kei","ges",689,234,160,170,262,119,316,164,500,372,"ges",305,143
"2026-07-25 02:00","ges",646,"ges",364,"kei","kei","ges",689,235,160,170,262,119,316,165,500,372,"ges",306,143
"2026-07-25 02:15","ges",646,"ges",364,"kei","kei","ges",689,235,160,170,262,119,316,165,500,372,"ges","ges",143
"2026-07-25 02:30","ges",646,"ges",364,"kei","kei","ges",689,235,160,170,263,99,316,165,500,372,"ges","ges",142
"2026-07-25 02:45","ges",646,"ges",364,"kei","kei","ges",689,235,160,170,263,99,316,165,500,372,"ges","ges",142
"2026-07-25 03:00","ges",646,"ges",364,"kei","kei","ges",689,235,160,170,263,99,316,165,500,372,"ges","ges",142
"2026-07-25 03:15","ges",646,"ges",364,"kei","kei","ges",689,235,160,170,263,99,316,166,500,372,"ges","ges",142
"2026-07-25 03:30","ges",646,"ges",364,"kei","kei","ges",689,235,160,170,263,99,316,165,500,372,"ges","ges",142
"2026-07-25 03:45","ges",646,"ges",364,"kei","kei","ges",689,232,160,170,263,99,316,167,500,372,"ges","ges",142
"2026-07-25 04:00","ges",646,"ges",364,"kei","kei","ges",689,232,160,170,263,100,316,167,500,372,"ges","ges",142
"2026-07-25 04:15","ges",646,"ges",365,"kei","kei","ges",689,232,160,170,263,100,316,167,500,372,"ges","ges",142
"2026-07-25 04:30","ges",646,"ges",365,"kei","kei","ges",689,231,160,170,263,100,317,167,500,372,"ges","ges",142
"2026-07-25 04:45","ges",646,"ges",365,"kei","kei","ges",689,230,160,170,263,100,317,167,500,372,"ges","ges",142
"2026-07-25 05:00","ges",646,"ges",365,"kei","kei","ges",689,228,160,170,263,100,317,166,500,372,"ges","ges",142
"2026-07-25 05:15","ges",646,"ges",365,"kei","kei","ges",689,227,160,170,263,100,317,167,500,372,"ges","ges",141
"2026-07-25 05:30","ges",646,"ges",365,"kei","kei","ges",689,225,160,170,263,99,316,167,500,372,"ges","ges",142
"2026-07-25 05:45","ges",645,"ges",364,"kei","kei","ges",689,221,160,170,263,98,316,168,500,372,96,305,142
"2026-07-25 06:00","ges",645,"ges",364,"kei","kei","ges",689,220,160,170,263,98,315,169,500,372,95,304,142
"2026-07-25 06:05","ges",645,"ges",364,"kei","kei","ges",689,219,160,170,263,98,316,169,500,372,95,304,142
"2026-07-25 06:10","ges",646,"ges",359,"kei","kei","ges",689,218,160,170,263,98,317,169,500,372,95,304,141
"2026-07-25 06:15","ges",646,"ges",359,"kei","kei","ges",689,215,160,170,263,99,317,169,500,372,95,304,142
"2026-07-25 06:20","ges",646,"ges",351,"kei","kei","ges",689,213,160,170,263,99,316,168,500,372,93,304,142
"2026-07-25 06:25","ges",646,"ges",351,"kei","kei","ges",689,211,160,170,263,99,316,168,500,372,93,304,142
"2026-07-25 06:30","ges",646,"ges",351,"kei","kei","ges",689,210,160,170,263,98,316,168,500,372,93,303,142
"2026-07-25 06:35","ges",646,"ges",352,"kei","kei","ges",688,209,160,170,263,97,316,166,500,372,92,303,142
"2026-07-25 06:40","ges",645,"ges",352,"kei","kei","ges",687,209,160,170,263,97,316,165,500,372,92,304,142
"2026-07-25 06:45","ges",645,174,352,"kei","kei","ges",687,208,160,170,263,96,315,165,500,372,92,303,142
"2026-07-25 06:50","ges",645,174,352,"kei","kei",350,687,204,160,170,263,94,315,166,500,372,92,303,142
"2026-07-25 06:55","ges",644,165,352,"kei","kei",350,685,204,160,170,263,93,315,166,500,372,92,303,142
"2026-07-25 07:00","ges",643,166,352,"kei","kei",350,680,202,160,170,263,93,315,166,500,372,92,303,143
"2026-07-25 07:05","ges",643,165,351,"kei","kei",350,675,202,160,170,262,92,314,166,500,372,91,303,143
"2026-07-25 07:10","ges",643,166,351,"kei","kei",350,674,202,160,170,261,92,313,164,500,372,91,302,144
"2026-07-25 07:15","ges",642,165,349,"kei","kei",350,667,202,160,170,261,91,313,163,500,372,90,302,144
"2026-07-25 07:20","ges",640,165,349,"kei","kei",350,665,202,160,170,261,91,313,164,500,372,90,301,145
"2026-07-25 07:25","ges",638,165,346,"kei","kei",350,665,201,160,170,261,91,314,164,500,372,92,301,145
"2026-07-25 07:30","ges",636,165,345,"kei","kei",350,664,201,160,170,261,91,314,165,500,372,92,301,145
"2026-07-25 07:35","ges",635,165,344,"kei","kei",350,661,201,160,170,261,90,314,164,500,372,90,302,145
"2026-07-25 07:40","ges",634,165,344,"kei","kei",350,661,200,160,170,258,89,314,165,500,372,88,302,145
"2026-07-25 07:45","ges",633,163,344,"kei","kei",350,657,199,160,170,258,88,313,166,500,372,88,302,145
"2026-07-25 07:50","ges",633,163,342,"kei","kei",350,649,198,159,170,258,88,314,164,500,372,87,301,145
"2026-07-25 07:55","ges",632,162,343,"kei","kei",350,645,199,159,170,258,88,313,164,500,372,89,302,145
"2026-07-25 08:00","ges",631,161,343,"kei","kei",350,638,196,158,170,259,85,313,164,500,372,84,302,145
"2026-07-25 08:05",400,631,159,340,"kei","kei",350,635,196,155,170,260,85,313,163,500,372,85,303,145
"2026-07-25 08:10",400,631,158,340,"kei","kei",350,631,196,152,170,260,86,314,163,500,372,86,302,146
"2026-07-25 08:15",400,630,158,342,"kei","kei",350,631,196,148,170,259,86,314,164,500,372,87,303,145
"2026-07-25 08:20",400,626,157,340,"kei","kei",350,628,194,144,170,261,84,313,167,500,372,87,301,145
"2026-07-25 08:25",400,642,158,339,"kei","kei",350,629,194,141,170,260,84,313,166,500,372,85,300,146
"2026-07-25 08:30",400,639,156,339,"kei","kei",350,623,194,139,170,260,83,311,163,500,372,84,300,146
"2026-07-25 08:35",400,638,154,336,"kei","kei",350,614,190,136,170,258,82,311,161,500,372,81,296,146
"2026-07-25 08:40",400,640,149,334,"kei","kei",350,610,188,134,170,256,81,312,163,500,372,79,297,146
"2026-07-25 08:45",400,638,149,332,"kei","kei",350,608,186,126,170,252,81,314,161,500,372,79,299,146
"2026-07-25 08:50",400,634,150,332,"kei","kei",350,601,183,122,170,248,80,315,160,500,372,78,299,146
"2026-07-25 08:55",400,629,146,325,"kei","kei",350,595,183,120,170,243,80,311,157,500,372,78,298,147
"2026-07-25 09:00",400,625,141,323,"kei","kei",350,585,182,117,170,239,80,312,157,500,372,79,298,146
"2026-07-25 09:05",400,619,142,315,"kei","kei",350,578,180,101,170,237,80,310,155,500,372,85,297,146
"2026-07-25 09:10",400,620,140,308,"kei","kei",350,573,177,92,170,234,80,312,156,500,372,85,296,147
"2026-07-25 09:15",400,618,139,304,"kei","kei",350,564,172,83,170,229,81,313,156,500,372,87,298,147
"2026-07-25 09:20",400,609,134,297,"kei","kei",350,568,171,74,170,224,82,309,154,500,372,88,297,147
"2026-07-25 09:25",400,605,133,292,"kei","kei",350,568,171,72,170,222,82,308,155,500,372,90,297,147
"2026-07-25 09:30",400,601,133,288,"kei","kei",350,558,170,63,170,213,82,307,156,500,372,87,298,147
"2026-07-25 09:35",400,590,123,282,"kei","kei",350,546,169,49,170,210,82,307,151,500,372,86,299,148
"2026-07-25 09:40",400,585,116,273,"kei","kei",350,530,161,42,170,204,81,307,151,500,372,84,298,147
"2026-07-25 09:45",400,573,110,262,"kei","kei",350,516,160,27,170,198,81,299,153,500,372,80,299,147
"2026-07-25 09:50",400,562,101,240,"kei","kei",350,489,156,19,170,192,80,293,149,500,372,81,299,149
"2026-07-25 09:55",400,549,99,236,"kei","kei",350,478,151,13,170,185,80,289,148,500,372,78,300,148
"2026-07-25 10:00",400,537,88,221,"kei","kei",350,447,145,"bes",170,175,80,275,147,500,372,73,300,148
"2026-07-25 10:05",400,526,83,215,"kei","kei",350,437,143,2,170,167,80,270,147,500,372,71,300,147
"2026-07-25 10:10",400,516,73,202,"kei","kei",350,417,137,3,170,149,80,267,140,500,372,69,296,144
"2026-07-25 10:15",400,500,69,194,"kei","kei",350,403,134,4,170,143,81,260,137,500,372,68,296,143
"2026-07-25 10:20",400,494,64,177,"kei","kei",350,380,131,5,170,137,81,259,136,500,372,70,294,144
"2026-07-25 10:25",400,477,59,165,"kei","kei",350,355,121,7,170,132,81,255,133,500,372,75,293,146
"2026-07-25 10:30",400,467,54,155,"kei","kei",350,332,121,1,170,122,80,245,133,500,372,73,292,146
"2026-07-25 10:35",400,453,47,146,"kei","kei",350,309,110,3,170,111,78,239,131,500,372,74,291,146
"2026-07-25 10:40",400,446,46,132,"kei","kei",350,299,106,4,170,104,76,233,130,500,372,72,291,144
"2026-07-25 10:45",400,430,45,121,"kei","kei",350,287,98,7,170,90,77,223,127,500,372,68,285,142
"2026-07-25 10:50",400,419,41,111,"kei","kei",350,271,92,3,170,82,77,217,126,500,372,69,281,140
"2026-07-25 10:55",400,416,40,108,"kei","kei",350,253,90,8,170,72,75,209,126,500,372,67,278,137
"2026-07-25 11:00",400,398,33,97,"kei","kei",350,232,89,7,170,71,74,198,125,500,372,62,276,137
"2026-07-25 11:05",400,390,32,91,"kei","kei",350,219,82,7,170,63,72,198,122,500,372,63,277,138
"2026-07-25 11:10",400,383,29,78,"kei","kei",350,201,79,1,170,58,70,195,117,500,372,61,276,137
"2026-07-25 11:15",400,359,25,74,"kei","kei",350,188,71,1,170,53,72,192,117,500,372,62,279,136
"2026-07-25 11:20",400,339,25,67,"kei","kei",100,173,71,5,170,49,71,182,116,500,372,65,275,134
"2026-07-25 11:25",400,332,26,65,"kei","kei",50,165,61,5,170,38,72,162,117,500,372,64,277,133
"2026-07-25 11:30",400,309,26,50,"kei","kei","bes",152,60,2,170,35,67,153,116,500,372,66,278,135
"2026-07-25 11:35",400,300,22,42,"kei","kei","bes",145,54,4,170,31,65,142,112,500,372,70,276,134
"2026-07-25 11:40",400,292,20,39,"kei","kei","bes",119,53,7,170,28,61,135,107,500,372,77,280,136
"2026-07-25 11:45",400,265,20,32,"kei","kei","bes",111,41,"bes",170,24,60,125,106,499,372,72,283,135
"2026-07-25 11:50",400,259,20,30,"kei","kei","bes",89,39,"bes",170,16,59,119,106,492,372,73,283,135
"2026-07-25 11:55",400,245,21,20,"kei","kei","bes",83,38,"bes",170,16,61,114,105,492,372,75,276,135
"2026-07-25 12:00",400,242,18,16,"kei","kei","bes",71,30,4,170,11,61,109,102,491,372,73,278,136
"2026-07-25 12:05",400,224,10,14,"kei","kei","bes",65,20,2,170,9,54,95,98,489,372,71,275,138
"2026-07-25 12:10",400,214,14,14,"kei","kei","bes",77,19,6,170,6,55,85,96,488,372,72,274,135
"2026-07-25 12:15",400,211,16,8,"kei","kei","bes",80,10,4,170,"bes",54,83,98,487,372,74,272,134
