"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-08-22 05:45","ges",653,"ges",342,"ges","ges","ges",678,242,165,187,214,232,369,222,590,212,198,309
"2025-08-22 06:00","ges",653,"ges",342,"ges","ges","ges",678,242,165,187,214,232,369,222,590,209,198,309
"2025-08-22 06:05","ges",653,"ges",342,"ges","ges","ges",678,242,165,187,214,232,369,222,590,209,198,309
"2025-08-22 06:10","ges",653,"ges",342,"ges","ges","ges",678,242,165,187,214,232,369,222,590,208,198,309
"2025-08-22 06:15","ges",653,"ges",342,"ges","ges","ges",678,242,165,187,214,232,369,222,590,208,198,309
"2025-08-22 06:20","ges",653,"ges",342,"ges","ges","ges",678,241,165,187,214,232,369,222,590,208,198,309
"2025-08-22 06:25","ges",653,"ges",342,"ges","ges","ges",678,241,165,187,214,232,369,222,590,207,198,309
"2025-08-22 06:30","ges",653,"ges",342,"ges","ges","ges",678,241,165,187,214,232,369,222,589,205,198,309
"2025-08-22 06:35","ges",653,"ges",342,"ges","ges","ges",678,241,165,187,214,232,369,222,589,201,198,309
"2025-08-22 06:40","ges",653,"ges",342,"ges","ges","ges",678,241,165,187,214,232,369,222,588,200,198,309
"2025-08-22 06:45","ges",653,"ges",342,"ges","ges","ges",678,241,165,187,214,232,369,222,587,196,198,309
"2025-08-22 06:50","ges",649,"ges",330,"ges","ges","ges",668,241,165,187,205,218,371,221,587,193,202,308
"2025-08-22 06:55","ges",647,150,328,"ges","ges","ges",662,240,165,187,202,217,370,221,585,188,202,308
"2025-08-22 07:00","ges",646,175,328,"ges","ges","ges",660,240,165,187,201,217,367,222,581,187,196,309
"2025-08-22 07:05","ges",646,175,328,"ges","ges","ges",659,240,165,187,201,216,366,220,580,186,196,308
"2025-08-22 07:10","ges",645,175,326,"ges","ges","ges",656,240,165,187,200,217,364,223,580,184,190,308
"2025-08-22 07:15","ges",644,175,327,"ges","ges","ges",656,241,165,187,196,220,362,223,580,183,190,308
"2025-08-22 07:20","ges",643,175,326,"ges","ges","ges",656,241,165,187,196,219,363,223,577,183,192,308
"2025-08-22 07:25","ges",642,173,323,"ges","ges","ges",654,241,165,170,195,218,364,223,575,181,192,308
"2025-08-22 07:30","ges",639,171,321,"ges","ges","ges",650,241,165,170,193,217,363,222,574,179,192,308
"2025-08-22 07:35","ges",637,171,321,"ges","ges","ges",647,241,165,168,194,215,362,225,574,178,192,308
"2025-08-22 07:40","ges",637,171,318,"ges","ges","ges",643,241,165,168,193,212,361,224,572,179,196,308
"2025-08-22 07:45","ges",634,167,314,"ges","ges","ges",642,241,165,165,192,210,357,219,573,178,194,308
"2025-08-22 07:50","ges",632,167,313,"ges","ges","ges",641,240,164,164,191,210,355,220,572,177,190,308
"2025-08-22 07:55","ges",627,165,310,"ges","ges","ges",638,241,162,164,192,209,353,218,572,176,184,308
"2025-08-22 08:00","ges",626,161,309,"ges","ges","ges",633,243,161,162,189,209,344,217,567,175,180,308
"2025-08-22 08:05","ges",627,158,304,"ges","ges","ges",629,242,159,161,189,210,339,216,567,176,174,307
"2025-08-22 08:10","ges",627,158,294,"ges","ges","ges",623,241,155,161,189,211,337,217,563,176,172,305
"2025-08-22 08:15","ges",624,160,292,"ges","ges","ges",616,242,153,160,186,210,337,217,562,177,176,305
"2025-08-22 08:20","ges",624,157,289,"ges","ges","ges",613,241,149,159,182,209,336,218,562,177,168,307
"2025-08-22 08:25","ges",619,157,287,"ges","ges","ges",603,241,148,158,182,210,334,220,560,176,170,305
"2025-08-22 08:30","ges",618,154,287,"ges","ges","ges",601,240,147,156,182,211,333,220,560,176,168,305
"2025-08-22 08:35","ges",612,151,286,"ges","ges","ges",596,240,149,155,179,211,330,219,559,176,170,303
"2025-08-22 08:40","ges",610,152,275,"ges","ges","ges",590,236,145,155,179,209,329,220,558,180,176,302
"2025-08-22 08:45","ges",606,151,271,"ges","ges","ges",589,234,144,153,178,207,329,219,555,180,176,300
"2025-08-22 08:50","ges",599,153,265,"ges","ges","ges",577,226,140,151,175,202,328,219,548,176,172,299
"2025-08-22 08:55","ges",592,150,255,"ges","ges","ges",570,223,141,151,175,202,322,218,547,177,166,292
"2025-08-22 09:00","ges",591,145,250,"ges","ges","ges",569,222,136,151,173,204,322,215,545,177,170,292
"2025-08-22 09:05","ges",587,141,243,"ges","ges","ges",564,222,131,150,173,203,321,214,544,178,176,293
"2025-08-22 09:10","ges",580,133,235,"ges","ges","ges",559,219,132,149,167,203,311,217,541,177,164,292
"2025-08-22 09:15","ges",575,130,235,"ges","ges","ges",559,217,129,149,163,203,312,217,541,177,164,289
"2025-08-22 09:20","ges",571,126,229,"ges","ges","ges",558,215,129,151,163,204,311,213,541,175,154,290
"2025-08-22 09:25","ges",570,126,226,"ges","ges","ges",551,214,127,150,160,202,311,213,540,175,154,290
"2025-08-22 09:30","ges",565,119,215,"ges","ges","ges",543,213,126,147,155,201,305,212,540,177,152,288
"2025-08-22 09:35","ges",560,115,213,"ges","ges","ges",538,208,120,142,154,201,301,213,540,178,148,290
"2025-08-22 09:40","ges",556,112,205,"ges","ges","ges",532,207,118,140,149,200,303,209,538,179,158,289
"2025-08-22 09:45","ges",553,109,196,"ges","ges","ges",526,206,114,137,147,197,304,209,537,180,158,289
"2025-08-22 09:50","ges",543,97,192,"ges","ges","ges",518,202,98,135,145,198,301,210,534,180,156,287
"2025-08-22 09:55","ges",534,92,186,"ges","ges","ges",508,200,88,137,133,199,296,209,535,180,160,284
"2025-08-22 10:00","ges",536,92,175,"ges","ges","ges",500,199,80,132,134,196,293,207,536,179,156,286
"2025-08-22 10:05","ges",530,79,163,"ges","ges","ges",488,196,72,127,130,193,289,206,536,179,150,288
"2025-08-22 10:10","ges",523,72,151,"ges","ges","ges",479,199,66,125,126,194,290,206,536,178,140,289
"2025-08-22 10:15","ges",520,67,140,"ges","ges","ges",472,197,53,118,124,189,287,200,534,177,136,287
"2025-08-22 10:20","ges",517,60,127,"ges","ges","ges",458,196,47,117,113,187,283,198,534,178,138,286
"2025-08-22 10:25","ges",509,53,124,"ges","ges","ges",443,195,41,114,103,183,276,197,533,178,138,283
"2025-08-22 10:30","ges",502,43,117,"ges","ges","ges",424,193,32,110,94,181,274,197,535,177,140,284
"2025-08-22 10:35","ges",493,37,104,"ges","ges","ges",412,191,26,106,80,181,274,197,535,174,140,287
"2025-08-22 10:40","ges",493,26,101,"ges","ges","ges",403,187,23,105,77,185,277,193,536,175,140,286
"2025-08-22 10:45","ges",491,20,100,"ges","ges","ges",393,182,26,106,77,182,272,190,535,172,136,284
"2025-08-22 10:50","ges",490,15,90,"ges","ges","ges",382,177,19,103,79,182,269,190,534,174,130,283
"2025-08-22 10:55","ges",484,"bes",73,"ges","ges","ges",372,171,10,99,73,181,268,190,533,173,130,281
"2025-08-22 11:00","ges",475,"bes",67,"ges","ges","ges",353,168,"bes",95,67,179,260,189,535,171,124,285
"2025-08-22 11:05","ges",470,"bes",65,"ges","ges","ges",349,168,1,92,59,176,253,189,535,171,108,287
"2025-08-22 11:10","ges",466,"bes",61,"ges","ges","ges",335,163,1,85,54,176,249,189,535,170,114,288
"2025-08-22 11:15","ges",461,3,55,"ges","ges","ges",326,163,4,82,54,175,241,189,534,171,110,288
"2025-08-22 11:20","ges",459,"bes",44,"ges","ges","ges",319,156,6,85,47,173,235,187,533,172,106,284
"2025-08-22 11:25","ges",452,"bes",33,"ges","ges","ges",312,156,7,82,43,173,237,187,533,172,110,284
"2025-08-22 11:30","ges",442,1,31,"ges","ges","ges",302,152,"bes",79,39,169,241,188,535,170,116,285
"2025-08-22 11:35","ges",440,1,32,"ges","ges","ges",297,151,"bes",75,32,168,239,186,535,169,116,285
"2025-08-22 11:40","ges",434,1,28,"ges","ges","ges",297,152,2,76,27,168,232,186,534,170,114,284
"2025-08-22 11:45","ges",425,6,26,"ges","ges","ges",289,152,3,79,20,166,224,185,535,172,110,281
"2025-08-22 11:50","ges",419,10,27,"ges","ges","ges",284,149,4,81,22,167,226,184,536,171,110,283
"2025-08-22 11:55","ges",417,13,25,"ges","ges","ges",278,147,4,76,19,168,220,185,538,169,106,284
"2025-08-22 12:00","ges",417,14,26,"ges","ges","ges",266,145,6,69,23,166,216,185,537,170,114,285
"2025-08-22 12:05","ges",414,12,21,"ges","ges","ges",263,146,7,66,26,166,210,184,538,170,116,286
"2025-08-22 12:10","ges",413,10,18,"ges","ges","ges",255,144,7,65,28,166,207,181,538,170,108,284
"2025-08-22 12:15","ges",414,15,12,"ges","ges","ges",254,146,2,66,29,168,206,178,537,172,120,282
"2025-08-22 12:20","ges",409,18,8,"ges","ges","ges",251,146,2,63,32,167,205,175,536,173,104,276
"2025-08-22 12:25","ges",406,18,4,"ges","ges","ges",246,142,5,67,27,163,209,178,535,174,94,274
"2025-08-22 12:30","ges",408,14,6,"ges","ges","ges",236,144,5,68,31,162,207,174,537,176,92,274
"2025-08-22 12:35","ges",405,9,5,"ges","ges","ges",239,143,1,70,31,159,207,173,537,178,86,273
"2025-08-22 12:40","ges",404,9,8,"ges","ges","ges",241,145,7,66,26,161,206,172,538,181,90,272
"2025-08-22 12:45","ges",400,4,12,"ges","ges","ges",236,144,2,65,28,159,202,172,537,181,96,272
"2025-08-22 12:50","ges",401,7,12,"ges","ges","ges",238,147,7,68,26,157,203,169,537,182,110,271
"2025-08-22 12:55","ges",397,1,15,"ges","ges","ges",240,143,7,73,28,157,202,168,537,181,106,267
"2025-08-22 13:00","ges",392,6,15,"ges","ges","ges",237,142,11,71,42,157,201,168,537,181,96,265
"2025-08-22 13:05","ges",398,1,13,"ges","ges","ges",239,142,14,68,48,158,200,169,535,183,92,267
"2025-08-22 13:10","ges",394,"bes",14,"ges","ges","ges",238,140,15,69,41,160,193,166,535,182,110,268
"2025-08-22 13:15","ges",393,"bes",14,"ges","ges","ges",238,139,15,69,43,164,195,166,535,184,116,271
"2025-08-22 13:20","ges",396,"bes",16,"ges","ges","ges",234,139,17,69,40,167,195,168,534,185,112,274
"2025-08-22 13:25","ges",396,"bes",19,"ges","ges","ges",230,140,15,68,40,168,196,168,534,186,112,278
"2025-08-22 13:30","ges",398,"bes",24,"ges","ges","ges",228,139,16,71,35,173,198,172,535,186,112,280
"2025-08-22 13:35","ges",399,"bes",22,"ges","ges","ges",220,143,15,74,34,166,198,170,534,186,110,284
"2025-08-22 13:40","ges",388,"bes",24,"ges","ges","ges",217,142,18,76,42,162,204,170,532,186,118,285
"2025-08-22 13:45","ges",392,"bes",23,"ges","ges","ges",212,142,16,76,36,157,205,169,532,186,112,286
"2025-08-22 13:50","ges",392,"bes",14,"ges","ges","ges",211,140,19,78,42,155,203,174,529,186,112,285
"2025-08-22 13:55","ges",386,"bes",18,"ges","ges","ges",207,144,17,80,51,157,201,172,528,186,118,281
"2025-08-22 14:00","ges",379,"bes",15,"ges","ges","ges",214,141,15,80,47,158,207,175,527,185,112,279
"2025-08-22 14:05","ges",377,"bes",18,"ges","ges","ges",205,143,16,82,49,158,206,175,526,183,120,280
"2025-08-22 14:10","ges",377,"bes",18,"ges","ges","ges",215,143,5,80,53,157,205,178,522,186,120,278
"2025-08-22 14:15","ges",381,"bes",21,"ges","ges","ges",206,142,"bes",80,51,159,205,180,524,190,108,278
"2025-08-22 14:20","ges",386,"bes",22,"ges","ges","ges",203,139,7,82,41,162,207,178,530,191,100,279
"2025-08-22 14:25","ges",388,"bes",24,"ges","ges","ges",202,138,8,79,45,163,207,177,530,192,102,277
"2025-08-22 14:30","ges",398,"bes",29,"ges","ges","ges",209,132,5,82,43,165,206,172,527,193,98,278
"2025-08-22 14:35","ges",402,"bes",25,"ges","ges","ges",213,134,2,78,43,170,207,171,525,193,110,276
"2025-08-22 14:40","ges",401,"bes",24,"ges","ges","ges",215,133,1,75,44,172,213,172,524,192,102,277
"2025-08-22 14:45","ges",399,"bes",25,"ges","ges","ges",212,131,8,74,45,175,215,173,523,193,102,278
"2025-08-22 14:50","ges",397,"bes",31,"ges","ges","ges",209,130,9,78,46,174,220,171,523,193,104,276
"2025-08-22 14:55","ges",401,"bes",37,"ges","ges","ges",213,128,5,78,48,179,222,176,521,194,106,279
"2025-08-22 15:00","ges",403,20,38,"ges","ges","ges",216,126,1,83,52,177,224,176,517,194,106,283
"2025-08-22 15:05","ges",408,24,37,"ges","ges","ges",218,125,3,80,55,179,225,178,517,194,100,282
"2025-08-22 15:10","ges",411,21,44,"ges","ges","ges",217,121,4,79,59,183,225,177,516,195,106,284
"2025-08-22 15:15","ges",412,16,43,"ges","ges","ges",216,123,5,74,58,186,228,177,519,195,112,284
"2025-08-22 15:20","ges",417,10,39,"ges","ges","ges",221,121,2,74,59,185,223,176,522,196,102,288
"2025-08-22 15:25","ges",416,11,42,"ges","ges","ges",224,122,6,73,59,184,221,178,523,196,106,288
"2025-08-22 15:30","ges",423,10,45,"ges","ges","ges",230,119,2,74,57,184,220,174,523,197,118,290
"2025-08-22 15:35","ges",427,5,58,"ges","ges","ges",218,117,8,74,60,182,216,176,523,198,106,291
"2025-08-22 15:40","ges",426,2,56,"ges","ges","ges",215,116,10,75,58,180,209,176,522,198,112,292
"2025-08-22 15:45","ges",423,1,63,"ges","ges","ges",216,119,8,74,62,180,208,173,525,198,112,292
"2025-08-22 15:50","ges",425,3,63,"ges","ges","ges",219,121,4,77,61,180,216,172,527,198,100,295
"2025-08-22 15:55","ges",429,3,59,"ges","ges","ges",220,120,1,71,64,182,218,171,529,198,106,294
"2025-08-22 16:00","ges",430,3,64,"ges","ges","ges",232,123,6,71,63,179,218,170,532,200,102,296
"2025-08-22 16:05","ges",436,6,60,"ges","ges","ges",237,120,9,74,59,180,215,170,535,199,96,297
"2025-08-22 16:10","ges",442,2,59,"ges","ges","ges",242,118,9,77,54,182,221,167,536,198,94,297
"2025-08-22 16:15","ges",448,5,55,"ges","ges","ges",247,118,9,82,53,180,226,167,535,199,84,297
"2025-08-22 16:20","ges",448,3,49,"ges","ges","ges",249,117,13,80,50,181,231,174,539,198,86,296
"2025-08-22 16:25","ges",448,4,50,"ges","ges","ges",253,117,10,78,48,182,236,172,529,199,82,294
"2025-08-22 16:30","ges",447,10,47,"ges","ges","ges",254,120,11,77,47,185,237,170,527,200,80,297
"2025-08-22 16:35","ges",450,12,50,"ges","ges","ges",263,121,9,81,51,183,239,170,524,199,84,294
"2025-08-22 16:40","ges",450,11,52,"ges","ges","ges",268,121,12,80,52,185,240,168,528,200,76,293
"2025-08-22 16:45","ges",449,18,48,"ges","ges","ges",269,115,7,81,58,185,246,169,525,200,92,293
"2025-08-22 16:50","ges",449,18,48,"ges","ges","ges",280,111,6,85,53,182,246,169,523,199,106,289
"2025-08-22 16:55","ges",452,19,43,"ges","ges","ges",284,110,12,85,54,182,251,167,520,199,112,289
"2025-08-22 17:00","ges",459,25,45,"ges","ges","ges",284,114,8,89,53,180,252,164,518,199,118,289
"2025-08-22 17:05","ges",458,28,52,"ges","ges","ges",285,118,8,91,57,177,253,161,518,196,130,290
"2025-08-22 17:10","ges",463,27,61,"ges","ges","ges",289,122,14,93,59,176,249,159,514,195,126,292
"2025-08-22 17:15","ges",471,25,70,"ges","ges","ges",301,126,16,94,61,174,243,157,508,191,112,294
"2025-08-22 17:20","ges",475,28,82,"ges","ges","ges",311,125,19,96,60,180,245,155,510,191,104,294
"2025-08-22 17:25","ges",481,28,77,"ges","ges","ges",309,126,16,99,65,180,245,154,506,191,108,293
"2025-08-22 17:30","ges",491,35,87,"ges","ges","ges",321,128,21,99,70,178,247,157,500,190,108,293
"2025-08-22 17:35","ges",494,34,90,"ges","ges","ges",323,128,20,99,74,183,239,152,495,190,106,292
"2025-08-22 17:40","ges",496,38,96,"ges","ges","ges",331,134,20,99,78,181,239,152,490,191,118,293
"2025-08-22 17:45","ges",504,42,100,"ges","ges","ges",336,137,20,95,82,176,231,152,484,191,108,296
"2025-08-22 17:50","ges",506,41,95,"ges","ges","ges",339,133,18,99,84,175,233,151,481,191,116,296
"2025-08-22 17:55","ges",508,39,90,"ges","ges","ges",344,131,21,104,86,174,235,148,476,189,130,295
"2025-08-22 18:00","ges",515,43,93,"ges","ges","ges",354,128,19,108,87,172,236,141,466,186,128,296
"2025-08-22 18:05","ges",513,45,104,"ges","ges","ges",354,126,12,108,92,175,238,136,463,184,122,298
"2025-08-22 18:10","ges",512,52,102,"ges","ges","ges",359,128,20,108,93,176,238,132,462,183,120,297
"2025-08-22 18:15","ges",512,57,107,"ges","ges","ges",369,129,19,112,92,173,236,131,456,182,124,297
"2025-08-22 18:20","ges",514,61,110,"ges","ges","ges",369,125,26,114,97,172,236,130,448,180,112,297
"2025-08-22 18:25","ges",515,65,123,"ges","ges","ges",372,122,31,116,102,173,235,130,435,178,114,297
"2025-08-22 18:30","ges",526,70,133,"ges","ges","ges",370,123,36,122,104,175,231,126,430,175,118,297
"2025-08-22 18:35","ges",526,72,136,"ges","ges","ges",375,124,43,124,107,171,227,124,429,170,130,298
"2025-08-22 18:40","ges",531,72,144,"ges","ges","ges",380,125,47,126,109,172,224,125,422,169,146,300
"2025-08-22 18:45","ges",536,76,149,"ges","ges","ges",382,121,52,126,104,171,222,127,415,168,144,293
"2025-08-22 18:50","ges",535,78,153,"ges","ges","ges",382,123,57,128,107,167,221,125,402,164,142,293
"2025-08-22 18:55","ges",537,79,159,"ges","ges","ges",390,122,58,128,111,169,223,128,390,162,136,290
"2025-08-22 19:00","ges",536,83,160,"ges","ges","ges",395,123,58,130,113,170,223,124,380,155,126,289
"2025-08-22 19:05","ges",540,84,156,"ges","ges","ges",393,114,63,134,123,170,221,123,372,148,122,287
"2025-08-22 19:10","ges",542,90,160,"ges","ges","ges",398,110,66,137,122,172,220,125,360,140,126,284
"2025-08-22 19:15","ges",540,92,168,"ges","ges","ges",400,103,73,139,127,171,220,128,348,138,122,282
"2025-08-22 19:20","ges",542,95,174,"ges","ges","ges",401,95,74,140,128,172,217,128,337,134,120,280
"2025-08-22 19:25","ges",543,95,177,"ges","ges","ges",402,93,73,144,132,172,216,130,330,129,120,280
"2025-08-22 19:30","ges",544,97,179,"ges","ges","ges",406,89,78,145,132,168,208,128,324,126,118,279
"2025-08-22 19:35","ges",543,98,180,"ges","ges","ges",409,89,87,148,138,165,207,130,319,123,114,277
"2025-08-22 19:40","ges",542,98,177,"ges","ges","ges",412,86,87,150,138,167,206,129,309,120,124,276
"2025-08-22 19:45","ges",544,98,178,"ges","ges","ges",417,81,92,152,145,167,205,129,297,116,134,275
"2025-08-22 19:50","ges",544,100,180,"ges","ges","ges",415,83,101,151,145,171,200,132,294,115,128,276
"2025-08-22 19:55","ges",546,99,187,"ges","ges","ges",425,85,106,154,148,171,202,134,284,113,118,273
"2025-08-22 20:00","ges",545,98,195,"ges","ges","ges",425,83,109,158,152,173,208,136,278,112,122,272
"2025-08-22 20:05","ges",549,100,196,"ges","ges","ges",435,82,117,160,153,172,209,134,270,110,124,270
"2025-08-22 20:10","ges",551,102,203,"ges","ges","ges",441,82,124,163,154,176,213,133,266,110,134,268
"2025-08-22 20:15","ges",551,103,203,"ges","ges","ges",443,84,128,167,158,176,215,134,268,110,134,269
"2025-08-22 20:20","ges",552,101,209,"ges","ges","ges",444,87,129,167,160,178,212,138,267,111,134,271
"2025-08-22 20:25","ges",555,101,210,"ges","ges","ges",446,89,127,167,160,181,212,137,265,110,130,269
"2025-08-22 20:30","ges",558,107,213,"ges","ges","ges",451,91,131,168,168,179,211,136,267,110,132,272
"2025-08-22 20:35","ges",562,106,216,"ges","ges","ges",452,91,133,168,167,181,212,137,270,109,126,272
"2025-08-22 20:40","ges",566,107,224,"ges","ges","ges",458,91,135,168,168,182,218,140,272,107,122,270
"2025-08-22 20:45","ges",564,108,230,"ges","ges","ges",465,"ges",136,168,167,185,219,139,270,107,120,268
"2025-08-22 20:50","ges",566,111,233,"ges","ges","ges",465,"ges",137,168,171,189,218,142,269,107,124,267
"2025-08-22 20:55","ges",572,113,237,"ges","ges","ges",467,"ges",142,168,171,190,218,141,271,106,130,268
"2025-08-22 21:00","ges",574,113,238,"ges","ges","ges",471,"ges",143,168,175,190,215,142,280,106,130,269
"2025-08-22 21:05","ges",577,118,246,"ges","ges","ges",478,"ges",147,168,177,185,216,142,284,106,136,270
"2025-08-22 21:10","ges",580,118,249,"ges","ges","ges",478,"ges",149,168,179,186,217,144,295,107,140,269
"2025-08-22 21:15","ges",582,121,252,"ges","ges","ges",485,"ges",149,168,182,187,217,144,298,107,144,270
"2025-08-22 21:20","ges",583,124,255,"ges","ges","ges",487,"ges",149,168,182,188,223,144,291,107,140,271
"2025-08-22 21:25","ges",590,124,260,"ges","ges","ges",491,"ges",149,168,183,188,224,145,295,105,144,273
"2025-08-22 21:30","ges",592,"ges",259,"ges","ges","ges",491,"ges",149,168,184,187,226,146,295,106,148,273
"2025-08-22 21:35","ges",593,"ges",263,"ges","ges","ges",494,"ges",149,168,184,188,229,147,297,106,152,275
"2025-08-22 21:40","ges",594,"ges",266,"ges","ges","ges",494,"ges",150,168,184,187,231,146,297,109,154,276
"2025-08-22 21:45","ges",600,"ges",273,"ges","ges","ges",497,"ges",154,168,176,190,233,146,300,109,152,279
"2025-08-22 21:50","ges",603,"ges",276,"ges","ges","ges",499,"ges",154,168,177,189,234,146,301,110,156,280
"2025-08-22 21:55","ges",606,"ges",279,"ges","ges","ges",501,"ges",157,168,178,193,239,147,318,110,156,280
"2025-08-22 22:00","ges",609,"ges",283,"ges","ges","ges",503,"ges",157,168,179,193,238,148,326,109,160,281
"2025-08-22 22:05","ges",614,"ges",286,"ges","ges","ges",513,"ges",158,168,179,194,240,150,341,113,156,283
"2025-08-22 22:10","ges",614,"ges",290,"ges","ges","ges",534,"ges",159,168,180,196,241,152,351,115,156,284
"2025-08-22 22:15","ges",617,"ges",294,"ges","ges","ges",552,"ges",159,168,179,198,243,151,357,117,156,284
"2025-08-22 22:20","ges",619,"ges",298,"ges","ges","ges",577,"ges",159,168,182,195,242,152,380,131,158,290
"2025-08-22 22:25","ges",625,"ges",299,"ges","ges","ges",601,"ges",159,168,182,200,240,155,394,147,156,294
"2025-08-22 22:30","ges",631,"ges",298,"ges","ges","ges",617,"ges",160,168,187,200,246,160,424,159,162,296
"2025-08-22 22:35","ges",631,"ges",296,"ges","ges","ges",619,"ges",160,168,188,199,249,165,448,164,164,298
"2025-08-22 22:40","ges",632,"ges",297,"ges","ges","ges",629,"ges",160,168,189,204,250,170,472,169,164,300
"2025-08-22 22:45","ges",634,"ges",298,"ges","ges","ges",632,"ges",160,168,190,203,253,171,479,169,164,299
"2025-08-22 22:50","ges",637,"ges",300,"ges","ges","ges",634,"ges",161,168,191,203,256,171,490,172,168,300
"2025-08-22 22:55","ges",638,"ges",303,"ges","ges","ges",636,"ges",162,168,191,204,255,173,498,175,172,301
"2025-08-22 23:00","ges",639,"ges",307,"ges","ges","ges",642,"ges",162,168,194,203,257,173,503,175,174,302
"2025-08-22 23:05","ges",644,"ges",308,"ges","ges","ges",645,"ges",162,168,193,203,259,174,512,178,176,303
"2025-08-22 23:10","ges",645,"ges",311,"ges","ges","ges",646,"ges",162,168,195,204,260,173,514,179,174,301
"2025-08-22 23:15","ges",645,"ges",313,"ges","ges","ges",650,"ges",160,168,197,206,264,176,521,180,176,301
"2025-08-22 23:20","ges",646,"ges",317,"ges","ges","ges",651,"ges",160,168,199,206,265,176,524,180,178,302
"2025-08-22 23:25","ges",647,"ges",316,"ges","ges","ges",651,"ges",160,168,199,207,266,185,529,180,178,302
"2025-08-22 23:30","ges",648,"ges",316,"ges","ges","ges",654,"ges",160,168,200,208,268,185,531,182,178,302
"2025-08-22 23:35","ges",648,"ges",317,"ges","ges","ges",654,"ges",160,168,200,208,271,185,536,183,186,302
"2025-08-22 23:40","ges",650,"ges",320,"ges","ges","ges",655,"ges",160,168,200,209,274,186,536,183,188,302
"2025-08-22 23:45","ges",652,"ges",321,"ges","ges","ges",656,"ges",160,168,200,210,277,186,540,184,188,302
"2025-08-22 23:50","ges",654,"ges",323,"ges","ges","ges",656,"ges",160,168,202,210,281,186,543,185,188,302
"2025-08-22 23:55","ges",656,"ges",327,"ges","ges","ges",657,"ges",160,168,203,209,284,186,544,185,188,303
