"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-07-14 00:00","ges",651,"ges",337,"kei","kei","ges",685,"ges",164,170,241,99,349,191,500,372,"ges","ges",163
"2026-07-14 00:15","ges",652,"ges",338,"kei","kei","ges",685,"ges",164,170,242,102,350,191,500,372,"ges","ges",163
"2026-07-14 00:30","ges",652,"ges",338,"kei","kei","ges",686,"ges",164,170,243,101,351,191,500,372,"ges","ges",163
"2026-07-14 00:45","ges",652,"ges",338,"kei","kei","ges",687,"ges",164,170,243,101,351,191,500,372,"ges","ges",163
"2026-07-14 01:00","ges",652,"ges",338,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",163
"2026-07-14 01:15","ges",652,"ges",338,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",163
"2026-07-14 01:30","ges",652,"ges",338,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",163
"2026-07-14 01:45","ges",652,"ges",338,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",163
"2026-07-14 02:00","ges",652,"ges",338,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 02:15","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 02:30","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 02:45","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 03:00","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 03:15","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 03:30","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 03:45","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 04:00","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 04:15","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,103,352,192,500,372,"ges","ges",162
"2026-07-14 04:30","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,113,352,192,500,372,"ges","ges",161
"2026-07-14 04:45","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,113,352,192,500,372,"ges","ges",162
"2026-07-14 05:00","ges",652,"ges",339,"kei","kei","ges",687,"ges",164,170,243,113,352,192,500,372,"ges","ges",162
"2026-07-14 05:15","ges",652,"ges",338,"kei","kei","ges",687,"ges",164,170,243,113,352,192,500,372,"ges","ges",162
"2026-07-14 05:30","ges",651,"ges",338,"kei","kei","ges",687,"ges",164,170,243,112,353,192,500,372,"ges","ges",162
"2026-07-14 05:45","ges",651,"ges",337,"kei","kei","ges",688,"ges",164,170,242,106,352,193,500,372,103,280,162
"2026-07-14 06:00","ges",650,"ges",336,"kei","kei","ges",688,"ges",164,170,243,103,352,193,500,372,100,279,162
"2026-07-14 06:05","ges",649,"ges",336,"kei","kei","ges",688,"ges",164,170,243,101,352,190,500,372,100,279,163
"2026-07-14 06:10","ges",650,"ges",335,"kei","kei","ges",688,"ges",164,170,243,101,351,188,500,372,100,279,163
"2026-07-14 06:15","ges",650,"ges",335,"kei","kei","ges",688,"ges",164,170,243,100,351,186,500,372,99,279,163
"2026-07-14 06:20","ges",651,"ges",335,"kei","kei","ges",687,"ges",164,170,243,99,350,186,500,372,99,279,161
"2026-07-14 06:25","ges",651,"ges",332,"kei","kei","ges",685,"ges",164,170,242,99,350,186,500,372,99,279,161
"2026-07-14 06:30","ges",651,"ges",332,"kei","kei","ges",683,"ges",164,170,242,98,350,185,500,370,99,279,159
"2026-07-14 06:35","ges",649,"ges",331,"kei","kei","ges",682,"ges",164,170,242,97,348,185,500,365,97,280,159
"2026-07-14 06:40","ges",649,"ges",332,"kei","kei","ges",679,"ges",164,170,242,95,347,186,500,359,98,283,157
"2026-07-14 06:45","ges",648,"ges",331,"kei","kei","ges",678,207,164,170,242,95,348,186,500,356,98,284,156
"2026-07-14 06:50","ges",647,"ges",330,"kei","kei","ges",673,207,164,170,241,93,348,184,500,349,98,286,157
"2026-07-14 06:55","ges",645,183,329,"kei","kei","ges",672,206,164,170,243,94,347,185,500,345,97,286,158
"2026-07-14 07:00","ges",647,180,327,"kei","kei","ges",668,205,164,170,243,89,345,183,500,346,96,285,158
"2026-07-14 07:05","ges",643,181,325,"kei","kei","ges",668,206,164,170,243,88,343,182,500,342,99,286,160
"2026-07-14 07:10","ges",641,181,325,"kei","kei","ges",666,204,164,170,243,88,342,181,500,339,98,287,161
"2026-07-14 07:15","ges",638,180,323,"kei","kei","ges",663,204,164,170,244,90,340,181,500,333,98,286,163
"2026-07-14 07:20","ges",636,177,321,"kei","kei","ges",657,202,164,170,244,89,331,183,500,330,100,286,164
"2026-07-14 07:25","ges",635,175,319,"kei","kei","ges",655,199,164,170,243,88,329,183,500,327,101,281,163
"2026-07-14 07:30","ges",628,174,319,"kei","kei","ges",651,199,164,170,243,87,326,183,500,323,98,277,163
"2026-07-14 07:35","ges",624,172,319,"kei","kei","ges",650,198,164,170,243,87,324,181,500,322,98,277,165
"2026-07-14 07:40","ges",626,170,316,"kei","kei","ges",646,199,164,170,240,84,322,180,500,320,96,266,165
"2026-07-14 07:45","ges",622,168,312,"kei","kei","ges",643,197,162,170,236,85,318,185,500,323,92,262,169
"2026-07-14 07:50","ges",617,166,309,"kei","kei","ges",635,195,162,170,234,83,316,182,500,321,90,257,168
"2026-07-14 07:55","ges",610,162,308,"kei","kei","ges",632,193,162,170,231,81,312,181,500,322,89,253,168
"2026-07-14 08:00","ges",602,160,307,"kei","kei","ges",621,189,162,170,229,80,312,181,500,320,89,251,168
"2026-07-14 08:05","ges",602,154,304,"kei","kei","ges",617,181,159,170,227,79,307,181,496,318,82,251,166
"2026-07-14 08:10","ges",599,153,299,"kei","kei","ges",609,172,158,170,228,80,309,184,492,314,79,248,167
"2026-07-14 08:15","ges",593,150,294,"kei","kei","ges",605,167,155,170,223,80,304,183,490,313,78,247,168
"2026-07-14 08:20","ges",587,151,292,"kei","kei","ges",600,163,153,170,219,78,301,183,490,312,77,246,169
"2026-07-14 08:25","ges",581,144,287,"kei","kei","ges",586,158,151,170,220,76,307,184,484,311,72,242,169
"2026-07-14 08:30","ges",575,143,281,"kei","kei","ges",577,154,148,170,219,77,306,185,484,309,71,242,169
"2026-07-14 08:35","ges",574,144,273,"kei","kei","ges",574,152,147,170,218,77,307,186,478,311,70,238,168
"2026-07-14 08:40","ges",564,144,270,"kei","kei","ges",567,148,143,170,219,76,298,186,476,306,69,234,167
"2026-07-14 08:45","ges",562,144,266,"kei","kei","ges",550,143,142,170,209,74,299,185,474,309,67,227,170
"2026-07-14 08:50","ges",558,139,265,"kei","kei","ges",546,135,134,170,206,73,301,181,470,305,65,224,167
"2026-07-14 08:55","ges",555,136,260,"kei","kei","ges",539,129,133,170,205,73,299,179,459,304,63,222,165
"2026-07-14 09:00","ges",546,130,252,"kei","kei","ges",528,126,129,170,202,69,297,178,458,297,59,219,164
"2026-07-14 09:05","ges",541,129,242,"kei","kei","ges",515,120,127,170,194,71,290,176,458,296,56,213,162
"2026-07-14 09:10","ges",534,123,237,"kei","kei","ges",506,114,125,170,194,69,286,171,456,292,60,212,161
"2026-07-14 09:15","ges",529,120,234,"kei","kei","ges",497,109,121,170,187,69,287,170,451,288,60,210,159
"2026-07-14 09:20","ges",521,123,229,"kei","kei","ges",488,106,108,170,185,63,277,167,451,288,57,211,157
"2026-07-14 09:25","ges",518,119,226,"kei","kei","ges",483,101,105,170,181,64,279,167,447,289,55,208,156
"2026-07-14 09:30","ges",506,116,219,"kei","kei","ges",469,96,100,170,177,69,275,168,448,288,56,206,155
"2026-07-14 09:35","ges",502,112,206,"kei","kei","ges",457,94,98,170,170,66,272,169,447,288,50,207,153
"2026-07-14 09:40","ges",498,112,196,"kei","kei","ges",453,92,95,170,168,65,272,169,445,290,52,205,153
"2026-07-14 09:45","ges",493,104,181,"kei","kei","ges",430,91,89,170,171,65,264,167,444,288,51,205,147
"2026-07-14 09:50","ges",485,97,173,"kei","kei","ges",417,86,80,170,163,64,259,163,442,289,55,203,147
"2026-07-14 09:55","ges",477,91,163,"kei","kei","ges",402,77,75,170,156,64,259,163,440,288,57,204,148
"2026-07-14 10:00","ges",475,86,158,"kei","kei","ges",384,73,65,170,145,62,256,163,438,288,56,204,145
"2026-07-14 10:05","ges",464,83,143,"kei","kei","ges",377,73,55,170,135,61,252,163,437,290,51,204,144
"2026-07-14 10:10","ges",461,81,137,"kei","kei","ges",367,72,47,170,128,60,248,164,436,292,52,203,143
"2026-07-14 10:15","ges",450,76,112,"kei","kei","ges",361,69,37,170,125,62,243,165,434,291,52,203,141
"2026-07-14 10:20","ges",440,72,102,"kei","kei","ges",363,75,33,170,114,61,245,167,432,293,51,200,136
"2026-07-14 10:25","ges",436,74,100,"kei","kei","ges",358,74,26,170,114,60,241,166,429,291,50,200,134
"2026-07-14 10:30","ges",433,72,92,"kei","kei","ges",351,75,20,170,112,58,237,167,432,293,55,205,134
"2026-07-14 10:35","ges",429,65,90,"kei","kei","ges",337,73,21,170,107,60,236,172,430,292,52,202,136
"2026-07-14 10:40","ges",421,58,82,"kei","kei","ges",318,69,15,170,103,62,235,169,428,290,56,199,132
"2026-07-14 10:45","ges",416,55,79,"kei","kei","ges",308,70,10,170,106,63,230,168,425,289,53,196,132
"2026-07-14 10:50","ges",411,52,72,"kei","kei","ges",293,68,10,170,108,61,227,168,423,288,52,190,129
"2026-07-14 10:55","ges",408,47,66,"kei","kei","ges",284,62,7,170,94,60,223,166,419,287,44,188,129
"2026-07-14 11:00","ges",402,41,62,"kei","kei","ges",280,64,6,170,100,61,222,166,414,286,41,186,127
"2026-07-14 11:05","ges",402,40,65,"kei","kei","ges",281,62,5,170,98,60,215,168,414,284,44,184,124
"2026-07-14 11:10","ges",394,37,60,"kei","kei","ges",274,62,1,170,93,63,213,169,414,283,46,183,124
"2026-07-14 11:15","ges",384,39,59,"kei","kei","ges",278,62,3,170,90,63,208,171,411,282,39,184,124
"2026-07-14 11:20","ges",383,36,58,"kei","kei","ges",274,60,"bes",170,92,65,203,174,414,283,38,184,128
"2026-07-14 11:25","ges",381,42,53,"kei","kei","ges",265,51,10,170,87,62,200,172,418,283,38,185,129
"2026-07-14 11:30","ges",385,42,54,"kei","kei","ges",265,51,10,170,82,63,196,170,419,286,40,186,129
"2026-07-14 11:35","ges",381,42,49,"kei","kei","ges",251,50,9,170,83,63,191,171,420,283,39,185,131
"2026-07-14 11:40","ges",382,40,52,"kei","kei","ges",247,48,6,170,82,64,188,174,419,281,37,181,131
