Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-12-14 00:00,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 00:15,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 00:30,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 00:45,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 01:00,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 01:15,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 01:30,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 01:45,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 02:00,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 02:15,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 02:30,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 02:45,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 03:00,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 03:15,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 03:30,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 03:45,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 04:00,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 04:15,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 04:30,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 04:45,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 05:00,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 05:15,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 05:30,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 05:45,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 06:00,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 06:05,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 06:10,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 06:15,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 06:20,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 06:25,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
2020-12-14 06:30,668,0,357,0,0,0,0,0,0,153,292,248,436,285,481,168
