"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-07-23 07:40","ges",634,153,329,"ges","ges","ges",621,201,163,168,200,154,344,220,567,138,194,303
"2025-07-23 07:45","ges",629,152,324,"ges","ges","ges",615,198,163,168,199,154,343,219,562,134,200,303
"2025-07-23 07:50","ges",626,149,323,"ges","ges","ges",606,196,163,167,198,151,338,216,559,133,196,299
"2025-07-23 07:55","ges",621,150,320,"ges","ges","ges",601,197,162,165,196,148,340,213,554,131,188,298
"2025-07-23 08:00","ges",619,150,317,"ges","ges","ges",599,197,159,164,193,143,337,211,551,131,188,297
"2025-07-23 08:05","ges",616,147,314,"ges","ges","ges",601,194,156,163,191,144,335,210,549,130,188,294
"2025-07-23 08:10","ges",610,141,308,"ges","ges","ges",594,194,156,163,192,143,335,208,545,129,186,291
"2025-07-23 08:15","ges",606,137,306,"ges","ges","ges",593,193,153,163,191,142,327,208,541,128,188,292
"2025-07-23 08:20","ges",602,136,301,"ges","ges","ges",586,193,151,162,190,142,326,205,534,126,186,290
"2025-07-23 08:25","ges",598,134,298,"ges","ges","ges",585,193,151,161,189,143,325,204,531,124,186,288
"2025-07-23 08:30","ges",594,131,297,"ges","ges","ges",572,192,148,158,185,142,323,200,526,122,186,287
"2025-07-23 08:35","ges",593,129,290,"ges","ges","ges",570,192,146,156,181,142,325,198,522,121,180,285
"2025-07-23 08:40","ges",591,127,292,"ges","ges","ges",562,190,142,156,178,139,325,196,518,119,174,282
"2025-07-23 08:45","ges",588,124,291,"ges","ges","ges",557,185,135,155,174,138,323,198,515,119,172,284
"2025-07-23 08:50","ges",583,122,279,"ges","ges","ges",543,180,133,155,172,138,317,201,513,119,168,283
"2025-07-23 08:55","ges",576,118,276,"ges","ges","ges",538,175,129,154,167,137,311,198,509,117,168,281
"2025-07-23 09:00","ges",572,116,266,"ges","ges","ges",530,170,122,152,168,137,311,197,507,119,168,278
"2025-07-23 09:05","ges",560,109,256,"ges","ges","ges",511,166,118,148,160,138,310,196,505,120,170,278
"2025-07-23 09:10","ges",549,103,251,"ges","ges","ges",497,161,115,142,156,142,305,194,503,120,168,279
"2025-07-23 09:15","ges",548,93,246,"ges","ges","ges",489,158,113,142,149,144,302,195,502,122,166,277
"2025-07-23 09:20","ges",542,87,244,"ges","ges","ges",484,156,106,140,149,142,300,191,504,122,166,277
"2025-07-23 09:25","ges",532,76,237,"ges","ges","ges",465,153,92,141,150,139,294,189,504,120,168,277
"2025-07-23 09:30","ges",525,73,232,"ges","ges","ges",455,148,83,135,156,137,289,186,504,122,164,278
"2025-07-23 09:35","ges",518,67,224,"ges","ges","ges",447,145,82,134,144,139,290,183,504,121,162,277
"2025-07-23 09:40","ges",515,64,217,"ges","ges","ges",443,142,78,130,140,137,283,181,502,122,162,278
"2025-07-23 09:45","ges",511,56,199,"ges","ges","ges",432,141,75,128,132,136,272,179,503,121,162,277
"2025-07-23 09:50","ges",504,52,190,"ges","ges","ges",417,137,64,127,130,138,269,178,500,122,154,279
"2025-07-23 09:55","ges",500,51,175,"ges","ges","ges",403,132,57,123,123,137,268,176,501,119,154,277
"2025-07-23 10:00","ges",491,45,168,"ges","ges","ges",394,122,45,118,120,133,262,176,503,118,152,274
"2025-07-23 10:05","ges",480,39,162,"ges","ges","ges",369,120,36,112,109,130,257,173,501,117,154,272
"2025-07-23 10:10","ges",475,38,157,"ges","ges","ges",352,113,23,107,108,129,257,172,499,115,150,270
"2025-07-23 10:15","ges",464,37,151,"ges","ges","ges",338,100,12,99,101,125,252,171,499,118,144,268
"2025-07-23 10:20","ges",440,34,149,"ges","ges","ges",323,97,4,97,95,125,251,171,499,117,140,268
"2025-07-23 10:25","ges",426,33,133,"ges","ges","ges",306,96,"bes",96,86,124,247,170,498,117,134,267
"2025-07-23 10:30","ges",404,30,119,"ges","ges","ges",300,93,"bes",95,80,122,239,169,496,117,140,266
"2025-07-23 10:35","ges",391,22,102,"ges","ges","ges",281,90,5,87,73,119,238,166,494,122,140,267
"2025-07-23 10:40","ges",375,19,98,"ges","ges","ges",272,88,"bes",83,62,117,233,163,494,122,132,266
"2025-07-23 10:45","ges",373,23,88,"ges","ges","ges",254,87,"bes",77,56,118,220,159,492,123,132,266
"2025-07-23 10:50","ges",370,21,73,"ges","ges","ges",243,79,"bes",75,55,118,214,162,492,123,130,266
"2025-07-23 10:55","ges",361,15,65,"ges","ges","ges",222,80,3,72,51,116,206,161,491,122,132,264
"2025-07-23 11:00","ges",344,12,59,"ges","ges","ges",195,70,13,64,51,117,200,159,492,121,138,265
"2025-07-23 11:05","ges",340,8,51,"ges","ges","ges",177,64,10,57,49,120,199,159,494,121,140,264
"2025-07-23 11:10","ges",327,9,41,"ges","ges","ges",149,58,2,52,39,117,192,158,496,121,130,263
"2025-07-23 11:15","ges",328,3,39,"ges","ges","ges",127,54,"bes",51,40,115,189,158,496,121,128,261
"2025-07-23 11:20","ges",321,"bes",36,"ges","ges","ges",104,44,1,48,38,116,187,162,495,120,114,262
"2025-07-23 11:25","ges",319,"bes",31,"ges","ges","ges",97,44,1,44,32,116,189,163,494,116,118,259
"2025-07-23 11:30","ges",316,"bes",27,"ges","ges","ges",85,40,3,37,21,111,187,159,493,112,114,259
"2025-07-23 11:35","ges",309,"bes",21,"ges","ges","ges",70,38,9,35,19,110,182,155,497,111,122,259
"2025-07-23 11:40","ges",303,"bes",15,"ges","ges","ges",56,36,7,29,17,110,179,156,496,110,114,259
"2025-07-23 11:45","ges",299,"bes",12,"ges","ges","ges",42,31,7,27,13,110,170,150,496,109,114,258
"2025-07-23 11:50","ges",293,"bes",17,"ges","ges","ges",25,29,7,27,11,105,164,147,495,109,128,261
"2025-07-23 11:55","ges",284,"bes",18,"ges","ges","ges",14,26,4,23,9,106,157,148,495,111,130,261
"2025-07-23 12:00","ges",284,"bes",15,"ges","ges","ges",7,25,"bes",26,12,105,155,148,495,111,130,261
"2025-07-23 12:05","ges",277,"bes",7,"ges","ges","ges",10,23,5,22,3,107,160,150,493,113,138,259
"2025-07-23 12:10","ges",273,4,"ges","ges","ges","ges",2,22,1,22,4,113,162,146,492,116,134,262
"2025-07-23 12:15","ges",267,6,1,"ges","ges","ges",10,21,"bes",22,5,113,171,146,493,115,126,261
"2025-07-23 12:20","ges",261,12,3,"ges","ges","ges",4,16,"bes",26,2,115,171,149,494,116,128,261
"2025-07-23 12:25","ges",260,12,2,"ges","ges","ges","bes",10,2,19,1,118,177,154,494,120,132,260
"2025-07-23 12:30","ges",256,18,3,"ges","ges","ges",1,2,3,20,"bes",114,171,157,490,120,116,263
"2025-07-23 12:35","ges",258,19,"bes","ges","ges","ges","bes",1,1,23,2,118,175,156,490,118,120,263
"2025-07-23 12:40","ges",256,17,1,"ges","ges","ges","bes",1,4,25,3,120,177,156,487,118,112,262
"2025-07-23 12:45","ges",258,10,5,"ges","ges","ges","bes",1,9,24,1,122,179,152,480,116,118,260
"2025-07-23 12:50","ges",250,15,"bes","ges","ges","ges","bes",4,8,23,1,122,182,152,480,117,128,261
"2025-07-23 12:55","ges",242,13,3,"ges","ges","ges",1,"bes",3,22,4,122,176,152,480,115,140,261
"2025-07-23 13:00","ges",249,14,"bes","ges","ges","ges",6,1,2,24,15,117,178,153,479,118,144,262
"2025-07-23 13:05","ges",243,12,1,"ges","ges","ges",7,"bes",5,15,14,117,171,152,480,120,134,259
"2025-07-23 13:10","ges",246,15,1,"ges","ges","ges",1,5,2,18,17,116,175,154,479,119,136,259
"2025-07-23 13:15","ges",251,9,"bes","ges","ges","ges",7,3,7,20,14,120,182,155,475,124,136,257
"2025-07-23 13:20","ges",248,9,2,"ges","ges","ges",9,7,7,22,12,120,189,157,478,124,136,259
"2025-07-23 13:25","ges",251,12,8,"ges","ges","ges",8,10,4,25,20,119,192,158,480,124,126,260
"2025-07-23 13:30","ges",254,15,13,"ges","ges","ges",14,10,8,28,26,117,195,156,480,125,126,257
"2025-07-23 13:35","ges",258,21,29,"ges","ges","ges",17,10,7,30,24,116,198,157,481,128,128,258
"2025-07-23 13:40","ges",259,24,41,"ges","ges","ges",17,11,1,32,25,109,197,157,480,129,132,257
"2025-07-23 13:45","ges",263,23,37,"ges","ges","ges",20,13,2,34,22,109,201,155,479,129,138,256
"2025-07-23 13:50","ges",269,21,31,"ges","ges","ges",27,13,5,32,19,105,201,157,475,133,134,257
"2025-07-23 13:55","ges",269,24,31,"ges","ges","ges",23,13,6,34,24,103,201,157,474,132,130,259
"2025-07-23 14:00","ges",277,26,41,"ges","ges","ges",26,17,10,42,22,102,201,159,477,134,124,259
"2025-07-23 14:05","ges",279,30,40,"ges","ges","ges",37,22,11,46,27,102,198,159,477,134,126,262
"2025-07-23 14:10","ges",286,28,34,"ges","ges","ges",53,25,4,49,27,104,196,160,476,134,134,262
"2025-07-23 14:15","ges",287,24,37,"ges","ges","ges",64,34,8,50,30,104,202,163,479,136,138,264
"2025-07-23 14:20","ges",287,24,46,"ges","ges","ges",79,36,6,49,27,104,206,165,476,136,136,265
"2025-07-23 14:25","ges",296,28,53,"ges","ges","ges",88,41,4,51,25,107,205,160,478,133,142,266
"2025-07-23 14:30","ges",302,30,67,"ges","ges","ges",96,52,3,51,22,109,214,164,478,131,146,267
"2025-07-23 14:35","ges",307,28,66,"ges","ges","ges",98,56,2,51,30,108,213,167,479,132,140,269
"2025-07-23 14:40","ges",310,26,68,"ges","ges","ges",103,61,3,59,26,111,209,169,476,132,128,269
"2025-07-23 14:45","ges",315,24,64,"ges","ges","ges",107,60,5,61,32,112,210,170,476,131,126,266
"2025-07-23 14:50","ges",321,23,69,"ges","ges","ges",114,60,7,70,25,110,214,172,478,131,130,268
"2025-07-23 14:55","ges",322,22,70,"ges","ges","ges",124,64,10,72,29,106,209,169,479,132,128,265
"2025-07-23 15:00","ges",325,26,66,"ges","ges","ges",134,69,5,77,32,104,213,167,485,136,132,268
"2025-07-23 15:05","ges",328,30,69,"ges","ges","ges",128,72,10,79,27,103,208,167,485,136,130,266
"2025-07-23 15:10","ges",332,31,70,"ges","ges","ges",136,78,10,82,35,104,206,167,482,139,132,267
"2025-07-23 15:15","ges",339,31,77,"ges","ges","ges",136,76,13,86,39,104,206,168,481,137,134,269
"2025-07-23 15:20","ges",342,22,71,"ges","ges","ges",154,72,17,86,37,104,206,171,483,141,130,271
"2025-07-23 15:25","ges",351,25,72,"ges","ges","ges",161,75,18,91,36,102,208,175,485,140,130,269
"2025-07-23 15:30","ges",354,30,72,"ges","ges","ges",179,83,17,91,40,104,210,175,483,140,128,268
"2025-07-23 15:35","ges",354,34,71,"ges","ges","ges",182,87,21,89,39,107,209,179,483,141,128,267
"2025-07-23 15:40","ges",357,32,74,"ges","ges","ges",187,88,15,90,40,108,211,184,486,145,130,267
"2025-07-23 15:45","ges",359,29,80,"ges","ges","ges",182,88,17,90,46,109,209,185,491,148,130,266
"2025-07-23 15:50","ges",371,32,82,"ges","ges","ges",185,89,11,87,50,115,210,186,493,152,130,267
"2025-07-23 15:55","ges",380,35,80,"ges","ges","ges",189,98,9,86,53,113,211,186,493,156,128,267
"2025-07-23 16:00","ges",385,34,79,"ges","ges","ges",197,98,6,84,55,114,211,184,494,161,134,269
"2025-07-23 16:05","ges",392,34,83,"ges","ges","ges",208,99,6,85,56,117,215,184,495,160,132,268
"2025-07-23 16:10","ges",399,39,83,"ges","ges","ges",215,105,9,87,62,118,217,180,493,160,130,268
"2025-07-23 16:15","ges",405,38,90,"ges","ges","ges",223,105,11,88,67,121,213,179,496,163,136,267
"2025-07-23 16:20","ges",412,41,86,"ges","ges","ges",234,108,8,89,69,121,214,178,497,167,146,265
"2025-07-23 16:25","ges",419,40,87,"ges","ges","ges",240,110,1,92,70,125,214,178,496,168,142,266
"2025-07-23 16:30","ges",420,38,83,"ges","ges","ges",240,120,2,94,71,125,213,176,498,171,132,267
"2025-07-23 16:35","ges",423,41,92,"ges","ges","ges",240,121,1,94,77,127,221,174,496,172,130,270
"2025-07-23 16:40","ges",426,43,90,"ges","ges","ges",243,120,5,95,84,129,222,170,494,176,120,272
"2025-07-23 16:45","ges",428,42,95,"ges","ges","ges",252,123,4,94,86,131,225,167,496,177,134,275
"2025-07-23 16:50","ges",437,41,96,"ges","ges","ges",268,126,8,92,89,127,226,165,500,178,130,278
"2025-07-23 16:55","ges",444,39,96,"ges","ges","ges",282,126,9,97,92,125,228,167,502,179,126,278
"2025-07-23 17:00","ges",455,42,99,"ges","ges","ges",296,134,12,97,101,125,227,168,504,181,126,278
"2025-07-23 17:05","ges",457,48,106,"ges","ges","ges",290,138,12,98,107,125,229,168,504,184,124,275
"2025-07-23 17:10","ges",463,53,114,"ges","ges","ges",294,141,12,97,110,126,231,168,501,187,124,274
"2025-07-23 17:15","ges",473,53,125,"ges","ges","ges",305,141,13,100,112,124,238,174,503,188,126,276
"2025-07-23 17:20","ges",474,55,128,"ges","ges","ges",316,144,16,99,114,126,243,177,509,189,126,275
"2025-07-23 17:25","ges",477,56,130,"ges","ges","ges",319,147,17,100,113,130,248,180,508,190,118,276
"2025-07-23 17:30","ges",490,57,137,"ges","ges","ges",332,149,19,97,117,127,257,182,511,191,120,275
"2025-07-23 17:35","ges",493,53,140,"ges","ges","ges",351,149,23,100,123,127,255,184,510,193,112,278
"2025-07-23 17:40","ges",498,58,148,"ges","ges","ges",360,154,23,106,129,128,255,186,509,194,114,279
"2025-07-23 17:45","ges",499,56,157,"ges","ges","ges",368,155,29,106,128,128,253,191,508,194,120,279
"2025-07-23 17:50","ges",508,62,159,"ges","ges","ges",380,157,35,113,131,131,256,187,508,196,118,276
"2025-07-23 17:55","ges",513,61,166,"ges","ges","ges",387,163,41,117,135,136,255,187,507,197,118,276
"2025-07-23 18:00","ges",521,66,168,"ges","ges","ges",395,169,39,119,131,132,259,185,501,198,114,277
"2025-07-23 18:05","ges",527,67,167,"ges","ges","ges",399,171,37,124,134,131,265,184,501,198,112,280
"2025-07-23 18:10","ges",535,73,177,"ges","ges","ges",413,175,47,127,126,133,268,183,498,199,112,280
"2025-07-23 18:15","ges",535,76,181,"ges","ges","ges",420,178,49,130,124,131,273,185,495,199,108,275
"2025-07-23 18:20","ges",536,83,190,"ges","ges","ges",426,184,51,133,130,133,275,186,494,200,100,275
"2025-07-23 18:25","ges",540,89,195,"ges","ges","ges",435,189,54,133,134,140,278,188,492,201,110,274
"2025-07-23 18:30","ges",545,91,204,"ges","ges","ges",444,192,58,139,141,140,282,185,492,201,122,280
"2025-07-23 18:35","ges",551,91,206,"ges","ges","ges",456,192,59,141,139,139,281,185,491,199,114,279
"2025-07-23 18:40","ges",552,95,204,"ges","ges","ges",464,193,63,143,141,145,285,186,493,199,124,279
"2025-07-23 18:45","ges",557,97,200,"ges","ges","ges",469,194,70,144,143,146,284,189,499,200,136,276
"2025-07-23 18:50","ges",558,101,202,"ges","ges","ges",472,195,75,147,144,141,287,195,495,197,134,275
"2025-07-23 18:55","ges",554,103,212,"ges","ges","ges",481,197,80,150,141,142,289,195,490,197,142,274
"2025-07-23 19:00","ges",559,102,208,"ges","ges","ges",480,197,80,150,138,141,289,195,485,197,140,273
"2025-07-23 19:05","ges",560,105,212,"ges","ges","ges",484,197,83,157,141,136,291,197,487,197,144,273
"2025-07-23 19:10","ges",568,104,207,"ges","ges","ges",491,198,89,157,143,136,296,200,480,197,148,273
"2025-07-23 19:15","ges",573,106,211,"ges","ges","ges",497,202,95,158,145,137,298,202,478,197,152,273
"2025-07-23 19:20","ges",573,106,212,"ges","ges","ges",509,202,96,159,151,136,303,208,474,197,150,274
"2025-07-23 19:25","ges",581,111,216,"ges","ges","ges",516,203,94,159,153,138,303,210,472,197,150,271
"2025-07-23 19:30","ges",587,114,225,"ges","ges","ges",524,204,99,162,154,136,309,206,471,197,152,273
"2025-07-23 19:35","ges",587,115,227,"ges","ges","ges",533,205,100,163,157,138,316,207,472,197,156,276
"2025-07-23 19:40","ges",593,117,229,"ges","ges","ges",539,205,105,165,158,137,320,208,472,197,156,278
"2025-07-23 19:45","ges",595,118,234,"ges","ges","ges",542,205,108,166,160,139,321,208,470,197,156,277
"2025-07-23 19:50","ges",601,116,236,"ges","ges","ges",543,205,110,167,164,141,319,208,468,197,154,274
"2025-07-23 19:55","ges",604,119,244,"ges","ges","ges",550,207,110,168,169,140,318,204,465,199,154,277
"2025-07-23 20:00","ges",604,119,255,"ges","ges","ges",555,208,119,168,176,143,325,206,465,199,158,279
"2025-07-23 20:05","ges",606,119,260,"ges","ges","ges",557,211,122,171,176,142,327,209,465,200,154,279
"2025-07-23 20:10","ges",608,122,264,"ges","ges","ges",561,212,128,173,182,142,329,210,466,200,148,280
"2025-07-23 20:15","ges",609,124,267,"ges","ges","ges",570,211,128,175,180,143,330,211,465,200,150,279
"2025-07-23 20:20","ges",613,125,274,"ges","ges","ges",573,212,132,177,181,147,334,212,463,200,156,281
"2025-07-23 20:25","ges",616,125,278,"ges","ges","ges",577,214,134,178,186,148,333,213,460,201,160,280
"2025-07-23 20:30","ges",616,124,279,"ges","ges","ges",578,214,138,178,189,145,332,212,461,200,164,279
"2025-07-23 20:35","ges",616,126,283,"ges","ges","ges",585,215,138,178,189,142,333,212,461,200,168,282
"2025-07-23 20:40","ges",619,125,289,"ges","ges","ges",588,215,139,178,190,141,334,211,459,200,166,284
"2025-07-23 20:45","ges",621,124,288,"ges","ges","ges",592,215,139,178,191,140,334,213,463,200,168,283
"2025-07-23 20:50","ges",622,125,290,"ges","ges","ges",600,215,141,178,191,146,336,217,467,200,168,286
"2025-07-23 20:55","ges",624,125,292,"ges","ges","ges",603,215,143,178,192,148,338,219,472,202,170,290
"2025-07-23 21:00","ges",626,125,296,"ges","ges","ges",606,"ges",147,178,193,148,339,219,473,202,170,292
"2025-07-23 21:05","ges",630,"bes",296,"ges","ges","ges",614,"ges",147,178,199,149,342,218,476,202,174,296
"2025-07-23 21:10","ges",633,"bes",297,"ges","ges","ges",618,"ges",149,178,201,150,343,218,477,202,180,296
"2025-07-23 21:15","ges",636,"bes",300,"ges","ges","ges",619,"ges",150,178,204,148,347,218,478,203,178,297
"2025-07-23 21:20","ges",638,"bes",302,"ges","ges","ges",623,"ges",150,178,206,148,351,218,477,203,180,297
"2025-07-23 21:25","ges",640,"bes",304,"ges","ges","ges",625,"ges",151,178,206,151,351,218,480,203,178,297
"2025-07-23 21:30","ges",640,"bes",304,"ges","ges","ges",628,"ges",151,178,205,149,354,220,484,204,180,297
"2025-07-23 21:35","ges",642,"bes",310,"ges","ges","ges",629,"ges",153,178,211,151,354,219,486,204,180,297
"2025-07-23 21:40","ges",644,"bes",311,"ges","ges","ges",629,"ges",153,178,213,150,354,218,486,204,180,297
"2025-07-23 21:45","ges",645,"bes",314,"ges","ges","ges",632,"ges",154,178,213,151,356,218,490,204,180,298
"2025-07-23 21:50","ges",647,"bes",315,"ges","ges","ges",636,"ges",151,178,214,151,357,217,493,204,186,300
"2025-07-23 21:55","ges",649,"bes",316,"ges","ges","ges",639,"ges",152,178,216,155,358,219,500,203,188,300
"2025-07-23 22:00","ges",648,"ges",321,"ges","ges","ges",641,"ges",153,178,216,158,356,219,502,203,190,300
"2025-07-23 22:05","ges",648,"ges",323,"ges","ges","ges",642,"ges",153,178,217,158,357,222,503,203,190,300
"2025-07-23 22:10","ges",650,"ges",325,"ges","ges","ges",644,"ges",153,178,217,162,358,223,505,204,192,300
"2025-07-23 22:15","ges",651,"ges",326,"ges","ges","ges",645,"ges",153,178,217,162,358,223,512,205,192,302
"2025-07-23 22:20","ges",651,"ges",327,"ges","ges","ges",646,"ges",153,178,218,164,359,224,519,205,192,303
"2025-07-23 22:25","ges",650,"ges",327,"ges","ges","ges",648,"ges",153,178,219,168,361,224,523,205,194,303
"2025-07-23 22:30","ges",651,"ges",330,"ges","ges","ges",650,"ges",157,178,220,171,358,224,535,205,196,303
"2025-07-23 22:35","ges",653,"ges",330,"ges","ges","ges",654,"ges",158,178,220,174,357,224,546,205,196,305
"2025-07-23 22:40","ges",653,"ges",330,"ges","ges","ges",659,"ges",158,178,221,177,359,222,547,205,196,307
"2025-07-23 22:45","ges",657,"ges",331,"ges","ges","ges",650,"ges",158,178,221,177,358,222,550,204,196,308
"2025-07-23 22:50","ges",657,"ges",333,"ges","ges","ges",653,"ges",158,178,222,176,358,222,554,206,196,308
"2025-07-23 22:55","ges",658,"ges",334,"ges","ges","ges",655,"ges",159,178,221,176,358,222,555,206,202,308
"2025-07-23 23:00","ges",658,"ges",337,"ges","ges","ges",655,"ges",159,178,221,176,357,222,558,206,202,308
"2025-07-23 23:05","ges",658,"ges",337,"ges","ges","ges",658,"ges",160,178,221,176,358,222,560,206,202,308
"2025-07-23 23:10","ges",658,"ges",339,"ges","ges","ges",658,"ges",160,178,223,177,359,221,561,207,202,308
"2025-07-23 23:15","ges",658,"ges",340,"ges","ges","ges",659,"ges",160,178,223,177,359,222,561,207,202,308
"2025-07-23 23:20","ges",658,"ges",340,"ges","ges","ges",659,"ges",160,178,225,179,359,222,571,207,202,308
"2025-07-23 23:25","ges",658,"ges",341,"ges","ges","ges",660,"ges",160,178,225,179,359,222,578,207,202,308
"2025-07-23 23:30","ges",658,"ges",342,"ges","ges","ges",661,"ges",160,178,227,179,359,222,583,207,202,308
"2025-07-23 23:35","ges",659,"ges",342,"ges","ges","ges",658,"ges",160,178,227,178,360,220,584,206,202,308
"2025-07-23 23:40","ges",659,"ges",343,"ges","ges","ges",657,"ges",160,178,227,178,361,220,584,206,202,308
"2025-07-23 23:45","ges",659,"ges",345,"ges","ges","ges",657,"ges",161,178,228,178,361,220,586,206,202,308
"2025-07-23 23:50","ges",659,"ges",349,"ges","ges","ges",674,"ges",161,178,229,179,361,220,586,206,202,308
