"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(869)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2024-11-21 00:00","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,574,312
"2024-11-21 00:15","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,574,312
"2024-11-21 00:30","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,311
"2024-11-21 00:45","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,311
"2024-11-21 01:00","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,311
"2024-11-21 01:15","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,311
"2024-11-21 01:30","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,311
"2024-11-21 01:45","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,311
"2024-11-21 02:00","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,311
"2024-11-21 02:15","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,311
"2024-11-21 02:30","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,574,311
"2024-11-21 02:45","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,574,311
"2024-11-21 03:00","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 03:15","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 03:30","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 03:45","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 04:00","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 04:15","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 04:30","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 04:45","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 05:00","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 05:15","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,311
"2024-11-21 05:30","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,310
"2024-11-21 05:45","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,309
"2024-11-21 06:00","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,575,302
"2024-11-21 06:05","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,574,300
"2024-11-21 06:10","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,300
"2024-11-21 06:15","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,573,300
"2024-11-21 06:20","ges",373,"ges",330,"ges","ges","ges",440,"ges",163,183,227,95,169,180,571,299
"2024-11-21 06:25","ges",373,"ges",330,"ges",250,"ges",440,"ges",163,183,227,95,169,180,571,297
"2024-11-21 06:30","ges",373,"ges",330,"ges",250,"ges",440,"ges",163,183,227,95,169,180,571,293
"2024-11-21 06:35","ges",373,"ges",330,"ges",250,"ges",440,"ges",163,183,227,95,169,180,571,287
"2024-11-21 06:40","ges",373,"ges",330,"ges",250,"ges",440,240,163,183,227,95,169,180,571,284
"2024-11-21 06:45","ges",373,"ges",330,"ges",250,360,440,240,163,183,227,95,169,180,570,277
"2024-11-21 06:50","ges","bes",179,"bes","ges",250,360,"bes",240,"bes",183,"bes","bes","bes","bes",567,272
"2024-11-21 06:55","ges","ges",179,321,"ges",250,360,439,239,163,183,225,74,171,179,566,268
"2024-11-21 07:00","ges",375,179,321,63,250,360,438,239,163,183,225,73,172,178,565,265
"2024-11-21 07:05","ges",375,178,319,63,250,360,438,239,163,183,224,73,174,179,564,265
"2024-11-21 07:10","ges",375,178,318,63,250,360,438,239,163,183,224,73,173,180,561,261
"2024-11-21 07:15","ges",375,178,317,63,250,360,437,239,163,170,222,74,173,181,558,260
"2024-11-21 07:20","ges",374,178,316,63,250,360,437,240,163,170,222,73,170,186,555,254
"2024-11-21 07:25","ges",374,177,315,63,250,360,435,240,163,169,219,75,173,188,553,251
"2024-11-21 07:30","ges",373,176,316,63,250,360,434,240,163,168,219,75,174,189,552,250
"2024-11-21 07:35","ges",373,176,315,63,250,360,434,240,163,168,218,76,172,190,551,247
"2024-11-21 07:40","ges",373,176,314,63,250,360,433,240,162,165,216,76,169,188,547,247
"2024-11-21 07:45","ges",371,172,314,63,250,360,433,240,161,161,215,75,168,188,546,245
"2024-11-21 07:50","ges",368,172,314,63,250,360,431,239,161,161,216,73,167,190,545,244
"2024-11-21 07:55","ges",367,168,313,63,250,360,431,238,159,160,213,71,166,190,544,244
"2024-11-21 08:00","ges",363,168,309,63,250,360,429,234,158,160,211,75,163,188,539,243
"2024-11-21 08:05","ges",363,168,309,63,250,360,426,233,154,157,208,75,160,189,538,244
"2024-11-21 08:10","ges",362,166,304,63,250,360,427,233,152,154,206,76,160,188,536,241
"2024-11-21 08:15","ges",361,162,300,63,250,360,425,231,149,153,206,75,163,188,535,242
"2024-11-21 08:20","ges",359,159,299,63,250,360,423,232,147,152,202,77,158,188,531,241
"2024-11-21 08:25","ges",358,152,292,63,250,360,416,231,141,149,199,76,160,186,525,237
"2024-11-21 08:30","ges",357,151,287,63,250,360,412,230,142,147,192,76,161,188,523,235
"2024-11-21 08:35","ges",357,148,287,63,250,360,407,227,137,147,188,74,160,187,519,238
"2024-11-21 08:40","ges",354,138,282,63,250,360,401,225,132,147,183,68,163,182,516,234
"2024-11-21 08:45","ges",349,128,277,63,250,360,398,220,123,147,186,66,161,179,511,234
"2024-11-21 08:50","ges",347,126,271,63,250,360,391,218,117,146,182,66,162,178,504,232
"2024-11-21 08:55","ges",345,115,270,63,250,360,385,213,112,146,178,68,159,175,504,227
"2024-11-21 09:00","ges",343,112,264,63,250,360,373,211,107,143,171,64,158,173,500,225
"2024-11-21 09:05","ges",339,109,260,63,250,360,364,210,103,139,167,63,155,171,498,225
"2024-11-21 09:10","ges",336,106,250,63,250,360,357,209,101,136,167,67,152,171,497,226
"2024-11-21 09:15","ges",334,104,244,63,250,360,349,207,96,134,165,66,151,170,498,225
"2024-11-21 09:20","ges",334,105,235,63,250,360,341,205,96,133,159,64,148,168,496,225
"2024-11-21 09:25","ges",330,104,231,63,250,360,334,200,93,131,157,63,147,163,497,224
"2024-11-21 09:30","ges",330,101,229,63,250,360,325,199,86,130,154,59,144,165,496,226
"2024-11-21 09:35","ges",329,93,224,63,250,360,319,198,78,125,153,58,143,162,495,227
"2024-11-21 09:40","ges",327,90,218,63,250,360,305,196,69,123,151,58,146,163,495,226
"2024-11-21 09:45","ges",314,77,216,63,250,360,294,193,62,120,147,58,147,164,493,226
"2024-11-21 09:50","ges",303,75,202,63,250,360,267,191,45,118,140,57,143,167,491,226
"2024-11-21 09:55","ges",300,73,198,63,250,360,257,189,43,114,135,58,137,166,492,229
"2024-11-21 10:00","ges",292,65,186,63,250,360,243,185,37,112,125,59,127,165,493,228
"2024-11-21 10:05","ges",285,58,174,63,250,360,232,179,34,111,123,59,126,163,492,229
"2024-11-21 10:10","ges",275,51,168,63,250,360,214,181,26,100,119,56,124,165,491,229
"2024-11-21 10:15","ges",272,46,164,63,250,360,206,175,21,94,114,52,114,160,491,228
"2024-11-21 10:20","ges",266,34,158,63,250,360,194,173,14,85,113,47,110,160,491,226
