"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-03-22 00:00","ges",646,"ges",320,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,306,176,215,145
"2026-03-22 00:15","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,306,176,215,148
"2026-03-22 00:30","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,307,176,215,149
"2026-03-22 00:45","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,309,176,215,148
"2026-03-22 01:00","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,308,176,215,148
"2026-03-22 01:15","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,308,176,215,148
"2026-03-22 01:30","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,307,176,215,148
"2026-03-22 01:45","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,307,176,215,147
"2026-03-22 02:00","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,307,176,215,147
"2026-03-22 02:15","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,307,176,215,147
"2026-03-22 02:30","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,308,176,215,147
"2026-03-22 02:45","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,308,176,215,147
"2026-03-22 03:00","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,309,176,215,147
"2026-03-22 03:15","ges",647,"ges",322,"ges","ges","ges",702,"ges",160,171,243,184,280,162,500,309,176,215,147
