"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(253)","(460)","(320)","(590)","(500)","(103)","(350)","(212)"
"2026-09-20 00:00","ges",625,"ges",325,"kei","ges","ges",701,"ges",164,170,195,43,155,175,493,401,"ges",277,198
"2026-09-20 00:15","ges",628,"ges",328,"kei","ges","ges",702,"ges",164,170,195,45,154,174,497,400,"ges",278,198
"2026-09-20 00:30","ges",630,"ges",329,"kei","ges","ges",703,"ges",164,170,195,49,153,177,500,400,"ges",278,198
"2026-09-20 00:45","ges",630,"ges",336,"kei","ges","ges",703,"ges",164,170,195,49,153,178,500,398,"ges",279,197
"2026-09-20 01:00","ges",630,"ges",337,"kei","ges","ges",703,"ges",164,170,196,49,153,179,500,398,"ges",282,198
"2026-09-20 01:15","ges",630,"ges",341,"kei","ges","ges",703,"ges",164,170,197,49,153,179,500,397,"ges",282,199
"2026-09-20 01:30","ges",630,"ges",341,"kei","ges","ges",703,"ges",164,170,197,50,153,179,500,398,"ges",283,202
"2026-09-20 01:45","ges",630,"ges",342,"kei","ges","ges",704,"ges",164,170,197,52,154,179,500,398,"ges",284,203
"2026-09-20 02:00","ges",629,"ges",345,"kei","ges","ges",704,"ges",164,170,197,51,154,179,500,397,"ges",285,202
"2026-09-20 02:15","ges",629,"ges",346,"kei","ges","ges",704,"ges",164,170,197,53,154,179,500,398,"ges","ges",202
"2026-09-20 02:30","ges",629,"ges",347,"kei","ges","ges",704,"ges",164,170,197,56,154,180,500,400,"ges","ges",202
"2026-09-20 02:45","ges",629,"ges",347,"kei","ges","ges",704,"ges",164,170,197,56,154,180,500,400,"ges","ges",202
"2026-09-20 03:00","ges",629,"ges",347,"kei","ges","ges",704,"ges",164,170,197,56,154,180,500,401,"ges","ges",202
"2026-09-20 03:15","ges",629,"ges",347,"kei","ges","ges",704,"ges",164,170,197,55,154,180,500,402,"ges","ges",203
"2026-09-20 03:30","ges",629,"ges",350,"kei","ges","ges",704,"ges",164,170,197,42,154,180,500,401,"ges","ges",203
"2026-09-20 03:45","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,197,42,154,180,500,402,"ges","ges",203
"2026-09-20 04:00","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,197,42,154,180,500,402,"ges","ges",203
"2026-09-20 04:15","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,197,42,154,180,500,403,"ges","ges",204
"2026-09-20 04:30","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,197,42,154,180,500,405,"ges","ges",204
"2026-09-20 04:45","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,197,43,154,180,500,405,"ges","ges",204
"2026-09-20 05:00","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,197,43,153,179,500,406,"ges","ges",205
"2026-09-20 05:15","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,197,43,152,179,500,408,"ges","ges",205
"2026-09-20 05:30","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,197,43,153,179,500,408,"ges","ges",205
"2026-09-20 05:45","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,42,153,179,500,408,"ges","ges",206
"2026-09-20 06:00","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,42,153,179,500,408,"ges","ges",204
"2026-09-20 06:05","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,42,153,179,500,408,"ges","ges",204
"2026-09-20 06:10","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,42,153,179,500,408,"ges","ges",204
"2026-09-20 06:15","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,42,153,179,500,408,"ges","ges",204
"2026-09-20 06:20","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,42,152,178,500,408,"ges","ges",204
"2026-09-20 06:25","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,42,152,178,500,408,"ges","ges",203
"2026-09-20 06:30","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,40,152,178,500,408,"ges","ges",203
"2026-09-20 06:35","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,152,177,500,408,"ges","ges",203
"2026-09-20 06:40","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,152,177,500,408,"ges","ges",203
"2026-09-20 06:45","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,152,177,500,408,"ges","ges",203
"2026-09-20 06:50","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,38,152,177,500,408,"ges","ges",203
"2026-09-20 06:55","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,38,152,177,500,408,"ges","ges",203
"2026-09-20 07:00","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,38,153,177,500,408,"ges","ges",203
"2026-09-20 07:05","ges",629,"ges",352,"kei","ges","ges",704,"ges",164,170,198,38,153,177,500,408,"ges","ges",202
"2026-09-20 07:10","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,38,153,177,500,408,"ges","ges",202
"2026-09-20 07:15","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,38,153,177,500,408,"ges","ges",203
"2026-09-20 07:20","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,153,177,500,408,"ges","ges",203
"2026-09-20 07:25","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,153,177,500,409,"ges","ges",203
"2026-09-20 07:30","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,153,177,500,409,"ges","ges",204
"2026-09-20 07:35","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,40,153,177,500,409,"ges","ges",204
"2026-09-20 07:40","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,40,153,175,500,409,"ges",283,204
"2026-09-20 07:45","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,153,175,500,409,103,283,204
"2026-09-20 07:50","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,154,175,500,409,103,283,204
"2026-09-20 07:55","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,39,155,175,500,409,103,283,204
"2026-09-20 08:00","ges",628,"ges",352,"kei","ges","ges",704,"ges",164,170,198,40,155,175,500,408,102,284,204
"2026-09-20 08:05","ges",628,"ges",353,"kei","ges","ges",704,"ges",164,170,197,41,155,175,500,408,102,284,204
"2026-09-20 08:10","ges",628,"ges",353,"kei","ges","ges",704,"ges",164,170,197,41,155,175,500,408,102,284,204
"2026-09-20 08:15","ges",628,"ges",353,"kei","ges","ges",704,"ges",164,170,197,40,155,174,500,408,103,283,200
"2026-09-20 08:20","ges",628,"ges",353,"kei","ges","ges",704,"ges",164,170,197,42,155,174,500,408,103,284,199
"2026-09-20 08:25","ges",628,"ges",353,"kei","ges","ges",704,"ges",164,170,197,43,157,177,500,408,103,284,197
"2026-09-20 08:30","ges",628,"ges",353,"kei","ges","ges",703,"ges",164,170,197,45,158,178,500,408,103,284,196
"2026-09-20 08:35","ges",628,"ges",352,"kei","ges","ges",703,"ges",164,170,197,44,163,178,500,408,103,285,192
"2026-09-20 08:40","ges",628,"ges",352,"kei","ges","ges",703,"ges",164,170,197,42,168,180,500,408,103,285,187
"2026-09-20 08:45","ges",628,"ges",352,"kei","ges","ges",703,"ges",164,170,197,42,171,181,500,408,103,286,181
"2026-09-20 08:50","ges",627,"ges",351,"kei","ges","ges",703,"ges",164,170,197,41,173,180,500,407,103,286,171
"2026-09-20 08:55","ges",627,"ges",350,"kei","ges","ges",703,"ges",164,170,198,41,174,181,500,407,103,286,167
"2026-09-20 09:00","ges",627,"ges",350,"kei","ges","ges",702,"ges",164,170,196,42,177,182,500,407,103,286,164
"2026-09-20 09:05","ges",629,"ges",350,"kei","ges","ges",702,"ges",164,170,195,41,178,181,500,407,103,286,161
"2026-09-20 09:10","ges",630,"ges",350,"kei","ges","ges",702,"ges",164,170,194,39,180,182,500,407,103,287,160
"2026-09-20 09:15","ges",627,"ges",349,"kei","ges","ges",702,"ges",164,170,195,38,180,183,500,407,103,287,156
"2026-09-20 09:20","ges",628,"ges",347,"kei","ges","ges",701,"ges",164,170,195,39,180,180,500,407,103,287,155
"2026-09-20 09:25","ges",626,"ges",345,"kei","ges","ges",700,"ges",164,170,193,38,181,180,500,407,103,287,155
"2026-09-20 09:30","ges",626,"ges",343,"kei","ges","ges",700,"ges",164,170,194,38,181,182,500,407,103,287,153
"2026-09-20 09:35","ges",627,"ges",342,"kei","ges","ges",695,"ges",164,170,194,39,181,186,500,407,102,287,149
"2026-09-20 09:40","ges",625,"ges",341,"kei","ges","ges",695,"ges",164,170,192,40,185,187,500,408,102,286,144
"2026-09-20 09:45","ges",626,"ges",340,"kei","ges","ges",692,"ges",164,170,191,39,187,186,500,408,102,286,143
"2026-09-20 09:50","ges",627,"ges",336,"kei","ges","ges",688,"ges",164,170,189,38,188,188,500,408,102,286,137
"2026-09-20 09:55","ges",626,"ges",336,"kei","ges",150,684,"ges",164,170,183,40,192,187,500,408,100,286,133
"2026-09-20 10:00","ges",625,"ges",336,"kei","ges",150,677,"ges",164,170,173,38,193,188,500,408,100,286,127
"2026-09-20 10:05","ges",622,"ges",335,"kei","ges",150,674,"ges",164,170,170,40,195,190,500,407,100,286,120
"2026-09-20 10:10","ges",622,"ges",335,"kei","ges",150,673,"ges",164,170,166,39,195,193,500,407,98,285,116
"2026-09-20 10:15","ges",621,"ges",333,"kei","ges",150,669,"ges",164,170,167,39,198,193,500,407,97,286,120
"2026-09-20 10:20","ges",621,"ges",333,"kei","ges",150,667,"ges",163,170,164,40,204,193,500,407,96,286,119
"2026-09-20 10:25","ges",618,"ges",332,"kei","ges",150,664,"ges",163,170,166,44,209,194,500,407,96,285,118
"2026-09-20 10:30","ges",620,"ges",333,"kei","ges",150,662,"ges",163,170,168,43,209,193,500,406,96,285,120
"2026-09-20 10:35","ges",621,"ges",332,"kei","ges",150,659,"ges",163,170,167,41,210,194,500,405,94,285,120
"2026-09-20 10:40","ges",622,"ges",330,"kei","ges",150,656,"ges",162,170,168,42,210,196,500,406,93,285,120
"2026-09-20 10:45","ges",623,"ges",329,"kei","ges",150,653,"ges",161,170,169,43,213,195,500,406,93,284,122
"2026-09-20 10:50","ges",624,"ges",329,"kei","ges",150,651,"ges",161,170,174,43,217,196,500,405,93,284,121
"2026-09-20 10:55","ges",624,"ges",328,"kei","ges",150,647,"ges",160,170,175,42,218,198,500,404,93,284,124
"2026-09-20 11:00","ges",625,"ges",328,"kei","ges",150,642,"ges",159,170,180,42,221,201,500,403,94,284,122
"2026-09-20 11:05","ges",624,"ges",327,"kei","ges",150,640,"ges",156,170,184,43,222,203,493,403,93,284,122
"2026-09-20 11:10","ges",623,"ges",324,"kei","ges",150,643,"ges",156,170,188,44,225,203,487,403,94,285,123
"2026-09-20 11:15","ges",619,"ges",324,"kei","ges",150,644,"ges",157,170,190,45,227,207,479,404,94,285,127
"2026-09-20 11:20","ges",616,"ges",324,"kei","ges",150,643,"ges",157,170,191,44,232,209,469,404,91,287,127
"2026-09-20 11:25","ges",612,"ges",321,"kei","ges",150,645,"ges",157,170,192,44,237,214,460,404,91,287,128
"2026-09-20 11:30","ges",609,"ges",320,"kei","ges",150,643,"ges",154,170,190,44,237,215,451,404,91,287,132
"2026-09-20 11:35","ges",611,"ges",321,"kei","ges",150,644,"ges",151,170,191,46,237,216,448,404,90,286,133
"2026-09-20 11:40","ges",612,"ges",320,"kei","ges",150,642,"ges",151,170,190,43,240,215,444,404,89,286,135
"2026-09-20 11:45","ges",609,"ges",319,"kei","ges",150,640,"ges",150,170,192,42,241,215,445,403,89,285,136
"2026-09-20 11:50","ges",607,"ges",317,"kei","ges",150,642,"ges",150,170,196,40,243,214,440,403,89,286,139
"2026-09-20 11:55","ges",602,"ges",319,"kei","ges",150,638,"ges",148,170,197,40,243,215,430,403,89,287,142
"2026-09-20 12:00","ges",599,"ges",321,"kei","ges",150,640,"ges",148,170,196,36,243,216,427,403,87,287,142
"2026-09-20 12:05","ges",601,"ges",321,"kei","ges",150,641,"ges",146,170,199,36,244,216,424,404,86,286,145
"2026-09-20 12:10","ges",602,"ges",319,"kei","ges",150,641,"ges",146,170,201,38,246,214,421,404,85,286,146
"2026-09-20 12:15","ges",600,"ges",317,"kei","ges",150,642,"ges",146,170,203,39,245,213,421,404,84,286,147
"2026-09-20 12:20","ges",600,"ges",316,"kei","ges",150,640,"ges",144,170,203,40,246,216,421,402,86,285,149
"2026-09-20 12:25","ges",598,"ges",315,"kei","ges",150,645,"ges",143,170,204,40,243,216,414,402,85,285,151
"2026-09-20 12:30","ges",596,"ges",316,"kei","ges",150,648,"ges",143,170,203,40,243,213,413,402,85,286,154
"2026-09-20 12:35","ges",599,"ges",317,"kei","ges",150,647,"ges",142,170,209,39,243,212,413,402,86,286,151
"2026-09-20 12:40","ges",599,"ges",316,"kei","ges",150,647,"ges",142,170,208,41,241,208,409,403,86,287,154
"2026-09-20 12:45","ges",595,"ges",317,"kei","ges",150,646,"ges",141,170,209,41,241,209,402,404,87,288,154
"2026-09-20 12:50","ges",594,"ges",321,"kei","ges",150,647,"ges",140,170,207,41,243,210,399,404,85,287,154
"2026-09-20 12:55","ges",591,"ges",320,"kei","ges",150,648,"ges",138,170,209,38,238,209,397,405,86,286,157
"2026-09-20 13:00","ges",588,"ges",320,"kei","ges",150,650,"ges",139,170,204,40,238,209,396,405,85,286,156
"2026-09-20 13:05","ges",589,"ges",321,"kei","ges",150,647,"ges",141,170,204,36,237,211,393,406,86,286,156
"2026-09-20 13:10","ges",590,"ges",321,"kei","ges",150,651,"ges",141,170,206,34,239,211,393,407,85,285,157
"2026-09-20 13:15","ges",591,"ges",322,"kei","ges",150,650,"ges",141,170,211,38,238,209,392,406,85,285,156
"2026-09-20 13:20","ges",593,"ges",321,"kei","ges",150,656,"ges",140,170,213,39,239,208,394,406,85,282,157
"2026-09-20 13:25","ges",589,141,315,"kei","ges",150,659,"ges",141,170,212,41,234,209,397,406,84,283,158
"2026-09-20 13:30","ges",590,144,312,"kei","ges",150,659,"ges",140,170,212,41,234,210,390,406,85,282,159
"2026-09-20 13:35","ges",590,143,311,"kei","ges",150,657,"ges",139,170,213,39,234,208,395,404,84,282,167
"2026-09-20 13:40","ges",592,"ges",309,"kei","ges",150,654,"ges",137,170,215,40,232,206,407,406,84,282,172
"2026-09-20 13:45","ges",593,"ges",309,"kei","ges",150,654,"ges",137,170,215,42,231,205,418,406,84,283,175
"2026-09-20 13:50","ges",592,"ges",307,"kei","ges",150,652,"ges",136,170,213,38,231,206,425,405,84,285,178
"2026-09-20 13:55","ges",591,"ges",305,"kei","ges",150,653,"ges",137,170,217,43,236,205,429,405,83,285,180
"2026-09-20 14:00","ges",589,"ges",305,"kei","ges",150,652,"ges",136,170,217,45,237,206,432,406,83,286,187
"2026-09-20 14:05","ges",585,"ges",310,"kei","ges",150,653,"ges",136,170,215,47,237,207,427,406,84,287,193
"2026-09-20 14:10","ges",586,"ges",309,"kei","ges",150,656,"ges",134,170,212,44,238,207,420,407,82,287,194
"2026-09-20 14:15","ges",589,"ges",310,"kei","ges",150,654,"ges",133,170,214,47,238,208,414,407,83,288,199
"2026-09-20 14:20","ges",590,"ges",309,"kei","ges",150,655,"ges",133,170,215,47,239,206,411,408,84,287,201
"2026-09-20 14:25","ges",590,"ges",307,"kei","ges",150,653,"ges",134,170,217,46,236,206,415,409,82,288,205
"2026-09-20 14:30","ges",590,"ges",305,"kei","ges",150,650,"ges",133,170,219,47,236,206,416,409,82,288,205
"2026-09-20 14:35","ges",591,"ges",307,"kei","ges",150,649,"ges",132,170,222,46,235,204,403,409,85,286,203
"2026-09-20 14:40","ges",590,"ges",308,"kei","ges",150,648,"ges",132,170,225,46,237,201,398,408,86,284,204
"2026-09-20 14:45","ges",585,"ges",311,"kei","ges",150,648,"ges",132,170,227,45,238,201,395,408,86,285,206
"2026-09-20 14:50","ges",586,"ges",309,"kei","ges",150,648,"ges",137,170,227,45,238,203,398,408,84,284,211
"2026-09-20 14:55","ges",585,"ges",309,"kei","ges",150,649,"ges",138,170,227,46,240,201,403,409,85,284,209
"2026-09-20 15:00","ges",585,"ges",305,"kei","ges",150,649,"ges",138,170,227,47,241,201,404,409,84,281,210
"2026-09-20 15:05","ges",583,"ges",307,"kei","ges",150,647,"ges",138,170,228,49,240,198,410,409,84,282,212
"2026-09-20 15:10","ges",582,"ges",307,"kei","ges",150,645,"ges",138,170,229,46,241,199,414,409,84,281,212
"2026-09-20 15:15","ges",582,"ges",307,"kei","ges",150,642,"ges",138,170,229,45,240,199,410,408,85,281,212
"2026-09-20 15:20","ges",585,136,305,"kei","ges",150,641,"ges",138,170,228,43,242,200,409,408,86,279,212
"2026-09-20 15:25","ges",584,134,305,"kei","ges",150,639,"ges",137,170,226,41,244,202,408,408,87,278,212
