"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-04-21 00:00","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,164,303,281,500,351,176,215,201
"2026-04-21 00:15","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,"kei",248,165,303,281,500,351,176,215,201
"2026-04-21 00:30","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,"kei",248,165,303,281,500,351,176,215,201
"2026-04-21 00:45","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,"kei",248,165,303,281,500,351,176,215,201
"2026-04-21 01:00","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,"kei",248,165,303,281,500,351,176,215,201
"2026-04-21 01:15","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,351,176,215,201
"2026-04-21 01:30","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,351,176,215,201
"2026-04-21 01:45","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,351,176,215,201
"2026-04-21 02:00","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,351,176,215,201
"2026-04-21 02:15","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,351,176,215,201
"2026-04-21 02:30","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,348,176,215,201
"2026-04-21 02:45","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,347,176,215,201
"2026-04-21 03:00","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,347,176,215,201
"2026-04-21 03:15","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,347,176,215,201
"2026-04-21 03:30","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,347,176,215,201
"2026-04-21 03:45","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,347,176,215,201
"2026-04-21 04:00","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,349,176,215,201
"2026-04-21 04:15","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,349,176,215,201
"2026-04-21 04:30","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,349,176,215,201
"2026-04-21 04:45","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,349,176,215,201
"2026-04-21 05:00","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,349,176,215,200
"2026-04-21 05:15","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,349,176,215,201
"2026-04-21 05:30","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,347,176,215,200
"2026-04-21 05:45","ges",670,"ges",358,"ges","bes","ges",679,"ges",156,170,248,165,303,281,500,347,176,215,200
"2026-04-21 06:00","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,344,176,215,198
"2026-04-21 06:05","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,343,176,215,198
"2026-04-21 06:10","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,340,176,215,197
"2026-04-21 06:15","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,338,176,215,197
"2026-04-21 06:20","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,336,176,215,197
"2026-04-21 06:25","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,330,176,215,197
"2026-04-21 06:30","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,326,176,215,197
"2026-04-21 06:35","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,320,176,215,197
"2026-04-21 06:40","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,315,176,215,197
"2026-04-21 06:45","ges",670,"ges",358,"ges",300,"ges",679,"ges",156,170,248,165,303,281,500,313,176,215,196
"2026-04-21 06:50","ges",664,"ges",339,"ges",300,"ges",662,"ges",156,170,247,174,293,281,500,311,176,215,196
"2026-04-21 06:55","ges",662,174,338,"ges",300,"ges",660,"ges",156,170,247,170,291,281,500,304,176,215,195
"2026-04-21 07:00","ges",657,174,338,45,300,"ges",656,243,156,170,247,170,287,281,500,301,176,215,195
"2026-04-21 07:05","ges",655,175,336,46,300,"ges",654,243,156,170,246,171,284,281,500,295,176,215,195
"2026-04-21 07:10","ges",655,172,336,46,300,"ges",649,241,156,170,246,171,281,281,500,292,176,215,195
"2026-04-21 07:15","ges",651,172,335,46,300,450,645,240,156,170,247,171,278,281,500,290,176,215,199
"2026-04-21 07:20","ges",650,172,335,46,300,450,641,241,156,170,246,172,273,281,500,289,176,215,199
"2026-04-21 07:25","ges",649,172,330,46,300,450,639,241,156,170,245,170,273,281,500,282,176,215,199
"2026-04-21 07:30","ges",648,171,327,46,300,450,634,241,156,170,245,171,273,281,500,275,176,215,198
"2026-04-21 07:35","ges",646,170,322,46,300,450,631,241,156,170,244,170,272,281,500,276,176,215,196
"2026-04-21 07:40","ges",644,170,322,46,300,450,629,241,156,170,243,172,272,281,500,274,176,215,196
"2026-04-21 07:45","ges",640,169,321,46,300,450,622,241,155,170,242,168,266,281,500,272,176,215,198
"2026-04-21 07:50","ges",634,168,321,46,300,450,623,239,155,170,240,171,264,281,500,272,176,215,199
"2026-04-21 07:55","ges",628,165,320,46,300,450,618,238,154,170,239,169,258,281,500,271,176,215,199
"2026-04-21 08:00","ges",625,162,316,46,300,450,615,238,153,170,239,173,254,281,500,268,176,215,200
"2026-04-21 08:05","ges",617,158,313,46,300,450,606,238,152,170,238,173,246,281,500,267,176,215,208
"2026-04-21 08:10","ges",609,153,308,47,300,450,599,238,149,170,237,164,245,281,500,264,176,215,211
"2026-04-21 08:15","ges",602,147,302,47,300,450,591,237,146,170,236,165,246,281,500,259,176,215,212
"2026-04-21 08:20","ges",601,142,302,47,300,450,585,236,145,170,232,161,244,281,500,252,176,215,212
"2026-04-21 08:25","ges",600,140,297,47,300,450,578,234,142,170,228,158,238,281,500,250,176,215,212
"2026-04-21 08:30","ges",591,136,294,47,300,450,567,234,138,170,226,156,237,281,500,250,176,215,212
"2026-04-21 08:35","ges",588,137,287,47,300,450,558,233,138,170,221,156,233,281,500,252,176,215,212
"2026-04-21 08:40","ges",587,133,279,47,300,450,552,229,135,170,219,154,232,281,500,248,176,215,212
"2026-04-21 08:45","ges",583,130,277,47,300,450,540,229,131,170,221,153,231,281,500,248,176,215,212
