"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-08-20 10:20","ges","kei",14,"kei","ges","ges",100,"kei",148,"kei",82,"kei","kei","kei","kei",533,148,"kei","kei"
"2025-08-20 10:25","ges","kei",10,"kei","ges","ges",100,"kei",141,"kei",80,"kei","kei","kei","kei",532,148,"kei","kei"
"2025-08-20 10:30","ges","kei",7,"kei","ges","ges",100,"kei",136,"kei",76,"kei","kei","kei","kei",535,147,"kei","kei"
"2025-08-20 10:35","ges","kei","bes","kei","ges","ges",100,"kei",134,"kei",67,"kei","kei","kei","kei",535,149,"kei","kei"
"2025-08-20 10:40","ges","kei","bes","kei","ges","ges",100,"kei",132,"kei",66,"kei","kei","kei","kei",533,150,"kei","kei"
"2025-08-20 10:45","ges","kei","bes","kei","ges","ges",50,"kei",131,"kei",60,"kei","kei","kei","kei",532,151,"kei","kei"
"2025-08-20 10:50","ges","kei","bes","kei","ges","ges",10,"kei",126,"kei",60,"kei","kei","kei","kei",532,152,"kei","kei"
"2025-08-20 10:55","ges","kei","bes","kei","ges","ges",10,"kei",120,"kei",58,"kei","kei","kei","kei",533,153,"kei","kei"
"2025-08-20 11:00","ges","kei","bes","kei","ges","ges",10,"kei",114,"kei",54,"kei","kei","kei","kei",535,154,"kei","kei"
"2025-08-20 11:05","ges","kei","bes","kei","ges","ges","bes","kei",106,"kei",51,"kei","kei","kei","kei",534,154,"kei","kei"
"2025-08-20 11:10","ges","kei","bes","kei","ges","ges","bes","kei",104,"kei",44,"kei","kei","kei","kei",535,154,"kei","kei"
"2025-08-20 11:15","ges","kei","bes","kei","ges","ges","bes","kei",100,"kei",34,"kei","kei","kei","kei",535,154,"kei","kei"
"2025-08-20 11:20","ges","kei","bes","kei","ges","ges","bes","kei",97,"kei",29,"kei","kei","kei","kei",533,156,"kei","kei"
"2025-08-20 11:25","ges","kei","bes","kei","ges","ges","bes","kei",96,"kei",13,"kei","kei","kei","kei",532,153,"kei","kei"
"2025-08-20 11:30","ges","kei","bes","kei","ges","ges","bes","kei",84,"kei",1,"kei","kei","kei","kei",531,152,"kei","kei"
"2025-08-20 11:35","ges","kei","bes","kei","ges","ges","bes","kei",79,"kei",1,"kei","kei","kei","kei",530,152,"kei","kei"
"2025-08-20 11:40","ges","kei","bes","kei","ges","ges","bes","kei",77,"kei",1,"kei","kei","kei","kei",526,151,"kei","kei"
"2025-08-20 11:45","ges","kei","bes","kei","ges","ges","bes","kei",74,"kei",1,"kei","kei","kei","kei",525,149,"kei","kei"
"2025-08-20 11:50","ges","kei","bes","kei","ges","ges","bes","kei",71,"kei",2,"kei","kei","kei","kei",523,149,"kei","kei"
"2025-08-20 11:55","ges","kei","bes","kei","ges","ges","bes","kei",65,"kei","bes","kei","kei","kei","kei",522,147,"kei","kei"
"2025-08-20 12:00","ges","kei","bes","kei","ges","ges","bes","kei",60,"kei","bes","kei","kei","kei","kei",522,145,"kei","kei"
"2025-08-20 12:05","ges","kei","bes","kei","ges","ges","bes","kei",61,"kei",2,"kei","kei","kei","kei",523,140,"kei","kei"
"2025-08-20 12:10","ges","kei","bes","kei","ges","ges","bes","kei",57,"kei","bes","kei","kei","kei","kei",523,139,"kei","kei"
"2025-08-20 12:15","ges","kei","bes","kei","ges","ges","bes","kei",53,"kei",1,"kei","kei","kei","kei",523,141,"kei","kei"
"2025-08-20 12:20","ges","kei","bes","kei","ges","ges","bes","kei",54,"kei","bes","kei","kei","kei","kei",522,139,"kei","kei"
"2025-08-20 12:25","ges","kei","bes","kei","ges","ges","bes","kei",51,"kei","bes","kei","kei","kei","kei",523,139,"kei","kei"
"2025-08-20 12:30","ges","kei","bes","kei","ges","ges","bes","kei",51,"kei","bes","kei","kei","kei","kei",525,138,"kei","kei"
"2025-08-20 12:35","ges","kei","bes","kei","ges","ges","bes","kei",48,"kei",2,"kei","kei","kei","kei",525,137,"kei","kei"
"2025-08-20 12:40","ges","kei","bes","kei","ges","ges","bes","kei",41,"kei","bes","kei","kei","kei","kei",526,139,"kei","kei"
"2025-08-20 12:45","ges","kei","bes","kei","ges","ges","bes","kei",39,"kei",1,"kei","kei","kei","kei",528,139,"kei","kei"
"2025-08-20 12:50","ges","kei","bes","kei","ges","ges","bes","kei",41,"kei",1,"kei","kei","kei","kei",527,138,"kei","kei"
"2025-08-20 12:55","ges","kei","bes","kei","ges","ges","bes","kei",42,"kei","bes","kei","kei","kei","kei",527,139,"kei","kei"
"2025-08-20 13:00","ges","kei","bes","kei","ges","ges","bes","kei",40,"kei",1,"kei","kei","kei","kei",528,139,"kei","kei"
"2025-08-20 13:05","ges","kei","bes","kei","ges","ges","bes","kei",41,"kei",2,"kei","kei","kei","kei",529,139,"kei","kei"
"2025-08-20 13:10","ges","kei",7,"kei","ges","ges","bes","kei",40,"kei",8,"kei","kei","kei","kei",529,140,"kei","kei"
"2025-08-20 13:15","ges","kei",6,"kei","ges","ges","bes","kei",39,"kei",8,"kei","kei","kei","kei",527,141,"kei","kei"
"2025-08-20 13:20","ges","kei",5,"kei","ges","ges","bes","kei",39,"kei",8,"kei","kei","kei","kei",524,144,"kei","kei"
"2025-08-20 13:25","ges","kei",7,"kei","ges","ges","bes","kei",36,"kei",6,"kei","kei","kei","kei",523,142,"kei","kei"
"2025-08-20 13:30","ges","kei",8,"kei","ges","ges","bes","kei",33,"kei",6,"kei","kei","kei","kei",525,141,"kei","kei"
"2025-08-20 13:35","ges","kei",9,"kei","ges","ges","bes","kei",33,"kei",4,"kei","kei","kei","kei",525,142,"kei","kei"
"2025-08-20 13:40","ges","kei",7,"kei","ges","ges",10,"kei",36,"kei",10,"kei","kei","kei","kei",524,142,"kei","kei"
"2025-08-20 13:45","ges","kei",6,"kei","ges","ges",20,"kei",35,"kei",15,"kei","kei","kei","kei",519,146,"kei","kei"
"2025-08-20 13:50","ges","kei",13,"kei","ges","ges",20,"kei",37,"kei",16,"kei","kei","kei","kei",516,146,"kei","kei"
"2025-08-20 13:55","ges","kei",12,"kei","ges","ges",20,"kei",36,"kei",18,"kei","kei","kei","kei",513,146,"kei","kei"
"2025-08-20 14:00","ges","kei",13,"kei","ges","ges",20,"kei",36,"kei",22,"kei","kei","kei","kei",513,147,"kei","kei"
"2025-08-20 14:05","ges","kei",15,"kei","ges","ges",20,"kei",45,"kei",27,"kei","kei","kei","kei",511,145,"kei","kei"
"2025-08-20 14:10","ges","kei",16,"kei","ges","ges",20,"kei",53,"kei",25,"kei","kei","kei","kei",510,144,"kei","kei"
"2025-08-20 14:15","ges","kei",21,"kei","ges","ges",20,"kei",59,"kei",26,"kei","kei","kei","kei",507,145,"kei","kei"
"2025-08-20 14:20","ges","kei",23,"kei","ges","ges",50,"kei",61,"kei",28,"kei","kei","kei","kei",507,144,"kei","kei"
"2025-08-20 14:25","ges","kei",18,"kei","ges","ges",50,"kei",59,"kei",32,"kei","kei","kei","kei",508,144,"kei","kei"
"2025-08-20 14:30","ges","kei",20,"kei","ges","ges",50,"kei",62,"kei",34,"kei","kei","kei","kei",506,146,"kei","kei"
"2025-08-20 14:35","ges","kei",19,"kei","ges","ges",50,"kei",66,"kei",38,"kei","kei","kei","kei",505,145,"kei","kei"
"2025-08-20 14:40","ges","kei",17,"kei","ges","ges",50,"kei",72,"kei",32,"kei","kei","kei","kei",503,146,"kei","kei"
"2025-08-20 14:45","ges","kei",15,"kei","ges","ges",50,"kei",81,"kei",35,"kei","kei","kei","kei",503,146,"kei","kei"
"2025-08-20 14:50","ges","kei",16,"kei","ges","ges",50,"kei",84,"kei",40,"kei","kei","kei","kei",504,146,"kei","kei"
"2025-08-20 14:55","ges","kei",20,"kei","ges","ges",80,"kei",91,"kei",40,"kei","kei","kei","kei",503,146,"kei","kei"
"2025-08-20 15:00","ges","kei",16,"kei","ges","ges",80,"kei",93,"kei",42,"kei","kei","kei","kei",503,145,"kei","kei"
"2025-08-20 15:05","ges","kei",17,"kei","ges","ges",80,"kei",100,"kei",42,"kei","kei","kei","kei",502,144,"kei","kei"
"2025-08-20 15:10","ges","kei",18,"kei","ges","ges",80,"kei",101,"kei",44,"kei","kei","kei","kei",504,151,"kei","kei"
"2025-08-20 15:15","ges","kei",18,"kei","ges","ges",80,"kei",102,"kei",43,"kei","kei","kei","kei",502,149,"kei","kei"
"2025-08-20 15:20","ges","kei",19,"kei","ges","ges",80,"kei",110,"kei",45,"kei","kei","kei","kei",502,151,"kei","kei"
"2025-08-20 15:25","ges","kei",23,"kei","ges","ges",80,"kei",111,"kei",44,"kei","kei","kei","kei",504,150,"kei","kei"
"2025-08-20 15:30","ges","kei",18,"kei","ges","ges",80,"kei",114,"kei",43,"kei","kei","kei","kei",502,152,"kei","kei"
"2025-08-20 15:35","ges","kei",18,"kei","ges","ges",80,"kei",115,"kei",44,"kei","kei","kei","kei",504,155,"kei","kei"
"2025-08-20 15:40","ges","kei",23,"kei","ges","ges",80,"kei",119,"kei",49,"kei","kei","kei","kei",503,161,"kei","kei"
"2025-08-20 15:45","ges","kei",26,"kei","ges","ges",80,"kei",121,"kei",47,"kei","kei","kei","kei",507,164,"kei","kei"
"2025-08-20 15:50","ges","kei",27,"kei","ges","ges",80,"kei",129,"kei",51,"kei","kei","kei","kei",510,161,"kei","kei"
"2025-08-20 15:55","ges","kei",27,"kei","ges","ges",80,"kei",130,"kei",51,"kei","kei","kei","kei",509,165,"kei","kei"
"2025-08-20 16:00","ges","kei",23,"kei","ges","ges",80,"kei",134,"kei",54,"kei","kei","kei","kei",510,169,"kei","kei"
"2025-08-20 16:05","ges","kei",25,"kei","ges","ges",80,"kei",139,"kei",54,"kei","kei","kei","kei",516,170,"kei","kei"
"2025-08-20 16:10","ges","kei",25,"kei","ges","ges",80,"kei",139,"kei",54,"kei","kei","kei","kei",516,172,"kei","kei"
"2025-08-20 16:15","ges","kei",28,"kei","ges","ges",120,"kei",138,"kei",54,"kei","kei","kei","kei",517,176,"kei","kei"
"2025-08-20 16:20","ges","kei",31,"kei","ges","ges",120,"kei",143,"kei",50,"kei","kei","kei","kei",515,179,"kei","kei"
"2025-08-20 16:25","ges","kei",33,"kei","ges","ges",120,"kei",146,"kei",56,"kei","kei","kei","kei",512,180,"kei","kei"
"2025-08-20 16:30","ges","kei",36,"kei","ges","ges",120,"kei",144,"kei",63,"kei","kei","kei","kei",511,181,"kei","kei"
"2025-08-20 16:35","ges","kei",37,"kei","ges","ges",120,"kei",148,"kei",64,"kei","kei","kei","kei",514,185,"kei","kei"
"2025-08-20 16:40","ges","kei",37,"kei","ges","ges",120,"kei",152,"kei",64,"kei","kei","kei","kei",512,186,"kei","kei"
"2025-08-20 16:45","ges","kei",38,"kei","ges","ges",120,"kei",152,"kei",65,"kei","kei","kei","kei",507,185,"kei","kei"
"2025-08-20 16:50","ges","kei",36,"kei","ges","ges",120,"kei",153,"kei",68,"kei","kei","kei","kei",504,185,"kei","kei"
"2025-08-20 16:55","ges","kei",37,"kei","ges","ges",120,"kei",153,"kei",69,"kei","kei","kei","kei",507,187,"kei","kei"
"2025-08-20 17:00","ges","kei",35,"kei","ges","ges",120,"kei",155,"kei",74,"kei","kei","kei","kei",508,188,"kei","kei"
"2025-08-20 17:05","ges","kei",35,"kei","ges","ges",120,"kei",154,"kei",78,"kei","kei","kei","kei",507,190,"kei","kei"
"2025-08-20 17:10","ges","kei",36,"kei","ges","ges",120,"kei",156,"kei",77,"kei","kei","kei","kei",504,192,"kei","kei"
"2025-08-20 17:15","ges","kei",38,"kei","ges","ges",190,"kei",155,"kei",80,"kei","kei","kei","kei",506,196,"kei","kei"
"2025-08-20 17:20","ges","kei",32,"kei","ges","ges",190,"kei",154,"kei",82,"kei","kei","kei","kei",506,200,"kei","kei"
"2025-08-20 17:25","ges","kei",35,"kei","ges","ges",190,"kei",157,"kei",84,"kei","kei","kei","kei",504,201,"kei","kei"
"2025-08-20 17:30","ges","kei",36,"kei","ges","ges",190,"kei",159,"kei",89,"kei","kei","kei","kei",509,203,"kei","kei"
"2025-08-20 17:35","ges","kei",37,"kei","ges","ges",350,"kei",159,"kei",89,"kei","kei","kei","kei",510,203,"kei","kei"
"2025-08-20 17:40","ges","kei",36,"kei","ges","ges",350,"kei",157,"kei",91,"kei","kei","kei","kei",506,203,"kei","kei"
"2025-08-20 17:45","ges","kei",39,"kei","ges","ges",350,"kei",157,"kei",92,"kei","kei","kei","kei",502,203,"kei","kei"
"2025-08-20 17:50","ges","kei",39,"kei","ges","ges",350,"kei",158,"kei",93,"kei","kei","kei","kei",501,203,"kei","kei"
"2025-08-20 17:55","ges","kei",39,"kei","ges","ges",350,"kei",161,"kei",93,"kei","kei","kei","kei",502,202,"kei","kei"
"2025-08-20 18:00","ges","kei",44,"kei","ges","ges",350,"kei",164,"kei",93,"kei","kei","kei","kei",498,203,"kei","kei"
"2025-08-20 18:05","ges","kei",43,"kei","ges","ges",350,"kei",169,"kei",93,"kei","kei","kei","kei",494,203,"kei","kei"
"2025-08-20 18:10","ges","kei",46,"kei","ges","ges",350,"kei",173,"kei",97,"kei","kei","kei","kei",492,204,"kei","kei"
"2025-08-20 18:15","ges","kei",49,"kei","ges","ges",350,"kei",175,"kei",99,"kei","kei","kei","kei",498,204,"kei","kei"
"2025-08-20 18:20","ges","kei",52,"kei","ges","ges",350,"kei",178,"kei",100,"kei","kei","kei","kei",489,202,"kei","kei"
"2025-08-20 18:25","ges","kei",59,"kei","ges","ges",350,"kei",181,"kei",105,"kei","kei","kei","kei",483,201,"kei","kei"
"2025-08-20 18:30","ges","kei",62,"kei","ges","ges",350,"kei",184,"kei",105,"kei","kei","kei","kei",480,201,"kei","kei"
"2025-08-20 18:35","ges","kei",66,"kei","ges","ges",350,"kei",182,"kei",107,"kei","kei","kei","kei",473,202,"kei","kei"
"2025-08-20 18:40","ges","kei",67,"kei","ges","ges",350,"kei",181,"kei",110,"kei","kei","kei","kei",468,204,"kei","kei"
"2025-08-20 18:45","ges","kei",70,"kei","ges","ges",350,"kei",182,"kei",111,"kei","kei","kei","kei",465,204,"kei","kei"
"2025-08-20 18:50","ges","kei",69,"kei","ges","ges",350,"kei",183,"kei",116,"kei","kei","kei","kei",463,204,"kei","kei"
"2025-08-20 18:55","ges","kei",71,"kei","ges","ges",350,"kei",185,"kei",122,"kei","kei","kei","kei",460,206,"kei","kei"
"2025-08-20 19:00","ges","kei",70,"kei","ges","ges",350,"kei",186,"kei",123,"kei","kei","kei","kei",455,206,"kei","kei"
"2025-08-20 19:05","ges","kei",71,"kei","ges","ges",350,"kei",186,"kei",129,"kei","kei","kei","kei",451,205,"kei","kei"
"2025-08-20 19:10","ges","kei",80,"kei","ges","ges",350,"kei",190,"kei",132,"kei","kei","kei","kei",441,205,"kei","kei"
"2025-08-20 19:15","ges","kei",82,"kei","ges","ges",350,"kei",193,"kei",137,"kei","kei","kei","kei",435,205,"kei","kei"
"2025-08-20 19:20","ges","kei",82,"kei","ges","ges",350,"kei",197,"kei",138,"kei","kei","kei","kei",432,203,"kei","kei"
"2025-08-20 19:25","ges","kei",86,"kei","ges","ges",350,"kei",197,"kei",141,"kei","kei","kei","kei",432,202,"kei","kei"
"2025-08-20 19:30","ges","kei",87,"kei","ges","ges",350,"kei",197,"kei",145,"kei","kei","kei","kei",427,203,"kei","kei"
"2025-08-20 19:35","ges","kei",88,"kei","ges","ges",350,"kei",196,"kei",147,"kei","kei","kei","kei",421,203,"kei","kei"
"2025-08-20 19:40","ges","kei",88,"kei","ges","ges",350,"kei",196,"kei",153,"kei","kei","kei","kei",413,203,"kei","kei"
"2025-08-20 19:45","ges","kei",94,"kei","ges","ges",350,"kei",196,"kei",156,"kei","kei","kei","kei",408,203,"kei","kei"
"2025-08-20 19:50","ges","kei",95,"kei","ges","ges",350,"kei",203,"kei",156,"kei","kei","kei","kei",404,204,"kei","kei"
"2025-08-20 19:55","ges","kei",99,"kei","ges","ges",350,"kei",207,"kei",157,"kei","kei","kei","kei",407,205,"kei","kei"
"2025-08-20 20:00","ges","kei",103,"kei","ges","ges",350,"kei",210,"kei",160,"kei","kei","kei","kei",404,205,"kei","kei"
"2025-08-20 20:05","ges","kei",105,"kei","ges","ges",350,"kei",213,"kei",164,"kei","kei","kei","kei",405,205,"kei","kei"
"2025-08-20 20:10","ges","kei",110,"kei","ges","ges",350,"kei",215,"kei",170,"kei","kei","kei","kei",401,205,"kei","kei"
"2025-08-20 20:15","ges","kei",111,"kei","ges","ges",350,"kei",218,"kei",170,"kei","kei","kei","kei",399,205,"kei","kei"
"2025-08-20 20:20","ges","kei",109,"kei","ges","ges",350,"kei",219,"kei",173,"kei","kei","kei","kei",402,205,"kei","kei"
"2025-08-20 20:25","ges","kei",110,"kei","ges","ges",350,"kei",222,"kei",173,"kei","kei","kei","kei",401,205,"kei","kei"
"2025-08-20 20:30","ges","kei",112,"kei","ges","ges",350,"kei",224,"kei",173,"kei","kei","kei","kei",400,204,"kei","kei"
"2025-08-20 20:35","ges","kei",111,"kei","ges","ges",350,"kei",225,"kei",174,"kei","kei","kei","kei",401,204,"kei","kei"
