"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-07-02 00:00","ges",655,"ges",346,"kei","kei","ges",685,"ges",163,170,244,99,306,207,500,372,"ges","ges",206
"2026-07-02 00:15","ges",656,"ges",346,"kei","kei","ges",685,"ges",163,170,244,99,307,207,500,372,"ges","ges",206
"2026-07-02 00:30","ges",656,"ges",347,"kei","kei","ges",688,"ges",163,170,245,99,310,207,500,372,"ges","ges",206
"2026-07-02 00:45","ges",656,"ges",347,"kei","kei","ges",688,"ges",163,170,245,99,311,207,500,372,"ges","ges",206
"2026-07-02 01:00","ges",656,"ges",347,"kei","kei","ges",688,"ges",163,170,245,99,311,206,500,372,"ges","ges",206
"2026-07-02 01:15","ges",656,"ges",347,"kei","kei","ges",688,"ges",163,170,245,99,311,206,500,372,"ges","ges",206
"2026-07-02 01:30","ges",656,"ges",348,"kei","kei","ges",688,"ges",163,170,245,99,311,205,500,372,"ges","ges",206
"2026-07-02 01:45","ges",656,"ges",350,"kei","kei","ges",688,"ges",163,170,245,99,311,205,500,372,"ges","ges",206
"2026-07-02 02:00","ges",656,"ges",351,"kei","kei","ges",688,"ges",163,170,245,99,312,205,500,372,"ges","ges",206
"2026-07-02 02:15","ges",656,"ges",352,"kei","kei","ges",688,"ges",163,170,245,99,312,205,500,372,"ges","ges",206
"2026-07-02 02:30","ges",656,"ges",352,"kei","kei","ges",688,"ges",163,170,245,99,312,205,500,372,"ges","ges",206
"2026-07-02 02:45","ges",656,"ges",352,"kei","kei","ges",688,"ges",163,170,245,99,312,205,500,372,"ges","ges",206
"2026-07-02 03:00","ges",656,"ges",352,"kei","kei","ges",688,"ges",163,170,245,98,312,205,500,372,"ges","ges",206
"2026-07-02 03:15","ges",656,"ges",352,"kei","kei","ges",688,"ges",163,170,245,98,312,205,500,372,"ges","ges",206
"2026-07-02 03:30","ges",656,"ges",352,"kei","kei","ges",688,"ges",163,170,245,98,312,205,500,372,"ges","ges",205
"2026-07-02 03:45","ges",656,"ges",352,"kei","kei","ges",688,"ges",163,170,245,98,312,205,500,372,"ges","ges",205
"2026-07-02 04:00","ges",656,"ges",352,"kei","kei","ges",688,"ges",163,170,245,98,312,205,500,372,"ges","ges",205
