Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-01-28 00:00,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 00:15,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 00:30,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 00:45,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 01:00,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 01:15,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 01:30,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 01:45,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 02:00,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 02:15,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 02:30,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 02:45,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 03:00,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 03:15,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 03:30,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 03:45,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 04:00,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 04:15,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 04:30,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
2023-01-28 04:45,0,613,0,292,0,0,0,659,0,150,160,195,163,272,213,421,314
