Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-03-04 00:00,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 00:15,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 00:30,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 00:45,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 01:00,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 01:15,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 01:30,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 01:45,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 02:00,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 02:15,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 02:30,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 02:45,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 03:00,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 03:15,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 03:30,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 03:45,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 04:00,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 04:15,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 04:30,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 04:45,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 05:00,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 05:15,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 05:30,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 05:45,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:00,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:05,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:10,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:15,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:20,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:25,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:30,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:35,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:40,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:45,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:50,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 06:55,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 07:00,646,0,355,52,0,0,704,0,150,153,105,180,388,252,429,240
2020-03-04 07:05,0,196,350,53,285,441,680,230,0,153,101,150,373,240,422,194
2020-03-04 07:10,635,196,348,53,286,441,671,231,0,153,99,148,371,240,420,190
2020-03-04 07:15,632,197,347,53,286,441,667,231,0,153,100,149,367,238,417,189
2020-03-04 07:20,629,196,344,54,286,441,660,231,0,153,98,148,358,236,417,182
2020-03-04 07:25,624,193,343,54,286,441,658,230,0,152,96,145,352,235,416,179
2020-03-04 07:30,621,193,342,54,287,441,656,230,0,149,97,146,347,234,410,178
2020-03-04 07:35,608,193,339,54,287,441,648,230,0,146,97,144,343,231,407,173
2020-03-04 07:40,603,190,336,53,287,439,644,230,0,145,97,142,335,228,402,171
2020-03-04 07:45,602,191,334,54,288,439,644,230,0,145,95,142,332,226,400,169
2020-03-04 07:50,599,187,329,55,288,439,640,229,150,148,90,141,326,224,395,162
2020-03-04 07:55,595,184,325,55,288,439,631,228,150,148,90,141,318,218,395,163
2020-03-04 08:00,580,180,323,55,288,436,627,226,150,146,85,140,308,215,391,155
2020-03-04 08:05,572,180,317,55,288,435,622,224,150,146,84,138,300,210,387,152
2020-03-04 08:10,558,177,311,54,288,430,607,223,147,143,82,136,293,206,384,144
2020-03-04 08:15,554,179,305,54,288,425,603,223,146,143,81,137,289,208,384,139
2020-03-04 08:20,550,176,300,54,288,420,596,224,142,139,76,133,280,204,382,137
2020-03-04 08:25,544,170,299,54,288,415,587,224,141,137,73,132,271,201,377,133
2020-03-04 08:30,539,170,297,55,288,410,578,223,139,136,69,131,268,197,370,131
2020-03-04 08:35,533,160,290,55,288,400,565,222,138,135,67,130,255,195,365,125
2020-03-04 08:40,527,156,285,55,288,392,557,221,134,132,67,127,246,192,359,124
2020-03-04 08:45,521,151,282,55,289,381,545,218,132,127,67,127,229,189,353,121
2020-03-04 08:50,514,144,278,55,289,375,532,213,130,125,63,127,223,189,349,124
2020-03-04 08:55,510,135,267,57,290,366,518,209,125,124,59,123,215,185,343,123
2020-03-04 09:00,505,132,257,56,290,358,512,207,120,122,56,121,209,183,338,119
2020-03-04 09:05,492,125,247,56,290,347,496,204,113,118,48,121,202,179,332,118
2020-03-04 09:10,486,112,241,56,290,335,477,203,105,114,40,122,190,175,332,113
2020-03-04 09:15,481,109,234,55,291,332,465,201,94,107,32,123,189,171,329,108
2020-03-04 09:20,474,100,223,55,292,325,454,199,88,96,31,121,185,170,328,103
2020-03-04 09:25,468,98,218,55,292,315,439,199,75,91,25,117,181,171,328,95
2020-03-04 09:30,466,95,209,53,293,309,430,197,69,89,17,114,180,169,328,93
2020-03-04 09:35,459,93,199,54,294,302,419,194,64,86,9,114,173,163,326,91
2020-03-04 09:40,452,88,185,53,295,289,409,189,47,85,0,109,166,164,322,92
2020-03-04 09:45,440,83,173,53,295,284,401,184,38,82,0,106,158,161,320,93
2020-03-04 09:50,430,79,162,53,296,277,384,178,31,78,1,100,156,161,316,92
2020-03-04 09:55,423,75,149,52,297,270,373,176,25,69,0,99,152,158,316,96
2020-03-04 10:00,417,70,135,50,297,262,360,176,13,64,0,93,145,157,317,94
2020-03-04 10:05,416,63,127,49,297,259,347,177,1,57,0,91,138,156,313,93
2020-03-04 10:10,404,54,106,48,300,253,333,174,0,48,1,89,133,155,310,92
2020-03-04 10:15,394,48,94,48,303,245,317,175,0,41,0,87,126,149,312,88
2020-03-04 10:20,386,46,86,46,303,240,306,170,0,37,0,85,119,148,311,88
2020-03-04 10:25,376,43,74,46,305,229,298,167,0,25,0,83,116,147,307,89
2020-03-04 10:30,369,43,62,46,306,221,288,162,0,17,0,82,114,148,309,87
2020-03-04 10:35,364,33,62,46,307,213,284,160,0,4,0,76,111,147,312,85
2020-03-04 10:40,352,26,54,45,307,207,275,155,0,4,0,71,106,141,313,84
2020-03-04 10:45,349,26,51,44,307,202,272,153,0,0,0,68,105,140,313,84
2020-03-04 10:50,343,19,50,43,308,195,255,148,0,0,0,60,99,136,313,82
2020-03-04 10:55,334,18,47,44,310,186,240,147,0,0,0,60,91,136,314,82
2020-03-04 11:00,332,15,37,44,310,175,229,146,0,0,0,58,85,134,305,81
2020-03-04 11:05,327,14,27,41,311,164,224,149,0,0,0,51,78,132,305,77
2020-03-04 11:10,326,11,21,41,311,154,218,148,0,0,0,49,73,130,306,78
2020-03-04 11:15,327,3,11,42,311,153,210,146,0,0,72,52,74,130,306,77
2020-03-04 11:20,320,0,13,42,313,169,206,144,0,0,67,55,71,133,306,78
2020-03-04 11:25,311,0,19,41,314,170,203,143,0,0,65,55,72,132,308,81
2020-03-04 11:30,311,0,20,42,315,168,208,139,0,0,63,51,70,136,308,80
2020-03-04 11:35,317,3,16,41,315,162,204,134,0,0,57,50,69,140,308,80
2020-03-04 11:40,315,7,17,41,318,160,211,133,0,0,48,53,63,137,309,79
2020-03-04 11:45,315,8,16,39,319,150,205,131,0,0,45,50,65,140,311,79
2020-03-04 11:50,303,7,16,41,319,157,196,129,0,0,46,49,65,142,310,80
2020-03-04 11:55,297,11,21,42,322,152,199,127,0,0,46,48,63,144,310,79
2020-03-04 12:00,288,1,17,39,323,149,195,129,0,0,46,49,63,146,311,80
2020-03-04 12:05,284,1,22,38,327,152,193,132,0,0,43,50,65,152,312,81
2020-03-04 12:10,280,0,19,38,329,154,197,132,0,0,39,50,75,152,314,82
2020-03-04 12:15,275,0,15,38,333,150,202,132,0,0,38,51,77,156,315,82
2020-03-04 12:20,274,0,17,38,336,148,206,133,0,0,41,49,77,158,318,82
2020-03-04 12:25,280,6,14,39,336,148,201,139,0,4,34,47,76,153,316,84
2020-03-04 12:30,282,4,15,39,338,154,218,139,0,4,36,49,80,155,315,85
2020-03-04 12:35,278,10,8,41,339,154,217,137,0,5,32,55,86,153,315,85
2020-03-04 12:40,272,11,6,41,339,160,224,142,4,8,34,54,82,152,316,86
2020-03-04 12:45,271,7,21,41,339,157,229,140,2,10,31,60,85,152,315,85
2020-03-04 12:50,279,14,21,42,341,162,234,145,0,18,32,59,81,149,314,85
2020-03-04 12:55,283,24,20,44,348,158,226,145,0,19,23,60,85,153,316,83
2020-03-04 13:00,290,26,22,43,350,161,231,145,0,20,17,62,89,156,315,83
2020-03-04 13:05,290,33,25,43,350,158,233,149,2,23,20,67,94,158,317,83
2020-03-04 13:10,295,40,33,44,352,154,237,150,0,30,20,67,93,156,319,87
2020-03-04 13:15,301,51,39,43,353,165,232,152,1,25,22,69,93,163,319,88
2020-03-04 13:20,308,50,48,43,356,167,235,151,0,26,24,72,101,166,320,87
2020-03-04 13:25,314,53,46,44,357,167,239,151,2,26,24,74,99,166,323,88
2020-03-04 13:30,316,56,47,47,360,165,245,153,3,25,29,73,97,164,331,90
2020-03-04 13:35,328,60,50,47,363,160,251,155,0,29,29,76,101,165,335,90
2020-03-04 13:40,333,65,50,46,363,163,261,158,1,31,30,76,99,167,335,91
2020-03-04 13:45,339,68,50,46,364,159,265,160,0,35,33,73,103,163,335,94
2020-03-04 13:50,342,67,47,45,365,163,263,161,0,36,27,76,105,162,334,97
2020-03-04 13:55,346,68,45,45,366,161,267,161,0,38,27,74,108,160,333,96
2020-03-04 14:00,354,67,57,45,368,160,270,163,0,38,29,75,112,160,335,95
2020-03-04 14:05,360,71,66,45,371,158,275,165,0,42,32,79,118,157,333,97
2020-03-04 14:10,365,75,66,48,374,157,275,166,0,44,30,82,121,161,332,97
2020-03-04 14:15,369,74,69,52,375,153,281,166,0,46,33,84,126,166,330,99
2020-03-04 14:20,369,79,78,54,376,151,279,166,1,48,39,85,126,167,332,99
2020-03-04 14:25,367,82,90,53,379,147,282,166,3,48,41,85,129,167,331,100
2020-03-04 14:35,360,82,88,53,382,140,287,165,9,54,49,85,139,167,331,103
2020-03-04 14:40,365,83,96,53,382,139,288,166,12,55,50,88,141,164,332,104
2020-03-04 14:45,368,82,111,54,383,139,288,166,16,57,55,87,138,165,331,106
2020-03-04 14:50,369,80,115,54,384,137,294,166,18,57,56,85,143,164,327,109
2020-03-04 14:55,373,75,121,56,387,134,295,165,20,54,59,85,141,164,325,108
2020-03-04 15:00,375,74,127,57,389,130,296,166,20,54,62,85,143,166,324,109
2020-03-04 15:05,381,74,130,57,392,127,302,168,18,56,65,83,141,167,323,112
2020-03-04 15:10,380,77,133,54,392,122,307,166,18,59,63,80,143,171,326,116
2020-03-04 15:15,384,79,139,54,393,122,312,167,16,62,61,81,149,169,324,116
2020-03-04 15:20,389,82,134,55,397,117,308,171,10,60,66,79,150,168,321,116
2020-03-04 15:25,393,78,140,54,402,115,310,172,14,60,63,79,148,173,322,114
