"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(260)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-20 00:00","ges",649,"ges",328,"kei","kei","ges",686,"ges",166,170,252,73,225,212,500,372,"ges","ges",167
"2026-08-20 00:15","ges",650,"ges",328,"kei","kei","ges",687,"ges",166,170,253,73,226,212,500,372,"ges","ges",166
"2026-08-20 00:30","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,74,226,212,500,372,"ges","ges",166
"2026-08-20 00:45","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,75,226,212,500,372,"ges","ges",166
"2026-08-20 01:00","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,75,226,212,500,372,"ges","ges",166
"2026-08-20 01:15","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,75,226,212,500,372,"ges","ges",166
"2026-08-20 01:30","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,75,226,212,500,372,"ges","ges",165
"2026-08-20 01:45","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,75,226,213,500,372,"ges","ges",165
"2026-08-20 02:00","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,87,226,212,500,372,"ges","ges",165
"2026-08-20 02:15","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,87,226,212,500,372,"ges","ges",165
"2026-08-20 02:30","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,87,226,212,500,372,"ges","ges",165
"2026-08-20 02:45","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,87,227,212,500,372,"ges","ges",165
"2026-08-20 03:00","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,86,227,212,500,372,"ges","ges",165
"2026-08-20 03:15","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,87,227,212,500,372,"ges","ges",165
"2026-08-20 03:30","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,88,227,212,500,372,"ges","ges",165
"2026-08-20 03:45","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,88,227,212,500,372,"ges","ges",165
"2026-08-20 04:00","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,87,227,212,500,372,"ges","ges",165
"2026-08-20 04:15","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,87,227,212,500,372,"ges","ges",165
"2026-08-20 04:30","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,87,227,212,500,372,"ges","ges",165
"2026-08-20 04:45","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,86,227,212,500,372,"ges","ges",164
"2026-08-20 05:00","ges",651,"ges",328,"kei","kei","ges",689,"ges",166,170,253,85,227,211,500,372,"ges","ges",164
"2026-08-20 05:15","ges",651,"ges",327,"kei","kei","ges",688,"ges",166,170,253,84,227,211,500,372,"ges","ges",165
"2026-08-20 05:30","ges",650,"ges",327,"kei","kei","ges",689,"ges",166,170,253,84,227,210,500,372,"ges","ges",164
"2026-08-20 05:45","ges",650,"ges",327,"kei","kei","ges",689,"ges",166,170,253,82,227,207,500,372,102,299,164
"2026-08-20 06:00","ges",648,"ges",326,"kei","kei","ges",689,"ges",166,170,253,78,226,208,500,372,101,299,163
"2026-08-20 06:05","ges",648,"ges",324,"kei","kei","ges",688,"ges",166,170,253,68,226,207,500,372,101,299,162
"2026-08-20 06:10","ges",647,"ges",324,"kei","kei","ges",688,"ges",166,170,252,68,226,206,500,372,101,299,163
"2026-08-20 06:15","ges",648,"ges",324,"kei","kei","ges",687,"ges",166,170,252,68,226,206,500,372,101,299,163
"2026-08-20 06:20","ges",648,"ges",324,"kei","kei","ges",686,"ges",166,170,252,65,226,206,500,372,101,299,163
