"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-07-15 04:30","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,565,208,196,294
"2025-07-15 04:45","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,565,208,196,294
"2025-07-15 05:00","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,565,208,196,294
"2025-07-15 05:15","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,565,208,196,294
"2025-07-15 05:30","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,565,206,196,294
"2025-07-15 05:45","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,565,204,196,294
"2025-07-15 06:00","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,565,200,196,294
"2025-07-15 06:05","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,563,195,196,294
"2025-07-15 06:10","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,563,194,196,294
"2025-07-15 06:15","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,561,194,196,294
"2025-07-15 06:20","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,561,192,196,294
"2025-07-15 06:25","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,560,190,196,294
"2025-07-15 06:30","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,558,184,196,294
"2025-07-15 06:35","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,554,176,196,294
"2025-07-15 06:40","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,550,172,196,294
"2025-07-15 06:45","ges",653,"ges",354,"ges","ges","ges",690,"ges",158,187,242,167,348,228,549,167,196,294
"2025-07-15 06:50","ges",648,"ges",338,"ges","ges","ges",670,"ges",158,187,242,143,347,223,548,162,202,294
"2025-07-15 06:55","ges",645,179,337,"ges","ges","ges",667,"ges",158,187,239,143,346,222,547,161,200,293
"2025-07-15 07:00","ges",642,178,336,"ges","ges","ges",664,229,158,187,240,144,348,221,543,157,198,292
"2025-07-15 07:05","ges",641,178,336,"ges","ges","ges",658,230,158,187,240,142,346,221,543,153,196,291
"2025-07-15 07:10","ges",640,179,336,"ges","ges","ges",657,230,158,187,240,140,341,221,540,148,198,289
"2025-07-15 07:15","ges",638,179,333,"ges","ges","ges",656,230,158,187,240,142,340,221,537,144,194,288
"2025-07-15 07:20","ges",633,180,332,"ges","ges","ges",653,226,158,187,239,140,337,222,536,142,194,289
"2025-07-15 07:25","ges",632,176,328,"ges","ges","ges",649,226,158,187,237,137,335,223,537,141,192,289
"2025-07-15 07:30","ges",630,177,327,"ges","ges","ges",643,225,158,170,234,135,333,221,533,136,190,289
"2025-07-15 07:35","ges",621,177,326,"ges","ges","ges",639,225,158,169,233,134,330,218,527,134,186,289
"2025-07-15 07:40","ges",623,176,326,"ges","ges","ges",633,223,158,167,228,133,324,215,528,135,188,288
"2025-07-15 07:45","ges",622,173,327,"ges","ges","ges",626,219,158,163,228,134,323,215,525,132,192,288
"2025-07-15 07:50","ges",620,169,326,"ges","ges","ges",623,216,158,162,227,129,316,213,523,124,194,285
"2025-07-15 07:55","ges",619,167,323,"ges","ges","ges",618,215,157,160,224,128,315,210,520,121,196,283
"2025-07-15 08:00","ges",619,163,317,"ges","ges","ges",612,213,150,159,223,123,308,215,515,121,194,280
"2025-07-15 08:05","ges",615,162,316,"ges","ges","ges",608,207,149,158,222,123,305,212,512,121,192,282
"2025-07-15 08:10","ges",613,157,308,"ges","ges","ges",601,203,147,156,219,118,302,210,509,121,190,282
"2025-07-15 08:15","ges",608,154,304,"ges","ges","ges",592,202,145,155,218,118,299,209,502,118,178,283
"2025-07-15 08:20","ges",604,149,298,"ges","ges","ges",583,201,141,152,215,115,297,208,502,115,178,282
"2025-07-15 08:25","ges",599,143,294,"ges","ges","ges",577,199,142,152,214,117,298,207,501,113,174,282
"2025-07-15 08:30","ges",597,143,289,"ges","ges","ges",571,197,141,151,216,113,295,205,498,113,176,282
"2025-07-15 08:35","ges",595,138,286,"ges","ges","ges",563,192,136,150,218,111,294,203,495,111,178,281
"2025-07-15 08:40","ges",591,134,281,"ges","ges","ges",552,187,137,147,216,110,292,200,492,111,176,280
"2025-07-15 08:45","ges",589,130,278,"ges","ges","ges",546,186,131,146,211,105,288,194,486,108,172,277
"2025-07-15 08:50","ges",582,128,271,"ges","ges","ges",542,181,126,146,207,107,284,193,483,106,170,278
"2025-07-15 08:55","ges",572,128,265,"ges","ges","ges",535,178,124,145,203,108,283,194,481,107,162,279
"2025-07-15 09:00","ges",561,124,249,"ges","ges","ges",520,175,119,143,189,105,279,192,480,107,158,276
"2025-07-15 09:05","ges",555,122,243,"ges","ges","ges",515,170,115,141,188,107,280,190,478,104,156,274
"2025-07-15 09:10","ges",553,116,246,"ges","ges","ges",510,170,111,137,182,107,272,190,477,105,156,274
"2025-07-15 09:15","ges",549,114,240,"ges","ges","ges",505,169,102,136,178,107,268,193,476,103,156,274
"2025-07-15 09:20","ges",546,110,235,"ges","ges","ges",498,169,99,135,178,103,267,187,477,105,148,272
"2025-07-15 09:25","ges",545,105,226,"ges","ges","ges",496,166,101,134,173,104,268,183,475,106,150,271
"2025-07-15 09:30","ges",540,109,216,"ges","ges","ges",486,159,89,134,164,106,264,183,475,104,146,270
"2025-07-15 09:35","ges",533,109,209,"ges","ges","ges",482,157,89,131,165,106,261,180,474,104,152,270
"2025-07-15 09:40","ges",531,106,202,"ges","ges","ges",470,151,84,129,160,105,255,177,474,103,152,268
"2025-07-15 09:45","ges",532,92,195,"ges","ges","ges",460,151,77,128,153,103,251,173,471,104,148,267
"2025-07-15 09:50","ges",529,82,190,"ges","ges","ges",441,146,70,126,147,104,245,171,470,103,150,266
"2025-07-15 09:55","ges",516,73,174,"ges","ges","ges",430,142,64,121,143,102,238,170,468,103,156,268
"2025-07-15 10:00","ges",512,70,168,"ges","ges","ges",422,137,56,114,136,100,236,167,468,103,146,267
"2025-07-15 10:05","ges",504,69,164,"ges","ges","ges",408,137,50,108,128,102,233,163,467,102,144,267
"2025-07-15 10:10","ges",501,54,155,"ges","ges","ges",393,127,44,106,118,107,228,164,465,100,144,267
"2025-07-15 10:15","ges",498,45,151,"ges","ges","ges",389,121,39,99,113,108,217,163,466,101,144,266
"2025-07-15 10:20","ges",486,36,145,"ges","ges","ges",371,121,26,91,105,106,213,163,465,98,134,264
"2025-07-15 10:25","ges",481,30,136,"ges","ges","ges",368,116,27,88,95,105,209,159,464,96,136,262
"2025-07-15 10:30","ges",478,26,124,"ges","ges","ges",361,113,26,86,89,106,208,159,462,96,134,261
"2025-07-15 10:35","ges",476,21,119,"ges","ges","ges",346,108,20,80,82,104,209,160,461,96,126,260
"2025-07-15 10:40","ges",469,21,114,"ges","ges","ges",334,102,17,76,80,102,204,159,460,96,130,260
"2025-07-15 10:45","ges",462,"bes",109,"ges","ges","ges",332,101,19,72,76,100,197,157,460,95,128,260
"2025-07-15 10:50","ges",458,"bes",105,"ges","ges","ges",322,99,7,64,71,97,189,157,460,94,128,260
"2025-07-15 10:55","ges",456,"bes",99,"ges","ges","ges",308,94,8,63,69,92,185,152,460,93,130,261
"2025-07-15 11:00","ges",450,"bes",99,"ges","ges","ges",296,87,1,62,65,92,180,151,460,94,118,258
"2025-07-15 11:05","ges",447,"bes",90,"ges","ges","ges",280,87,"bes",61,62,92,176,150,459,95,122,259
"2025-07-15 11:10","ges",440,"bes",86,"ges","ges","ges",266,89,1,57,65,93,175,149,459,96,126,261
"2025-07-15 11:15","ges",432,"bes",73,"ges","ges","ges",258,88,"bes",50,66,91,170,149,459,96,128,260
"2025-07-15 11:20","ges",423,"bes",75,"ges","ges","ges",251,79,1,43,62,89,168,146,459,96,132,255
"2025-07-15 11:25","ges",416,"bes",60,"ges","ges","ges",238,77,"bes",39,58,90,169,145,459,96,126,255
"2025-07-15 11:30","ges",403,"bes",57,"ges","ges","ges",235,72,"bes",37,53,87,166,139,459,96,136,253
"2025-07-15 11:35","ges",393,"bes",51,"ges","ges","ges",234,70,"bes",40,54,85,172,138,460,96,138,254
"2025-07-15 11:40","ges",385,"bes",49,"ges","ges","ges",216,66,"bes",39,49,84,173,135,460,92,134,256
"2025-07-15 11:45","ges",382,"bes",43,"ges","ges","ges",213,70,"bes",38,49,80,169,135,459,89,134,257
"2025-07-15 11:50","ges",377,"bes",27,"ges","ges","ges",198,67,"bes",37,48,83,171,137,459,86,134,255
"2025-07-15 11:55","ges",373,"bes",31,"ges","ges","ges",193,63,"bes",40,47,78,173,138,456,86,136,255
"2025-07-15 12:00","ges",371,"bes",20,"ges","ges","ges",188,68,1,46,44,76,168,140,460,84,140,257
"2025-07-15 12:05","ges",366,"bes",17,"ges","ges","ges",183,69,2,41,41,78,165,139,458,86,132,259
"2025-07-15 12:10","ges",366,"bes",15,"ges","ges","ges",178,66,"bes",43,39,79,161,142,457,87,136,261
"2025-07-15 12:15","ges",366,1,15,"ges","ges","ges",180,67,"bes",41,42,79,160,140,456,90,136,260
"2025-07-15 12:20","ges",364,"bes",20,"ges","ges","ges",179,68,4,36,45,76,163,142,455,89,138,260
"2025-07-15 12:25","ges",362,"bes",13,"ges","ges","ges",174,71,1,37,43,74,164,143,450,89,140,253
"2025-07-15 12:30","ges",359,"bes",12,"ges","ges","ges",174,73,"bes",35,42,77,167,142,446,88,130,252
"2025-07-15 12:35","ges",356,"bes",19,"ges","ges","ges",172,73,"bes",33,35,75,166,143,445,88,126,252
"2025-07-15 12:40","ges",358,"bes",21,"ges","ges","ges",175,70,"bes",31,37,77,164,146,444,88,118,248
"2025-07-15 12:45","ges",356,"bes",22,"ges","ges","ges",175,71,1,30,29,78,163,148,445,88,122,249
"2025-07-15 12:50","ges",358,"bes",17,"ges","ges","ges",168,69,1,29,35,79,160,149,444,91,118,248
"2025-07-15 12:55","ges",353,"bes",19,"ges","ges","ges",165,75,"bes",29,38,76,158,153,444,90,116,248
"2025-07-15 13:00","ges",348,"bes",27,"ges","ges","ges",164,76,"bes",29,37,71,150,155,444,87,114,247
"2025-07-15 13:05","ges",346,"bes",27,"ges","ges","ges",156,77,3,32,39,71,151,157,446,88,118,245
"2025-07-15 13:10","ges",348,"bes",26,"ges","ges","ges",162,79,9,34,38,72,151,155,448,91,130,247
"2025-07-15 13:15","ges",349,"bes",29,"ges","ges","ges",168,86,9,32,36,72,152,154,447,92,124,247
"2025-07-15 13:20","ges",348,16,33,"ges","ges","ges",169,86,2,32,30,71,154,152,446,94,122,251
"2025-07-15 13:25","ges",348,18,42,"ges","ges","ges",171,88,4,33,34,73,153,150,446,96,124,254
"2025-07-15 13:30","ges",346,16,41,"ges","ges","ges",166,92,7,38,31,73,153,154,447,95,120,256
"2025-07-15 13:35","ges",344,16,50,"ges","ges","ges",166,89,9,38,37,74,148,155,444,96,126,256
"2025-07-15 13:40","ges",345,18,54,"ges","ges","ges",169,89,6,41,40,74,149,156,441,97,122,254
"2025-07-15 13:45","ges",343,17,57,"ges","ges","ges",166,87,6,41,44,74,146,156,442,98,120,256
"2025-07-15 13:50","ges",353,19,47,"ges","ges","ges",178,81,2,43,47,74,150,153,442,99,118,259
"2025-07-15 13:55","ges",356,14,47,"ges","ges","ges",179,82,"bes",40,46,74,153,151,437,101,122,258
"2025-07-15 14:00","ges",349,7,52,"ges","ges","ges",176,82,1,45,56,74,146,153,438,101,116,254
"2025-07-15 14:05","ges",350,9,51,"ges","ges","ges",182,84,"bes",44,60,74,150,154,436,100,118,251
"2025-07-15 14:10","ges",350,7,52,"ges","ges","ges",185,83,"bes",46,59,75,145,154,438,101,118,250
"2025-07-15 14:15","ges",354,7,48,"ges","ges","ges",193,84,3,46,62,75,144,155,438,103,114,248
"2025-07-15 14:20","ges",356,8,47,"ges","ges","ges",196,86,9,47,64,79,141,161,437,104,114,250
"2025-07-15 14:25","ges",354,14,52,"ges","ges","ges",197,90,8,49,68,79,144,164,438,105,108,252
"2025-07-15 14:30","ges",348,20,53,"ges","ges","ges",195,93,5,53,66,81,148,162,433,105,116,255
"2025-07-15 14:35","ges",351,20,53,"ges","ges","ges",200,94,5,47,69,84,147,161,435,103,120,255
"2025-07-15 14:40","ges",356,19,45,"ges","ges","ges",199,95,3,50,75,85,145,163,438,102,114,255
"2025-07-15 14:45","ges",363,18,42,"ges","ges","ges",207,95,8,48,75,88,147,166,435,104,120,253
"2025-07-15 14:50","ges",367,17,36,"ges","ges","ges",207,99,9,49,80,88,149,168,437,103,104,255
"2025-07-15 14:55","ges",366,14,32,"ges","ges","ges",209,94,16,49,79,96,148,166,438,105,108,262
"2025-07-15 15:00","ges",369,14,36,"ges","ges","ges",208,96,15,48,80,95,144,163,439,108,118,262
"2025-07-15 15:05","ges",372,8,36,"ges","ges","ges",207,96,12,46,74,98,141,166,439,109,118,261
"2025-07-15 15:10","ges",376,6,49,"ges","ges","ges",210,96,2,46,73,101,150,171,439,110,122,262
"2025-07-15 15:15","ges",378,11,55,"ges","ges","ges",214,102,1,42,76,103,157,169,442,112,130,262
"2025-07-15 15:20","ges",382,8,47,"ges","ges","ges",214,101,1,44,74,106,161,168,442,112,134,263
"2025-07-15 15:25","ges",389,12,44,"ges","ges","ges",216,99,"bes",45,72,103,159,170,444,112,128,263
"2025-07-15 15:30","ges",394,18,51,"ges","ges","ges",219,97,1,42,68,100,162,172,443,113,132,261
"2025-07-15 15:35","ges",404,17,52,"ges","ges","ges",224,99,2,46,69,98,166,172,448,113,134,258
"2025-07-15 15:40","ges",418,15,49,"ges","ges","ges",226,99,5,45,68,102,170,172,449,120,130,257
"2025-07-15 15:45","ges",422,10,48,"ges","ges","ges",231,104,8,44,72,100,174,175,450,121,124,259
"2025-07-15 15:50","ges",425,9,47,"ges","ges","ges",231,102,3,46,72,99,171,178,449,120,126,260
"2025-07-15 15:55","ges",435,8,46,"ges","ges","ges",233,98,6,45,73,98,171,178,454,131,124,265
"2025-07-15 16:00","ges",437,10,43,"ges","ges","ges",239,96,7,48,76,106,179,175,460,136,118,264
"2025-07-15 16:05","ges",440,10,41,"ges","ges","ges",236,95,13,49,71,107,191,176,455,139,104,263
"2025-07-15 16:10","ges",439,10,50,"ges","ges","ges",233,94,12,50,74,105,197,173,454,140,104,262
"2025-07-15 16:15","ges",437,15,52,"ges","ges","ges",239,98,12,53,74,107,202,175,455,141,100,265
"2025-07-15 16:20","ges",438,14,56,"ges","ges","ges",239,96,15,56,69,109,205,177,454,149,96,265
"2025-07-15 16:25","ges",445,20,63,"ges","ges","ges",239,95,13,57,73,114,207,181,455,154,100,265
"2025-07-15 16:30","ges",449,26,66,"ges","ges","ges",241,91,6,53,78,112,211,181,453,159,102,264
"2025-07-15 16:35","ges",454,26,63,"ges","ges","ges",244,91,1,55,76,111,207,183,457,160,100,265
"2025-07-15 16:40","ges",454,23,53,"ges","ges","ges",249,92,"bes",60,76,113,210,180,453,164,108,264
"2025-07-15 16:45","ges",455,20,59,"ges","ges","ges",257,96,3,62,76,112,215,180,455,170,110,266
"2025-07-15 16:50","ges",463,14,56,"ges","ges","ges",272,96,12,64,76,118,212,181,459,173,110,266
"2025-07-15 16:55","ges",471,17,58,"ges","ges","ges",280,98,16,67,81,118,211,184,463,174,116,265
"2025-07-15 17:00","ges",474,20,67,"ges","ges","ges",287,103,16,73,86,120,215,185,464,176,118,263
"2025-07-15 17:05","ges",475,14,73,"ges","ges","ges",300,105,19,72,93,118,222,186,465,178,112,260
"2025-07-15 17:10","ges",481,16,81,"ges","ges","ges",316,104,19,75,96,115,226,186,463,178,108,261
"2025-07-15 17:15","ges",485,26,89,"ges","ges","ges",322,106,19,80,97,117,229,187,463,179,104,263
"2025-07-15 17:20","ges",493,24,99,"ges","ges","ges",341,110,22,83,99,116,231,187,463,181,102,259
"2025-07-15 17:25","ges",500,29,101,"ges","ges","ges",352,115,25,82,105,117,233,183,462,184,108,262
"2025-07-15 17:30","ges",506,37,109,"ges","ges","ges",365,119,26,86,107,115,232,185,466,185,116,264
"2025-07-15 17:35","ges",517,42,113,"ges","ges","ges",380,120,24,87,110,114,233,189,466,186,128,266
"2025-07-15 17:40","ges",528,48,118,"ges","ges","ges",390,121,30,92,113,113,242,191,468,189,136,269
"2025-07-15 17:45","ges",535,52,125,"ges","ges","ges",399,120,30,95,118,113,245,194,467,189,128,269
"2025-07-15 17:50","ges",539,51,123,"ges","ges","ges",398,126,33,94,120,113,246,193,467,190,120,270
"2025-07-15 17:55","ges",542,56,120,"ges","ges","ges",401,128,26,98,117,110,254,195,464,191,102,269
"2025-07-15 18:00","ges",544,57,130,"ges","ges","ges",414,137,26,100,125,108,255,194,463,191,102,265
"2025-07-15 18:05","ges",548,58,138,"ges","ges","ges",415,138,29,99,130,111,255,192,462,191,106,265
"2025-07-15 18:10","ges",554,60,141,"ges","ges","ges",424,143,26,106,138,111,251,193,461,192,98,267
"2025-07-15 18:15","ges",555,70,145,"ges","ges","ges",441,149,35,109,138,110,249,193,458,191,90,268
"2025-07-15 18:20","ges",552,77,146,"ges","ges","ges",451,151,35,114,139,112,254,193,461,191,92,271
"2025-07-15 18:25","ges",553,82,147,"ges","ges","ges",465,158,40,124,139,108,257,193,465,192,102,269
"2025-07-15 18:30","ges",552,88,152,"ges","ges","ges",477,160,42,124,140,108,259,192,466,190,96,269
"2025-07-15 18:35","ges",560,85,155,"ges","ges","ges",481,162,41,121,141,110,265,192,464,188,102,267
"2025-07-15 18:40","ges",563,84,159,"ges","ges","ges",492,160,49,119,139,105,271,192,458,189,100,270
"2025-07-15 18:45","ges",568,85,159,"ges","ges","ges",495,163,53,121,136,105,275,195,459,190,98,268
"2025-07-15 18:50","ges",571,86,160,"ges","ges","ges",500,163,54,121,135,105,277,197,457,190,92,267
"2025-07-15 18:55","ges",576,85,166,"ges","ges","ges",508,160,59,121,136,102,278,195,456,190,90,269
"2025-07-15 19:00","ges",578,90,175,"ges","ges","ges",517,157,59,124,137,100,279,194,451,189,108,270
"2025-07-15 19:05","ges",584,93,184,"ges","ges","ges",521,167,62,127,138,100,277,193,448,190,100,267
"2025-07-15 19:10","ges",586,95,186,"ges","ges","ges",533,168,64,132,145,102,281,192,439,190,98,265
"2025-07-15 19:15","ges",589,95,187,"ges","ges","ges",536,170,66,136,148,106,284,192,431,190,106,267
"2025-07-15 19:20","ges",588,96,188,"ges","ges","ges",540,171,71,136,151,106,286,194,433,190,112,265
"2025-07-15 19:25","ges",591,97,203,"ges","ges","ges",544,173,75,140,149,104,288,195,431,190,104,266
"2025-07-15 19:30","ges",591,100,205,"ges","ges","ges",546,174,78,142,156,105,292,194,430,190,108,265
"2025-07-15 19:35","ges",593,102,214,"ges","ges","ges",549,174,82,144,159,104,291,193,429,191,104,267
"2025-07-15 19:40","ges",597,101,213,"ges","ges","ges",549,176,86,145,165,107,292,195,428,191,120,266
"2025-07-15 19:45","ges",598,104,217,"ges","ges","ges",550,177,92,146,171,109,294,198,430,192,118,264
"2025-07-15 19:50","ges",600,105,221,"ges","ges","ges",556,180,94,150,173,112,298,197,429,192,118,265
"2025-07-15 19:55","ges",604,105,228,"ges","ges","ges",560,179,98,152,173,113,299,196,424,191,118,265
"2025-07-15 20:00","ges",607,109,234,"ges","ges","ges",565,180,105,159,173,114,299,197,420,191,116,267
"2025-07-15 20:05","ges",609,110,242,"ges","ges","ges",567,185,109,163,179,113,301,198,418,190,126,268
"2025-07-15 20:10","ges",614,111,248,"ges","ges","ges",571,185,118,166,182,114,300,197,419,190,128,271
"2025-07-15 20:15","ges",615,116,255,"ges","ges","ges",574,188,122,170,189,116,302,198,418,190,138,275
"2025-07-15 20:20","ges",616,120,265,"ges","ges","ges",584,188,123,172,190,115,306,198,419,190,142,278
"2025-07-15 20:25","ges",616,122,272,"ges","ges","ges",589,188,124,172,191,112,313,199,418,189,142,279
"2025-07-15 20:30","ges",618,122,274,"ges","ges","ges",597,190,126,172,191,113,317,200,420,189,144,279
"2025-07-15 20:35","ges",619,122,274,"ges","ges","ges",601,192,127,172,193,110,322,201,421,188,150,280
"2025-07-15 20:40","ges",620,123,277,"ges","ges","ges",601,191,129,172,193,112,322,200,422,188,150,281
"2025-07-15 20:45","ges",626,123,278,"ges","ges","ges",606,190,130,172,197,111,326,204,421,188,160,282
"2025-07-15 20:50","ges",631,124,279,"ges","ges","ges",614,192,132,172,198,110,327,209,425,191,164,282
"2025-07-15 20:55","ges",634,123,280,"ges","ges","ges",620,196,134,172,200,113,330,208,426,191,166,287
"2025-07-15 21:00","ges",639,125,283,"ges","ges","ges",622,"ges",137,172,202,116,331,208,427,192,164,287
"2025-07-15 21:05","ges",641,126,289,"ges","ges","ges",627,"ges",137,172,203,115,331,207,427,192,166,289
"2025-07-15 21:10","ges",642,127,293,"ges","ges","ges",628,"ges",142,172,205,118,330,207,431,195,168,288
"2025-07-15 21:15","ges",645,127,294,"ges","ges","ges",631,"ges",145,173,207,121,329,207,432,196,170,292
"2025-07-15 21:20","ges",647,128,298,"ges","ges","ges",632,"ges",146,173,211,122,330,208,437,197,172,291
"2025-07-15 21:25","ges",649,129,300,"ges","ges","ges",634,"ges",147,173,211,123,330,206,438,197,174,291
"2025-07-15 21:30","ges",648,134,303,"ges","ges","ges",637,"ges",148,173,205,124,331,207,442,199,176,292
"2025-07-15 21:35","ges",650,135,307,"ges","ges","ges",643,"ges",149,173,206,123,331,207,442,199,176,293
"2025-07-15 21:40","ges",651,137,309,"ges","ges","ges",647,"ges",150,173,207,125,333,207,443,198,176,294
"2025-07-15 21:45","ges",654,139,311,"ges","ges","ges",650,"ges",151,173,211,126,333,210,447,198,178,294
"2025-07-15 21:50","ges",653,141,316,"ges","ges","ges",653,"ges",152,173,213,128,333,212,449,200,180,293
"2025-07-15 21:55","ges",657,145,317,"ges","ges","ges",656,"ges",155,173,216,128,332,212,452,200,184,293
"2025-07-15 22:00","ges",657,145,317,"ges","ges","ges",657,"ges",156,173,217,128,335,214,456,200,186,294
"2025-07-15 22:05","ges",657,"ges",326,"ges","ges","ges",660,"ges",156,173,217,132,335,215,460,201,188,296
"2025-07-15 22:10","ges",656,"ges",327,"ges","ges","ges",663,"ges",156,173,217,132,334,215,464,202,192,296
"2025-07-15 22:15","ges",656,"ges",331,"ges","ges","ges",663,"ges",156,173,218,133,335,216,472,201,192,296
"2025-07-15 22:20","ges",656,"ges",331,"ges","ges","ges",663,"ges",157,173,220,135,336,214,479,201,196,296
"2025-07-15 22:25","ges",656,"ges",333,"ges","ges","ges",667,"ges",157,173,221,135,335,214,489,203,196,296
"2025-07-15 22:30","ges",656,"ges",335,"ges","ges","ges",667,"ges",157,173,221,138,335,213,496,203,198,296
"2025-07-15 22:35","ges",656,"ges",337,"ges","ges","ges",670,"ges",157,173,221,139,338,213,498,203,198,296
"2025-07-15 22:40","ges",656,"ges",338,"ges","ges","ges",670,"ges",157,173,222,140,340,213,500,203,202,298
"2025-07-15 22:45","ges",661,"ges",342,"ges","ges","ges",670,"ges",157,173,223,142,341,213,508,203,202,299
"2025-07-15 22:50","ges",661,"ges",343,"ges","ges","ges",670,"ges",157,173,223,142,342,213,516,203,204,299
"2025-07-15 22:55","ges",661,"ges",346,"ges","ges","ges",674,"ges",158,173,224,143,342,215,519,204,204,300
"2025-07-15 23:00","ges",662,"ges",346,"ges","ges","ges",674,"ges",158,173,223,144,341,215,523,204,204,300
"2025-07-15 23:05","ges",663,"ges",346,"ges","ges","ges",674,"ges",158,173,223,147,340,215,525,204,204,300
"2025-07-15 23:10","ges",663,"ges",347,"ges","ges","ges",675,"ges",158,173,223,147,341,215,527,204,204,300
"2025-07-15 23:15","ges",663,"ges",347,"ges","ges","ges",676,"ges",158,173,223,147,341,213,527,204,204,299
"2025-07-15 23:20","ges",663,"ges",347,"ges","ges","ges",676,"ges",158,173,223,148,338,213,529,204,204,298
"2025-07-15 23:25","ges",663,"ges",347,"ges","ges","ges",675,"ges",158,173,223,146,338,212,539,204,204,298
"2025-07-15 23:30","ges",663,"ges",347,"ges","ges","ges",676,"ges",158,173,223,145,338,212,546,205,204,298
"2025-07-15 23:35","ges",663,"ges",347,"ges","ges","ges",679,"ges",158,173,223,145,338,212,554,205,204,298
"2025-07-15 23:40","ges",664,"ges",348,"ges","ges","ges",659,"ges",158,173,223,145,338,213,558,205,204,298
"2025-07-15 23:45","ges",664,"ges",351,"ges","ges","ges",659,"ges",158,173,223,145,338,213,558,205,204,298
