Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-12-12 07:40,0,632,173,302,0,202,388,626,254,0,149,237,130,306,204,433,268
2022-12-12 07:45,0,630,172,299,0,202,388,620,251,0,149,237,129,303,203,430,263
2022-12-12 07:50,0,623,169,300,0,202,387,614,250,150,148,233,130,298,203,428,260
2022-12-12 07:55,0,621,163,295,54,202,385,609,249,150,144,232,129,292,198,424,257
2022-12-12 08:00,0,611,159,294,54,202,384,602,248,150,143,233,123,289,197,419,255
2022-12-12 08:05,0,607,153,290,52,202,380,594,245,150,142,228,124,281,197,419,252
2022-12-12 08:10,0,604,148,287,52,202,379,591,245,149,142,224,121,276,196,415,250
2022-12-12 08:15,0,594,149,278,51,0,379,582,245,147,142,220,118,268,195,409,247
2022-12-12 08:20,0,591,146,279,51,0,376,574,244,145,140,217,115,266,194,405,244
2022-12-12 08:25,0,589,145,276,51,204,371,567,243,140,139,210,115,259,190,400,243
2022-12-12 08:30,0,582,142,275,51,204,369,561,242,140,137,207,115,258,189,397,243
2022-12-12 08:35,0,576,140,269,51,204,362,555,241,139,135,203,111,255,186,394,239
2022-12-12 08:40,0,572,142,268,51,204,355,547,241,135,135,196,111,250,180,389,237
2022-12-12 08:45,0,570,136,266,50,204,349,540,240,137,135,195,112,247,177,386,235
2022-12-12 08:50,0,564,132,256,50,204,342,529,240,134,132,196,109,238,172,383,232
2022-12-12 08:55,0,560,126,250,50,204,337,528,238,131,129,195,108,239,170,381,229
2022-12-12 09:05,0,540,117,232,50,204,320,508,230,128,124,192,115,225,169,376,224
2022-12-12 09:15,0,533,105,210,49,204,314,486,228,119,119,189,111,222,170,375,217
2022-12-12 09:25,0,524,84,186,46,205,305,469,228,102,114,182,117,215,161,374,216
2022-12-12 09:30,0,518,84,182,47,206,292,459,226,93,109,172,112,206,158,372,217
2022-12-12 09:35,0,507,80,176,45,206,283,447,224,82,104,164,109,200,159,374,217
2022-12-12 09:40,0,498,69,167,44,206,280,441,218,78,98,158,108,199,159,372,219
2022-12-12 09:45,0,486,64,156,43,207,271,429,217,75,90,151,109,196,156,372,216
2022-12-12 09:50,0,471,53,144,42,207,263,415,214,65,81,143,107,191,156,372,216
2022-12-12 09:55,0,464,46,133,43,208,257,405,211,60,75,142,106,187,154,369,221
2022-12-12 10:00,0,459,42,110,45,209,243,397,206,48,65,136,102,176,154,370,221
2022-12-12 10:05,0,453,34,100,43,209,235,381,199,32,61,126,103,171,155,371,223
2022-12-12 10:10,0,447,25,94,47,210,222,367,196,18,55,115,100,166,154,370,224
2022-12-12 10:15,0,433,13,80,46,210,209,339,193,3,48,108,100,158,156,368,225
2022-12-12 10:20,0,427,0,71,44,210,200,322,186,0,44,95,98,154,156,368,225
2022-12-12 10:25,0,421,1,58,41,210,185,313,183,0,40,93,93,150,155,367,229
2022-12-12 10:30,0,413,0,52,41,211,176,301,180,0,38,82,95,140,151,366,237
2022-12-12 10:35,0,401,0,42,43,211,162,288,174,0,33,68,91,137,153,365,239
2022-12-12 10:40,0,394,1,29,43,212,151,272,173,0,26,62,90,129,153,363,239
2022-12-12 10:45,0,385,0,18,42,215,141,249,171,0,23,53,93,114,153,363,236
2022-12-12 10:50,0,370,0,11,40,215,127,238,169,0,13,46,94,100,153,363,237
2022-12-12 10:55,0,365,0,0,40,215,113,226,165,0,8,38,88,88,153,364,235
2022-12-12 11:00,0,355,0,0,37,215,109,211,161,0,2,27,84,70,154,363,235
2022-12-12 11:05,0,346,1,0,37,216,104,192,163,0,0,23,82,60,151,362,233
2022-12-12 11:10,0,342,0,0,33,216,90,177,157,0,0,16,79,48,146,362,234
2022-12-12 11:15,0,336,0,0,31,217,80,164,152,0,0,12,81,45,146,362,233
2022-12-12 11:20,0,332,0,0,28,217,76,155,149,0,0,1,79,48,143,359,231
2022-12-12 11:25,0,323,0,0,27,219,62,138,143,0,0,6,73,34,141,360,229
2022-12-12 11:30,0,317,0,0,27,220,57,128,143,0,0,1,77,30,141,359,229
2022-12-12 11:35,0,310,0,0,26,220,40,106,136,0,0,1,80,21,137,358,228
2022-12-12 11:40,0,304,0,0,25,220,32,102,131,0,0,0,78,20,137,358,226
2022-12-12 11:45,0,298,1,0,24,221,121,90,128,0,0,0,78,7,133,359,226
2022-12-12 11:50,0,285,0,0,18,221,113,76,121,0,0,2,82,7,131,356,226
2022-12-12 11:55,0,272,0,0,17,221,100,70,114,0,0,3,83,3,130,358,226
2022-12-12 12:00,0,261,0,0,16,222,89,64,120,0,0,0,80,28,124,357,227
2022-12-12 12:05,0,253,1,0,16,223,74,58,124,0,0,1,74,22,121,358,225
2022-12-12 12:10,0,251,0,0,14,223,68,42,124,0,0,3,75,17,119,357,227
2022-12-12 12:15,0,251,1,0,14,35,60,39,124,0,0,2,72,11,117,359,226
2022-12-12 12:20,0,241,0,0,16,29,52,28,123,0,0,1,75,22,113,358,226
2022-12-12 12:25,0,238,0,0,10,20,47,13,121,1,0,1,72,14,111,357,227
2022-12-12 12:30,0,235,0,0,10,15,80,3,124,0,0,2,71,8,104,354,228
2022-12-12 12:35,0,230,0,2,8,12,66,0,121,0,0,7,69,15,103,358,226
2022-12-12 12:40,0,226,0,0,2,8,57,1,120,0,0,4,67,18,100,358,224
2022-12-12 12:45,0,222,0,7,1,3,53,0,119,0,0,9,70,17,98,359,225
